timestamp,type
1557705757195,POWER_DISCONNECTED
1557705757330,ACTIVATE_POWER_SAVE_MODE
1557705758039,POWER_CONNECTED
1557705761317,DEACTIVATE_POWER_SAVE_MODE
1557705763737,SCREEN_ON
1557705789540,SCREEN_OFF
1557705792253,SCREEN_ON
1557705822776,SCREEN_OFF
1557706576750,POWER_DISCONNECTED
1557706576900,ACTIVATE_POWER_SAVE_MODE
1557706580072,SCREEN_ON
1557706609192,SCREEN_OFF
1557706965821,POWER_CONNECTED
1557706966100,DEACTIVATE_POWER_SAVE_MODE
1557706968112,SCREEN_ON
1557706998340,SCREEN_OFF
1557707009339,SCREEN_ON
1557707039257,SCREEN_OFF
1557707097657,SCREEN_ON
1557707129645,SCREEN_OFF
1557707770702,POWER_DISCONNECTED
1557707771781,POWER_CONNECTED
1557707772149,DEACTIVATE_POWER_SAVE_MODE
1557707774897,DEACTIVATE_POWER_SAVE_MODE
1557707775819,SCREEN_ON
1557707791014,POWER_DISCONNECTED
1557707791204,ACTIVATE_POWER_SAVE_MODE
1557707792314,POWER_CONNECTED
1557707794268,DEACTIVATE_POWER_SAVE_MODE
1557707823402,SCREEN_OFF
1557707826555,SCREEN_ON
1557707828216,POWER_DISCONNECTED
1557707828729,ACTIVATE_POWER_SAVE_MODE
1557707830532,POWER_CONNECTED
1557707830913,DEACTIVATE_POWER_SAVE_MODE
1557707861757,SCREEN_OFF
1557707863127,POWER_DISCONNECTED
1557707863179,ACTIVATE_POWER_SAVE_MODE
1557707865834,POWER_CONNECTED
1557707866228,DEACTIVATE_POWER_SAVE_MODE
1557707866359,SCREEN_ON
1557707876029,POWER_DISCONNECTED
1557707876364,ACTIVATE_POWER_SAVE_MODE
1557707877635,POWER_CONNECTED
1557707877738,DEACTIVATE_POWER_SAVE_MODE
1557707885863,POWER_DISCONNECTED
1557707886327,ACTIVATE_POWER_SAVE_MODE
1557707917305,SCREEN_OFF
1557708153749,POWER_CONNECTED
1557708154038,DEACTIVATE_POWER_SAVE_MODE
1557708156233,SCREEN_ON
1557708186157,SCREEN_OFF
1557708189040,SCREEN_ON
1557708219640,SCREEN_OFF
1557708305011,SCREEN_ON
1557708316715,POWER_DISCONNECTED
1557708316815,ACTIVATE_POWER_SAVE_MODE
1557708325979,SCREEN_OFF
1557708605420,SCREEN_ON
1557708618136,SCREEN_OFF
1557708620012,SCREEN_ON
1557708626522,SCREEN_OFF
1557708781137,SCREEN_ON
1557708783173,UNLOCK
1557709142221,SCREEN_OFF
1557709144610,SCREEN_ON
1557709293483,SCREEN_OFF
1557710051869,SCREEN_ON
1557710055731,SCREEN_OFF
1557710499682,SCREEN_ON
1557710501713,UNLOCK
1557710611486,SCREEN_OFF
1557710763267,SCREEN_ON
1557710768090,SCREEN_OFF
1557710847240,SCREEN_ON
1557710850556,SCREEN_OFF
1557710920331,SCREEN_ON
1557710958403,SCREEN_OFF
1557710977167,SCREEN_ON
1557710981022,SCREEN_OFF
1557711034638,SCREEN_ON
1557711036393,UNLOCK
1557711183488,SCREEN_OFF
1557711233409,SCREEN_ON
