timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557619461524,Google,1557581111452,com.google.android.googlequicksearchbox,True,1557532800000,1557619199999,True,2967
1557619461524,문서,1557580790155,com.android.documentsui,True,1557532800000,1557619199999,False,6509
1557619461524,KAIST	Portal,1557550058743,kr.ac.kaist.portal,False,1557532800000,1557619199999,False,23469
1557619461524,카메라,1557571100858,com.lge.camera,True,1557532800000,1557619199999,False,21515
1557619461524,네이버 웹툰,1557603407468,com.nhn.android.webtoon,False,1557532800000,1557619199999,False,592638
1557619461524,Polar Beat,1557582945919,fi.polar.beat,False,1557532800000,1557619199999,False,46469
1557619461524,접근성,1557582957555,com.android.settingsaccessibility,True,1557532800000,1557619199999,False,33670
1557619461524,Android 시스템,1557584807642,android,True,1557532800000,1557619199999,False,2369
1557619461524,주소록,1557594390581,com.android.contacts,True,1557532800000,1557619199999,False,44727
1557619461524,메시지,1557594373451,com.android.mms,True,1557532800000,1557619199999,True,6032
1557619461524,KLMS,1557584813201,kr.ac.kaist.coursemos.android,False,1557532800000,1557619199999,False,74481
1557619461524,Instagram,1557595597765,com.instagram.android,False,1557532800000,1557619199999,False,475269
1557619461524,캘린더,1557585196249,com.android.calendar,True,1557532800000,1557619199999,True,103110
1557619461524,통화 화면,1557594409103,com.android.incallui,True,1557532800000,1557619199999,False,317209
1557619461524,Paco,1557578946456,com.pacoapp.paco,False,1557532800000,1557619199999,False,171285
1557619461524,Todoist,1557557616877,com.todoist,False,1557532800000,1557619199999,False,5344
1557619461524,네이버 지도,1557553354312,com.nhn.android.nmap,False,1557532800000,1557619199999,False,121353
1557619461524,통화 관리,1557594389850,com.android.server.telecom,True,1557532800000,1557619199999,False,175
1557619461524,Chrome,1557601662255,com.android.chrome,True,1557532800000,1557619199999,True,428078
1557619461524,갤러리,1557550837912,com.android.gallery3d,True,1557532800000,1557619199999,False,52101
1557619461524,패키지 설치 프로그램,1557552787212,com.google.android.packageinstaller,True,1557532800000,1557619199999,False,141
1557619461524,Google Play 서비스,1557602636003,com.google.android.gms,True,1557532800000,1557619199999,True,5101
1557619461524,Bluetooth,1557549551723,com.lge.bluetoothsetting,True,1557532800000,1557619199999,False,3544
1557619461524,파일 관리자,1557580790117,com.lge.filemanager,True,1557532800000,1557619199999,False,14428
1557619461524,Facebook,1557602815643,com.facebook.katana,False,1557532800000,1557619199999,False,945409
1557619461524,Messenger,1557602661829,com.facebook.orca,False,1557532800000,1557619199999,False,54612
1557619461524,도돌 런처,1557615876250,com.campmobile.launcher,False,1557532800000,1557619199999,False,1088297
1557619461524,Slack,1557557737424,com.Slack,False,1557532800000,1557619199999,False,76181
1557619461524,Adobe Acrobat,1557584811534,com.adobe.reader,False,1557532800000,1557619199999,False,18663
1557619461524,Evernote,1557577703018,com.evernote,False,1557532800000,1557619199999,False,125139
1557619461524,Logger,1557552789273,iclab.kaist.ac.kr.msband_logger,False,1557532800000,1557619199999,False,2287
1557619461524,설정,1557584665527,com.android.settings,True,1557532800000,1557619199999,False,16530
1557619461524,카카오톡,1557615892672,com.kakao.talk,False,1557532800000,1557619199999,False,2367324
1557619461524,NAVER,1557581413521,com.nhn.android.search,False,1557532800000,1557619199999,False,96096
1557619461524,CamScanner,1557580764959,com.intsig.camscanner,False,1557532800000,1557619199999,False,272984
1557619461524,시스템 UI,1557616803183,com.android.systemui,True,1557532800000,1557619199999,False,73015
1557619461524,알람/시계,1557615848025,com.lge.clock,True,1557532800000,1557619199999,True,62084
1557619461524,음악,1557557646592,com.lge.music,True,1557532800000,1557619199999,False,53896
1557619461524,KB스타알림,1557601660237,com.kbstar.starpush,False,1557532800000,1557619199999,False,27636
1557619461524,Q메모+,1557601655396,com.lge.qmemoplus,False,1557532800000,1557619199999,False,10414
1557621561524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557621561524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557621561524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557621861524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557621861524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557621861524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557622161524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557622161524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557622161524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557622461524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557622461524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557622461524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557622761524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557622761524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557622761524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557623061524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557623061524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557623061524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557623361524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557623361524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557623361524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557623661524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557623661524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557623661524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557623961524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
1557623961524,카카오톡,1557625246607,com.kakao.talk,False,1557619200000,1557625246607,False,34376
1557623961524,알람/시계,1557625213326,com.lge.clock,True,1557619200000,1557625213326,True,7262
1557624261524,도돌 런처,1557625256065,com.campmobile.launcher,False,1557619200000,1557625256065,False,9360
