timestamp,confidence,type
1557113477683,1.0,TILTING
1557128007188,0.82,STILL
1557128007188,0.09,ON_FOOT
1557128007188,0.09,WALKING
1557128007188,0.05,IN_VEHICLE
1557128007188,0.02,ON_BICYCLE
1557128007188,0.02,UNKNOWN
1557128527335,0.42,STILL
1557128527335,0.38,IN_VEHICLE
1557128527335,0.09,ON_FOOT
1557128527335,0.09,WALKING
1557128527335,0.04,ON_BICYCLE
1557128527335,0.02,UNKNOWN
1557128650439,0.4,UNKNOWN
1557128650439,0.1,IN_VEHICLE
1557128650439,0.1,ON_BICYCLE
1557128650439,0.1,ON_FOOT
1557128650439,0.1,STILL
1557128650439,0.1,WALKING
1557128650439,0.1,RUNNING
1557128679917,0.4,UNKNOWN
1557128679917,0.1,IN_VEHICLE
1557128679917,0.1,ON_BICYCLE
1557128679917,0.1,ON_FOOT
1557128679917,0.1,STILL
1557128679917,0.1,WALKING
1557128679917,0.1,RUNNING
1557128722639,0.4,UNKNOWN
1557128722639,0.1,IN_VEHICLE
1557128722639,0.1,ON_BICYCLE
1557128722639,0.1,ON_FOOT
1557128722639,0.1,STILL
1557128722639,0.1,WALKING
1557128722639,0.1,RUNNING
1557128762960,0.4,UNKNOWN
1557128762960,0.1,IN_VEHICLE
1557128762960,0.1,ON_BICYCLE
1557128762960,0.1,ON_FOOT
1557128762960,0.1,STILL
1557128762960,0.1,WALKING
1557128762960,0.1,RUNNING
1557128800795,0.53,STILL
1557128800795,0.21,IN_VEHICLE
1557128800795,0.08,ON_FOOT
1557128800795,0.08,WALKING
1557128800795,0.02,ON_BICYCLE
1557128800795,0.02,UNKNOWN
1557128814628,0.57,STILL
1557128814628,0.14,IN_VEHICLE
1557128814628,0.11,ON_FOOT
1557128814628,0.11,WALKING
1557128814628,0.03,ON_BICYCLE
1557128814628,0.02,UNKNOWN
1557128828502,0.54,STILL
1557128828502,0.27,IN_VEHICLE
1557128828502,0.02,ON_FOOT
1557128828502,0.02,UNKNOWN
1557128828502,0.02,WALKING
1557128828502,0.01,ON_BICYCLE
1557128842338,0.34,STILL
1557128842338,0.31,IN_VEHICLE
1557128842338,0.14,ON_FOOT
1557128842338,0.14,WALKING
1557128842338,0.02,ON_BICYCLE
1557128842338,0.02,UNKNOWN
1557128856198,0.64,STILL
1557128856198,0.14,IN_VEHICLE
1557128856198,0.07,ON_FOOT
1557128856198,0.07,WALKING
