timestamp,confidence,type
1556848600170,1.0,STILL
1556848720209,0.35,STILL
1556848720209,0.21,UNKNOWN
1556848720209,0.18,IN_VEHICLE
1556848720209,0.08,ON_FOOT
1556848720209,0.08,WALKING
1556848720209,0.06,ON_BICYCLE
1556848720209,0.05,RUNNING
1556848806341,0.61,STILL
1556848806341,0.18,IN_VEHICLE
1556848806341,0.05,ON_FOOT
1556848806341,0.05,WALKING
1556848806341,0.01,UNKNOWN
1556849106674,1.0,STILL
1556849119163,0.55,STILL
1556849119163,0.2,UNKNOWN
1556849119163,0.05,IN_VEHICLE
1556849119163,0.05,ON_BICYCLE
1556849119163,0.05,ON_FOOT
1556849119163,0.05,WALKING
1556849119163,0.05,RUNNING
1556849405557,0.48,STILL
1556849405557,0.25,IN_VEHICLE
1556849405557,0.02,ON_FOOT
1556849405557,0.02,UNKNOWN
1556849405557,0.02,WALKING
1556849586286,1.0,TILTING
1556849767014,1.0,STILL
1556850433152,1.0,STILL
1556850113127,1.0,TILTING
1556850459239,0.29,ON_FOOT
1556850459239,0.29,WALKING
1556850459239,0.21,UNKNOWN
1556850459239,0.15,STILL
1556850459239,0.11,IN_VEHICLE
1556850459239,0.08,ON_BICYCLE
1556850459239,0.05,RUNNING
1556850495415,1.0,TILTING
1556850531590,0.4,UNKNOWN
1556850531590,0.1,IN_VEHICLE
1556850531590,0.1,ON_BICYCLE
1556850531590,0.1,ON_FOOT
1556850531590,0.1,STILL
1556850531590,0.1,WALKING
1556850531590,0.1,RUNNING
1556850547162,0.31,UNKNOWN
1556850547162,0.17,STILL
1556850547162,0.13,IN_VEHICLE
1556850547162,0.11,ON_FOOT
1556850547162,0.11,WALKING
1556850547162,0.1,ON_BICYCLE
1556850547162,0.08,RUNNING
1556850554748,1.0,TILTING
1556850562334,0.4,UNKNOWN
1556850562334,0.1,IN_VEHICLE
1556850562334,0.1,ON_BICYCLE
1556850562334,0.1,ON_FOOT
1556850562334,0.1,STILL
1556850562334,0.1,WALKING
1556850562334,0.1,RUNNING
1556850578081,1.0,TILTING
1556850593828,0.51,ON_FOOT
1556850593828,0.51,WALKING
1556850593828,0.21,UNKNOWN
1556850593828,0.06,IN_VEHICLE
1556850593828,0.06,STILL
1556850593828,0.05,ON_BICYCLE
1556850593828,0.05,RUNNING
1556850612454,0.85,ON_FOOT
1556850612454,0.85,WALKING
1556850612454,0.11,IN_VEHICLE
1556850612454,0.02,UNKNOWN
1556850612454,0.01,STILL
1556850631256,1.0,TILTING
1556850650057,0.31,UNKNOWN
1556850650057,0.18,STILL
1556850650057,0.17,ON_FOOT
1556850650057,0.17,WALKING
1556850650057,0.1,ON_BICYCLE
1556850650057,0.09,IN_VEHICLE
1556850650057,0.08,RUNNING
1556850665185,0.4,UNKNOWN
1556850665185,0.1,IN_VEHICLE
1556850665185,0.1,ON_BICYCLE
1556850665185,0.1,ON_FOOT
1556850665185,0.1,STILL
1556850665185,0.1,WALKING
1556850665185,0.1,RUNNING
1556850680313,0.4,UNKNOWN
1556850680313,0.1,IN_VEHICLE
1556850680313,0.1,ON_BICYCLE
1556850680313,0.1,ON_FOOT
1556850680313,0.1,STILL
1556850680313,0.1,WALKING
1556850680313,0.1,RUNNING
1556850695617,0.32,STILL
1556850695617,0.27,IN_VEHICLE
1556850695617,0.14,ON_FOOT
1556850695617,0.14,WALKING
1556850695617,0.08,ON_BICYCLE
1556850695617,0.01,UNKNOWN
1556850695617,0.0,RUNNING
1556850710906,0.4,UNKNOWN
1556850710906,0.1,IN_VEHICLE
1556850710906,0.1,ON_BICYCLE
1556850710906,0.1,ON_FOOT
1556850710906,0.1,STILL
1556850710906,0.1,WALKING
1556850710906,0.1,RUNNING
1556850726246,0.4,STILL
1556850726246,0.21,UNKNOWN
1556850726246,0.11,IN_VEHICLE
1556850726246,0.09,ON_FOOT
1556850726246,0.09,WALKING
1556850726246,0.07,ON_BICYCLE
1556850726246,0.05,RUNNING
1556850741351,1.0,TILTING
1556850756455,0.22,STILL
1556850756455,0.21,UNKNOWN
1556850756455,0.19,IN_VEHICLE
1556850756455,0.12,ON_FOOT
1556850756455,0.12,WALKING
1556850756455,0.09,ON_BICYCLE
1556850756455,0.05,RUNNING
1556850764079,1.0,TILTING
1556850771703,0.31,ON_FOOT
1556850771703,0.31,WALKING
1556850771703,0.21,UNKNOWN
1556850771703,0.15,STILL
1556850771703,0.1,IN_VEHICLE
1556850771703,0.1,ON_BICYCLE
1556850771703,0.05,RUNNING
1556850786947,0.99,ON_FOOT
1556850786947,0.99,WALKING
1556850786947,0.01,UNKNOWN
1556850802399,0.58,ON_FOOT
1556850802399,0.58,WALKING
1556850802399,0.21,ON_BICYCLE
1556850802399,0.09,UNKNOWN
1556850802399,0.05,STILL
1556850802399,0.03,IN_VEHICLE
1556850802399,0.02,RUNNING
1556850818605,1.0,TILTING
1556850834811,0.21,UNKNOWN
1556850834811,0.2,ON_BICYCLE
1556850834811,0.18,STILL
1556850834811,0.16,ON_FOOT
1556850834811,0.16,WALKING
1556850834811,0.12,IN_VEHICLE
1556850834811,0.05,RUNNING
1556850889714,0.25,UNKNOWN
1556850889714,0.2,STILL
1556850889714,0.16,ON_FOOT
1556850889714,0.16,WALKING
1556850889714,0.12,IN_VEHICLE
1556850889714,0.1,ON_BICYCLE
1556850889714,0.06,RUNNING
1556850914085,0.49,STILL
1556850914085,0.17,IN_VEHICLE
1556850914085,0.14,ON_FOOT
1556850914085,0.14,WALKING
1556850914085,0.09,ON_BICYCLE
1556850914085,0.02,UNKNOWN
1556850929376,0.26,STILL
1556850929376,0.22,ON_FOOT
1556850929376,0.22,WALKING
1556850929376,0.21,IN_VEHICLE
1556850929376,0.18,ON_BICYCLE
1556850929376,0.02,UNKNOWN
1556850929376,0.01,RUNNING
1556850946119,0.33,STILL
1556850946119,0.26,ON_FOOT
1556850946119,0.26,WALKING
1556850946119,0.22,IN_VEHICLE
1556850946119,0.06,ON_BICYCLE
1556850946119,0.02,UNKNOWN
1556850946119,0.01,RUNNING
1556850963030,0.38,STILL
1556850963030,0.23,ON_FOOT
1556850963030,0.23,WALKING
1556850963030,0.15,IN_VEHICLE
1556850963030,0.14,ON_BICYCLE
1556850963030,0.01,UNKNOWN
1556850963030,0.01,RUNNING
1556850978393,0.34,STILL
1556850978393,0.26,ON_FOOT
1556850978393,0.26,WALKING
1556850978393,0.17,IN_VEHICLE
1556850978393,0.11,ON_BICYCLE
1556850978393,0.02,UNKNOWN
1556850993711,0.35,STILL
1556850993711,0.25,IN_VEHICLE
1556850993711,0.09,ON_FOOT
1556850993711,0.09,WALKING
1556850993711,0.03,ON_BICYCLE
1556850993711,0.03,UNKNOWN
1556851001419,1.0,TILTING
1556851009127,0.44,STILL
1556851009127,0.38,IN_VEHICLE
1556851009127,0.02,ON_FOOT
1556851009127,0.02,WALKING
1556851009127,0.01,ON_BICYCLE
1556851009127,0.01,UNKNOWN
1556851024666,1.0,STILL
1556851040065,1.0,STILL
1556851055394,1.0,STILL
1556851070754,0.55,STILL
1556851070754,0.2,UNKNOWN
1556851070754,0.05,IN_VEHICLE
1556851070754,0.05,ON_BICYCLE
1556851070754,0.05,ON_FOOT
1556851070754,0.05,WALKING
1556851070754,0.05,RUNNING
1556851086105,0.65,STILL
1556851086105,0.26,ON_FOOT
1556851086105,0.26,WALKING
1556851086105,0.03,ON_BICYCLE
1556851086105,0.02,IN_VEHICLE
1556851086105,0.02,UNKNOWN
1556851086105,0.02,RUNNING
1556851101422,1.0,STILL
1556851108361,1.0,TILTING
1556851115300,0.37,STILL
1556851115300,0.29,IN_VEHICLE
1556851115300,0.08,ON_FOOT
1556851115300,0.08,WALKING
1556851115300,0.05,ON_BICYCLE
1556851115300,0.02,UNKNOWN
1556851119292,1.0,TILTING
1556851123283,0.68,STILL
1556851123283,0.19,IN_VEHICLE
1556851123283,0.06,ON_FOOT
1556851123283,0.06,WALKING
1556851123283,0.02,ON_BICYCLE
1556851123283,0.01,UNKNOWN
1556851221343,1.0,STILL
1556851236730,0.82,STILL
1556851236730,0.13,ON_FOOT
1556851236730,0.13,WALKING
1556851236730,0.02,IN_VEHICLE
1556851236730,0.01,ON_BICYCLE
1556851255150,1.0,STILL
1556851273985,1.0,STILL
1556851293454,0.79,STILL
1556851293454,0.18,ON_FOOT
1556851293454,0.18,WALKING
1556851293454,0.02,UNKNOWN
1556851293454,0.01,IN_VEHICLE
1556851308734,0.94,STILL
1556851308734,0.03,IN_VEHICLE
1556851308734,0.01,ON_FOOT
1556851308734,0.01,UNKNOWN
1556851308734,0.01,WALKING
1556851335476,1.0,STILL
1556851351359,1.0,STILL
1556851366913,0.9,STILL
1556851366913,0.05,IN_VEHICLE
1556851366913,0.03,ON_FOOT
1556851366913,0.03,WALKING
1556851366913,0.01,UNKNOWN
1556851382170,0.76,STILL
1556851382170,0.19,ON_FOOT
1556851382170,0.19,WALKING
1556851382170,0.02,IN_VEHICLE
1556851382170,0.02,UNKNOWN
1556851382170,0.01,ON_BICYCLE
1556851397418,0.78,STILL
1556851397418,0.16,ON_FOOT
1556851397418,0.16,WALKING
1556851397418,0.02,IN_VEHICLE
1556851397418,0.01,ON_BICYCLE
1556851397418,0.01,UNKNOWN
1556851412613,1.0,STILL
1556851427788,0.88,STILL
1556851427788,0.06,ON_FOOT
1556851427788,0.06,WALKING
1556851427788,0.02,IN_VEHICLE
1556851427788,0.01,ON_BICYCLE
1556851427788,0.01,UNKNOWN
1556851443025,0.74,STILL
1556851443025,0.22,IN_VEHICLE
1556851443025,0.01,ON_FOOT
1556851443025,0.01,UNKNOWN
1556851443025,0.01,WALKING
1556851458192,1.0,STILL
