timestamp,type
1556755204191,SCREEN_ON
1556755436836,UNLOCK
1556756037665,SCREEN_OFF
1556756403484,SCREEN_ON
1556756574582,UNLOCK
1556758805068,SCREEN_OFF
1556758806868,SCREEN_ON
1556759149536,POWER_DISCONNECTED
1556759514675,SCREEN_OFF
1556759525931,SCREEN_ON
1556759527969,UNLOCK
1556760048321,SCREEN_OFF
1556760152535,SCREEN_ON
1556760158637,SCREEN_OFF
1556760159106,SCREEN_ON
1556760161405,UNLOCK
1556760194256,SCREEN_OFF
1556760436872,UNLOCK
1556760437472,SCREEN_ON
1556760441082,SCREEN_OFF
1556760481035,UNLOCK
1556760481360,SCREEN_ON
1556760577676,SCREEN_OFF
1556760603241,SCREEN_ON
1556760610858,UNLOCK
1556760728898,ACTIVATE_POWER_SAVE_MODE
1556760796073,SCREEN_OFF
1556760796263,SCREEN_ON
1556760805928,SCREEN_OFF
1556761087390,SCREEN_ON
1556761088138,UNLOCK
1556761104769,SCREEN_OFF
1556761108518,SCREEN_ON
1556761171325,SCREEN_OFF
1556761337821,SCREEN_ON
1556761339352,UNLOCK
1556761414531,SCREEN_OFF
1556761437536,SCREEN_ON
1556761437654,UNLOCK
1556761471323,SCREEN_OFF
1556764535781,SCREEN_ON
1556764538069,UNLOCK
1556764599616,SCREEN_OFF
1556764930352,SCREEN_ON
1556764931296,UNLOCK
1556765023938,SCREEN_OFF
1556765054388,SCREEN_ON
1556765055487,UNLOCK
1556765109689,SCREEN_OFF
1556765339602,UNLOCK
1556765339723,SCREEN_ON
1556765362893,SCREEN_OFF
1556765386241,SCREEN_ON
1556765386381,UNLOCK
1556765391329,SCREEN_OFF
1556765476952,SCREEN_ON
1556765479091,UNLOCK
1556765513901,SCREEN_OFF
1556765548508,SCREEN_ON
1556765549395,UNLOCK
1556765555821,SCREEN_OFF
1556765856455,SCREEN_ON
1556765867519,SCREEN_OFF
1556765867739,SCREEN_ON
1556765870342,UNLOCK
1556765961212,SCREEN_OFF
1556765986260,SCREEN_ON
1556765989932,UNLOCK
1556766053914,SCREEN_OFF
1556766973058,SCREEN_ON
1556766975434,UNLOCK
1556767094117,SCREEN_OFF
1556767299243,SCREEN_ON
1556767299275,UNLOCK
1556767319172,SCREEN_OFF
1556767775826,SCREEN_ON
1556767777352,UNLOCK
1556767786670,SCREEN_OFF
1556767804656,SCREEN_ON
1556767805102,UNLOCK
1556767894207,SCREEN_OFF
1556767909280,SCREEN_ON
1556767909769,UNLOCK
1556767956600,SCREEN_OFF
1556768010534,SCREEN_ON
1556768011952,UNLOCK
1556768214238,SCREEN_OFF
1556768523419,UNLOCK
1556768523789,SCREEN_ON
1556768590499,SCREEN_OFF
1556768810157,SCREEN_ON
1556768904840,SCREEN_OFF
1556768913390,SCREEN_ON
1556768915135,UNLOCK
1556768985150,SCREEN_OFF
1556769320951,SCREEN_ON
