timestamp,type
1557632029084,POWER_DISCONNECTED
1557632031161,SCREEN_ON
1557632033702,UNLOCK
1557633722617,SCREEN_OFF
1557634251892,UNLOCK
1557634252450,SCREEN_ON
1557634633067,SCREEN_OFF
1557634793591,UNLOCK
1557634794125,SCREEN_ON
1557634885042,SCREEN_OFF
1557636575256,SCREEN_ON
1557636580681,SCREEN_OFF
1557636606537,SCREEN_ON
1557636607950,UNLOCK
1557637009921,SCREEN_OFF
1557638669896,SCREEN_ON
1557638671337,UNLOCK
1557638714960,SCREEN_OFF
1557638976557,SCREEN_ON
1557638977284,UNLOCK
1557639431330,SCREEN_OFF
1557639745332,UNLOCK
1557639746073,SCREEN_ON
1557639782059,SCREEN_OFF
1557639785397,SCREEN_ON
1557639799480,SCREEN_OFF
1557639876571,UNLOCK
1557639876993,SCREEN_ON
1557640064892,SCREEN_OFF
1557640230487,SCREEN_ON
1557640231424,UNLOCK
1557640376142,SCREEN_OFF
1557640504356,SCREEN_ON
1557640505402,UNLOCK
1557640568565,SCREEN_OFF
1557641178238,UNLOCK
1557641179100,SCREEN_ON
1557641338826,SCREEN_OFF
1557642449922,SCREEN_ON
1557642451142,UNLOCK
1557642814411,SCREEN_OFF
1557643255011,SCREEN_ON
1557643256653,UNLOCK
1557643870230,SCREEN_OFF
1557644520698,UNLOCK
1557644521396,SCREEN_ON
1557644570457,SCREEN_OFF
1557644684134,SCREEN_ON
1557644685159,UNLOCK
1557644695423,SCREEN_OFF
1557644784988,SCREEN_ON
1557644785746,UNLOCK
1557644816578,SCREEN_OFF
1557644902023,SCREEN_ON
1557644902806,UNLOCK
1557644912370,SCREEN_OFF
1557645024701,SCREEN_ON
1557645025662,UNLOCK
1557645112635,SCREEN_OFF
1557645201335,SCREEN_ON
1557645202451,UNLOCK
1557645331983,SCREEN_OFF
1557646084885,UNLOCK
1557646085918,SCREEN_ON
1557646322509,SCREEN_OFF
1557646503535,UNLOCK
1557646504228,SCREEN_ON
1557646523581,SCREEN_OFF
1557646711037,SCREEN_ON
1557646713513,UNLOCK
1557647016129,SCREEN_OFF
1557647140689,SCREEN_ON
1557647142503,UNLOCK
1557647154195,SCREEN_OFF
1557647229711,SCREEN_ON
1557647230378,UNLOCK
1557647248530,SCREEN_OFF
1557647251525,SCREEN_ON
1557647289991,SCREEN_OFF
1557647410023,UNLOCK
1557647410798,SCREEN_ON
1557647418925,SCREEN_OFF
1557647434164,UNLOCK
1557647434761,SCREEN_ON
1557647525914,SCREEN_OFF
1557647529679,SCREEN_ON
1557647535618,SCREEN_OFF
1557647539874,SCREEN_ON
1557647542701,SCREEN_OFF
1557647549169,SCREEN_ON
1557647557553,UNLOCK
1557647589964,HEADSET_MIC_UNPLUGGED
1557647926676,SCREEN_OFF
1557647950014,SCREEN_ON
1557649190422,SCREEN_OFF
1557649208644,UNLOCK
1557649209236,SCREEN_ON
1557651453494,SCREEN_OFF
1557651492976,SCREEN_ON
1557651495263,UNLOCK
1557651796714,HEADSET_MIC_UNPLUGGED
1557651806689,SCREEN_OFF
1557651812941,UNLOCK
1557651814071,SCREEN_ON
1557651839957,SCREEN_OFF
1557651904939,UNLOCK
1557651905400,SCREEN_ON
1557651950089,SCREEN_OFF
1557652004750,SCREEN_ON
1557652006607,UNLOCK
1557652563409,SCREEN_OFF
1557652572000,UNLOCK
1557652572745,SCREEN_ON
1557652598491,SCREEN_OFF
1557652884877,SCREEN_ON
1557652886650,UNLOCK
1557652957083,SCREEN_OFF
1557652981158,SCREEN_ON
1557652988789,SCREEN_OFF
1557652998303,SCREEN_ON
1557653004842,SCREEN_OFF
1557653143769,SCREEN_ON
1557653149247,SCREEN_OFF
1557653153692,SCREEN_ON
1557653160514,UNLOCK
1557653372649,SCREEN_OFF
1557654157435,SCREEN_ON
1557654158922,UNLOCK
1557654212547,SCREEN_OFF
1557654363577,SCREEN_ON
1557654395460,SCREEN_OFF
1557654424152,SCREEN_ON
1557654425700,UNLOCK
1557654448535,SCREEN_OFF
1557654486757,SCREEN_ON
1557654487514,UNLOCK
1557654508739,SCREEN_OFF
1557654511463,SCREEN_ON
1557654537454,SCREEN_OFF
1557654704585,SCREEN_ON
1557654705500,UNLOCK
1557654812648,SCREEN_OFF
1557654849277,UNLOCK
1557654849894,SCREEN_ON
1557654879826,HEADSET_MIC_UNPLUGGED
1557655470996,SCREEN_OFF
1557655526816,SCREEN_ON
1557655531657,UNLOCK
1557656696183,SCREEN_OFF
1557656707454,POWER_CONNECTED
1557656726348,SCREEN_ON
1557656726565,UNLOCK
1557656772604,HEADSET_MIC_UNPLUGGED
1557657502487,SCREEN_OFF
1557658059405,SCREEN_ON
1557658059571,UNLOCK
1557661926972,SCREEN_OFF
1557661939534,POWER_DISCONNECTED
1557661940782,SCREEN_ON
1557661946727,SCREEN_OFF
1557661974145,UNLOCK
1557661975290,SCREEN_ON
1557662028721,SCREEN_OFF
1557662031850,SCREEN_ON
1557662035390,SCREEN_OFF
1557662068885,SCREEN_ON
1557662074026,UNLOCK
1557662237929,SCREEN_OFF
1557662619273,SCREEN_ON
1557662626653,SCREEN_OFF
1557662689036,SCREEN_ON
1557662698905,SCREEN_OFF
1557662704732,UNLOCK
1557662705857,SCREEN_ON
1557662719274,SCREEN_OFF
1557662737359,SCREEN_ON
1557662750807,UNLOCK
1557662776988,SCREEN_OFF
1557663691736,SCREEN_ON
1557663692519,UNLOCK
1557663704154,SCREEN_OFF
1557663936015,UNLOCK
1557663936409,SCREEN_ON
1557663940755,SCREEN_OFF
1557664819461,UNLOCK
1557664819983,SCREEN_ON
1557664837258,SCREEN_OFF
1557664982568,SCREEN_ON
1557664983097,SCREEN_OFF
1557664994512,SCREEN_ON
1557664997922,SCREEN_OFF
1557665216660,UNLOCK
1557665217023,SCREEN_ON
1557665282410,SCREEN_OFF
1557665325393,UNLOCK
1557665325903,SCREEN_ON
1557665410929,SCREEN_OFF
1557665474064,UNLOCK
1557665474496,SCREEN_ON
1557665497964,SCREEN_OFF
1557665564971,SCREEN_ON
1557665566466,UNLOCK
1557665566528,SCREEN_OFF
1557665567060,SCREEN_ON
1557665589326,SCREEN_OFF
1557666194117,UNLOCK
1557666194995,SCREEN_ON
1557666198458,SCREEN_OFF
1557666794208,UNLOCK
1557666794836,SCREEN_ON
1557666811283,SCREEN_OFF
1557666846188,UNLOCK
1557666846786,SCREEN_ON
1557666853191,SCREEN_OFF
1557667066037,SCREEN_ON
1557667134892,SCREEN_OFF
1557667140334,UNLOCK
1557667141145,SCREEN_ON
1557667164663,SCREEN_OFF
1557667327179,SCREEN_ON
1557667341021,SCREEN_OFF
1557667354173,SCREEN_ON
1557667361427,SCREEN_OFF
1557667384208,SCREEN_ON
1557667388930,UNLOCK
1557667415849,SCREEN_OFF
1557667528645,UNLOCK
1557667529253,SCREEN_ON
1557667545915,SCREEN_OFF
1557667663108,UNLOCK
1557667663542,SCREEN_ON
1557667693630,SCREEN_OFF
1557667957830,SCREEN_ON
1557667966693,UNLOCK
1557668052244,SCREEN_OFF
1557668119748,SCREEN_ON
1557668122468,UNLOCK
1557668214586,SCREEN_OFF
1557668278354,SCREEN_ON
1557668279263,UNLOCK
1557668561662,SCREEN_OFF
1557668646649,SCREEN_ON
1557668653418,SCREEN_OFF
1557668676835,SCREEN_ON
1557668677438,UNLOCK
