timestamp,type
1557273669488,SCREEN_ON
1557273748578,SCREEN_OFF
1557275955015,SCREEN_ON
1557285326850,UNLOCK
1557285368435,SCREEN_OFF
1557287927763,SCREEN_ON
1557287929287,SCREEN_OFF
1557287929510,SCREEN_ON
1557287932402,SCREEN_OFF
1557292051189,POWER_DISCONNECTED
1557292053246,SCREEN_ON
1557292055248,UNLOCK
1557292562238,SCREEN_OFF
1557292654700,UNLOCK
1557292655218,SCREEN_ON
1557292978364,SCREEN_OFF
1557293008138,SCREEN_ON
1557293008452,UNLOCK
1557293029432,SCREEN_OFF
1557293029756,SCREEN_ON
1557293030086,SCREEN_OFF
1557293322488,SCREEN_ON
1557293323517,UNLOCK
1557293481315,SCREEN_OFF
1557293490431,SCREEN_ON
1557293491323,UNLOCK
1557293503451,SCREEN_OFF
1557293843064,SCREEN_ON
1557293849248,SCREEN_OFF
1557293880305,UNLOCK
1557293880732,SCREEN_ON
1557293909157,SCREEN_OFF
1557294050871,SCREEN_ON
1557294052327,UNLOCK
1557294231821,SCREEN_OFF
1557294271482,SCREEN_ON
1557294272835,UNLOCK
1557295174490,SCREEN_OFF
1557295346675,SCREEN_ON
1557295347844,UNLOCK
1557295524203,SCREEN_OFF
1557295574608,SCREEN_ON
1557295575496,UNLOCK
1557295796650,SCREEN_OFF
1557295894064,SCREEN_ON
1557295896512,UNLOCK
1557295920220,SCREEN_OFF
1557295924634,SCREEN_ON
1557295925503,UNLOCK
1557295954591,SCREEN_OFF
1557296164976,SCREEN_ON
1557296165773,UNLOCK
1557297548322,SCREEN_OFF
1557297557733,SCREEN_ON
1557297563562,SCREEN_OFF
1557297619725,UNLOCK
1557297620576,SCREEN_ON
1557297717149,SCREEN_OFF
1557297724893,UNLOCK
1557297725792,SCREEN_ON
1557297810156,SCREEN_OFF
1557297838897,UNLOCK
1557297839360,SCREEN_ON
1557297907530,SCREEN_OFF
1557297935733,SCREEN_ON
1557297937392,UNLOCK
1557298261048,SCREEN_OFF
1557298267236,SCREEN_ON
1557298282056,SCREEN_OFF
1557298665193,SCREEN_ON
1557298667104,UNLOCK
1557298734412,HEADSET_MIC_UNPLUGGED
1557299067394,SCREEN_OFF
1557299081642,HEADSET_MIC_UNPLUGGED
1557299083272,UNLOCK
1557299090116,SCREEN_ON
1557299146834,SCREEN_OFF
1557299289047,SCREEN_ON
1557299290143,UNLOCK
1557299302323,SCREEN_OFF
1557299395980,UNLOCK
1557299396364,SCREEN_ON
1557299404474,SCREEN_OFF
1557299514938,UNLOCK
1557299515302,SCREEN_ON
1557299545560,SCREEN_OFF
1557299563698,HEADSET_MIC_UNPLUGGED
1557299566648,SCREEN_ON
1557299567822,UNLOCK
1557299598624,SCREEN_OFF
1557299599318,SCREEN_ON
1557299603713,SCREEN_OFF
1557299604298,SCREEN_ON
1557299613884,SCREEN_OFF
1557299673281,UNLOCK
1557299673525,SCREEN_ON
1557301045220,SCREEN_OFF
1557301057944,SCREEN_ON
1557301059065,UNLOCK
1557302946658,SCREEN_OFF
1557303000376,UNLOCK
1557303001521,SCREEN_ON
1557303007017,HEADSET_MIC_UNPLUGGED
1557303015015,SCREEN_OFF
1557303016618,UNLOCK
1557303017290,SCREEN_ON
1557303034224,SCREEN_OFF
1557303160736,UNLOCK
1557303161241,SCREEN_ON
1557303312776,SCREEN_OFF
1557303408311,UNLOCK
1557303408888,SCREEN_ON
1557303437598,SCREEN_OFF
1557303489357,UNLOCK
1557303490017,SCREEN_ON
1557303496816,SCREEN_OFF
1557303688253,UNLOCK
1557303688487,SCREEN_ON
1557303807819,SCREEN_OFF
1557304208636,UNLOCK
1557304209208,SCREEN_ON
1557304220356,SCREEN_OFF
1557304856302,UNLOCK
1557304856476,SCREEN_ON
1557304954286,SCREEN_OFF
1557305823370,SCREEN_ON
1557305831341,SCREEN_OFF
1557306057345,UNLOCK
1557306058117,SCREEN_ON
1557306077897,SCREEN_OFF
1557306115807,SCREEN_ON
1557306118066,UNLOCK
1557306167507,SCREEN_OFF
1557306333989,SCREEN_ON
