timestamp,type
1557535727727,POWER_DISCONNECTED
1557535728645,POWER_CONNECTED
1557535730049,SCREEN_ON
1557535740688,SCREEN_OFF
1557537168735,POWER_DISCONNECTED
1557537169477,SCREEN_ON
1557537170700,UNLOCK
1557537175200,SCREEN_OFF
1557541031239,SCREEN_ON
1557541031699,UNLOCK
1557541496634,POWER_CONNECTED
1557541609360,POWER_DISCONNECTED
1557542646096,POWER_CONNECTED
1557544984257,POWER_DISCONNECTED
1557544989340,SCREEN_OFF
1557545088939,SCREEN_ON
1557545089867,UNLOCK
1557545134676,SCREEN_OFF
1557545145910,SCREEN_ON
1557545147099,SCREEN_OFF
1557545292361,SCREEN_ON
1557545293098,UNLOCK
1557545311436,SCREEN_OFF
1557546421793,SCREEN_ON
1557546432518,SCREEN_OFF
1557546434256,SCREEN_ON
1557546434963,UNLOCK
1557546464097,SCREEN_OFF
1557546981938,SCREEN_ON
1557547042415,SCREEN_OFF
1557547425875,SCREEN_ON
1557547426469,UNLOCK
1557547445097,SCREEN_OFF
1557547530054,SCREEN_ON
1557547530784,UNLOCK
1557547535923,SCREEN_OFF
1557547662898,SCREEN_ON
1557547663697,UNLOCK
1557547705235,SCREEN_OFF
1557547797460,SCREEN_ON
1557547797901,UNLOCK
1557547799735,SCREEN_OFF
1557547867431,SCREEN_ON
1557547868014,UNLOCK
1557547947477,SCREEN_OFF
1557548142017,SCREEN_ON
1557548142743,UNLOCK
1557548146925,SCREEN_OFF
1557548320713,SCREEN_ON
1557548321783,UNLOCK
1557548325156,SCREEN_OFF
1557548352548,SCREEN_ON
1557548353470,UNLOCK
1557548356125,SCREEN_OFF
1557548539067,SCREEN_ON
1557548539529,UNLOCK
1557548543549,SCREEN_OFF
1557549542391,UNLOCK
1557549543261,SCREEN_ON
1557549559131,SCREEN_OFF
1557550776640,UNLOCK
1557550777184,SCREEN_ON
1557550786332,SCREEN_OFF
1557550789607,SCREEN_ON
1557550790148,UNLOCK
1557550812610,SCREEN_OFF
1557550905889,SCREEN_ON
1557550906904,UNLOCK
1557551313814,SCREEN_OFF
1557551319670,SCREEN_ON
1557551320699,UNLOCK
1557551350035,SCREEN_OFF
1557551381785,SCREEN_ON
1557551382516,UNLOCK
1557551489332,SCREEN_OFF
1557551586367,SCREEN_ON
1557551587474,UNLOCK
1557551600207,SCREEN_OFF
1557551601280,SCREEN_ON
1557551602042,UNLOCK
1557554119198,SCREEN_OFF
1557555662306,SCREEN_ON
1557555670923,SCREEN_OFF
1557555671852,SCREEN_ON
1557555674168,UNLOCK
1557555683358,SCREEN_OFF
1557555931344,POWER_CONNECTED
1557555931991,SCREEN_ON
1557555932634,UNLOCK
1557556420537,SCREEN_OFF
1557556648512,SCREEN_ON
1557556648766,POWER_DISCONNECTED
1557556649390,UNLOCK
1557556649639,POWER_CONNECTED
1557556666983,SCREEN_OFF
1557556892388,POWER_DISCONNECTED
1557556892909,POWER_CONNECTED
1557556893885,SCREEN_ON
1557556894063,POWER_DISCONNECTED
1557556894473,POWER_CONNECTED
1557556895142,UNLOCK
1557556905326,SCREEN_OFF
1557556912689,SCREEN_ON
1557556913543,UNLOCK
1557556972696,SCREEN_OFF
1557557041994,SCREEN_ON
1557557042788,UNLOCK
1557557190804,SCREEN_OFF
1557557667129,SCREEN_ON
1557557667928,UNLOCK
1557558254723,SCREEN_OFF
1557558897839,SCREEN_ON
1557558899518,UNLOCK
1557558927450,SCREEN_OFF
1557559475539,POWER_DISCONNECTED
1557559476719,SCREEN_ON
1557559476943,UNLOCK
1557559812116,POWER_CONNECTED
1557560782090,POWER_DISCONNECTED
1557560782852,POWER_CONNECTED
1557560783146,POWER_DISCONNECTED
1557560783524,POWER_CONNECTED
1557561069109,POWER_DISCONNECTED
1557561069499,POWER_CONNECTED
1557561104244,POWER_DISCONNECTED
1557561104780,POWER_CONNECTED
1557561182576,POWER_DISCONNECTED
1557561183019,POWER_CONNECTED
1557561183226,POWER_DISCONNECTED
1557561183599,POWER_CONNECTED
1557561918609,POWER_DISCONNECTED
1557561918990,POWER_CONNECTED
1557562362361,POWER_DISCONNECTED
1557562362779,POWER_CONNECTED
1557562376464,POWER_DISCONNECTED
1557562376926,POWER_CONNECTED
1557563039756,POWER_DISCONNECTED
1557563040261,POWER_CONNECTED
1557563073783,POWER_DISCONNECTED
1557563074151,POWER_CONNECTED
1557563099739,POWER_DISCONNECTED
1557563103398,SCREEN_OFF
1557563127076,SCREEN_ON
1557563128016,UNLOCK
1557563371240,SCREEN_OFF
1557563373701,SCREEN_ON
1557563374283,UNLOCK
1557563555010,SCREEN_OFF
1557563563335,SCREEN_ON
1557563564219,UNLOCK
1557563572592,SCREEN_OFF
1557563600712,SCREEN_ON
1557563601046,UNLOCK
1557563635334,SCREEN_OFF
1557563952066,SCREEN_ON
1557563953042,UNLOCK
1557563958002,SCREEN_OFF
1557564308252,SCREEN_ON
1557564308587,UNLOCK
1557564322497,SCREEN_OFF
1557564342744,SCREEN_ON
1557564345533,SCREEN_OFF
1557564791091,SCREEN_ON
1557564791598,UNLOCK
1557564803699,SCREEN_OFF
1557564805177,SCREEN_ON
1557564805987,UNLOCK
1557564848740,SCREEN_OFF
1557564975782,SCREEN_ON
1557564976805,UNLOCK
1557564984667,SCREEN_OFF
1557565601447,SCREEN_ON
1557565602342,UNLOCK
1557565618537,SCREEN_OFF
1557565622170,SCREEN_ON
1557565622967,UNLOCK
1557565641308,SCREEN_OFF
1557566573479,SCREEN_ON
1557566574147,UNLOCK
1557566579161,SCREEN_OFF
1557566921264,SCREEN_ON
1557566921837,UNLOCK
1557566927054,SCREEN_OFF
1557566960635,SCREEN_ON
1557566961284,UNLOCK
1557567005083,SCREEN_OFF
1557567840619,SCREEN_ON
1557567841445,UNLOCK
1557567847076,SCREEN_OFF
1557567936751,SCREEN_ON
1557567937336,UNLOCK
1557567960893,SCREEN_OFF
1557568410043,SCREEN_ON
1557568410825,UNLOCK
1557568427445,SCREEN_OFF
1557568430800,SCREEN_ON
1557568431439,UNLOCK
1557568447848,SCREEN_OFF
1557568449306,SCREEN_ON
1557568450080,UNLOCK
1557568458246,SCREEN_OFF
1557568462761,SCREEN_ON
1557568463580,UNLOCK
1557568577898,SCREEN_OFF
1557568642293,SCREEN_ON
1557568643148,UNLOCK
1557568795572,SCREEN_OFF
1557568884771,SCREEN_ON
1557568885607,UNLOCK
1557569531539,SCREEN_OFF
1557569697213,SCREEN_ON
1557569697929,UNLOCK
1557569718206,SCREEN_OFF
1557569994410,SCREEN_ON
1557569995397,UNLOCK
1557570245869,POWER_CONNECTED
1557570346087,POWER_DISCONNECTED
1557570346449,POWER_CONNECTED
1557570407274,POWER_DISCONNECTED
1557570407693,POWER_CONNECTED
1557571170965,POWER_DISCONNECTED
1557571171168,POWER_CONNECTED
1557571935765,POWER_DISCONNECTED
1557573443612,SCREEN_OFF
1557573540738,SCREEN_ON
1557573542347,UNLOCK
1557573545915,SCREEN_OFF
1557573782472,SCREEN_ON
1557573785448,UNLOCK
1557573792477,SCREEN_OFF
1557574100886,SCREEN_ON
1557574102522,UNLOCK
1557574150913,SCREEN_OFF
1557574682793,SCREEN_ON
1557574683497,UNLOCK
1557574940919,RINGER_MODE_VIBRATE
1557574941050,RINGER_MODE_NORMAL
1557574944549,RINGER_MODE_VIBRATE
1557574944860,RINGER_MODE_SILENT
1557574947450,RINGER_MODE_VIBRATE
1557574950587,RINGER_MODE_SILENT
1557575016345,SCREEN_OFF
1557575196818,SCREEN_ON
1557575197442,UNLOCK
1557575325337,SCREEN_OFF
1557575446389,SCREEN_ON
1557575452589,SCREEN_OFF
1557575482546,SCREEN_ON
1557575485084,UNLOCK
1557575494210,SCREEN_OFF
1557575562409,SCREEN_ON
1557575563035,UNLOCK
1557575644271,SCREEN_OFF
