timestamp,altitude,longitude,latitude,speed,accuracy
1557452814975,117.01765992,127.3556018,36.3708507,0.828911,96.0
1557448736022,72.3000030518,127.3669465,36.3710747,0.0,13.558
1557448742082,72.3000030518,127.3668982,36.3710404,0.75269467,12.846
1557448743084,76.1999969482,127.3668722,36.3709932,1.7883217,12.606
1557448747121,76.1999969482,127.3668425,36.3709541,1.0992422,11.54
1557448748121,75.9000015259,127.3667906,36.3709339,1.0667725,10.843
1557448753121,72.3000030518,127.3667355,36.3709465,1.3151047,10.886
1557448760092,72.9000015259,127.3666842,36.3709279,0.0,11.095
1557448765999,72.1999969482,127.3666275,36.3709228,0.0,9.986
1557448767999,72.1999969482,127.3665363,36.3708839,0.0,9.682
1557448772999,72.1999969482,127.3664968,36.3708462,0.47107428,9.047
1557448775791,0.0,127.3664407,36.3708375,0.991901,10.217
1557448786999,93.88964269,127.3664149,36.3707108,1.2540045,3.9
1557448801999,92.755197148,127.3663656,36.3705434,1.2597187,3.9
1557448806999,92.4319496875,127.3663685,36.3704863,1.3405025,4.378
1557448810999,92.1275725204,127.366359,36.3704346,1.4365878,3.11
1557448814999,91.7996143945,127.3663494,36.3703852,1.3273175,3.0
1557448818999,91.4456147532,127.3663396,36.3703296,1.2164266,3.0
1557448821999,91.1658534675,127.3663332,36.3702843,1.2128552,3.0
1557448825999,90.7868765145,127.3663185,36.370227,1.1683843,3.0
1557448829999,90.4083147773,127.3663083,36.3701785,1.0513625,3.029
1557448833999,90.0393616231,127.3662894,36.3701249,1.0194035,3.045
1557448837999,89.6781962311,127.3662829,36.370079,1.1199651,3.0
1557448842999,89.2515367715,127.3662431,36.3700348,1.1837863,3.0
1557448846999,88.9574020271,127.3661812,36.3700069,1.1956886,3.0
1557448850999,88.6876253894,127.3661215,36.369981,1.1415547,3.0
1557448854999,88.4263729499,127.3660636,36.3699543,1.0973691,3.0
1557448857999,88.2371581957,127.3660109,36.3699288,1.1155403,3.0
1557448860999,88.0555558461,127.3659619,36.3699051,1.1008269,3.0
1557448864999,87.8274441278,127.365905,36.369868,1.0698428,3.0
1557448868999,87.6014083685,127.3658568,36.3698431,1.0208716,3.0
1557448872999,87.3669232579,127.3658084,36.3698186,0.9935132,3.0
