timestamp,confidence,type
1557705617066,1.0,STILL
1557705628093,1.0,STILL
1557705643358,1.0,STILL
1557705660080,0.99,STILL
1557705660080,0.01,UNKNOWN
1557705675529,0.99,STILL
1557705675529,0.01,UNKNOWN
1557705690915,0.99,STILL
1557705690915,0.01,UNKNOWN
1557705706360,0.99,STILL
1557705706360,0.01,UNKNOWN
1557705721643,0.99,STILL
1557705721643,0.01,UNKNOWN
1557705737045,0.99,STILL
1557705737045,0.01,UNKNOWN
1557705752415,0.99,STILL
1557705752415,0.01,UNKNOWN
1557705769156,0.99,STILL
1557705769156,0.01,UNKNOWN
1557705784542,0.98,STILL
1557705784542,0.01,IN_VEHICLE
1557705784542,0.01,UNKNOWN
1557705801473,0.99,STILL
1557705801473,0.01,UNKNOWN
1557705816842,1.0,STILL
1557705832097,1.0,STILL
1557705847448,0.99,STILL
1557705847448,0.01,UNKNOWN
1557705862789,0.99,STILL
1557705862789,0.01,UNKNOWN
1557705878248,0.99,STILL
1557705878248,0.01,UNKNOWN
1557705893567,0.99,STILL
1557705893567,0.01,UNKNOWN
1557705908954,0.99,STILL
1557705908954,0.01,UNKNOWN
1557705924288,0.99,STILL
1557705924288,0.01,UNKNOWN
1557705944394,0.99,STILL
1557705944394,0.01,UNKNOWN
1557707764198,1.0,TILTING
1557709575509,0.88,ON_FOOT
1557709575509,0.88,WALKING
1557709575509,0.04,UNKNOWN
1557709575509,0.03,STILL
1557709575509,0.02,ON_BICYCLE
1557709575509,0.02,RUNNING
1557709575509,0.01,IN_VEHICLE
1557709597596,1.0,TILTING
1557709603005,0.4,UNKNOWN
1557709603005,0.1,IN_VEHICLE
1557709603005,0.1,ON_BICYCLE
1557709603005,0.1,ON_FOOT
1557709603005,0.1,WALKING
1557709603005,0.1,RUNNING
1557709603005,0.1,STILL
1557709618293,1.0,TILTING
1557709625395,0.84,ON_FOOT
1557709625395,0.84,WALKING
1557709625395,0.03,IN_VEHICLE
1557709625395,0.03,ON_BICYCLE
1557709625395,0.03,RUNNING
1557709625395,0.03,STILL
1557709625395,0.03,UNKNOWN
1557709632986,1.0,TILTING
1557709640577,0.94,ON_FOOT
1557709640577,0.94,WALKING
1557709640577,0.02,STILL
1557709640577,0.02,UNKNOWN
1557709640577,0.01,ON_BICYCLE
1557709640577,0.01,RUNNING
1557709648229,1.0,TILTING
1557709655880,0.83,ON_FOOT
1557709655880,0.83,WALKING
1557709655880,0.08,ON_BICYCLE
1557709655880,0.03,RUNNING
1557709655880,0.02,IN_VEHICLE
1557709655880,0.02,STILL
1557709655880,0.02,UNKNOWN
1557709658880,1.0,TILTING
1557709661879,0.85,ON_FOOT
1557709661879,0.85,WALKING
1557709661879,0.06,ON_BICYCLE
1557709661879,0.04,STILL
1557709661879,0.02,IN_VEHICLE
1557709661879,0.02,RUNNING
1557709661879,0.01,UNKNOWN
1557709668433,1.0,TILTING
1557709666582,0.4,UNKNOWN
1557709666582,0.1,IN_VEHICLE
1557709666582,0.1,ON_BICYCLE
1557709666582,0.1,ON_FOOT
1557709666582,0.1,WALKING
1557709666582,0.1,RUNNING
1557709666582,0.1,STILL
1557709689755,1.0,TILTING
1557709704524,0.4,UNKNOWN
1557709704524,0.1,IN_VEHICLE
1557709704524,0.1,ON_BICYCLE
1557709704524,0.1,ON_FOOT
1557709704524,0.1,WALKING
1557709704524,0.1,RUNNING
1557709704524,0.1,STILL
1557709719690,0.83,ON_FOOT
1557709719690,0.83,WALKING
1557709719690,0.05,IN_VEHICLE
1557709719690,0.04,UNKNOWN
1557709719690,0.03,ON_BICYCLE
1557709719690,0.02,STILL
1557709719690,0.01,RUNNING
1557709734827,0.89,ON_FOOT
1557709734827,0.89,WALKING
1557709734827,0.03,STILL
1557709734827,0.02,IN_VEHICLE
1557709734827,0.02,ON_BICYCLE
1557709734827,0.01,RUNNING
1557709734827,0.01,UNKNOWN
1557709742651,1.0,TILTING
1557709750475,0.88,ON_FOOT
1557709750475,0.88,WALKING
1557709750475,0.03,IN_VEHICLE
1557709750475,0.02,ON_BICYCLE
1557709750475,0.02,UNKNOWN
1557709750475,0.01,RUNNING
1557709750475,0.01,STILL
1557709758025,1.0,TILTING
1557709765574,0.84,ON_FOOT
1557709765574,0.84,WALKING
1557709765574,0.05,IN_VEHICLE
1557709765574,0.05,ON_BICYCLE
1557709765574,0.02,STILL
1557709765574,0.01,RUNNING
1557709765574,0.01,UNKNOWN
1557709780933,0.83,ON_FOOT
1557709780933,0.83,WALKING
1557709780933,0.07,ON_BICYCLE
1557709780933,0.04,RUNNING
1557709780933,0.03,IN_VEHICLE
1557709780933,0.01,STILL
1557709780933,0.01,UNKNOWN
1557709796383,0.87,ON_FOOT
1557709796383,0.87,WALKING
1557709796383,0.05,RUNNING
1557709796383,0.02,ON_BICYCLE
1557709796383,0.02,STILL
1557709796383,0.02,UNKNOWN
1557709796383,0.01,IN_VEHICLE
1557709811854,0.4,UNKNOWN
1557709811854,0.1,IN_VEHICLE
1557709811854,0.1,ON_BICYCLE
1557709811854,0.1,ON_FOOT
1557709811854,0.1,WALKING
1557709811854,0.1,RUNNING
1557709811854,0.1,STILL
1557709819570,1.0,TILTING
1557709827286,0.81,ON_FOOT
1557709827286,0.81,WALKING
1557709827286,0.09,RUNNING
1557709827286,0.05,ON_BICYCLE
1557709827286,0.02,STILL
1557709827286,0.02,UNKNOWN
1557709827286,0.01,IN_VEHICLE
1557709835074,1.0,TILTING
1557709842862,0.96,ON_FOOT
1557709842862,0.96,WALKING
1557709842862,0.03,UNKNOWN
1557709842862,0.01,ON_BICYCLE
1557709851479,1.0,TILTING
1557709860095,0.4,UNKNOWN
1557709860095,0.1,IN_VEHICLE
1557709860095,0.1,ON_BICYCLE
1557709860095,0.1,ON_FOOT
1557709860095,0.1,WALKING
1557709860095,0.1,RUNNING
1557709860095,0.1,STILL
1557709867829,1.0,TILTING
1557709875563,0.4,UNKNOWN
1557709875563,0.1,IN_VEHICLE
1557709875563,0.1,ON_BICYCLE
1557709875563,0.1,ON_FOOT
1557709875563,0.1,WALKING
1557709875563,0.1,RUNNING
1557709875563,0.1,STILL
1557709890984,0.4,UNKNOWN
1557709890984,0.1,IN_VEHICLE
1557709890984,0.1,ON_BICYCLE
1557709890984,0.1,ON_FOOT
1557709890984,0.1,WALKING
1557709890984,0.1,RUNNING
1557709890984,0.1,STILL
1557709898752,1.0,TILTING
1557709906520,0.4,UNKNOWN
1557709906520,0.1,IN_VEHICLE
1557709906520,0.1,ON_BICYCLE
1557709906520,0.1,ON_FOOT
1557709906520,0.1,WALKING
1557709906520,0.1,RUNNING
1557709906520,0.1,STILL
1557709914631,1.0,TILTING
1557709922742,0.4,UNKNOWN
1557709922742,0.1,IN_VEHICLE
1557709922742,0.1,ON_BICYCLE
1557709922742,0.1,ON_FOOT
1557709922742,0.1,WALKING
1557709922742,0.1,RUNNING
1557709922742,0.1,STILL
1557709932990,1.0,TILTING
1557709939931,0.4,UNKNOWN
1557709939931,0.1,IN_VEHICLE
1557709939931,0.1,ON_BICYCLE
1557709939931,0.1,ON_FOOT
1557709939931,0.1,WALKING
1557709939931,0.1,RUNNING
1557709939931,0.1,STILL
1557709996396,1.0,TILTING
1557710049555,0.91,ON_FOOT
1557710049555,0.91,WALKING
1557710049555,0.03,RUNNING
1557710049555,0.02,ON_BICYCLE
1557710049555,0.02,STILL
1557710049555,0.02,UNKNOWN
1557710053457,1.0,TILTING
1557710053538,0.96,STILL
