timestamp,type
1557105411051,SCREEN_ON
1557105413890,UNLOCK
1557105428738,SCREEN_OFF
1557105429121,SCREEN_ON
1557105431874,SCREEN_OFF
1557106970494,SCREEN_ON
1557106971367,UNLOCK
1557106997122,SCREEN_OFF
1557107602606,SCREEN_ON
1557107602763,UNLOCK
1557107628233,SCREEN_OFF
1557108110643,SCREEN_ON
1557108113700,UNLOCK
1557108245912,SCREEN_OFF
1557116838252,BATTERY_LOW
1557120657430,SCREEN_ON
1557120695245,SCREEN_OFF
1557121622309,SCREEN_ON
1557121623593,UNLOCK
1557121659809,SCREEN_OFF
1557121732484,SCREEN_ON
1557121735550,SCREEN_OFF
1557121739716,SCREEN_ON
1557121741723,SCREEN_OFF
1557121741961,SCREEN_ON
1557121742825,UNLOCK
1557121745473,SCREEN_OFF
1557121776859,SCREEN_ON
1557121786441,SCREEN_OFF
1557121859181,SCREEN_ON
1557121894837,SCREEN_OFF
1557121934354,SCREEN_ON
1557121936066,UNLOCK
1557121950540,SCREEN_OFF
1557122000897,SCREEN_ON
1557122002627,UNLOCK
1557122140345,SCREEN_OFF
1557122301391,SCREEN_ON
1557122304483,SCREEN_OFF
1557122304718,SCREEN_ON
1557122306755,SCREEN_OFF
1557122307006,SCREEN_ON
1557122309021,SCREEN_OFF
1557122642575,SCREEN_ON
1557122643247,UNLOCK
1557122683165,SCREEN_OFF
1557122754317,SCREEN_ON
1557122755077,UNLOCK
1557122800040,SCREEN_OFF
1557122932398,SCREEN_ON
1557122933095,UNLOCK
1557122942039,SCREEN_OFF
1557122979648,SCREEN_ON
1557122986561,SCREEN_OFF
1557124598082,SCREEN_ON
1557128865752,RINGER_MODE_SILENT
1557128909154,SCREEN_OFF
1557128953491,SCREEN_ON
1557128960773,SCREEN_OFF
1557129038247,TURN_ON_DEVICE
1557129284413,SCREEN_ON
1557129287570,UNLOCK
1557134935001,POWER_DISCONNECTED
1557134936094,SCREEN_OFF
1557134936511,SCREEN_ON
1557134940251,SCREEN_OFF
1557135037865,SCREEN_ON
1557135039072,UNLOCK
1557135052617,SCREEN_OFF
1557135109177,SCREEN_ON
1557135111292,UNLOCK
1557136007849,SCREEN_OFF
1557136008217,SCREEN_ON
1557136016158,SCREEN_OFF
1557136112322,SCREEN_ON
1557136112989,UNLOCK
1557136116634,SCREEN_OFF
1557136306228,SCREEN_ON
1557136307906,UNLOCK
1557136348029,SCREEN_OFF
1557136362715,SCREEN_ON
1557136364638,UNLOCK
1557136372519,SCREEN_OFF
1557136604393,SCREEN_ON
1557136607789,SCREEN_OFF
1557137295069,SCREEN_ON
1557137398500,SCREEN_OFF
1557137412438,UNLOCK
1557137412634,SCREEN_ON
1557137458708,SCREEN_OFF
1557137464377,SCREEN_ON
1557137466299,UNLOCK
1557137481359,SCREEN_OFF
1557137930559,UNLOCK
1557137930764,SCREEN_ON
1557138086245,SCREEN_OFF
1557138179842,UNLOCK
1557138179979,SCREEN_ON
1557138247708,SCREEN_OFF
1557138371351,SCREEN_ON
1557138373123,UNLOCK
1557138532351,SCREEN_OFF
1557138654105,UNLOCK
1557138654277,SCREEN_ON
1557138659812,SCREEN_OFF
1557138851935,SCREEN_ON
1557138853870,UNLOCK
1557138974231,SCREEN_OFF
1557139081448,UNLOCK
1557139081599,SCREEN_ON
1557139088725,SCREEN_OFF
1557139089003,SCREEN_ON
1557139090549,UNLOCK
1557139100162,SCREEN_OFF
1557139316807,SCREEN_ON
1557139322907,UNLOCK
1557139356879,SCREEN_OFF
1557139357096,SCREEN_ON
1557139360790,UNLOCK
1557139366852,SCREEN_OFF
1557139506664,SCREEN_ON
1557139506760,UNLOCK
1557139517524,SCREEN_OFF
1557139535179,UNLOCK
1557139535305,SCREEN_ON
1557139620283,SCREEN_OFF
1557139710385,SCREEN_ON
1557139711450,UNLOCK
1557139767904,SCREEN_OFF
1557139938905,UNLOCK
1557139939162,SCREEN_ON
1557140079218,SCREEN_OFF
1557140101979,UNLOCK
1557140102193,SCREEN_ON
1557140112481,SCREEN_OFF
1557140165135,SCREEN_ON
