timestamp,altitude,longitude,latitude,speed,accuracy
1557014615889,83.4000015259,127.3627929,36.3691853,0.0,15.111
1557019807406,-0.836788268288,127.3628047,36.369243,0.45759863,26.878
1557019857368,43.4548121743,127.3630464,36.3697019,0.0,26.046
1557020353365,0.0,127.3625221,36.369502,0.0,1600.0
1557020460030,83.4000015259,127.3628016,36.3691748,0.0,18.843
1557020842176,83.5,127.3627926,36.3691094,0.0,18.195
1557020852281,83.5,127.3627954,36.3691348,0.0,27.295
1557020857262,83.4000015259,127.3628677,36.3690271,0.0,15.455
1557020883792,83.6999969482,127.3626688,36.3691403,0.0,28.001
1557020892772,86.6999969482,127.3627175,36.3690859,0.0,35.815
1557020897197,59.5017791939,127.3629396,36.3693524,0.10626658,19.937
1557020899199,83.4000015259,127.3629423,36.3692902,0.3869404,17.374
1557020902199,83.4000015259,127.3629382,36.3692345,0.0,18.964
1557020902838,83.4000015259,127.3628491,36.3691445,0.0,15.243
1557020905000,83.4000015259,127.3628067,36.3691091,0.0,12.655
1557020911000,83.4000015259,127.3627763,36.3691493,0.0,16.133
1557020914000,83.4000015259,127.3627816,36.3691109,0.0,12.963
1557021020816,83.5,127.362893,36.3689611,0.0,14.687
1557021030935,83.4000015259,127.3628929,36.3689727,0.0,13.617
1557021238480,83.5,127.3629089,36.3689573,0.0,12.434
1557021421924,83.5,127.362851,36.3689472,0.0,14.833
1557021549165,83.4000015259,127.3628678,36.3689558,0.0,12.672
1557021550543,83.5,127.362806,36.3690863,0.0,15.46
1557021575931,0.0,127.3628554,36.3690456,0.0,13.573
1557021581008,0.0,127.3629009,36.3690118,0.0,12.52
1557021610568,0.0,127.3628992,36.3690258,0.0,11.328
1557021627223,0.0,127.3626855,36.3690448,0.0,31.072
1557021630732,66.9632098329,127.3627986,36.3691029,1.1850454,10.691
1557021638999,68.9876803522,127.3627369,36.3690969,0.0,7.85
1557021642999,69.6301642756,127.3626888,36.3691198,1.0155348,7.715
1557021645999,68.6124150682,127.3626396,36.369143,0.81568044,5.496
1557021651999,67.578183573,127.3625811,36.3691648,0.0,5.653
1557021655999,67.9479768619,127.3625421,36.3692048,0.98286927,4.85
1557021661999,66.9367318057,127.362508,36.3692471,1.0274533,5.103
1557021665999,68.1376963818,127.36247,36.3692913,0.83622444,4.34
1557021670999,68.672646972,127.3624345,36.3693308,0.8522958,3.189
1557021676999,70.1173142431,127.3623968,36.3693737,0.92061925,3.0
1557021682999,70.2197825221,127.3623614,36.3694168,0.97318506,3.832
1557021687999,71.090243095,127.3623212,36.3694585,1.0358188,3.548
1557021692999,70.3145968889,127.3622835,36.3695109,1.2978983,3.0
1557021694999,70.1113710124,127.3622577,36.3695652,1.4399302,3.218
1557021698999,71.3639220414,127.3622296,36.3696099,1.3578141,3.048
1557021702999,71.171962715,127.3621995,36.3696528,1.2725221,3.0
1557021708999,71.1032248475,127.3621532,36.3696842,1.1689351,3.051
1557021713999,71.1778924286,127.3621128,36.3697192,1.0786706,3.077
1557021719999,71.4259693549,127.3620784,36.3697588,0.99297404,3.036
1557021725999,71.5263572359,127.3620521,36.3698068,0.99184513,3.051
1557021730999,70.3614853154,127.3620743,36.3698523,1.0134221,3.628
1557021736999,71.2565316229,127.3621035,36.3698907,0.036917537,3.772
1557021754999,72.1292726355,127.3620746,36.3699299,0.8918951,3.057
1557021761999,72.6627858847,127.3620625,36.3699775,0.8879081,3.0
1557021768999,72.9041277771,127.3620687,36.3700251,0.9585341,3.148
1557021773999,72.5760158885,127.3620866,36.3700685,0.64176416,3.0
1557021779999,73.9555955807,127.3620984,36.3701216,0.48578733,3.059
1557021785999,73.3631659138,127.3620865,36.3701717,0.7493512,3.05
1557021791999,72.5979708583,127.362062,36.3702216,0.84461105,3.0
1557021795999,73.438321941,127.3620369,36.3702681,0.9084302,3.016
1557021800999,72.5337470066,127.3620015,36.3703122,0.95564663,3.063
