timestamp,type
1558484146254,SCREEN_ON
1558484149812,SCREEN_OFF
1558484884982,SCREEN_ON
1558484888447,SCREEN_OFF
1558485002458,SCREEN_ON
1558485007274,UNLOCK
1558485049210,SCREEN_OFF
1558485531535,SCREEN_ON
1558485537538,SCREEN_OFF
1558485592512,SCREEN_ON
1558485596120,SCREEN_OFF
1558485596473,SCREEN_ON
1558485600210,SCREEN_OFF
1558485601456,SCREEN_ON
1558485601852,UNLOCK
1558485784644,SCREEN_OFF
1558486202047,SCREEN_ON
1558486210244,UNLOCK
1558486548965,POWER_DISCONNECTED
1558487022545,SCREEN_OFF
1558487024888,UNLOCK
1558487025455,SCREEN_ON
1558487029588,SCREEN_OFF
1558487402769,SCREEN_ON
1558487409527,SCREEN_OFF
1558487675322,SCREEN_ON
1558487679936,SCREEN_OFF
1558487761345,SCREEN_ON
1558487763614,SCREEN_OFF
1558487908266,SCREEN_ON
1558487910535,SCREEN_OFF
1558488002353,SCREEN_ON
1558488004252,SCREEN_OFF
1558488073736,SCREEN_ON
1558488075935,SCREEN_OFF
1558488253109,SCREEN_ON
1558488255456,UNLOCK
1558488328880,SCREEN_OFF
1558488337235,UNLOCK
1558488337784,SCREEN_ON
1558488410788,SCREEN_OFF
1558488554782,SCREEN_ON
1558488557101,UNLOCK
1558488559407,SCREEN_OFF
1558488563772,SCREEN_ON
1558488565238,UNLOCK
1558488568457,SCREEN_OFF
1558488591251,SCREEN_ON
1558488592395,UNLOCK
1558488594527,SCREEN_OFF
1558488623378,SCREEN_ON
1558488626534,UNLOCK
1558488630032,SCREEN_OFF
1558488645805,UNLOCK
1558488646116,SCREEN_ON
1558488662866,SCREEN_OFF
1558488693156,UNLOCK
1558488693406,SCREEN_ON
1558488698524,SCREEN_OFF
1558488710467,SCREEN_ON
1558488714259,SCREEN_OFF
1558488825265,SCREEN_ON
1558488826192,UNLOCK
1558489432826,SCREEN_OFF
1558489433537,UNLOCK
1558489434456,SCREEN_ON
1558489456526,SCREEN_OFF
1558489509378,SCREEN_ON
1558489511692,UNLOCK
1558489513644,SCREEN_OFF
1558489612288,SCREEN_ON
1558489615059,UNLOCK
1558489622223,SCREEN_OFF
1558489662256,SCREEN_ON
1558489665924,SCREEN_OFF
1558489685771,UNLOCK
1558489686115,SCREEN_ON
1558489713727,SCREEN_OFF
1558489766960,UNLOCK
1558489767225,SCREEN_ON
1558489770725,SCREEN_OFF
1558489829199,UNLOCK
1558489829347,SCREEN_ON
1558489867254,SCREEN_OFF
1558489891684,SCREEN_ON
1558489891788,UNLOCK
1558489988402,SCREEN_OFF
1558490206652,SCREEN_ON
1558490207603,UNLOCK
1558490359415,SCREEN_OFF
1558490428187,SCREEN_ON
1558490429901,UNLOCK
1558490480241,SCREEN_OFF
1558490761648,SCREEN_ON
1558490763114,UNLOCK
1558490809597,SCREEN_OFF
1558490811504,SCREEN_ON
1558490812783,UNLOCK
1558490851489,SCREEN_OFF
1558490876551,SCREEN_ON
1558490880202,SCREEN_OFF
1558490880629,SCREEN_ON
1558490881950,UNLOCK
1558490891656,SCREEN_OFF
1558490891930,UNLOCK
1558490892258,SCREEN_ON
1558492840814,SCREEN_OFF
1558492949134,SCREEN_ON
1558492950803,UNLOCK
1558492962340,SCREEN_OFF
1558492973443,SCREEN_ON
1558492977267,UNLOCK
1558492986215,SCREEN_OFF
1558492988029,UNLOCK
1558492988398,SCREEN_ON
1558493062944,SCREEN_OFF
1558493109734,SCREEN_ON
1558493140737,SCREEN_OFF
1558493141737,SCREEN_ON
1558493143994,SCREEN_OFF
1558493144389,SCREEN_ON
1558493145840,SCREEN_OFF
1558493188690,SCREEN_ON
1558493191566,UNLOCK
1558493209605,SCREEN_OFF
1558493223483,SCREEN_ON
1558493228010,UNLOCK
1558493291734,SCREEN_OFF
1558493321574,UNLOCK
1558493322140,SCREEN_ON
1558493337947,SCREEN_OFF
1558493351190,SCREEN_ON
1558493354894,SCREEN_OFF
1558493605521,UNLOCK
1558493606250,SCREEN_ON
1558494485338,SCREEN_OFF
1558494582007,SCREEN_ON
1558494582918,UNLOCK
1558494628812,SCREEN_OFF
1558495451235,SCREEN_ON
1558495704784,UNLOCK
1558495856744,SCREEN_OFF
1558495861747,UNLOCK
1558495862373,SCREEN_ON
1558495880583,SCREEN_OFF
1558495893025,SCREEN_ON
1558495895589,UNLOCK
1558495961957,SCREEN_OFF
1558496013884,UNLOCK
1558496014282,SCREEN_ON
1558496019156,SCREEN_OFF
1558496058349,SCREEN_ON
1558496065035,UNLOCK
1558496068091,SCREEN_OFF
1558496141989,UNLOCK
1558496142463,SCREEN_ON
1558496153612,SCREEN_OFF
1558496200387,SCREEN_ON
1558496201573,UNLOCK
1558496397749,SCREEN_OFF
1558497418074,SCREEN_ON
1558497549207,SCREEN_OFF
1558497556241,UNLOCK
1558497556547,SCREEN_ON
1558497560997,SCREEN_OFF
1558497671218,SCREEN_ON
1558497673480,UNLOCK
1558497978316,SCREEN_OFF
1558498002659,SCREEN_ON
1558498007124,UNLOCK
1558498012080,SCREEN_OFF
1558498036864,SCREEN_ON
1558498038211,UNLOCK
1558498092516,SCREEN_OFF
1558498095458,SCREEN_ON
1558498096925,UNLOCK
1558498131713,SCREEN_OFF
1558498131820,UNLOCK
1558498132306,SCREEN_ON
1558498133984,SCREEN_OFF
1558498618323,SCREEN_ON
1558498619601,UNLOCK
1558498808191,SCREEN_OFF
1558498956949,SCREEN_ON
1558498958528,UNLOCK
1558499016416,SCREEN_OFF
1558499195234,SCREEN_ON
1558499198910,UNLOCK
1558499207550,SCREEN_OFF
1558499395510,SCREEN_ON
1558499396500,UNLOCK
1558499428280,SCREEN_OFF
1558499465022,SCREEN_ON
1558499466331,UNLOCK
1558499472051,SCREEN_OFF
1558499879360,SCREEN_ON
1558499880422,UNLOCK
1558499978460,SCREEN_OFF
1558500091821,SCREEN_ON
1558500092878,UNLOCK
1558500118689,SCREEN_OFF
