timestamp,confidence,type
1558486602447,0.9,ON_FOOT
1558486602447,0.9,WALKING
1558486602447,0.04,STILL
1558486602447,0.02,IN_VEHICLE
1558486602447,0.02,UNKNOWN
1558486602447,0.01,ON_BICYCLE
1558486602447,0.01,RUNNING
1558486647046,0.99,STILL
1558486647046,0.01,UNKNOWN
1558486671705,0.48,STILL
1558486671705,0.21,ON_FOOT
1558486671705,0.21,WALKING
1558486671705,0.17,IN_VEHICLE
1558486671705,0.04,ON_BICYCLE
1558486671705,0.02,UNKNOWN
1558486688330,0.43,STILL
1558486688330,0.3,ON_FOOT
1558486688330,0.3,WALKING
1558486688330,0.13,IN_VEHICLE
1558486688330,0.03,ON_BICYCLE
1558486688330,0.02,UNKNOWN
1558486711887,0.98,STILL
1558486711887,0.01,ON_FOOT
1558486711887,0.01,WALKING
1558486711887,0.01,UNKNOWN
1558486735466,0.98,STILL
1558486735466,0.02,UNKNOWN
1558486759012,0.97,STILL
1558486759012,0.01,IN_VEHICLE
1558486759012,0.01,ON_FOOT
1558486759012,0.01,WALKING
1558486759012,0.01,UNKNOWN
1558486782573,0.76,STILL
1558486782573,0.11,ON_FOOT
1558486782573,0.11,WALKING
1558486782573,0.05,IN_VEHICLE
1558486782573,0.02,UNKNOWN
1558486782573,0.01,ON_BICYCLE
1558486821360,0.98,STILL
1558486821360,0.01,IN_VEHICLE
1558486821360,0.01,UNKNOWN
1558486844802,0.97,STILL
1558486844802,0.01,IN_VEHICLE
1558486844802,0.01,ON_FOOT
1558486844802,0.01,WALKING
1558486844802,0.01,UNKNOWN
1558486868384,0.99,STILL
1558486868384,0.01,UNKNOWN
1558486891998,0.98,STILL
1558486891998,0.02,UNKNOWN
1558486907182,0.96,STILL
1558486907182,0.02,UNKNOWN
1558486907182,0.01,IN_VEHICLE
1558486907182,0.01,ON_FOOT
1558486907182,0.01,WALKING
1558486922417,0.98,STILL
1558486922417,0.02,UNKNOWN
1558486937648,0.88,STILL
1558486937648,0.05,IN_VEHICLE
1558486937648,0.02,ON_FOOT
1558486937648,0.02,WALKING
1558486937648,0.02,UNKNOWN
1558486937648,0.01,ON_BICYCLE
1558486961248,0.97,STILL
1558486961248,0.02,UNKNOWN
1558486961248,0.01,IN_VEHICLE
1558486984790,0.9,STILL
1558486984790,0.03,IN_VEHICLE
1558486984790,0.03,ON_FOOT
1558486984790,0.03,WALKING
1558486984790,0.02,UNKNOWN
1558486984790,0.01,ON_BICYCLE
1558487008374,0.4,UNKNOWN
1558487008374,0.1,IN_VEHICLE
1558487008374,0.1,ON_BICYCLE
1558487008374,0.1,ON_FOOT
1558487008374,0.1,WALKING
1558487008374,0.1,RUNNING
1558487008374,0.1,STILL
1558487406559,0.99,STILL
1558487406559,0.01,UNKNOWN
1558487761666,0.99,STILL
1558487761666,0.01,UNKNOWN
1558488005938,0.99,STILL
1558488005938,0.01,UNKNOWN
1558488133267,1.0,TILTING
1558488234583,0.88,ON_FOOT
1558488234583,0.88,WALKING
1558488234583,0.03,ON_BICYCLE
1558488234583,0.02,IN_VEHICLE
1558488234583,0.02,RUNNING
1558488234583,0.02,STILL
1558488234583,0.01,UNKNOWN
1558488269900,1.0,TILTING
1558488277027,0.35,STILL
1558488277027,0.29,ON_FOOT
1558488277027,0.29,WALKING
1558488277027,0.15,IN_VEHICLE
1558488277027,0.07,ON_BICYCLE
1558488277027,0.01,RUNNING
1558488277027,0.01,UNKNOWN
1558488294198,0.4,UNKNOWN
1558488294198,0.1,IN_VEHICLE
1558488294198,0.1,ON_BICYCLE
1558488294198,0.1,ON_FOOT
1558488294198,0.1,WALKING
1558488294198,0.1,RUNNING
1558488294198,0.1,STILL
1558488323420,1.0,TILTING
1558488326852,0.73,ON_BICYCLE
1558488326852,0.14,ON_FOOT
1558488326852,0.14,WALKING
1558488326852,0.06,IN_VEHICLE
1558488326852,0.03,STILL
1558488326852,0.02,UNKNOWN
1558488353563,1.0,TILTING
