timestamp,confidence,type
1558484855913,1.0,STILL
1558484897955,1.0,STILL
1558484956478,1.0,STILL
1558485195006,1.0,STILL
1558485205540,1.0,STILL
1558485245283,1.0,STILL
1558485248886,0.4,UNKNOWN
1558485248886,0.1,IN_VEHICLE
1558485248886,0.1,ON_BICYCLE
1558485248886,0.1,ON_FOOT
1558485248886,0.1,WALKING
1558485248886,0.1,RUNNING
1558485248886,0.1,STILL
1558485283328,1.0,STILL
1558485307051,1.0,STILL
1558485322165,0.97,STILL
1558485322165,0.02,UNKNOWN
1558485322165,0.01,IN_VEHICLE
1558485325637,0.96,STILL
1558485325637,0.01,IN_VEHICLE
1558485325637,0.01,ON_FOOT
1558485325637,0.01,WALKING
1558485325637,0.01,UNKNOWN
1558485340852,0.98,STILL
1558485340852,0.01,IN_VEHICLE
1558485340852,0.01,UNKNOWN
1558485356062,0.99,STILL
1558485356062,0.01,UNKNOWN
1558485371299,0.99,STILL
1558485371299,0.01,UNKNOWN
1558485386593,0.99,STILL
1558485386593,0.01,UNKNOWN
1558485401866,0.99,STILL
1558485401866,0.01,UNKNOWN
1558485417100,0.99,STILL
1558485417100,0.01,UNKNOWN
1558485432395,0.99,STILL
1558485432395,0.01,UNKNOWN
1558485447600,0.99,STILL
1558485447600,0.01,UNKNOWN
1558485462840,0.99,STILL
1558485462840,0.01,UNKNOWN
1558485478133,0.99,STILL
1558485478133,0.01,UNKNOWN
1558485493340,0.99,STILL
1558485493340,0.01,UNKNOWN
1558485508600,0.99,STILL
1558485508600,0.01,UNKNOWN
1558485523866,0.99,STILL
1558485523866,0.01,UNKNOWN
1558485539083,0.58,STILL
1558485539083,0.2,IN_VEHICLE
1558485539083,0.09,ON_FOOT
1558485539083,0.09,WALKING
1558485539083,0.02,UNKNOWN
1558485539083,0.01,ON_BICYCLE
1558485554297,0.33,STILL
1558485554297,0.28,ON_FOOT
1558485554297,0.28,WALKING
1558485554297,0.15,IN_VEHICLE
1558485554297,0.07,ON_BICYCLE
1558485554297,0.02,UNKNOWN
1558485569518,0.4,UNKNOWN
1558485569518,0.1,IN_VEHICLE
1558485569518,0.1,ON_BICYCLE
1558485569518,0.1,ON_FOOT
1558485569518,0.1,WALKING
1558485569518,0.1,RUNNING
1558485569518,0.1,STILL
1558485584708,0.34,STILL
1558485584708,0.23,ON_FOOT
1558485584708,0.23,WALKING
1558485584708,0.2,IN_VEHICLE
1558485584708,0.03,ON_BICYCLE
1558485584708,0.02,UNKNOWN
1558485601841,0.58,STILL
1558485601841,0.14,IN_VEHICLE
1558485601841,0.14,ON_FOOT
1558485601841,0.14,WALKING
1558485601841,0.02,ON_BICYCLE
1558485601841,0.02,UNKNOWN
1558485617250,0.54,STILL
1558485617250,0.23,IN_VEHICLE
1558485617250,0.09,ON_FOOT
1558485617250,0.09,WALKING
1558485617250,0.02,ON_BICYCLE
1558485617250,0.01,UNKNOWN
1558485632711,0.29,STILL
1558485632711,0.28,IN_VEHICLE
1558485632711,0.14,ON_FOOT
1558485632711,0.14,WALKING
1558485632711,0.03,ON_BICYCLE
1558485632711,0.03,UNKNOWN
1558485660274,0.74,STILL
1558485660274,0.11,IN_VEHICLE
1558485660274,0.04,ON_FOOT
1558485660274,0.04,WALKING
1558485660274,0.01,UNKNOWN
1558485675589,0.97,STILL
1558485675589,0.02,IN_VEHICLE
1558485675589,0.01,UNKNOWN
1558485690933,0.96,STILL
1558485690933,0.02,UNKNOWN
1558485690933,0.01,IN_VEHICLE
1558485706346,0.98,STILL
1558485706346,0.01,IN_VEHICLE
1558485706346,0.01,UNKNOWN
1558485729357,0.86,STILL
1558485729357,0.05,IN_VEHICLE
1558485729357,0.04,ON_FOOT
1558485729357,0.04,WALKING
1558485729357,0.02,UNKNOWN
1558485744858,0.35,STILL
1558485744858,0.23,IN_VEHICLE
1558485744858,0.17,ON_FOOT
1558485744858,0.17,WALKING
1558485744858,0.02,ON_BICYCLE
1558485744858,0.01,UNKNOWN
1558485760226,0.99,STILL
1558485760226,0.01,UNKNOWN
1558485776641,0.97,STILL
1558485776641,0.01,IN_VEHICLE
1558485776641,0.01,ON_FOOT
1558485776641,0.01,WALKING
1558485776641,0.01,UNKNOWN
1558485792033,0.96,STILL
1558485792033,0.01,IN_VEHICLE
1558485792033,0.01,ON_FOOT
1558485792033,0.01,WALKING
1558485792033,0.01,UNKNOWN
1558485807323,0.96,STILL
1558485807323,0.01,IN_VEHICLE
1558485807323,0.01,ON_FOOT
1558485807323,0.01,WALKING
1558485807323,0.01,UNKNOWN
1558485822545,0.98,STILL
1558485822545,0.02,UNKNOWN
1558485838555,0.96,STILL
1558485838555,0.02,IN_VEHICLE
1558485838555,0.01,ON_FOOT
1558485838555,0.01,WALKING
1558485838555,0.01,UNKNOWN
1558485859945,0.97,STILL
1558485859945,0.02,UNKNOWN
1558485859945,0.01,IN_VEHICLE
1558485875247,0.31,STILL
1558485875247,0.24,IN_VEHICLE
1558485875247,0.22,ON_FOOT
1558485875247,0.22,WALKING
1558485875247,0.03,ON_BICYCLE
1558485875247,0.02,UNKNOWN
1558485890627,0.4,UNKNOWN
1558485890627,0.1,IN_VEHICLE
1558485890627,0.1,ON_BICYCLE
1558485890627,0.1,ON_FOOT
1558485890627,0.1,WALKING
1558485890627,0.1,RUNNING
1558485890627,0.1,STILL
1558485907635,0.33,STILL
1558485907635,0.29,ON_FOOT
1558485907635,0.29,WALKING
1558485907635,0.2,IN_VEHICLE
1558485907635,0.03,ON_BICYCLE
1558485907635,0.02,UNKNOWN
1558485923018,0.7,STILL
1558485923018,0.15,IN_VEHICLE
1558485923018,0.08,ON_FOOT
1558485923018,0.08,WALKING
1558485923018,0.02,UNKNOWN
1558485923018,0.01,ON_BICYCLE
1558485938352,0.4,UNKNOWN
1558485938352,0.1,IN_VEHICLE
1558485938352,0.1,ON_BICYCLE
1558485938352,0.1,ON_FOOT
1558485938352,0.1,WALKING
1558485938352,0.1,RUNNING
1558485938352,0.1,STILL
1558485953613,0.31,STILL
1558485953613,0.3,ON_FOOT
1558485953613,0.3,WALKING
1558485953613,0.22,IN_VEHICLE
1558485953613,0.04,ON_BICYCLE
1558485953613,0.02,UNKNOWN
1558485962865,0.4,UNKNOWN
1558485962865,0.1,IN_VEHICLE
1558485962865,0.1,ON_BICYCLE
1558485962865,0.1,ON_FOOT
1558485962865,0.1,WALKING
1558485962865,0.1,RUNNING
1558485962865,0.1,STILL
1558485978234,0.96,STILL
1558485978234,0.01,IN_VEHICLE
1558485978234,0.01,ON_FOOT
1558485978234,0.01,WALKING
1558485978234,0.01,UNKNOWN
1558485993438,0.99,STILL
1558485993438,0.01,UNKNOWN
1558486008712,0.99,STILL
1558486008712,0.01,UNKNOWN
1558486023964,0.99,STILL
1558486023964,0.01,UNKNOWN
1558486039196,0.99,STILL
1558486039196,0.01,UNKNOWN
1558486054433,0.99,STILL
1558486054433,0.01,UNKNOWN
1558486069636,0.99,STILL
1558486069636,0.01,UNKNOWN
1558486084944,0.99,STILL
1558486084944,0.01,UNKNOWN
1558486100154,0.99,STILL
1558486100154,0.01,UNKNOWN
1558486115399,0.99,STILL
1558486115399,0.01,UNKNOWN
1558486130689,0.99,STILL
1558486130689,0.01,UNKNOWN
1558486145899,0.99,STILL
1558486145899,0.01,UNKNOWN
1558486161138,0.99,STILL
1558486161138,0.01,UNKNOWN
1558486176358,0.99,STILL
1558486176358,0.01,UNKNOWN
1558486191563,0.99,STILL
1558486191563,0.01,UNKNOWN
1558486206854,0.99,STILL
1558486206854,0.01,UNKNOWN
1558486223216,0.99,STILL
1558486223216,0.01,UNKNOWN
1558486239605,0.99,STILL
1558486239605,0.01,UNKNOWN
1558486254873,0.99,STILL
1558486254873,0.01,UNKNOWN
1558486270109,0.99,STILL
1558486270109,0.01,UNKNOWN
1558486285374,0.99,STILL
1558486285374,0.01,UNKNOWN
1558486300595,0.99,STILL
1558486300595,0.01,UNKNOWN
1558486315841,0.99,STILL
1558486315841,0.01,UNKNOWN
1558486331148,0.99,STILL
1558486331148,0.01,UNKNOWN
1558486346367,0.99,STILL
1558486346367,0.01,UNKNOWN
1558486361622,0.99,STILL
1558486361622,0.01,UNKNOWN
1558486376922,0.99,STILL
1558486376922,0.01,UNKNOWN
1558486392151,0.99,STILL
1558486392151,0.01,UNKNOWN
1558486407418,0.99,STILL
1558486407418,0.01,UNKNOWN
1558486422696,0.99,STILL
1558486422696,0.01,UNKNOWN
1558486438345,0.99,STILL
1558486438345,0.01,UNKNOWN
1558486453580,0.99,STILL
1558486453580,0.01,UNKNOWN
1558486468862,0.99,STILL
1558486468862,0.01,UNKNOWN
1558487624102,1.0,STILL
1558487695117,1.0,STILL
1558487698724,1.0,STILL
1558487722149,1.0,STILL
1558487789330,1.0,TILTING
1558487837766,0.4,UNKNOWN
1558487837766,0.1,IN_VEHICLE
1558487837766,0.1,ON_BICYCLE
1558487837766,0.1,ON_FOOT
1558487837766,0.1,WALKING
1558487837766,0.1,RUNNING
1558487837766,0.1,STILL
1558487861655,1.0,TILTING
1558487866834,0.4,UNKNOWN
1558487866834,0.1,IN_VEHICLE
1558487866834,0.1,ON_BICYCLE
1558487866834,0.1,ON_FOOT
1558487866834,0.1,WALKING
1558487866834,0.1,RUNNING
1558487866834,0.1,STILL
1558487890483,0.4,UNKNOWN
1558487890483,0.1,IN_VEHICLE
1558487890483,0.1,ON_BICYCLE
1558487890483,0.1,ON_FOOT
1558487890483,0.1,WALKING
1558487890483,0.1,RUNNING
1558487890483,0.1,STILL
1558487906662,0.42,STILL
1558487906662,0.4,ON_FOOT
1558487906662,0.4,WALKING
1558487906662,0.06,IN_VEHICLE
1558487906662,0.06,ON_BICYCLE
1558487906662,0.01,RUNNING
1558487906662,0.01,UNKNOWN
1558487915261,1.0,TILTING
1558487913976,0.4,UNKNOWN
1558487913976,0.1,IN_VEHICLE
1558487913976,0.1,ON_BICYCLE
1558487913976,0.1,ON_FOOT
1558487913976,0.1,WALKING
1558487913976,0.1,RUNNING
1558487913976,0.1,STILL
