timestamp,confidence,type
1557792004982,0.99,STILL
1557792004982,0.01,UNKNOWN
1557792012618,1.0,TILTING
1557792020254,0.93,STILL
1557792020254,0.03,IN_VEHICLE
1557792020254,0.01,ON_FOOT
1557792020254,0.01,WALKING
1557792020254,0.01,UNKNOWN
1557792035657,0.4,UNKNOWN
1557792035657,0.1,IN_VEHICLE
1557792035657,0.1,ON_BICYCLE
1557792035657,0.1,ON_FOOT
1557792035657,0.1,WALKING
1557792035657,0.1,RUNNING
1557792035657,0.1,STILL
1557792052121,0.35,STILL
1557792052121,0.31,IN_VEHICLE
1557792052121,0.08,ON_FOOT
1557792052121,0.08,WALKING
1557792052121,0.02,ON_BICYCLE
1557792052121,0.02,UNKNOWN
1557792057874,0.77,STILL
1557792057874,0.15,IN_VEHICLE
1557792057874,0.03,ON_FOOT
1557792057874,0.03,WALKING
1557792057874,0.01,ON_BICYCLE
1557792057874,0.01,UNKNOWN
1557792073418,0.67,STILL
1557792073418,0.16,IN_VEHICLE
1557792073418,0.05,ON_FOOT
1557792073418,0.05,WALKING
1557792073418,0.02,ON_BICYCLE
1557792073418,0.02,UNKNOWN
1557792088884,0.98,STILL
1557792088884,0.01,IN_VEHICLE
1557792088884,0.01,UNKNOWN
1557792104374,0.99,STILL
1557792104374,0.01,UNKNOWN
1557792119837,0.99,STILL
1557792119837,0.01,UNKNOWN
1557792135184,0.99,STILL
1557792135184,0.01,UNKNOWN
1557792153143,0.99,STILL
1557792153143,0.01,UNKNOWN
1557792168485,0.99,STILL
1557792168485,0.01,UNKNOWN
1557792183788,0.99,STILL
1557792183788,0.01,UNKNOWN
1557792199217,0.99,STILL
1557792199217,0.01,UNKNOWN
1557792214550,0.99,STILL
1557792214550,0.01,UNKNOWN
1557792229873,0.99,STILL
1557792229873,0.01,UNKNOWN
1557792245253,0.99,STILL
1557792245253,0.01,UNKNOWN
1557792260603,0.99,STILL
1557792260603,0.01,UNKNOWN
1557792275965,0.99,STILL
1557792275965,0.01,UNKNOWN
1557792291312,0.99,STILL
1557792291312,0.01,UNKNOWN
1557792306748,0.99,STILL
1557792306748,0.01,UNKNOWN
1557792322145,0.99,STILL
1557792322145,0.01,UNKNOWN
1557792337456,0.99,STILL
1557792337456,0.01,UNKNOWN
1557792352775,0.99,STILL
1557792352775,0.01,UNKNOWN
1557792368117,0.99,STILL
1557792368117,0.01,UNKNOWN
1557792383424,0.99,STILL
1557792383424,0.01,UNKNOWN
1557792398738,0.99,STILL
1557792398738,0.01,UNKNOWN
1557792414066,0.99,STILL
1557792414066,0.01,UNKNOWN
1557792429408,0.99,STILL
1557792429408,0.01,UNKNOWN
1557792444743,0.99,STILL
1557792444743,0.01,UNKNOWN
1557792454186,0.99,STILL
1557792454186,0.01,UNKNOWN
1557792469572,0.99,STILL
1557792469572,0.01,UNKNOWN
1557792484951,0.99,STILL
1557792484951,0.01,UNKNOWN
1557792500244,0.99,STILL
1557792500244,0.01,UNKNOWN
1557792515583,0.99,STILL
1557792515583,0.01,UNKNOWN
1557792530903,0.99,STILL
1557792530903,0.01,UNKNOWN
1557792546393,0.99,STILL
1557792546393,0.01,UNKNOWN
1557793460836,1.0,STILL
1557794727584,1.0,TILTING
1557796899888,0.4,UNKNOWN
1557796899888,0.1,IN_VEHICLE
1557796899888,0.1,ON_BICYCLE
1557796899888,0.1,ON_FOOT
1557796899888,0.1,WALKING
1557796899888,0.1,RUNNING
1557796899888,0.1,STILL
1557796920149,1.0,TILTING
1557796922497,0.4,UNKNOWN
1557796922497,0.1,IN_VEHICLE
1557796922497,0.1,ON_BICYCLE
1557796922497,0.1,ON_FOOT
1557796922497,0.1,WALKING
1557796922497,0.1,RUNNING
1557796922497,0.1,STILL
1557796935361,0.4,UNKNOWN
1557796935361,0.1,IN_VEHICLE
1557796935361,0.1,ON_BICYCLE
1557796935361,0.1,ON_FOOT
1557796935361,0.1,WALKING
1557796935361,0.1,RUNNING
1557796935361,0.1,STILL
1557796951042,1.0,TILTING
1557796948454,0.89,ON_FOOT
1557796948454,0.89,WALKING
1557796948454,0.03,ON_BICYCLE
1557796948454,0.03,RUNNING
1557796948454,0.02,IN_VEHICLE
1557796948454,0.02,UNKNOWN
1557796962945,0.93,ON_FOOT
1557796962945,0.93,WALKING
1557796962945,0.02,IN_VEHICLE
1557796962945,0.02,RUNNING
1557796962945,0.02,UNKNOWN
1557796962945,0.01,ON_BICYCLE
1557796977485,1.0,TILTING
1557796975292,0.4,UNKNOWN
1557796975292,0.1,IN_VEHICLE
1557796975292,0.1,ON_BICYCLE
1557796975292,0.1,ON_FOOT
1557796975292,0.1,WALKING
1557796975292,0.1,RUNNING
1557796975292,0.1,STILL
1557797003663,0.97,ON_FOOT
1557797003663,0.97,WALKING
1557797003663,0.03,UNKNOWN
1557797012676,0.96,STILL
1557797012676,0.02,IN_VEHICLE
1557797012676,0.01,UNKNOWN
1557797023523,1.0,TILTING
1557797020818,0.4,UNKNOWN
1557797020818,0.1,IN_VEHICLE
1557797020818,0.1,ON_BICYCLE
1557797020818,0.1,ON_FOOT
1557797020818,0.1,WALKING
1557797020818,0.1,RUNNING
1557797020818,0.1,STILL
1557797038532,1.0,TILTING
1557797043018,0.4,UNKNOWN
1557797043018,0.1,IN_VEHICLE
1557797043018,0.1,ON_BICYCLE
1557797043018,0.1,ON_FOOT
1557797043018,0.1,WALKING
1557797043018,0.1,RUNNING
1557797043018,0.1,STILL
1557797056728,0.94,ON_FOOT
1557797056728,0.94,WALKING
1557797056728,0.02,RUNNING
1557797056728,0.02,UNKNOWN
1557797056728,0.01,IN_VEHICLE
1557797056728,0.01,ON_BICYCLE
1557797083327,0.94,ON_FOOT
1557797083327,0.94,WALKING
1557797083327,0.03,ON_BICYCLE
1557797083327,0.02,UNKNOWN
1557797083327,0.01,RUNNING
1557797106986,0.91,ON_FOOT
1557797106986,0.91,WALKING
1557797106986,0.04,RUNNING
1557797106986,0.03,UNKNOWN
1557797106986,0.01,IN_VEHICLE
1557797106986,0.01,ON_BICYCLE
1557797122402,0.84,ON_FOOT
1557797122402,0.84,WALKING
1557797122402,0.06,ON_BICYCLE
1557797122402,0.03,IN_VEHICLE
1557797122402,0.03,RUNNING
1557797122402,0.02,UNKNOWN
1557797122402,0.01,STILL
1557797137863,0.82,ON_FOOT
1557797137863,0.82,WALKING
1557797137863,0.05,IN_VEHICLE
1557797137863,0.05,ON_BICYCLE
1557797137863,0.02,UNKNOWN
1557797137863,0.01,RUNNING
1557797137863,0.01,STILL
1557797153290,0.96,ON_FOOT
1557797153290,0.96,WALKING
1557797153290,0.02,UNKNOWN
1557797153290,0.01,ON_BICYCLE
1557797153290,0.01,RUNNING
1557797168711,0.97,ON_FOOT
1557797168711,0.97,WALKING
1557797168711,0.02,UNKNOWN
1557797168711,0.01,ON_BICYCLE
1557797184119,0.96,ON_FOOT
1557797184119,0.96,WALKING
1557797184119,0.02,UNKNOWN
1557797184119,0.01,ON_BICYCLE
1557797184119,0.01,RUNNING
1557797199484,0.96,ON_FOOT
1557797199484,0.96,WALKING
1557797199484,0.02,UNKNOWN
1557797199484,0.01,ON_BICYCLE
1557797199484,0.01,RUNNING
1557797215829,0.89,ON_FOOT
1557797215829,0.89,WALKING
1557797215829,0.03,ON_BICYCLE
1557797215829,0.02,IN_VEHICLE
1557797215829,0.02,RUNNING
1557797215829,0.02,UNKNOWN
1557797215829,0.01,STILL
1557797231256,0.85,ON_FOOT
1557797231256,0.85,WALKING
1557797231256,0.04,ON_BICYCLE
1557797231256,0.04,STILL
