timestamp,type
1557619873370,POWER_DISCONNECTED
1557619874233,POWER_CONNECTED
1557619875279,POWER_DISCONNECTED
1557619883325,SCREEN_OFF
1557619917283,UNLOCK
1557619919611,SCREEN_ON
1557619964249,SCREEN_OFF
1557626784461,UNLOCK
1557626785610,SCREEN_ON
1557626799499,SCREEN_OFF
1557626801161,UNLOCK
1557626801680,SCREEN_ON
1557626803246,SCREEN_OFF
1557630534198,UNLOCK
1557630536649,SCREEN_ON
1557630594005,SCREEN_OFF
1557630949263,UNLOCK
1557630949974,SCREEN_ON
1557631118556,SCREEN_OFF
1557631355577,UNLOCK
1557631356399,SCREEN_ON
1557631357137,RINGER_MODE_NORMAL
1557631416491,SCREEN_OFF
1557634506980,UNLOCK
1557634509164,SCREEN_ON
1557652072112,RINGER_MODE_NORMAL
1557652073431,RINGER_MODE_NORMAL
1557652074450,UNLOCK
1557652132478,UNLOCK
1557652199270,TURN_ON_DEVICE
1557662216949,POWER_DISCONNECTED
1557662221371,SCREEN_ON
1557662222535,SCREEN_OFF
1557662346018,UNLOCK
1557662347349,SCREEN_ON
1557662363780,UNLOCK
1557662364528,SCREEN_OFF
1557662365830,SCREEN_ON
1557662391323,SCREEN_OFF
1557662529520,UNLOCK
1557662530085,SCREEN_ON
1557662535856,UNLOCK
1557662536387,SCREEN_OFF
1557662537539,SCREEN_ON
1557662548139,SCREEN_OFF
1557667349659,UNLOCK
1557667352030,SCREEN_ON
1557668509483,UNLOCK
1557668510692,SCREEN_OFF
1557668512484,SCREEN_ON
1557668524428,SCREEN_OFF
1557668528057,UNLOCK
1557668529612,SCREEN_ON
1557668591120,UNLOCK
1557668591621,SCREEN_OFF
1557668593224,SCREEN_ON
1557668630992,SCREEN_OFF
1557668639140,UNLOCK
1557668639537,SCREEN_ON
1557668706664,SCREEN_OFF
1557668709622,UNLOCK
1557668710490,SCREEN_ON
1557668777427,SCREEN_OFF
1557668813828,UNLOCK
1557668814358,SCREEN_ON
1557668839494,SCREEN_OFF
1557668859078,UNLOCK
1557668859736,SCREEN_ON
1557668953599,SCREEN_OFF
1557668979108,UNLOCK
1557668980854,SCREEN_ON
1557668982656,SCREEN_OFF
1557669111184,UNLOCK
1557669111665,SCREEN_ON
1557669147149,SCREEN_OFF
1557669842056,UNLOCK
1557669845082,SCREEN_ON
1557669866536,SCREEN_OFF
1557669896785,UNLOCK
1557669898877,SCREEN_ON
1557669901479,SCREEN_OFF
1557670004665,UNLOCK
1557670005351,SCREEN_ON
1557670015113,SCREEN_OFF
1557672543248,UNLOCK
1557672544554,SCREEN_ON
1557672544746,UNLOCK
1557672545863,SCREEN_OFF
1557672546969,SCREEN_ON
1557672617691,SCREEN_OFF
1557673265371,UNLOCK
1557673266161,SCREEN_ON
1557673525956,POWER_CONNECTED
1557674218838,POWER_DISCONNECTED
1557674219628,POWER_CONNECTED
1557674221114,SCREEN_OFF
1557676530615,UNLOCK
1557676533204,SCREEN_ON
1557676542470,SCREEN_OFF
1557678859238,POWER_DISCONNECTED
1557678859653,UNLOCK
1557678861741,SCREEN_ON
1557678936114,SCREEN_OFF
1557681653203,UNLOCK
1557681655416,SCREEN_ON
1557682579694,SCREEN_OFF
1557684670635,UNLOCK
1557684672509,SCREEN_ON
1557685742415,SCREEN_OFF
1557688938723,UNLOCK
1557688941678,SCREEN_ON
1557688947679,SCREEN_OFF
1557689164706,UNLOCK
1557689165841,SCREEN_ON
1557689265350,SCREEN_OFF
1557689624434,POWER_CONNECTED
1557689624518,UNLOCK
1557689625203,SCREEN_ON
1557689627969,POWER_DISCONNECTED
1557689631773,POWER_CONNECTED
1557689639086,POWER_DISCONNECTED
1557689639951,POWER_CONNECTED
1557689643322,POWER_DISCONNECTED
1557689645819,POWER_CONNECTED
1557689909612,SCREEN_OFF
1557690139180,UNLOCK
1557690139597,POWER_DISCONNECTED
1557690140509,POWER_CONNECTED
1557690141624,SCREEN_ON
1557690233580,SCREEN_OFF
1557700111314,UNLOCK
1557700113702,SCREEN_ON
