timestamp,type
1557101575259,UNLOCK
1557101575475,SCREEN_ON
1557101666579,SCREEN_OFF
1557102155168,SCREEN_ON
1557102155275,UNLOCK
1557102294670,SCREEN_OFF
1557103219384,UNLOCK
1557103219612,SCREEN_ON
1557103314557,SCREEN_OFF
1557103371764,SCREEN_ON
1557103374511,SCREEN_OFF
1557103528505,UNLOCK
1557103528838,SCREEN_ON
1557103534606,SCREEN_OFF
1557103535636,SCREEN_ON
1557103535655,UNLOCK
1557103543436,SCREEN_OFF
1557103630681,UNLOCK
1557103630915,SCREEN_ON
1557103639358,SCREEN_OFF
1557103854864,UNLOCK
1557103855034,SCREEN_ON
1557103907126,SCREEN_OFF
1557103933863,UNLOCK
1557103934046,SCREEN_ON
1557103960390,SCREEN_OFF
1557104022480,SCREEN_ON
1557104093263,SCREEN_OFF
1557104666508,SCREEN_ON
1557104672462,SCREEN_OFF
1557107812923,SCREEN_ON
1557107813115,UNLOCK
1557107866222,SCREEN_OFF
1557107972400,UNLOCK
1557107972424,SCREEN_ON
1557108076972,SCREEN_OFF
1557108157314,SCREEN_ON
1557108158643,UNLOCK
1557108457282,SCREEN_OFF
1557108512440,SCREEN_ON
1557108512645,UNLOCK
1557108579373,SCREEN_OFF
1557108579526,SCREEN_ON
1557108581998,SCREEN_OFF
1557108695215,UNLOCK
1557108695322,SCREEN_ON
1557108738088,SCREEN_OFF
1557109062304,SCREEN_ON
1557109068091,UNLOCK
1557109090256,SCREEN_OFF
1557109188209,UNLOCK
1557109188380,SCREEN_ON
1557109278431,SCREEN_OFF
1557109344336,SCREEN_ON
1557109344380,UNLOCK
1557109413177,SCREEN_OFF
1557109506210,SCREEN_ON
1557109506247,UNLOCK
1557109520619,SCREEN_OFF
1557109913706,UNLOCK
1557109913830,SCREEN_ON
1557110045207,SCREEN_OFF
1557110091787,UNLOCK
1557110091876,SCREEN_ON
1557111524024,SCREEN_OFF
1557111568717,SCREEN_ON
1557111578419,SCREEN_OFF
1557111737235,SCREEN_ON
1557111738298,UNLOCK
1557111826086,SCREEN_OFF
1557111931342,SCREEN_ON
1557111932348,UNLOCK
1557112076399,SCREEN_OFF
1557112200527,SCREEN_ON
1557112201828,UNLOCK
1557112254760,SCREEN_OFF
1557112353007,SCREEN_ON
1557112353038,UNLOCK
1557112713299,SCREEN_OFF
1557112805655,SCREEN_ON
1557112807109,UNLOCK
1557112817928,SCREEN_OFF
1557112928603,SCREEN_ON
1557112933772,SCREEN_OFF
1557113013725,SCREEN_ON
1557113015112,UNLOCK
1557113670121,SCREEN_OFF
1557113718624,SCREEN_ON
1557113719455,UNLOCK
1557113833696,SCREEN_OFF
1557113860766,SCREEN_ON
1557113861875,UNLOCK
1557113922130,SCREEN_OFF
1557113932847,SCREEN_ON
1557113934099,UNLOCK
1557114066992,SCREEN_OFF
1557114200626,UNLOCK
1557114200750,SCREEN_ON
1557114276054,SCREEN_OFF
1557114352673,SCREEN_ON
1557114361362,SCREEN_OFF
1557114425809,SCREEN_ON
1557114425981,UNLOCK
