timestamp,confidence,type
1558310517994,1.0,STILL
1558312440101,1.0,STILL
1558312071906,1.0,TILTING
1558313606699,0.87,ON_FOOT
1558313606699,0.87,WALKING
1558313606699,0.04,STILL
1558313606699,0.02,IN_VEHICLE
1558313606699,0.02,ON_BICYCLE
1558313606699,0.02,RUNNING
1558313606699,0.01,UNKNOWN
1558313634692,0.97,STILL
1558313634692,0.02,IN_VEHICLE
1558313634692,0.01,UNKNOWN
1558313657639,0.4,UNKNOWN
1558313657639,0.1,IN_VEHICLE
1558313657639,0.1,ON_BICYCLE
1558313657639,0.1,ON_FOOT
1558313657639,0.1,WALKING
1558313657639,0.1,RUNNING
1558313657639,0.1,STILL
1558313673758,0.4,UNKNOWN
1558313673758,0.1,IN_VEHICLE
1558313673758,0.1,ON_BICYCLE
1558313673758,0.1,ON_FOOT
1558313673758,0.1,WALKING
1558313673758,0.1,RUNNING
1558313673758,0.1,STILL
1558313690405,0.97,STILL
1558313690405,0.01,IN_VEHICLE
1558313690405,0.01,ON_FOOT
1558313690405,0.01,WALKING
1558313690405,0.01,UNKNOWN
1558313705675,0.97,STILL
1558313705675,0.01,IN_VEHICLE
1558313705675,0.01,ON_FOOT
1558313705675,0.01,WALKING
1558313720932,0.59,STILL
1558313720932,0.19,ON_FOOT
1558313720932,0.19,WALKING
1558313720932,0.1,IN_VEHICLE
1558313720932,0.04,ON_BICYCLE
1558313720932,0.02,UNKNOWN
1558313736154,0.29,STILL
1558313736154,0.24,IN_VEHICLE
1558313736154,0.17,ON_FOOT
1558313736154,0.17,WALKING
1558313736154,0.1,ON_BICYCLE
1558313736154,0.02,UNKNOWN
1558313751383,0.31,STILL
1558313751383,0.28,ON_FOOT
1558313751383,0.28,WALKING
1558313751383,0.16,IN_VEHICLE
1558313751383,0.08,ON_BICYCLE
1558313751383,0.02,UNKNOWN
1558313751383,0.01,RUNNING
1558313766625,0.4,UNKNOWN
1558313766625,0.1,IN_VEHICLE
1558313766625,0.1,ON_BICYCLE
1558313766625,0.1,ON_FOOT
1558313766625,0.1,WALKING
1558313766625,0.1,RUNNING
1558313766625,0.1,STILL
1558313781872,0.33,STILL
1558313781872,0.24,ON_FOOT
1558313781872,0.24,WALKING
1558313781872,0.18,IN_VEHICLE
1558313781872,0.09,ON_BICYCLE
1558313781872,0.03,UNKNOWN
1558313789489,1.0,TILTING
1558313797106,0.32,STILL
1558313797106,0.29,IN_VEHICLE
1558313797106,0.16,ON_FOOT
1558313797106,0.16,WALKING
1558313797106,0.1,ON_BICYCLE
1558313797106,0.03,UNKNOWN
1558313804829,1.0,TILTING
1558313812552,0.4,UNKNOWN
1558313812552,0.1,IN_VEHICLE
1558313812552,0.1,ON_BICYCLE
1558313812552,0.1,ON_FOOT
1558313812552,0.1,WALKING
1558313812552,0.1,RUNNING
1558313812552,0.1,STILL
1558313827878,0.99,STILL
1558313827878,0.01,UNKNOWN
1558313835537,1.0,TILTING
1558313843195,0.58,STILL
1558313843195,0.16,IN_VEHICLE
1558313843195,0.1,ON_FOOT
1558313843195,0.1,WALKING
1558313843195,0.02,UNKNOWN
1558313843195,0.01,ON_BICYCLE
1558313867677,1.0,TILTING
1558313892158,0.9,ON_FOOT
1558313892158,0.9,WALKING
1558313892158,0.03,ON_BICYCLE
1558313892158,0.03,UNKNOWN
1558313892158,0.02,STILL
1558313892158,0.01,IN_VEHICLE
1558313892158,0.01,RUNNING
1558313938452,0.98,STILL
1558313938452,0.01,IN_VEHICLE
1558313938452,0.01,UNKNOWN
1558313957971,0.61,STILL
1558313957971,0.21,ON_FOOT
1558313957971,0.21,WALKING
1558313957971,0.11,IN_VEHICLE
1558313957971,0.04,ON_BICYCLE
1558313957971,0.02,UNKNOWN
1558313980106,0.88,ON_FOOT
1558313980106,0.88,WALKING
1558313980106,0.05,STILL
1558313980106,0.03,ON_BICYCLE
1558313980106,0.02,UNKNOWN
1558313980106,0.01,IN_VEHICLE
1558313980106,0.01,RUNNING
1558313998014,0.4,UNKNOWN
1558313998014,0.1,IN_VEHICLE
1558313998014,0.1,ON_BICYCLE
1558313998014,0.1,ON_FOOT
1558313998014,0.1,WALKING
1558313998014,0.1,RUNNING
1558313998014,0.1,STILL
1558314009643,0.83,ON_FOOT
1558314009643,0.83,WALKING
1558314009643,0.08,STILL
1558314009643,0.03,IN_VEHICLE
1558314009643,0.03,ON_BICYCLE
1558314009643,0.03,UNKNOWN
1558314076200,0.7,STILL
1558314076200,0.13,IN_VEHICLE
1558314076200,0.09,ON_BICYCLE
1558314076200,0.05,ON_FOOT
1558314076200,0.05,WALKING
1558314076200,0.01,UNKNOWN
1558314098483,0.37,STILL
1558314098483,0.26,ON_BICYCLE
1558314098483,0.17,IN_VEHICLE
1558314098483,0.12,ON_FOOT
1558314098483,0.12,WALKING
1558314098483,0.02,UNKNOWN
1558314098483,0.01,RUNNING
1558314126784,0.41,STILL
1558314126784,0.19,IN_VEHICLE
1558314126784,0.18,ON_BICYCLE
1558314126784,0.16,ON_FOOT
1558314126784,0.16,WALKING
1558314126784,0.02,UNKNOWN
1558314139078,0.52,STILL
1558314139078,0.26,IN_VEHICLE
1558314139078,0.12,ON_FOOT
1558314139078,0.12,WALKING
1558314139078,0.04,ON_BICYCLE
1558314139078,0.03,UNKNOWN
1558314162731,0.4,UNKNOWN
1558314162731,0.1,IN_VEHICLE
1558314162731,0.1,ON_BICYCLE
1558314162731,0.1,ON_FOOT
1558314162731,0.1,WALKING
1558314162731,0.1,RUNNING
1558314162731,0.1,STILL
1558314178005,0.4,UNKNOWN
1558314178005,0.1,IN_VEHICLE
1558314178005,0.1,ON_BICYCLE
1558314178005,0.1,ON_FOOT
1558314178005,0.1,WALKING
1558314178005,0.1,RUNNING
1558314178005,0.1,STILL
1558314193411,0.35,STILL
1558314193411,0.27,IN_VEHICLE
1558314193411,0.14,ON_FOOT
1558314193411,0.14,WALKING
1558314193411,0.1,ON_BICYCLE
1558314193411,0.02,UNKNOWN
1558314208813,0.4,UNKNOWN
1558314208813,0.1,IN_VEHICLE
1558314208813,0.1,ON_BICYCLE
1558314208813,0.1,ON_FOOT
1558314208813,0.1,WALKING
1558314208813,0.1,RUNNING
1558314208813,0.1,STILL
1558314224033,0.4,UNKNOWN
1558314224033,0.1,IN_VEHICLE
1558314224033,0.1,ON_BICYCLE
1558314224033,0.1,ON_FOOT
1558314224033,0.1,WALKING
1558314224033,0.1,RUNNING
1558314224033,0.1,STILL
1558314240092,0.4,UNKNOWN
1558314240092,0.1,IN_VEHICLE
1558314240092,0.1,ON_BICYCLE
1558314240092,0.1,ON_FOOT
1558314240092,0.1,WALKING
1558314240092,0.1,RUNNING
1558314240092,0.1,STILL
1558314255261,0.4,UNKNOWN
1558314255261,0.1,IN_VEHICLE
1558314255261,0.1,ON_BICYCLE
1558314255261,0.1,ON_FOOT
1558314255261,0.1,WALKING
1558314255261,0.1,RUNNING
1558314255261,0.1,STILL
1558314270488,0.3,STILL
1558314270488,0.23,IN_VEHICLE
1558314270488,0.19,ON_BICYCLE
1558314270488,0.18,ON_FOOT
1558314270488,0.18,WALKING
1558314270488,0.02,UNKNOWN
1558314286156,0.32,STILL
1558314286156,0.24,IN_VEHICLE
