timestamp,altitude,longitude,latitude,speed,accuracy
1558224181738,103.400001526,127.3561541,36.3703378,0.0,30.884
1558224338827,0.0,127.3561681,36.3702883,0.0,34.318
1558224391249,103.400001526,127.356141,36.3703634,0.0,31.014
1558224629178,0.0,127.3561294,36.3704314,0.0,31.413
1558224765390,0.0,127.3561558,36.3703649,0.0,27.722
1558226114925,103.300003052,127.3561343,36.3704496,0.0,17.035
1558226701106,0.0,127.3561559,36.3703956,0.0,17.995
1558226879742,103.400001526,127.3561675,36.3703359,0.0,33.167
1558227478581,103.400001526,127.3561406,36.3703911,0.0,32.127
1558229030417,103.400001526,127.3561809,36.3703373,0.0,33.087
1558229188307,103.400001526,127.3561408,36.3703906,0.0,31.581
1558229810649,103.300003052,127.3561243,36.3704587,0.0,27.049
1558230472367,0.0,127.3561841,36.3702415,0.0,30.275
1558230727155,0.0,127.3561495,36.3703514,0.0,32.873
1558230929082,103.400001526,127.3561225,36.3704413,0.0,17.862
1558231232721,0.0,127.356174,36.3701993,0.0,35.551
1558231369324,103.400001526,127.3561322,36.3704181,0.0,31.444
1558231510254,0.0,127.3561503,36.3702219,0.0,36.144
1558231752365,103.400001526,127.3561294,36.3704227,0.0,31.499
1558231908689,0.0,127.3562211,36.370102,0.0,26.365
1558232050298,0.0,127.3561489,36.3703094,0.0,36.191
1558232312314,0.0,127.3562223,36.370093,0.0,26.342
1558232489859,0.0,127.3561345,36.3702952,0.0,35.579
1558232611632,103.300003052,127.356133,36.3704503,0.0,28.148
1558232850308,103.400001526,127.3561863,36.3702554,0.0,29.646
1558233381900,0.0,127.3561865,36.3703052,0.0,35.75
1558233539284,0.0,127.3561537,36.3703884,0.0,26.274
1558233678637,103.400001526,127.3561285,36.3704637,0.0,17.629
1558233901678,103.400001526,127.356172,36.3702847,0.0,28.916
1558233952921,103.400001526,127.3561327,36.3704947,0.0,15.353
1558234030280,103.300003052,127.3561363,36.370429,0.0,22.057
1558234097612,103.300003052,127.3561198,36.3705151,0.0,15.345
1558234305391,0.0,127.3561288,36.3703866,0.0,32.293
1558234760449,103.300003052,127.3561268,36.3704577,0.0,17.677
1558234834131,103.400001526,127.3561906,36.3702723,0.0,17.749
1558234886874,136.88663478,127.3558479,36.3698211,0.0,127.144
1558235078957,103.400001526,127.3561229,36.3704793,0.0,15.838
1558235428408,0.0,127.3561368,36.3703845,0.0,17.224
1558235486621,103.300003052,127.3560737,36.3706608,0.0,28.887
1558235500929,0.0,127.356028,36.3706632,0.0,15.65
1558235523700,0.0,127.3560368,36.3707388,0.0,19.151
1558235523700,0.0,127.3560368,36.3707388,0.0,19.151
1558235575122,103.599998474,127.3560633,36.3705702,0.0,15.229
1558235603000,79.1999969482,127.3558384,36.3707994,0.37884828,7.032
1558235607000,0.0,127.3558576,36.3707563,0.4147321,8.373
1558235614804,75.754346249,127.3557848,36.3707547,0.7595929,6.611
1558235616000,77.0416822222,127.3557375,36.370786,0.807234,5.262
1558235647000,82.7844552655,127.3555608,36.3708186,2.0758572,4.633
1558235650000,83.2873988269,127.3555055,36.3708418,2.1222594,3.137
1558235653000,83.7565698177,127.3554285,36.3708568,2.1339333,3.121
1558235655000,84.0463447343,127.3553506,36.3708706,2.3409872,3.322
1558235657000,86.6236410318,127.3552456,36.370842,2.8382723,3.239
1558235658000,87.5747228812,127.3551971,36.370813,3.033728,3.147
1558235659000,88.3289485928,127.3551629,36.3707759,3.2531862,3.197
1558235660000,88.9248063352,127.3551445,36.3707238,3.4810615,3.418
1558235661000,89.3935212164,127.355135,36.3706705,3.681691,3.359
1558235662000,89.7554789493,127.3551327,36.3706175,3.8575804,3.201
1558235663000,90.026807679,127.3551349,36.3704911,4.040409,4.0
1558235664000,90.2441722419,127.3551405,36.3704389,4.227416,4.0
1558235665000,90.4130138178,127.3551413,36.3703808,4.4143353,4.0
1558235666000,90.5563935966,127.355151,36.3703184,4.611276,4.0
1558235667000,90.6861523857,127.3551601,36.3702548,4.795288,4.0
1558235668000,90.7881255172,127.3551579,36.3701918,4.9776263,4.0
1558235669000,90.8610102469,127.3551632,36.3701217,5.196122,4.0
1558235670000,90.9200060154,127.355144,36.3700569,5.3891816,4.0
1558235671000,90.9818530221,127.355154,36.3699871,5.982178,6.0
1558235672000,90.9573789998,127.3551782,36.3699243,6.2774434,6.0
1558235673000,90.9296867291,127.3551887,36.3698618,6.485258,6.0
1558235674000,90.9037159503,127.355198,36.3698006,6.4482155,6.0
1558235675000,90.8123285433,127.355223,36.3697399,6.398744,4.0
1558235676000,90.6713511448,127.3552428,36.3696771,6.603483,4.0
1558235677000,90.5098593774,127.3552742,36.3696121,6.545933,4.0
1558235678000,90.3609972595,127.3553013,36.3695533,6.511225,4.0
1558235679000,90.2125241495,127.3553228,36.3695002,6.5438614,4.0
1558235680000,90.0769174108,127.3553484,36.3694461,6.8580465,4.0
1558235681000,89.8649215137,127.3553778,36.3693953,6.835748,4.0
1558235682000,89.6559517383,127.3554119,36.3693476,6.799433,6.0
1558235683000,89.4745199847,127.3554489,36.369297,6.963455,6.0
1558235684000,89.2715144649,127.3554885,36.369247,6.9445877,6.0
1558235685000,89.0385010091,127.3555224,36.3691939,6.857746,6.0
1558235686000,88.8089612246,127.3555613,36.3691401,6.7437787,6.0
1558235687000,88.5994985383,127.3555939,36.3690938,6.722461,6.0
1558235688000,88.3512238633,127.3556229,36.3690511,6.58485,6.0
1558235689000,88.0706791394,127.3556536,36.3690127,6.414198,6.0
1558235690000,87.7098719976,127.3556912,36.3689715,6.291076,6.0
1558235691000,87.2890786681,127.355727,36.3689277,6.062393,6.0
1558235693000,86.4835376177,127.3557834,36.3688468,6.0297537,6.0
1558235694000,86.0536339394,127.3558174,36.368798,6.0707026,4.0
1558235695000,85.6742998377,127.3558469,36.3687498,6.234847,4.0
1558235696000,85.2813386009,127.355883,36.3686938,6.405545,4.0
1558235697000,84.9246043814,127.3559188,36.3686415,6.6337314,4.0
1558235698000,84.6124953067,127.3559548,36.3685868,6.886574,6.0
1558235699000,84.3381741704,127.3559921,36.3685293,6.9364758,6.0
1558235700000,84.1230682401,127.3560254,36.368473,6.7259703,6.0
1558235701000,83.9300038371,127.35606,36.3684214,6.5057206,6.0
1558235702000,83.7601296475,127.3560932,36.3683728,6.309745,4.0
1558235703000,83.6273535285,127.3561196,36.3683206,6.248848,4.0
1558235704000,83.5313353219,127.3561468,36.3682698,6.108484,4.0
1558235705000,83.4579995119,127.3561756,36.368226,6.3712816,4.0
1558235706000,83.3627812961,127.3562205,36.3681737,6.4771614,8.0
1558235707000,83.2543152029,127.3562609,36.3681198,6.4903226,8.0
1558235708000,83.1388318838,127.3563017,36.368057,6.383732,8.0
1558235709000,83.0449970302,127.3563343,36.3679983,6.375492,4.0
1558235710000,82.9480447047,127.3563683,36.3679442,6.490175,4.0
1558235711000,82.8527667796,127.3564013,36.3678877,6.5838995,4.0
1558235712000,82.7733517171,127.3564362,36.3678311,6.828,4.0
1558235713000,82.7018374674,127.3564755,36.367776,6.6522365,4.0
1558235714000,82.6413988742,127.3565169,36.3677276,6.3951054,4.0
1558235715000,82.6206225745,127.3565552,36.3676755,6.6195946,4.0
1558235716000,82.6239240198,127.3565883,36.3676178,6.7404943,4.0
1558235717000,82.6082370731,127.3566226,36.3675579,6.7179403,4.0
1558235718000,82.5631453151,127.3566602,36.3674987,6.6775374,4.0
1558235719000,82.5035159285,127.3567029,36.3674503,6.64339,4.0
1558235720000,82.4799317842,127.3567504,36.3673914,6.4211617,6.0
1558235721000,82.474320415,127.3567961,36.3673355,6.289811,8.0
1558235722000,82.491303129,127.3568429,36.3672824,6.183327,8.0
1558235723000,82.5340233548,127.3568793,36.3672276,5.817072,8.0
1558235724000,82.5962320361,127.3569207,36.367181,5.469421,8.0
1558235725000,82.6778625641,127.3569662,36.3671371,5.353916,6.0
1558235726000,82.7767995851,127.3570025,36.3670845,5.564466,6.0
1558235727000,82.8771849597,127.3570349,36.3670303,5.7844286,6.0
1558235728000,82.9820054268,127.3570751,36.3669756,5.9144177,6.0
1558235729000,83.0967849004,127.3571219,36.3669215,6.172583,6.0
1558235730000,83.2165527944,127.3571673,36.36687,5.919287,6.0
1558235731000,83.3475271006,127.3572175,36.366826,5.764205,6.0
1558235732000,83.479041907,127.3572686,36.3667898,5.788698,6.0
1558235733000,83.5941686921,127.357312,36.366754,5.77727,8.0
1558235734000,83.693160727,127.3573476,36.3667121,5.7719746,8.0
1558235735000,83.7722881936,127.3573779,36.3666666,5.695842,8.0
1558235736000,83.8370719735,127.3574091,36.3666222,5.6774635,8.0
1558235737000,83.8721208703,127.357445,36.3665769,5.6012177,8.0
1558235738000,83.9220371356,127.3574715,36.3665312,5.7140107,8.0
1558235739000,83.9784585676,127.3574977,36.3664847,5.9243484,8.0
1558235740000,84.0443451173,127.3575236,36.3664334,6.112475,8.0
1558235741000,84.1125151841,127.3575489,36.3663819,6.1618066,8.0
1558235742000,84.1772078816,127.3575746,36.3663307,6.1534877,8.0
1558235743000,84.2536167371,127.3576088,36.3662755,6.260023,8.0
1558235744000,84.3184006077,127.3576458,36.3662187,6.3796887,6.0
1558235745000,84.3757683365,127.3576805,36.3661625,6.131713,6.0
1558235746000,84.4399410293,127.3577219,36.3661061,6.1696973,6.0
1558235747000,84.5173465056,127.3577498,36.3660493,6.146955,8.0
1558235748000,84.5873840643,127.3577855,36.365992,6.190603,4.0
1558235749000,84.6758638483,127.3578209,36.365929,6.224873,4.0
1558235750000,84.7404234745,127.3578479,36.3658739,6.2061415,6.0
1558235751000,84.7468188643,127.3578766,36.3658242,6.085444,6.0
1558235753000,84.7651977418,127.3579393,36.3657507,5.702684,6.0
1558235754000,84.8678085798,127.3579755,36.3657025,5.54397,6.0
1558235755000,84.942597868,127.3580032,36.3656596,5.4273963,6.0
1558235757000,85.0101667247,127.3580575,36.3655826,5.2059817,8.0
1558235758000,85.0157178318,127.3580898,36.3655415,5.0835037,8.0
1558235759000,85.0731863355,127.358111,36.3654934,4.9849463,8.0
1558235760000,85.1228574835,127.3581262,36.3654443,4.9253373,8.0
1558235761000,85.1578121825,127.3581677,36.3653753,4.882871,8.0
1558235762000,85.1606052699,127.3581938,36.3653284,4.812088,8.0
1558235764000,85.1922985934,127.358244,36.3652345,4.7022834,8.0
1558235765000,85.2262858585,127.3582567,36.3651754,4.7841234,8.0
1558235766000,85.2565951303,127.3582757,36.3651163,4.9079556,8.0
1558235767000,85.2833098338,127.3583015,36.3650729,4.971825,8.0
1558235768000,85.3042023708,127.3583577,36.3650365,4.997143,8.0
1558235769000,85.3190441528,127.3583983,36.3650013,4.983129,8.0
1558235770000,85.3207128524,127.3584188,36.364959,4.9048815,8.0
1558235771000,85.3355176638,127.3584528,36.3649168,4.8566246,8.0
1558235772000,85.364613865,127.3585019,36.3648444,4.85399,8.0
1558235773000,85.3986139689,127.3585386,36.3647916,4.8895965,8.0
1558235774000,85.429295506,127.3585818,36.3647459,4.955736,8.0
1558235775000,85.4559919696,127.3586222,36.3646975,5.050301,8.0
1558235776000,85.48854831,127.358659,36.364648,5.149839,8.0
1558235777000,85.4928299953,127.3586842,36.3645806,5.213302,8.0
1558235778000,85.4821279571,127.3587102,36.3645116,5.280376,8.0
1558235779000,85.458756804,127.3587429,36.3644461,5.357857,8.0
1558235780000,85.4422650384,127.3587629,36.3643954,5.42249,8.0
1558235781000,85.4151504697,127.3587948,36.3643426,5.421599,8.0
1558235783000,85.4125125332,127.3588244,36.3642699,5.1333404,8.0
1558235785000,85.4158659352,127.3588726,36.3642239,4.796754,6.0
1558235787000,85.4142312592,127.358909,36.3641685,4.53589,6.0
1558235789000,85.4120902444,127.358942,36.3641195,4.261455,4.0
1558235791000,85.4075159795,127.3589821,36.3640712,4.046419,4.0
1558235793000,85.4022227714,127.359021,36.3640347,3.8368359,3.724
1558235797000,85.3861317825,127.3590722,36.3640047,1.4330513,3.079
1558235819000,85.1581997193,127.359043,36.3640482,0.175993,3.158
1558235824000,84.9879890477,127.3589925,36.3640833,0.37836155,3.0
1558235835000,84.5324550889,127.3589378,36.3641054,0.82131577,3.0
1558235842000,84.2597054206,127.3588727,36.3641009,0.8495627,3.0
1558235849000,83.9696954095,127.3588396,36.3640631,0.8374986,3.129
1558235853000,83.814467073,127.3588,36.3640297,0.9409245,3.0
1558235857000,83.6562525555,127.3587495,36.3639941,0.9626324,3.033
1558235861000,83.5117397437,127.3587021,36.3639561,0.9534299,3.138
1558235865000,83.3759848753,127.3586572,36.3639259,0.9755845,3.0
1558235871000,83.2066838381,127.3586129,36.3638881,0.9332751,3.074
1558235877000,83.0828744282,127.358597,36.3638374,0.9418406,3.0
1558235884000,82.9604194193,127.3585568,36.3637924,0.8399585,3.225
1558235888000,82.8931593364,127.3585157,36.3637554,0.893578,3.142
1558235893000,82.7984563547,127.3584725,36.3637152,0.8761599,3.144
1558235898000,82.6874740732,127.3584276,36.3636787,0.94183356,3.0
1558235902000,82.6017455115,127.35838,36.3636399,0.9946611,3.066
1558235906000,82.5349011112,127.3583399,36.3636079,0.9326218,3.057
1558235911000,82.4638251326,127.3582779,36.3635839,0.909971,3.977
1558235915000,82.4054059105,127.3582229,36.3635709,0.6894942,4.275
1558235919000,82.3531704442,127.3581694,36.3635564,0.86315763,3.419
1558235922000,82.3211598056,127.3581271,36.3635265,0.96586734,3.057
1558235926000,82.2736225093,127.3580698,36.3635053,1.084057,3.123
1558235930000,82.2195507246,127.3580037,36.3634848,1.197185,3.138
1558235934000,82.1645339005,127.3579427,36.3634599,1.2752261,3.042
1558235939000,82.0954370987,127.3578766,36.3634426,1.2865632,3.0
1558235944000,82.0338398166,127.3578281,36.363416,1.2461643,3.096
1558235948000,81.9827193842,127.3577807,36.3633871,1.1561383,3.134
1558235952000,81.9307385979,127.3577385,36.3633525,1.1180197,3.122
1558235956000,81.8778955899,127.3577039,36.3633103,1.1904733,3.0
1558235960000,81.8233472022,127.3576559,36.3632668,1.1310955,3.031
1558235965000,81.762324619,127.357619,36.3632284,0.9687575,3.657
1558235969000,81.7195414186,127.3575749,36.3631693,1.0277228,3.393
1558235975000,81.6603528783,127.3575115,36.3631698,0.872478,3.114
1558235981000,81.5986004427,127.357444,36.3631729,0.6043038,3.36
1558235995000,81.4454346746,127.3574682,36.363128,0.83608675,3.036
1558236004000,81.376549405,127.357508,36.3630963,0.50894487,3.092
1558236012000,81.31838198,127.357541,36.3630561,0.48277602,3.0
1558236016000,81.2889147313,127.3575671,36.3630098,1.385245,3.0
1558236020000,81.2629844367,127.3576098,36.3629646,1.2507032,4.176
1558236026000,81.2294549042,127.3576615,36.3629475,0.9370043,4.169
1558236031000,81.200220923,127.3577244,36.3629501,1.0254966,4.207
1558236035000,81.1730571174,127.3577862,36.3629666,0.987699,3.131
1558236040000,81.1375163659,127.3578417,36.3629866,0.96817285,3.013
1558236046000,81.0934944583,127.3578796,36.3630198,0.8406057,3.068
1558236049000,81.0675273054,127.3579046,36.3630602,1.0980234,3.0
1558236053000,81.0322802473,127.3579383,36.3631056,1.1248192,3.0
1558236059000,80.9804920217,127.357993,36.3631278,1.0014839,3.0
1558236064000,80.9320463136,127.3580053,36.3631798,1.037873,3.096
1558236069000,80.8803463831,127.3580448,36.3632186,1.0461446,3.017
1558236074000,80.8254870435,127.3580881,36.3632577,0.5980494,3.106
1558236078000,80.7789330022,127.3581399,36.3632817,0.6499015,3.0
1558236082000,80.7314081095,127.3582011,36.3632994,0.6846431,3.0
1558236085000,80.6978161556,127.3582577,36.3633109,0.74181163,3.0
1558236090000,80.6493241798,127.3583223,36.3633276,0.35162157,3.0
1558236098000,80.5647971914,127.3583813,36.3633414,0.71490645,3.0
1558236104000,80.4988708618,127.3584434,36.3633514,0.69110256,3.0
1558236108000,80.4612856182,127.3585026,36.3633707,0.72429305,3.0
1558236114000,80.4164379658,127.3585508,36.3634011,0.7455158,3.0
1558236119000,80.4236939976,127.3585493,36.3634582,0.7391623,3.0
1558236123000,80.4628895925,127.3585316,36.3635119,0.91380465,3.0
1558236127000,80.5383735376,127.3585077,36.3635528,1.036067,3.0
1558236140000,80.929199852,127.3584652,36.3635949,0.40228885,3.0
1558236143000,81.0422464021,127.3584268,36.3636502,0.7991026,3.0
1558236146000,81.1624933312,127.358386,36.3636946,0.9624332,3.0
1558236150000,81.3344543972,127.3583383,36.3637385,0.9191578,3.0
1558236155000,81.5724945686,127.3583297,36.3637908,0.42573032,3.0
1558236161000,81.8849834783,127.3583644,36.3638299,0.82425064,3.0
1558236165000,82.0528262131,127.358378,36.3638802,0.8561727,3.0
1558236170000,82.2345693598,127.3584309,36.3639053,0.93055254,3.0
1558236174000,82.3687836402,127.3584818,36.3639325,0.9675472,3.0
1558236180000,82.528020853,127.3585198,36.3639747,0.9443463,3.0
1558236184000,82.6088228448,127.3585464,36.3640167,0.9787044,3.0
1558236188000,82.6740390355,127.35856,36.3640615,0.9473738,3.0
1558236194000,82.7426790145,127.3586013,36.3640941,0.9361769,3.0
1558236199000,82.7787249419,127.3586535,36.3641276,0.92611146,3.0
1558236207000,82.8245765952,127.3586992,36.3641599,0.59805864,3.0
1558236214000,82.8938939631,127.358753,36.3641776,0.509844,3.0
1558236219000,82.9315468874,127.3587869,36.3642266,0.9080338,3.0
1558236225000,82.9457748604,127.3587969,36.3642733,0.745057,3.0
1558236229000,82.9551376204,127.3587514,36.3643317,1.0650254,3.0
1558236233000,82.9667326871,127.358713,36.3643776,1.0716382,3.0
1558236239000,82.9702101966,127.3586824,36.3644177,0.9652148,3.0
1558236245000,82.9395912451,127.3586591,36.364469,0.9610901,3.0
1558236252000,82.9061393997,127.3586217,36.3645149,0.9855935,3.0
1558236257000,82.8895076207,127.3585898,36.3645604,0.9912123,3.0
1558236260000,82.8875384624,127.3585696,36.3646038,0.9443906,3.0
1558236267000,82.8893722029,127.3585447,36.3646512,0.47567853,3.123
1558236279000,82.9209251977,127.3585168,36.3646056,1.5489067,3.0
1558236282000,82.9386112441,127.3585524,36.3645484,1.2079389,3.22
1558236285000,82.957087055,127.3585799,36.3644958,1.2574106,3.0
1558236287000,82.9707567495,127.3586055,36.3644516,1.2342662,3.0
1558236290000,82.98991902,127.3586331,36.3644118,1.1335623,3.0
1558236306000,83.0095435107,127.3586485,36.3644575,0.5566301,3.062
1558236309000,82.9922255402,127.358643,36.3645027,1.4502772,3.387
1558236313000,82.9694190818,127.3586327,36.3645536,1.2327538,3.0
1558236316000,82.9527158106,127.3586216,36.3646032,1.1026036,3.0
1558236320000,82.9345905639,127.3585996,36.3646507,1.0474334,3.0
1558236323000,82.9235787891,127.3585727,36.364691,1.0159862,3.0
