timestamp,altitude,longitude,latitude,speed,accuracy
1557794347074,87.9000015259,127.3561211,36.3703955,0.0,47.898
1557795818611,87.9000015259,127.3561114,36.3704611,0.0,27.974
1557795986313,88.1999969482,127.3561346,36.3701012,0.0,57.121
1557796058558,79.5,127.3559095,36.3704951,0.0,30.528
1557796110464,88.3000030518,127.3560693,36.3704549,0.0,26.841
1557796281993,87.4000015259,127.3561028,36.3704059,0.0,43.67
1557796500191,85.8000030518,127.3560535,36.3702808,0.0,56.02
1557796552122,79.6999969482,127.3561504,36.3706117,0.0,15.329
1557796612146,0.0,127.3560144,36.370733,0.0,16.88
1557796643423,81.3000030518,127.3560776,36.3710015,0.0,20.516
1557796649583,93.8051324913,127.3561866,36.3713569,1.247105,11.103
1557796651585,105.357362787,127.3562466,36.3713664,1.8520657,9.029
1557796655999,71.2335514542,127.3562823,36.3714143,1.3667903,7.034
1557796659999,73.6613757926,127.3563442,36.371427,1.731331,6.413
1557796668059,79.3000030518,127.3563863,36.3713908,1.6124408,5.758
1557796666999,72.7487858487,127.3564464,36.37139,1.5826375,5.217
1557796674246,72.1543246362,127.3564991,36.3714115,0.0,5.166
1557796673999,70.5872756466,127.3565637,36.3714225,1.4876631,5.198
1557796677999,69.3129350717,127.3566298,36.3714247,1.436874,5.134
1557796681999,70.0509782889,127.3567007,36.3714296,1.3456849,5.109
1557796683999,70.1353234247,127.3567543,36.371445,1.4135381,3.501
1557796686999,70.2769600206,127.3568095,36.3714711,1.4567921,3.372
1557796690999,70.4758896321,127.3568783,36.3714867,1.5082424,3.0
1557796693999,70.6387283357,127.3569333,36.3715078,1.5001194,3.0
1557796697999,70.8533022383,127.3569996,36.3715369,1.4779413,3.0
1557796700999,71.0260564146,127.3570621,36.3715729,1.493648,3.0
1557796704999,71.2856317181,127.3570959,36.3716132,1.4687626,3.0
1557796707999,71.4762369294,127.3571309,36.371653,1.3921971,3.0
1557796766416,0.0,127.3581512,36.3720607,0.0,24.275
1557796776610,90.4000015259,127.3580824,36.3720302,0.0,17.907
1557796786850,0.0,127.3576335,36.3716213,0.0,25.915
1557796784260,101.969751614,127.3583413,36.3718827,1.6762943,10.911
1557796797999,95.5253805736,127.3586198,36.3717625,1.333355,4.0
1557796839481,90.1999969482,127.3591829,36.3718408,0.0,14.364
1557796860584,0.0,127.3592101,36.3718959,0.0,26.073
1557796872747,87.5,127.3592708,36.3719178,0.0,92.931
1557796887581,86.1999969482,127.3589667,36.3721326,0.0,31.919
1557796892681,94.1999969482,127.3591561,36.372423,0.0,60.448
1557796900690,94.1999969482,127.3589971,36.3722967,0.0,19.114
1557796907945,86.1999969482,127.3590973,36.372153,0.0,38.204
1557796914596,86.3000030518,127.3589625,36.3725528,0.0,42.223
1557796927819,87.0,127.3591818,36.3720164,0.0,40.601
1557796930767,87.0,127.3591577,36.3724761,0.0,37.867
1557796936590,87.0,127.3591547,36.372534,0.0,51.152
1557796947724,88.5,127.3593395,36.3729696,0.0,37.598
1557796952782,87.0,127.3595344,36.3731436,0.0,27.198
1557796959308,86.9000015259,127.3596456,36.3732267,0.0,21.396
1557796966975,88.0,127.3597066,36.3732904,0.0,18.721
1557796973335,88.0,127.3597247,36.3733906,0.0,15.346
1557796978469,88.0999984741,127.3597282,36.3734698,0.0,13.444
1557797006606,86.0999984741,127.3602475,36.3737259,0.0,36.415
1557797032011,86.0999984741,127.3609905,36.3737211,0.0,50.612
1557797034881,85.9000015259,127.3611512,36.3737372,0.0,37.713
1557797047313,86.5,127.3608476,36.3738766,0.0,53.709
1557797050241,85.9000015259,127.3609637,36.3737829,0.0,50.025
1557797057537,84.6999969482,127.3611929,36.3737298,0.0,32.659
1557797062614,85.9000015259,127.3613187,36.3734933,0.0,20.102
