timestamp,type
1556668808547,SCREEN_OFF
1556668812054,UNLOCK
1556668812278,SCREEN_ON
1556669012809,SCREEN_OFF
1556669034597,UNLOCK
1556669034757,SCREEN_ON
1556669183652,SCREEN_OFF
1556669272472,SCREEN_ON
1556669275092,UNLOCK
1556669301336,SCREEN_OFF
1556669336708,SCREEN_ON
1556669341141,UNLOCK
1556669370433,SCREEN_OFF
1556669441311,SCREEN_ON
1556669445391,UNLOCK
1556669455727,SCREEN_OFF
1556669499071,SCREEN_ON
1556669500861,UNLOCK
1556669516291,SCREEN_OFF
1556669586303,SCREEN_ON
1556669588389,UNLOCK
1556669645278,SCREEN_OFF
1556669709319,SCREEN_ON
1556669713380,UNLOCK
1556669721006,SCREEN_OFF
1556669721916,SCREEN_ON
1556669725239,UNLOCK
1556669740670,SCREEN_OFF
1556669785441,SCREEN_ON
1556669787498,UNLOCK
1556669838783,SCREEN_OFF
1556669854304,SCREEN_ON
1556669858279,UNLOCK
1556669915134,SCREEN_OFF
1556669977063,SCREEN_ON
1556669977536,UNLOCK
1556670402586,SCREEN_OFF
1556670548257,POWER_CONNECTED
1556670548893,SCREEN_ON
1556670551427,SCREEN_OFF
1556670554562,SCREEN_ON
1556670557976,UNLOCK
1556671941925,POWER_DISCONNECTED
1556672487763,SCREEN_OFF
1556672488352,SCREEN_ON
1556672488522,SCREEN_OFF
1556672488669,SCREEN_ON
1556672495515,SCREEN_OFF
1556672541838,SCREEN_ON
1556672541916,UNLOCK
1556673094580,SCREEN_OFF
1556673170554,SCREEN_ON
1556673177737,SCREEN_OFF
1556673270654,SCREEN_ON
1556673287602,SCREEN_OFF
1556673394176,SCREEN_ON
1556673416594,SCREEN_OFF
1556673431356,UNLOCK
1556673431575,SCREEN_ON
1556673827815,SCREEN_OFF
1556673915114,UNLOCK
1556673915264,SCREEN_ON
1556673949826,SCREEN_OFF
1556674022907,SCREEN_ON
1556674023707,UNLOCK
1556674116104,SCREEN_OFF
1556674186836,UNLOCK
1556674187032,SCREEN_ON
1556674217736,SCREEN_OFF
1556674374869,SCREEN_ON
1556674374893,UNLOCK
1556674428761,SCREEN_OFF
1556674490471,SCREEN_ON
1556674498661,SCREEN_OFF
1556674499313,SCREEN_ON
1556674509923,SCREEN_OFF
1556674581305,SCREEN_ON
1556674583208,UNLOCK
1556674605151,SCREEN_OFF
1556674842982,SCREEN_ON
1556674843031,UNLOCK
1556675035092,SCREEN_OFF
1556675109843,SCREEN_ON
1556675110747,UNLOCK
1556675122824,SCREEN_OFF
1556675148379,UNLOCK
1556675148629,SCREEN_ON
1556675243332,SCREEN_OFF
1556675341912,SCREEN_ON
1556675358350,SCREEN_OFF
1556675468497,SCREEN_ON
1556675485296,SCREEN_OFF
1556675571877,SCREEN_ON
1556675618387,SCREEN_OFF
1556675628862,UNLOCK
1556675629074,SCREEN_ON
1556675632487,SCREEN_OFF
1556676587364,SCREEN_ON
1556676588878,UNLOCK
1556676633131,SCREEN_OFF
1556676851422,SCREEN_ON
1556676867241,SCREEN_OFF
1556676875328,SCREEN_ON
1556676878333,UNLOCK
1556676916120,SCREEN_OFF
1556676960622,SCREEN_ON
1556676963314,UNLOCK
1556677011100,SCREEN_OFF
1556677550373,SCREEN_ON
1556677555381,UNLOCK
1556678412748,SCREEN_OFF
1556678434523,POWER_CONNECTED
1556678435263,SCREEN_ON
1556678437902,UNLOCK
1556678606931,SCREEN_OFF
1556678635934,SCREEN_ON
1556678639727,UNLOCK
1556679633670,RINGER_MODE_NORMAL
1556679633795,RINGER_MODE_VIBRATE
1556679637631,SCREEN_OFF
1556680201407,SCREEN_ON
1556680219026,SCREEN_OFF
1556682354587,SCREEN_ON
1556682360911,SCREEN_OFF
1556682371742,POWER_DISCONNECTED
1556682372221,SCREEN_ON
1556682374911,SCREEN_OFF
1556682466702,SCREEN_ON
1556682495001,SCREEN_OFF
1556682504822,UNLOCK
1556682505022,SCREEN_ON
1556682537214,SCREEN_OFF
1556682706799,SCREEN_ON
1556682714976,SCREEN_OFF
1556682794248,SCREEN_ON
1556682795325,UNLOCK
1556682907367,SCREEN_OFF
1556683048920,SCREEN_ON
1556683049666,UNLOCK
1556683095684,SCREEN_OFF
1556683142487,SCREEN_ON
1556683149683,SCREEN_OFF
1556683394925,SCREEN_ON
1556683394950,UNLOCK
1556683578684,SCREEN_OFF
1556683691222,SCREEN_ON
1556683695367,UNLOCK
1556683736846,SCREEN_OFF
1556683782589,SCREEN_ON
1556683782643,UNLOCK
1556683896661,SCREEN_OFF
1556683920221,SCREEN_ON
1556683922268,UNLOCK
1556683940507,SCREEN_OFF
1556683955194,SCREEN_ON
1556683957370,UNLOCK
1556683969607,SCREEN_OFF
1556683977947,SCREEN_ON
1556683981039,UNLOCK
1556683988655,SCREEN_OFF
1556684051824,SCREEN_ON
