timestamp,type
1557965179680,SCREEN_OFF
1557965189607,POWER_CONNECTED
1557965222878,SCREEN_ON
1557965224866,SCREEN_OFF
1557965585949,SCREEN_ON
1557965591818,SCREEN_OFF
1557965623410,SCREEN_ON
1557965635716,SCREEN_OFF
1557965820393,SCREEN_ON
1557965822485,SCREEN_OFF
1557965998361,SCREEN_ON
1557966010667,SCREEN_OFF
1557966195362,SCREEN_ON
1557966207566,SCREEN_OFF
1557966312379,SCREEN_ON
1557966312531,POWER_DISCONNECTED
1557966313049,UNLOCK
1557966314440,SCREEN_OFF
1557966380558,UNLOCK
1557966380739,SCREEN_ON
1557966393490,SCREEN_OFF
1557966400529,SCREEN_ON
1557966409802,SCREEN_OFF
1557966440358,SCREEN_ON
1557966441599,UNLOCK
1557966508853,SCREEN_OFF
1557966527303,SCREEN_ON
1557966527863,UNLOCK
1557966761488,SCREEN_OFF
1557966883129,UNLOCK
1557966883214,SCREEN_ON
1557966961026,SCREEN_OFF
1557967183887,SCREEN_ON
1557967184513,UNLOCK
1557967250653,SCREEN_OFF
1557967288731,SCREEN_ON
1557967289225,UNLOCK
1557967364410,SCREEN_OFF
1557967425368,SCREEN_ON
1557967426867,UNLOCK
1557967753011,SCREEN_OFF
1557967880274,UNLOCK
1557967880539,SCREEN_ON
1557968054128,SCREEN_OFF
1557968300622,SCREEN_ON
1557968316757,UNLOCK
1557968919721,SCREEN_OFF
1557968945051,SCREEN_ON
1557968945645,UNLOCK
1557968991448,SCREEN_OFF
1557969032895,SCREEN_ON
1557969033558,UNLOCK
1557969208894,SCREEN_OFF
1557969429005,UNLOCK
1557969429408,SCREEN_ON
1557969435047,SCREEN_OFF
1557969446729,UNLOCK
1557969446882,SCREEN_ON
1557969455835,SCREEN_OFF
1557969496240,UNLOCK
1557969496451,SCREEN_ON
1557969500747,SCREEN_OFF
1557969502558,UNLOCK
1557969502817,SCREEN_ON
1557969552004,SCREEN_OFF
1557969552968,UNLOCK
1557969553155,SCREEN_ON
1557969587231,SCREEN_OFF
1557969640537,UNLOCK
1557969640727,SCREEN_ON
1557969652368,SCREEN_OFF
1557969679865,UNLOCK
1557969680235,SCREEN_ON
1557969699189,SCREEN_OFF
1557969731845,UNLOCK
1557969732099,SCREEN_ON
1557969776683,SCREEN_OFF
1557969786348,SCREEN_ON
1557969787030,UNLOCK
1557969788119,SCREEN_OFF
1557969818326,SCREEN_ON
1557969818903,UNLOCK
1557969825319,SCREEN_OFF
1557969993141,SCREEN_ON
1557969993811,UNLOCK
1557970457124,SCREEN_OFF
1557970464557,SCREEN_ON
1557970465698,UNLOCK
1557970567078,RINGER_MODE_VIBRATE
1557970567182,RINGER_MODE_SILENT
1557970567717,RINGER_MODE_NORMAL
1557970568556,RINGER_MODE_VIBRATE
1557970576536,SCREEN_OFF
1557970627677,SCREEN_ON
1557970628322,UNLOCK
1557970651243,SCREEN_OFF
1557970752460,SCREEN_ON
1557970753105,UNLOCK
1557970796035,SCREEN_OFF
1557970815370,SCREEN_ON
1557970815882,UNLOCK
1557970943951,SCREEN_OFF
1557970973783,SCREEN_ON
1557970974612,UNLOCK
1557971110846,SCREEN_OFF
1557971194982,SCREEN_ON
1557971195474,UNLOCK
1557972048217,SCREEN_OFF
1557972069829,SCREEN_ON
1557972074423,UNLOCK
1557973556990,POWER_CONNECTED
1557974001353,POWER_DISCONNECTED
1557974002041,POWER_CONNECTED
1557974455633,POWER_DISCONNECTED
1557974572439,POWER_CONNECTED
1557974689075,POWER_DISCONNECTED
1557974691084,POWER_CONNECTED
1557974724384,POWER_DISCONNECTED
1557974726234,POWER_CONNECTED
1557974729432,POWER_DISCONNECTED
1557974730469,POWER_CONNECTED
1557975029799,POWER_DISCONNECTED
1557975030408,POWER_CONNECTED
1557975032446,POWER_DISCONNECTED
1557975062334,SCREEN_OFF
1557975119335,SCREEN_ON
1557975120030,UNLOCK
1557977183238,UNLOCK
1557977183412,SCREEN_OFF
1557977183660,SCREEN_ON
1557977203658,SCREEN_OFF
1557977275208,UNLOCK
1557977275429,SCREEN_ON
1557977286448,SCREEN_OFF
1557977290454,UNLOCK
1557977290727,SCREEN_ON
1557977323733,SCREEN_OFF
1557977341305,UNLOCK
1557977341625,SCREEN_ON
1557977349462,SCREEN_OFF
1557977358185,UNLOCK
1557977358212,SCREEN_ON
1557977360452,SCREEN_OFF
1557977378745,UNLOCK
1557977378953,SCREEN_ON
1557977384229,SCREEN_OFF
1557977416856,UNLOCK
1557977417226,SCREEN_ON
1557977421462,SCREEN_OFF
1557977455108,UNLOCK
1557977455420,SCREEN_ON
1557977473316,SCREEN_OFF
1557977530947,SCREEN_ON
1557977531933,UNLOCK
1557977534091,RINGER_MODE_SILENT
1557977535803,RINGER_MODE_NORMAL
1557977835519,SCREEN_OFF
1557977847092,UNLOCK
1557977847430,SCREEN_ON
1557977872256,SCREEN_OFF
1557977879217,UNLOCK
1557977879449,SCREEN_ON
1557977886114,SCREEN_OFF
1557977923592,UNLOCK
1557977923864,SCREEN_ON
1557977984397,SCREEN_OFF
1557978106611,SCREEN_ON
1557978107349,UNLOCK
1557978111928,SCREEN_OFF
1557978137912,SCREEN_ON
1557978169627,SCREEN_OFF
1557978218114,UNLOCK
1557978218546,SCREEN_ON
1557978220746,SCREEN_OFF
1557978265756,SCREEN_ON
1557978269494,UNLOCK
1557978707366,SCREEN_OFF
1557978799539,SCREEN_ON
1557978803627,UNLOCK
1557979010477,SCREEN_OFF
1557979233071,SCREEN_ON
1557979234206,UNLOCK
1557979444743,SCREEN_OFF
1557979481164,SCREEN_ON
1557979481244,UNLOCK
1557981104244,SCREEN_OFF
1557982477580,SCREEN_ON
1557982478319,UNLOCK
1557982587318,SCREEN_OFF
1557982591169,UNLOCK
1557982591385,SCREEN_ON
1557982722813,SCREEN_OFF
1557982752023,UNLOCK
1557982752375,SCREEN_ON
1557983395370,POWER_CONNECTED
1557983836511,SCREEN_OFF
1557983872351,POWER_DISCONNECTED
1557983873139,SCREEN_ON
1557983875204,POWER_CONNECTED
1557983876941,SCREEN_OFF
1557983893574,POWER_DISCONNECTED
1557983894387,SCREEN_ON
1557983894412,POWER_CONNECTED
1557983906787,SCREEN_OFF
1557983938298,UNLOCK
1557983938572,SCREEN_ON
1557983952723,POWER_DISCONNECTED
1557984146628,POWER_CONNECTED
1557984484795,SCREEN_OFF
1557984591410,SCREEN_ON
1557984591984,UNLOCK
1557984598910,SCREEN_OFF
1557985113560,SCREEN_ON
1557985115345,RINGER_MODE_VIBRATE
1557985115474,RINGER_MODE_SILENT
1557985115975,RINGER_MODE_NORMAL
1557985116609,RINGER_MODE_VIBRATE
1557985120018,SCREEN_OFF
1557986231054,POWER_DISCONNECTED
1557986231689,SCREEN_ON
1557986232946,UNLOCK
1557986239150,SCREEN_OFF
1557986242642,POWER_CONNECTED
1557986737832,SCREEN_ON
1557986747364,SCREEN_OFF
1557987006416,SCREEN_ON
1557987009611,POWER_DISCONNECTED
1557987010956,UNLOCK
1557987036002,SCREEN_OFF
1557987038059,POWER_CONNECTED
1557987071047,POWER_DISCONNECTED
1557987071378,SCREEN_ON
1557987073034,UNLOCK
1557987259467,SCREEN_OFF
1557987443056,SCREEN_ON
1557987443667,UNLOCK
1557987455264,SCREEN_OFF
1557987617713,SCREEN_ON
1557987628782,UNLOCK
1557987639214,SCREEN_OFF
1557987641863,UNLOCK
1557987642663,SCREEN_ON
1557988465445,SCREEN_OFF
1557989034295,SCREEN_ON
1557989034995,UNLOCK
1557989122873,SCREEN_OFF
1557989620871,SCREEN_ON
1557989621809,UNLOCK
1557989682508,SCREEN_OFF
1557989870632,SCREEN_ON
1557989871906,UNLOCK
1557989909306,SCREEN_OFF
1557989918025,SCREEN_ON
1557989918513,UNLOCK
1557989919759,SCREEN_OFF
1557990228101,SCREEN_ON
1557990228576,UNLOCK
1557990230237,SCREEN_OFF
1557990432836,SCREEN_ON
1557990433802,UNLOCK
1557990526076,SCREEN_OFF
1557990583135,SCREEN_ON
1557990584111,UNLOCK
1557990586335,SCREEN_OFF
1557990593117,SCREEN_ON
1557990593723,UNLOCK
1557990596665,SCREEN_OFF
1557990609613,SCREEN_ON
1557990610234,UNLOCK
1557990628990,SCREEN_OFF
1557990679749,SCREEN_ON
1557990682154,SCREEN_OFF
1557990725891,UNLOCK
1557990726158,SCREEN_ON
1557990749292,SCREEN_OFF
1557990793811,UNLOCK
1557990794134,SCREEN_ON
1557990796809,RINGER_MODE_SILENT
1557990798337,RINGER_MODE_NORMAL
1557991225349,SCREEN_OFF
1557991243319,SCREEN_ON
1557991244568,UNLOCK
1557991252370,SCREEN_OFF
1557992139445,UNLOCK
1557992139692,SCREEN_ON
1557992147555,SCREEN_OFF
1557992422383,SCREEN_ON
1557992423184,UNLOCK
1557992447956,SCREEN_OFF
1557998365647,UNLOCK
1557998365685,SCREEN_ON
1557998407298,SCREEN_OFF
1557999074755,UNLOCK
1557999075043,SCREEN_ON
1557999549235,SCREEN_OFF
1557999625503,SCREEN_ON
1557999626349,UNLOCK
1558002020850,SCREEN_OFF
1558002059136,SCREEN_ON
1558002059203,UNLOCK
1558002240908,SCREEN_OFF
1558002318752,UNLOCK
1558002319116,SCREEN_ON
1558003316606,SCREEN_OFF
1558003351857,SCREEN_ON
1558003352002,UNLOCK
1558003398051,SCREEN_OFF
1558003413834,UNLOCK
1558003414092,SCREEN_ON
1558003509047,SCREEN_OFF
1558003540514,UNLOCK
1558003540821,SCREEN_ON
1558003902229,SCREEN_OFF
1558003944762,UNLOCK
1558003944904,SCREEN_ON
1558003951311,SCREEN_OFF
1558003980901,UNLOCK
1558003981190,SCREEN_ON
1558003984255,SCREEN_OFF
1558004002030,UNLOCK
1558004002303,SCREEN_ON
1558004032824,SCREEN_OFF
1558004058396,UNLOCK
1558004058709,SCREEN_ON
1558004164039,SCREEN_OFF
1558004173645,UNLOCK
1558004173938,SCREEN_ON
1558004176157,SCREEN_OFF
1558004306272,SCREEN_ON
1558004313173,SCREEN_OFF
1558004677410,SCREEN_ON
1558004688041,POWER_CONNECTED
1558004688977,SCREEN_OFF
1558005097074,UNLOCK
1558005097303,SCREEN_ON
1558005098225,POWER_DISCONNECTED
1558005154605,SCREEN_OFF
1558005158814,POWER_CONNECTED
1558006296497,SCREEN_ON
1558006296605,UNLOCK
1558006379513,SCREEN_OFF
1558006723069,SCREEN_ON
1558006729268,POWER_DISCONNECTED
1558006731230,UNLOCK
1558006740322,SCREEN_OFF
1558007104972,SCREEN_ON
1558007123059,UNLOCK
1558007658077,SCREEN_OFF
1558007731044,SCREEN_ON
1558007731066,UNLOCK
1558007784276,SCREEN_OFF
1558008074545,SCREEN_ON
1558008075059,UNLOCK
1558008079886,SCREEN_OFF
1558008411338,UNLOCK
1558008411581,SCREEN_ON
1558008481108,SCREEN_OFF
1558008537992,SCREEN_ON
1558008538752,UNLOCK
1558008720442,SCREEN_OFF
1558008834744,SCREEN_ON
1558008841007,UNLOCK
1558008846332,SCREEN_OFF
1558009299385,SCREEN_ON
1558009301865,UNLOCK
1558009403747,SCREEN_OFF
1558009983499,SCREEN_ON
1558009987361,SCREEN_OFF
1558009997115,SCREEN_ON
1558009997653,UNLOCK
1558010057841,SCREEN_OFF
