timestamp,confidence,type
1558397138970,1.0,STILL
1558397474522,1.0,STILL
1558397524955,1.0,STILL
1558397598949,1.0,STILL
1558397790297,1.0,STILL
1558397954597,1.0,STILL
1558398043169,1.0,STILL
1558398357591,1.0,STILL
1558398455570,0.4,UNKNOWN
1558398455570,0.1,IN_VEHICLE
1558398455570,0.1,ON_BICYCLE
1558398455570,0.1,ON_FOOT
1558398455570,0.1,WALKING
1558398455570,0.1,RUNNING
1558398455570,0.1,STILL
1558398482493,1.0,TILTING
1558398499507,0.4,UNKNOWN
1558398499507,0.1,IN_VEHICLE
1558398499507,0.1,ON_BICYCLE
1558398499507,0.1,ON_FOOT
1558398499507,0.1,WALKING
1558398499507,0.1,RUNNING
1558398499507,0.1,STILL
1558398507307,1.0,TILTING
1558398506072,0.4,UNKNOWN
1558398506072,0.1,IN_VEHICLE
1558398506072,0.1,ON_BICYCLE
1558398506072,0.1,ON_FOOT
1558398506072,0.1,WALKING
1558398506072,0.1,RUNNING
1558398506072,0.1,STILL
1558398534165,1.0,TILTING
1558398544129,0.97,ON_FOOT
1558398544129,0.97,WALKING
1558398544129,0.03,UNKNOWN
1558398572789,0.98,ON_FOOT
1558398572789,0.98,WALKING
1558398572789,0.02,UNKNOWN
1558398590768,1.0,TILTING
1558398594075,0.8,ON_FOOT
1558398594075,0.8,RUNNING
1558398594075,0.19,WALKING
1558398594075,0.01,UNKNOWN
1558398610104,1.0,TILTING
1558398616392,0.4,UNKNOWN
1558398616392,0.1,IN_VEHICLE
1558398616392,0.1,ON_BICYCLE
1558398616392,0.1,ON_FOOT
1558398616392,0.1,WALKING
1558398616392,0.1,RUNNING
1558398616392,0.1,STILL
1558398631551,0.4,UNKNOWN
1558398631551,0.1,IN_VEHICLE
1558398631551,0.1,ON_BICYCLE
1558398631551,0.1,ON_FOOT
1558398631551,0.1,WALKING
1558398631551,0.1,RUNNING
1558398631551,0.1,STILL
1558398646715,0.97,IN_VEHICLE
1558398646715,0.01,UNKNOWN
1558398661803,0.96,IN_VEHICLE
1558398661803,0.01,STILL
1558398661803,0.01,UNKNOWN
1558398676882,0.96,IN_VEHICLE
1558398676882,0.02,UNKNOWN
1558398690234,0.96,IN_VEHICLE
1558398690234,0.01,STILL
1558398690234,0.01,UNKNOWN
1558398710731,0.96,IN_VEHICLE
1558398710731,0.02,UNKNOWN
1558398730891,0.96,IN_VEHICLE
1558398730891,0.02,UNKNOWN
1558398747431,0.96,IN_VEHICLE
1558398747431,0.02,UNKNOWN
1558398762548,0.96,IN_VEHICLE
1558398762548,0.01,STILL
1558398762548,0.01,UNKNOWN
1558398777644,0.93,IN_VEHICLE
1558398777644,0.02,STILL
1558398777644,0.01,UNKNOWN
1558398792759,0.96,IN_VEHICLE
