timestamp,confidence,type
1558484114369,1.0,TILTING
1558488208725,0.98,STILL
1558488208725,0.02,UNKNOWN
1558488351100,1.0,TILTING
1558488480687,0.4,UNKNOWN
1558488480687,0.1,IN_VEHICLE
1558488480687,0.1,ON_BICYCLE
1558488480687,0.1,ON_FOOT
1558488480687,0.1,WALKING
1558488480687,0.1,RUNNING
1558488480687,0.1,STILL
1558488503030,1.0,TILTING
1558488511937,1.0,STILL
1558488533399,0.98,STILL
1558488533399,0.02,UNKNOWN
1558488548643,0.99,STILL
1558488548643,0.01,UNKNOWN
1558488563879,0.99,STILL
1558488563879,0.01,UNKNOWN
1558488579120,0.99,STILL
1558488579120,0.01,UNKNOWN
1558488594372,0.99,STILL
1558488594372,0.01,UNKNOWN
1558488609631,0.99,STILL
1558488609631,0.01,UNKNOWN
1558488629563,0.99,STILL
1558488629563,0.01,UNKNOWN
1558488644835,0.99,STILL
1558488644835,0.01,UNKNOWN
1558488660327,0.99,STILL
1558488660327,0.01,UNKNOWN
1558488675593,0.99,STILL
1558488675593,0.01,UNKNOWN
1558488690850,0.99,STILL
1558488690850,0.01,UNKNOWN
1558488706100,0.99,STILL
1558488706100,0.01,UNKNOWN
1558488721366,0.99,STILL
1558488721366,0.01,UNKNOWN
1558488736589,0.99,STILL
1558488736589,0.01,UNKNOWN
1558488751836,0.99,STILL
1558488751836,0.01,UNKNOWN
1558488767096,0.99,STILL
1558488767096,0.01,UNKNOWN
1558488782370,0.99,STILL
1558488782370,0.01,UNKNOWN
1558488797597,0.99,STILL
1558488797597,0.01,UNKNOWN
1558488812843,0.99,STILL
1558488812843,0.01,UNKNOWN
1558488828076,0.99,STILL
1558488828076,0.01,UNKNOWN
1558488843331,0.99,STILL
1558488843331,0.01,UNKNOWN
1558488858588,0.99,STILL
1558488858588,0.01,UNKNOWN
1558488873815,0.99,STILL
1558488873815,0.01,UNKNOWN
1558488889082,0.99,STILL
1558488889082,0.01,UNKNOWN
1558488904321,0.99,STILL
1558488904321,0.01,UNKNOWN
1558488919565,0.99,STILL
1558488919565,0.01,UNKNOWN
1558488934817,0.99,STILL
1558488934817,0.01,UNKNOWN
1558488950066,0.99,STILL
1558488950066,0.01,UNKNOWN
1558488962635,0.99,STILL
1558488962635,0.01,UNKNOWN
1558488977869,1.0,STILL
1558488993121,0.99,STILL
1558488993121,0.01,UNKNOWN
1558494448301,1.0,STILL
1558499956573,1.0,STILL
1558500727577,1.0,STILL
1558501638179,1.0,STILL
1558502247706,1.0,STILL
1558502379457,1.0,STILL
1558502406267,1.0,STILL
1558502410394,1.0,STILL
1558502497425,1.0,STILL
1558502622755,1.0,STILL
1558502749151,1.0,STILL
1558502883176,1.0,STILL
1558502898617,1.0,STILL
1558495969525,1.0,TILTING
1558502937596,0.42,STILL
1558502937596,0.21,ON_FOOT
1558502937596,0.21,WALKING
1558502937596,0.18,IN_VEHICLE
1558502937596,0.08,ON_BICYCLE
1558502937596,0.01,RUNNING
1558502937596,0.01,UNKNOWN
1558502950542,0.4,UNKNOWN
1558502950542,0.1,IN_VEHICLE
1558502950542,0.1,ON_BICYCLE
1558502950542,0.1,ON_FOOT
1558502950542,0.1,WALKING
1558502950542,0.1,RUNNING
1558502950542,0.1,STILL
1558502973229,0.46,STILL
1558502973229,0.35,IN_VEHICLE
1558502973229,0.05,ON_FOOT
1558502973229,0.05,WALKING
1558502973229,0.03,ON_BICYCLE
1558502973229,0.02,UNKNOWN
1558503006984,0.4,UNKNOWN
1558503006984,0.1,IN_VEHICLE
1558503006984,0.1,ON_BICYCLE
1558503006984,0.1,ON_FOOT
1558503006984,0.1,WALKING
1558503006984,0.1,RUNNING
1558503006984,0.1,STILL
1558503022942,1.0,TILTING
1558503020256,0.4,UNKNOWN
1558503020256,0.1,IN_VEHICLE
1558503020256,0.1,ON_BICYCLE
1558503020256,0.1,ON_FOOT
1558503020256,0.1,WALKING
1558503020256,0.1,RUNNING
1558503020256,0.1,STILL
1558503045419,0.4,UNKNOWN
1558503045419,0.1,IN_VEHICLE
1558503045419,0.1,ON_BICYCLE
1558503045419,0.1,ON_FOOT
1558503045419,0.1,WALKING
1558503045419,0.1,RUNNING
1558503045419,0.1,STILL
1558503053088,1.0,TILTING
1558503060756,0.4,UNKNOWN
1558503060756,0.1,IN_VEHICLE
1558503060756,0.1,ON_BICYCLE
1558503060756,0.1,ON_FOOT
1558503060756,0.1,WALKING
1558503060756,0.1,RUNNING
1558503060756,0.1,STILL
1558503076143,0.4,UNKNOWN
1558503076143,0.1,IN_VEHICLE
1558503076143,0.1,ON_BICYCLE
1558503076143,0.1,ON_FOOT
1558503076143,0.1,WALKING
1558503076143,0.1,RUNNING
1558503076143,0.1,STILL
1558503091490,0.4,UNKNOWN
1558503091490,0.1,IN_VEHICLE
1558503091490,0.1,ON_BICYCLE
1558503091490,0.1,ON_FOOT
1558503091490,0.1,WALKING
1558503091490,0.1,RUNNING
1558503091490,0.1,STILL
1558503108013,0.96,STILL
1558503108013,0.02,UNKNOWN
1558503108013,0.01,IN_VEHICLE
1558503108013,0.01,ON_FOOT
1558503108013,0.01,WALKING
1558503123397,0.7,STILL
1558503123397,0.12,IN_VEHICLE
1558503123397,0.08,ON_BICYCLE
1558503123397,0.05,ON_FOOT
1558503123397,0.05,WALKING
1558503123397,0.02,UNKNOWN
1558503138733,0.96,STILL
1558503138733,0.02,UNKNOWN
1558503138733,0.01,IN_VEHICLE
1558503138733,0.01,ON_FOOT
1558503138733,0.01,WALKING
1558503154055,0.83,STILL
1558503154055,0.06,ON_BICYCLE
1558503154055,0.04,IN_VEHICLE
1558503154055,0.04,ON_FOOT
1558503154055,0.04,WALKING
1558503154055,0.02,UNKNOWN
1558503169446,0.86,STILL
1558503169446,0.05,ON_BICYCLE
1558503169446,0.04,IN_VEHICLE
1558503169446,0.03,ON_FOOT
1558503169446,0.03,WALKING
1558503169446,0.01,UNKNOWN
1558503184855,0.97,STILL
1558503184855,0.03,UNKNOWN
1558503200244,0.58,STILL
1558503200244,0.14,ON_BICYCLE
1558503200244,0.11,IN_VEHICLE
1558503200244,0.09,ON_FOOT
1558503200244,0.09,WALKING
1558503200244,0.03,UNKNOWN
1558503215633,0.62,STILL
1558503215633,0.14,IN_VEHICLE
1558503215633,0.08,ON_FOOT
1558503215633,0.08,WALKING
1558503215633,0.07,ON_BICYCLE
1558503215633,0.02,UNKNOWN
1558503231065,0.35,STILL
1558503231065,0.34,IN_VEHICLE
1558503231065,0.1,ON_FOOT
1558503231065,0.1,WALKING
1558503231065,0.08,ON_BICYCLE
1558503231065,0.02,UNKNOWN
1558503252824,0.56,STILL
1558503252824,0.26,IN_VEHICLE
1558503252824,0.06,ON_BICYCLE
1558503252824,0.06,ON_FOOT
1558503252824,0.06,WALKING
1558503252824,0.01,UNKNOWN
1558503268209,0.4,UNKNOWN
1558503268209,0.1,IN_VEHICLE
1558503268209,0.1,ON_BICYCLE
1558503268209,0.1,ON_FOOT
1558503268209,0.1,WALKING
1558503268209,0.1,RUNNING
1558503268209,0.1,STILL
1558503283533,0.4,UNKNOWN
1558503283533,0.1,IN_VEHICLE
