timestamp,confidence,type
1557363700903,0.4,UNKNOWN
1557363700903,0.1,IN_VEHICLE
1557363700903,0.1,ON_BICYCLE
1557363700903,0.1,ON_FOOT
1557363700903,0.1,WALKING
1557363700903,0.1,RUNNING
1557363700903,0.1,STILL
1557364023748,1.0,STILL
1557364111651,0.4,UNKNOWN
1557364111651,0.1,IN_VEHICLE
1557364111651,0.1,ON_BICYCLE
1557364111651,0.1,ON_FOOT
1557364111651,0.1,WALKING
1557364111651,0.1,RUNNING
1557364111651,0.1,STILL
1557364139631,1.0,STILL
1557364159842,1.0,STILL
1557364175148,0.99,STILL
1557364175148,0.01,UNKNOWN
1557364189037,1.0,STILL
1557364212519,0.4,UNKNOWN
1557364212519,0.1,IN_VEHICLE
1557364212519,0.1,ON_BICYCLE
1557364212519,0.1,ON_FOOT
1557364212519,0.1,WALKING
1557364212519,0.1,RUNNING
1557364212519,0.1,STILL
1557364230195,0.97,STILL
1557364230195,0.02,UNKNOWN
1557364230195,0.01,ON_FOOT
1557364230195,0.01,WALKING
1557364295586,1.0,TILTING
1557364347521,0.4,UNKNOWN
1557364347521,0.1,IN_VEHICLE
1557364347521,0.1,ON_BICYCLE
1557364347521,0.1,ON_FOOT
1557364347521,0.1,WALKING
1557364347521,0.1,RUNNING
1557364347521,0.1,STILL
1557364376650,1.0,TILTING
1557364379426,0.4,UNKNOWN
1557364379426,0.1,IN_VEHICLE
1557364379426,0.1,ON_BICYCLE
1557364379426,0.1,ON_FOOT
1557364379426,0.1,WALKING
1557364379426,0.1,RUNNING
1557364379426,0.1,STILL
1557364406978,1.0,TILTING
1557364409537,0.4,UNKNOWN
1557364409537,0.1,IN_VEHICLE
1557364409537,0.1,ON_BICYCLE
1557364409537,0.1,ON_FOOT
1557364409537,0.1,WALKING
1557364409537,0.1,RUNNING
1557364409537,0.1,STILL
1557364421921,0.4,UNKNOWN
1557364421921,0.1,IN_VEHICLE
1557364421921,0.1,ON_BICYCLE
1557364421921,0.1,ON_FOOT
