timestamp,type
1557273602918,SCREEN_ON
1557273613637,SCREEN_OFF
1557273901671,SCREEN_ON
1557273913978,SCREEN_OFF
1557274201799,SCREEN_ON
1557274216292,SCREEN_OFF
1557274321864,SCREEN_ON
1557274329942,SCREEN_OFF
1557274501898,SCREEN_ON
1557274513941,SCREEN_OFF
1557274621817,SCREEN_ON
1557274630139,SCREEN_OFF
1557274921866,SCREEN_ON
1557274931506,SCREEN_OFF
1557275221881,SCREEN_ON
1557275260497,SCREEN_OFF
1557275407196,SCREEN_ON
1557275407261,UNLOCK
1557275512621,SCREEN_OFF
1557275537937,SCREEN_ON
1557275540832,SCREEN_OFF
1557276108722,SCREEN_ON
1557276109205,UNLOCK
1557276889279,ACTIVATE_POWER_SAVE_MODE
1557276939546,SCREEN_OFF
1557277291804,SCREEN_ON
1557277296658,SCREEN_OFF
1557277297704,SCREEN_ON
1557277305510,SCREEN_OFF
1557277333977,SCREEN_ON
1557277334085,UNLOCK
1557277396171,SCREEN_OFF
1557277433356,SCREEN_ON
1557277436081,SCREEN_OFF
1557277541928,SCREEN_ON
1557277546314,SCREEN_OFF
1557277555430,UNLOCK
1557277555796,SCREEN_ON
1557277580234,SCREEN_OFF
1557277593537,SCREEN_ON
1557277594436,UNLOCK
1557277624210,SCREEN_OFF
1557277964038,SCREEN_ON
1557277971641,UNLOCK
1557277997099,SCREEN_OFF
1557278545985,SCREEN_ON
1557278546115,UNLOCK
1557278551943,SCREEN_OFF
1557278563827,SCREEN_ON
1557278567730,SCREEN_OFF
1557278590307,UNLOCK
1557278590772,SCREEN_ON
1557278669029,UNLOCK
1557278669306,SCREEN_OFF
1557278669540,SCREEN_ON
1557278709669,SCREEN_OFF
1557278782624,SCREEN_ON
1557278783547,UNLOCK
1557278808785,SCREEN_OFF
1557278860253,UNLOCK
1557278860703,SCREEN_ON
1557278867181,SCREEN_OFF
1557278881660,UNLOCK
1557278882140,SCREEN_ON
1557279229916,ACTIVATE_POWER_SAVE_MODE
1557279291257,SCREEN_OFF
1557279302506,SCREEN_ON
1557279303113,UNLOCK
1557279311681,ACTIVATE_POWER_SAVE_MODE
1557279487224,SCREEN_OFF
1557279487611,SCREEN_ON
1557279494423,SCREEN_OFF
1557279496078,SCREEN_ON
1557279500655,UNLOCK
1557279529553,SCREEN_OFF
1557279557431,SCREEN_ON
1557279560885,SCREEN_OFF
1557279574467,POWER_CONNECTED
1557279575461,SCREEN_ON
1557279579032,SCREEN_OFF
1557280203101,POWER_DISCONNECTED
1557280203949,SCREEN_ON
1557280204740,UNLOCK
1557280229688,SCREEN_OFF
1557280230966,POWER_CONNECTED
1557280231464,SCREEN_ON
1557280235577,SCREEN_OFF
1557281649578,POWER_DISCONNECTED
1557281650054,SCREEN_ON
1557281659375,SCREEN_OFF
1557281660750,POWER_CONNECTED
1557281661352,SCREEN_ON
1557281665573,SCREEN_OFF
1557282617426,POWER_DISCONNECTED
1557282620984,SCREEN_ON
1557282626013,SCREEN_OFF
1557282666867,SCREEN_ON
1557282675638,SCREEN_OFF
1557282932393,SCREEN_ON
1557282932534,UNLOCK
1557283029608,SCREEN_OFF
1557283134756,SCREEN_ON
1557283134850,UNLOCK
1557283305311,SCREEN_OFF
1557283949540,SCREEN_ON
1557283951781,SCREEN_OFF
1557284089371,SCREEN_ON
1557284091032,UNLOCK
1557284282685,SCREEN_OFF
1557284303855,UNLOCK
1557284304103,SCREEN_ON
1557284403563,SCREEN_OFF
1557284753486,SCREEN_ON
1557284754799,UNLOCK
1557284772020,SCREEN_OFF
1557285267889,SCREEN_ON
1557285278913,UNLOCK
1557285282521,SCREEN_OFF
1557285503834,SCREEN_ON
1557285508789,SCREEN_OFF
1557285606759,SCREEN_ON
1557285609686,SCREEN_OFF
1557285837547,SCREEN_ON
1557285840482,SCREEN_OFF
1557286316189,UNLOCK
1557286316556,SCREEN_ON
1557286376110,SCREEN_OFF
1557286422805,SCREEN_ON
1557286423973,UNLOCK
1557286461093,SCREEN_OFF
1557286528716,UNLOCK
1557286529018,SCREEN_ON
1557286671676,SCREEN_OFF
1557286772865,UNLOCK
1557286772879,SCREEN_ON
1557286833963,SCREEN_OFF
1557286834472,SCREEN_ON
1557286946818,SCREEN_OFF
1557287235994,SCREEN_ON
1557287240609,SCREEN_OFF
1557287670732,SCREEN_ON
1557287670814,UNLOCK
1557287706322,SCREEN_OFF
1557287807244,SCREEN_ON
1557287810216,SCREEN_OFF
1557287810430,SCREEN_ON
1557287816717,SCREEN_OFF
1557287828535,UNLOCK
1557287828798,SCREEN_ON
1557287865523,SCREEN_OFF
1557288466998,SCREEN_ON
1557288467742,UNLOCK
1557288514830,SCREEN_OFF
1557288516440,UNLOCK
1557288516472,SCREEN_ON
1557288558324,SCREEN_OFF
1557288567241,SCREEN_ON
1557288568256,UNLOCK
1557288745261,SCREEN_OFF
1557288766135,SCREEN_ON
1557288768648,SCREEN_OFF
1557289219862,SCREEN_ON
1557289226946,SCREEN_OFF
1557289645208,SCREEN_ON
1557289647583,UNLOCK
1557289652706,SCREEN_OFF
1557290905349,SCREEN_ON
1557290908636,SCREEN_OFF
1557290908841,SCREEN_ON
1557290911671,SCREEN_OFF
1557291080872,SCREEN_ON
1557291082141,UNLOCK
1557291084998,SCREEN_OFF
1557291132424,UNLOCK
1557291132589,SCREEN_ON
1557291138369,SCREEN_OFF
1557291709205,POWER_CONNECTED
1557291709906,SCREEN_ON
1557291713627,SCREEN_OFF
1557291857456,POWER_DISCONNECTED
1557291857964,SCREEN_ON
1557291859319,SCREEN_OFF
1557291859894,UNLOCK
1557291859916,SCREEN_ON
1557291890897,SCREEN_OFF
1557291893725,POWER_CONNECTED
1557291894363,SCREEN_ON
1557291898305,SCREEN_OFF
1557291996290,POWER_DISCONNECTED
1557291996949,SCREEN_ON
1557291998332,SCREEN_OFF
1557291998765,UNLOCK
1557291999019,SCREEN_ON
1557292045632,SCREEN_OFF
1557292047106,POWER_CONNECTED
1557292047640,SCREEN_ON
1557292051812,SCREEN_OFF
1557292091537,POWER_DISCONNECTED
1557292092340,SCREEN_ON
1557292093866,UNLOCK
1557292210326,SCREEN_OFF
1557292221083,SCREEN_ON
1557292229356,SCREEN_OFF
1557292230084,POWER_CONNECTED
