timestamp,type
1557964818245,SCREEN_ON
1557964831453,SCREEN_OFF
1557965135411,SCREEN_ON
1557965150110,SCREEN_OFF
1557965151198,SCREEN_ON
1557965160601,SCREEN_OFF
1557965750694,UNLOCK
1557965751403,SCREEN_ON
1557965853302,SCREEN_OFF
1557966348429,SCREEN_ON
1557966358508,SCREEN_OFF
1557966531008,SCREEN_ON
1557966545190,SCREEN_OFF
1557966943710,SCREEN_ON
1557966947474,UNLOCK
1557966972840,SCREEN_OFF
1557967231611,SCREEN_ON
1557967244892,SCREEN_OFF
1557967465165,SCREEN_ON
1557967474962,SCREEN_OFF
1557967482976,SCREEN_ON
1557967493335,SCREEN_OFF
1557967496372,SCREEN_ON
1557967506635,SCREEN_OFF
1557967515406,SCREEN_ON
1557967526386,SCREEN_OFF
1557967527052,SCREEN_ON
1557967536426,SCREEN_OFF
1557967795641,SCREEN_ON
1557967799944,UNLOCK
1557967812243,SCREEN_OFF
1557968329786,UNLOCK
1557968330597,SCREEN_ON
1557968381732,SCREEN_OFF
1557968673067,SCREEN_ON
1557968683488,SCREEN_OFF
1557968708684,SCREEN_ON
1557968718711,SCREEN_OFF
1557968758997,SCREEN_ON
1557968768411,SCREEN_OFF
1557968796382,SCREEN_ON
1557968814238,SCREEN_OFF
1557969644952,SCREEN_ON
1557969654460,SCREEN_OFF
1557969655252,SCREEN_ON
1557969656317,SCREEN_OFF
1557969717812,UNLOCK
1557969718527,SCREEN_ON
1557969767793,SCREEN_OFF
1557969770515,UNLOCK
1557969771076,SCREEN_ON
1557969791867,SCREEN_OFF
1557970172436,UNLOCK
1557970173209,SCREEN_ON
1557970198430,SCREEN_OFF
1557970199630,SCREEN_ON
1557970200321,SCREEN_OFF
1557970299334,SCREEN_ON
1557970309462,SCREEN_OFF
1557970323110,SCREEN_ON
1557970333466,SCREEN_OFF
1557970369199,SCREEN_ON
1557970373941,UNLOCK
1557970428019,SCREEN_OFF
1557970430456,SCREEN_ON
1557970445408,UNLOCK
1557970481957,SCREEN_OFF
1557970483495,SCREEN_ON
1557970499326,SCREEN_OFF
1557970509873,SCREEN_ON
1557970527704,UNLOCK
1557970618758,SCREEN_OFF
1557970624755,SCREEN_ON
1557970628962,SCREEN_OFF
1557970642558,SCREEN_ON
1557970692558,SCREEN_OFF
1557970699148,SCREEN_ON
1557970705223,UNLOCK
1557970801338,SCREEN_OFF
1557970828480,SCREEN_ON
1557970876087,SCREEN_OFF
1557970883901,SCREEN_ON
1557970907811,SCREEN_OFF
1557970910757,SCREEN_ON
1557970923614,SCREEN_OFF
1557971019941,SCREEN_ON
1557971032918,SCREEN_OFF
1557971134054,SCREEN_ON
1557971144472,SCREEN_OFF
1557971146940,SCREEN_ON
1557971157369,SCREEN_OFF
1557971682035,SCREEN_ON
1557971692007,SCREEN_OFF
1557971703115,SCREEN_ON
1557971703904,SCREEN_OFF
1557971816146,SCREEN_ON
1557971819166,UNLOCK
1557971884881,SCREEN_OFF
1557971885461,SCREEN_ON
1557971886352,UNLOCK
1557971912191,SCREEN_OFF
1557971951652,SCREEN_ON
1557971961974,SCREEN_OFF
1557972140320,UNLOCK
1557972141202,SCREEN_ON
1557972238665,SCREEN_OFF
1557972242129,UNLOCK
1557972242772,SCREEN_ON
1557972246235,SCREEN_OFF
1557972247574,UNLOCK
1557972248214,SCREEN_ON
1557972318396,SCREEN_OFF
1557972500871,UNLOCK
1557972501454,SCREEN_ON
1557972574993,SCREEN_OFF
1557972578767,UNLOCK
1557972579330,SCREEN_ON
1557972619742,SCREEN_OFF
1557972702363,SCREEN_ON
1557972710248,UNLOCK
1557972745908,SCREEN_OFF
1557972804196,SCREEN_ON
1557972812968,SCREEN_OFF
1557972863071,SCREEN_ON
1557972868233,UNLOCK
1557972873601,SCREEN_OFF
1557973705144,UNLOCK
1557973709013,SCREEN_ON
1557973735073,SCREEN_OFF
1557973737203,SCREEN_ON
1557973737370,UNLOCK
1557973787463,SCREEN_OFF
1557973789257,SCREEN_ON
1557973790724,SCREEN_OFF
1557973845618,SCREEN_ON
1557973848076,UNLOCK
1557973890099,SCREEN_OFF
1557973910377,UNLOCK
1557973910998,SCREEN_ON
1557974005268,SCREEN_OFF
1557974031539,SCREEN_ON
1557974041290,UNLOCK
1557974149999,SCREEN_OFF
1557974212077,UNLOCK
1557974212712,SCREEN_ON
1557974216441,SCREEN_OFF
1557974243424,UNLOCK
1557974244217,SCREEN_ON
1557974251329,SCREEN_OFF
1557974255835,UNLOCK
1557974256451,SCREEN_ON
1557974316016,SCREEN_OFF
1557974439579,UNLOCK
1557974440286,SCREEN_ON
1557974448093,SCREEN_OFF
1557974461247,UNLOCK
1557974461537,SCREEN_ON
1557974532683,SCREEN_OFF
1557974536704,UNLOCK
1557974537328,SCREEN_ON
1557974569167,SCREEN_OFF
1557974575480,UNLOCK
1557974576096,SCREEN_ON
1557974582316,SCREEN_OFF
1557974591681,SCREEN_ON
1557974606216,UNLOCK
1557974692493,SCREEN_OFF
1557974710192,UNLOCK
1557974710758,SCREEN_ON
1557974718568,SCREEN_OFF
1557974775929,UNLOCK
1557974776630,SCREEN_ON
1557974835198,SCREEN_OFF
1557974881746,UNLOCK
1557974882361,SCREEN_ON
1557974894341,SCREEN_OFF
1557974903869,SCREEN_ON
1557974917335,SCREEN_OFF
1557974979411,SCREEN_ON
1557974989566,UNLOCK
1557975000576,SCREEN_OFF
1557975214893,SCREEN_ON
1557975292589,UNLOCK
1557975410939,SCREEN_OFF
1557975413524,UNLOCK
1557975414272,SCREEN_ON
1557975445084,SCREEN_OFF
1557975448065,UNLOCK
1557975448552,SCREEN_ON
1557975462697,SCREEN_OFF
1557975493708,UNLOCK
1557975493994,SCREEN_ON
