timestamp,confidence,type
1558225238935,1.0,STILL
1558225242453,0.36,STILL
1558225242453,0.23,IN_VEHICLE
1558225242453,0.11,ON_FOOT
1558225242453,0.11,WALKING
1558225242453,0.05,ON_BICYCLE
1558225242453,0.02,UNKNOWN
1558225266234,1.0,TILTING
1558225273704,0.97,STILL
1558225273704,0.02,IN_VEHICLE
1558225273704,0.01,UNKNOWN
1558225288387,1.0,STILL
1558225296329,1.0,TILTING
1558225304270,0.71,STILL
1558225304270,0.15,IN_VEHICLE
1558225304270,0.03,ON_FOOT
1558225304270,0.03,WALKING
1558225304270,0.02,UNKNOWN
1558225319620,0.79,STILL
1558225319620,0.11,IN_VEHICLE
1558225319620,0.04,ON_FOOT
1558225319620,0.04,WALKING
1558225319620,0.01,ON_BICYCLE
1558225319620,0.01,UNKNOWN
1558225334893,0.72,STILL
1558225334893,0.14,IN_VEHICLE
1558225334893,0.02,ON_FOOT
1558225334893,0.02,WALKING
1558225334893,0.02,UNKNOWN
1558225350154,0.99,STILL
1558225350154,0.01,UNKNOWN
1558225365374,0.99,STILL
1558225365374,0.01,UNKNOWN
1558225380605,0.99,STILL
1558225380605,0.01,UNKNOWN
1558225395845,0.99,STILL
1558225395845,0.01,UNKNOWN
1558225411044,0.99,STILL
1558225411044,0.01,UNKNOWN
1558225426300,0.99,STILL
1558225426300,0.01,UNKNOWN
1558225441541,0.99,STILL
1558225441541,0.01,UNKNOWN
1558225456772,0.99,STILL
1558225456772,0.01,UNKNOWN
1558225472038,0.99,STILL
1558225472038,0.01,UNKNOWN
1558225487340,0.99,STILL
1558225487340,0.01,UNKNOWN
1558225502590,0.99,STILL
1558225502590,0.01,UNKNOWN
1558225517844,0.99,STILL
1558225517844,0.01,UNKNOWN
1558225533048,0.99,STILL
1558225533048,0.01,UNKNOWN
1558225615047,1.0,STILL
1558225940404,1.0,STILL
1558226107051,1.0,TILTING
1558226258118,0.48,STILL
1558226258118,0.17,ON_BICYCLE
1558226258118,0.15,IN_VEHICLE
1558226258118,0.12,ON_FOOT
1558226258118,0.12,WALKING
1558226258118,0.01,UNKNOWN
1558226283817,1.0,STILL
1558226299323,1.0,STILL
1558226323102,0.97,STILL
1558226323102,0.02,UNKNOWN
1558226323102,0.01,IN_VEHICLE
1558226333370,1.0,TILTING
1558226331307,0.4,UNKNOWN
1558226331307,0.1,IN_VEHICLE
1558226331307,0.1,ON_BICYCLE
1558226331307,0.1,ON_FOOT
1558226331307,0.1,WALKING
1558226331307,0.1,RUNNING
1558226331307,0.1,STILL
1558226357007,1.0,STILL
1558226469239,1.0,STILL
1558226469970,1.0,STILL
1558226421556,1.0,TILTING
1558226473521,1.0,STILL
1558226496044,1.0,STILL
1558226516010,1.0,STILL
1558226531211,0.99,STILL
1558226531211,0.01,UNKNOWN
1558226546446,0.99,STILL
1558226546446,0.01,UNKNOWN
1558226561704,0.99,STILL
1558226561704,0.01,UNKNOWN
1558226577070,0.99,STILL
1558226577070,0.01,UNKNOWN
1558226592276,0.6,STILL
1558226592276,0.17,IN_VEHICLE
1558226592276,0.05,ON_FOOT
1558226592276,0.05,WALKING
1558226592276,0.02,UNKNOWN
1558226607462,0.76,STILL
1558226607462,0.09,IN_VEHICLE
1558226607462,0.06,ON_FOOT
1558226607462,0.06,WALKING
1558226607462,0.02,ON_BICYCLE
1558226607462,0.02,UNKNOWN
1558226611192,0.75,STILL
1558226611192,0.15,ON_FOOT
1558226611192,0.15,WALKING
1558226611192,0.03,ON_BICYCLE
1558226611192,0.03,UNKNOWN
1558226611192,0.02,IN_VEHICLE
1558226626470,0.79,STILL
1558226626470,0.1,ON_FOOT
1558226626470,0.1,WALKING
1558226626470,0.06,IN_VEHICLE
1558226626470,0.02,UNKNOWN
1558226626470,0.01,ON_BICYCLE
1558226630303,1.0,STILL
1558226684051,1.0,STILL
1558226721164,1.0,TILTING
1558226735022,0.49,STILL
1558226735022,0.18,ON_FOOT
1558226735022,0.18,WALKING
1558226735022,0.16,IN_VEHICLE
1558226735022,0.07,ON_BICYCLE
1558226735022,0.02,UNKNOWN
1558226765541,1.0,TILTING
1558226770541,1.0,STILL
1558226856925,1.0,STILL
1558226897277,1.0,STILL
1558226898089,1.0,STILL
1558226888608,1.0,TILTING
1558226901588,0.45,STILL
1558226901588,0.21,IN_VEHICLE
1558226901588,0.14,ON_FOOT
1558226901588,0.14,WALKING
1558226901588,0.03,ON_BICYCLE
1558226901588,0.02,UNKNOWN
1558226925260,1.0,TILTING
1558226930245,1.0,STILL
1558226953875,1.0,STILL
1558226969066,0.99,STILL
1558226969066,0.01,UNKNOWN
1558226984357,0.99,STILL
1558226984357,0.01,UNKNOWN
1558226999685,0.99,STILL
1558226999685,0.01,UNKNOWN
1558227015039,0.99,STILL
1558227015039,0.01,UNKNOWN
1558227030269,0.72,STILL
1558227030269,0.14,IN_VEHICLE
1558227030269,0.02,ON_FOOT
1558227030269,0.02,WALKING
1558227030269,0.01,UNKNOWN
1558227045567,0.99,STILL
1558227045567,0.01,UNKNOWN
1558227060883,0.99,STILL
1558227060883,0.01,UNKNOWN
1558227076189,0.99,STILL
1558227076189,0.01,UNKNOWN
1558227091900,0.99,STILL
1558227091900,0.01,UNKNOWN
1558227180056,1.0,STILL
1558227408595,1.0,TILTING
1558227613918,0.86,IN_VEHICLE
1558227613918,0.03,STILL
1558227613918,0.02,ON_FOOT
1558227613918,0.02,WALKING
1558227613918,0.01,ON_BICYCLE
1558227613918,0.01,UNKNOWN
1558227643158,1.0,TILTING
1558227647499,0.4,UNKNOWN
1558227647499,0.1,IN_VEHICLE
1558227647499,0.1,ON_BICYCLE
1558227647499,0.1,ON_FOOT
1558227647499,0.1,WALKING
1558227647499,0.1,RUNNING
1558227647499,0.1,STILL
1558227663867,1.0,TILTING
1558227670122,0.8,STILL
1558227670122,0.09,IN_VEHICLE
1558227670122,0.04,ON_FOOT
1558227670122,0.04,WALKING
1558227670122,0.02,UNKNOWN
1558227670122,0.01,ON_BICYCLE
1558227673606,1.0,TILTING
1558227677089,0.5,STILL
1558227677089,0.18,IN_VEHICLE
1558227677089,0.15,ON_FOOT
1558227677089,0.15,WALKING
1558227677089,0.05,ON_BICYCLE
1558227677089,0.02,UNKNOWN
1558227682839,1.0,TILTING
1558227681158,1.0,STILL
1558227700599,1.0,STILL
1558227715942,0.96,STILL
1558227715942,0.01,IN_VEHICLE
1558227715942,0.01,ON_FOOT
1558227715942,0.01,WALKING
1558227715942,0.01,UNKNOWN
1558227731182,0.99,STILL
1558227731182,0.01,UNKNOWN
1558227746499,0.99,STILL
1558227746499,0.01,UNKNOWN
1558227761806,0.99,STILL
1558227761806,0.01,UNKNOWN
1558227777105,0.99,STILL
1558227777105,0.01,UNKNOWN
1558227792396,0.99,STILL
1558227792396,0.01,UNKNOWN
1558227807935,0.99,STILL
1558227807935,0.01,UNKNOWN
1558227823227,0.99,STILL
1558227823227,0.01,UNKNOWN
1558227838541,0.99,STILL
1558227838541,0.01,UNKNOWN
1558227854399,0.99,STILL
1558227854399,0.01,UNKNOWN
1558227869713,0.99,STILL
1558227869713,0.01,UNKNOWN
1558227885000,0.96,STILL
1558227885000,0.04,IN_VEHICLE
1558227900329,0.99,STILL
1558227900329,0.01,UNKNOWN
1558227915599,0.99,STILL
1558227915599,0.01,UNKNOWN
1558227930885,0.99,STILL
1558227930885,0.01,UNKNOWN
1558227946117,0.99,STILL
1558227946117,0.01,UNKNOWN
1558227961351,0.99,STILL
1558227961351,0.01,UNKNOWN
1558227976580,0.99,STILL
1558227976580,0.01,UNKNOWN
1558227991814,0.99,STILL
1558227991814,0.01,UNKNOWN
1558228007024,0.99,STILL
1558228007024,0.01,UNKNOWN
1558228022310,0.99,STILL
1558228022310,0.01,UNKNOWN
1558228037522,0.99,STILL
1558228037522,0.01,UNKNOWN
1558228052773,0.99,STILL
1558228052773,0.01,UNKNOWN
1558228067996,0.99,STILL
1558228067996,0.01,UNKNOWN
1558228083243,0.99,STILL
1558228083243,0.01,UNKNOWN
1558228098439,0.99,STILL
1558228098439,0.01,UNKNOWN
1558228113676,0.99,STILL
1558228113676,0.01,UNKNOWN
1558228128877,0.99,STILL
1558228128877,0.01,UNKNOWN
1558228144095,0.99,STILL
1558228144095,0.01,UNKNOWN
1558228159472,0.99,STILL
1558228159472,0.01,UNKNOWN
1558228705845,1.0,TILTING
1558229236657,0.4,UNKNOWN
1558229236657,0.1,IN_VEHICLE
1558229236657,0.1,ON_BICYCLE
1558229236657,0.1,ON_FOOT
1558229236657,0.1,WALKING
1558229236657,0.1,RUNNING
1558229236657,0.1,STILL
1558229270807,0.62,STILL
1558229270807,0.22,ON_BICYCLE
1558229270807,0.1,ON_FOOT
1558229270807,0.1,WALKING
1558229270807,0.03,UNKNOWN
1558229270807,0.01,IN_VEHICLE
1558229270807,0.01,RUNNING
1558229295455,1.0,TILTING
1558229303048,0.4,UNKNOWN
1558229303048,0.1,IN_VEHICLE
1558229303048,0.1,ON_BICYCLE
1558229303048,0.1,ON_FOOT
1558229303048,0.1,WALKING
1558229303048,0.1,RUNNING
1558229303048,0.1,STILL
1558229310677,1.0,TILTING
1558229318306,0.4,UNKNOWN
1558229318306,0.1,IN_VEHICLE
1558229318306,0.1,ON_BICYCLE
1558229318306,0.1,ON_FOOT
1558229318306,0.1,WALKING
1558229318306,0.1,RUNNING
1558229318306,0.1,STILL
1558229333720,0.4,UNKNOWN
1558229333720,0.1,IN_VEHICLE
1558229333720,0.1,ON_BICYCLE
1558229333720,0.1,ON_FOOT
1558229333720,0.1,WALKING
1558229333720,0.1,RUNNING
1558229333720,0.1,STILL
1558229344237,1.0,TILTING
1558229354753,0.4,UNKNOWN
1558229354753,0.1,IN_VEHICLE
1558229354753,0.1,ON_BICYCLE
1558229354753,0.1,ON_FOOT
1558229354753,0.1,WALKING
1558229354753,0.1,RUNNING
1558229354753,0.1,STILL
1558229370074,0.4,UNKNOWN
1558229370074,0.1,IN_VEHICLE
1558229370074,0.1,ON_BICYCLE
1558229370074,0.1,ON_FOOT
1558229370074,0.1,WALKING
1558229370074,0.1,RUNNING
1558229370074,0.1,STILL
1558229377732,1.0,TILTING
1558229385389,0.4,UNKNOWN
1558229385389,0.1,IN_VEHICLE
1558229385389,0.1,ON_BICYCLE
1558229385389,0.1,ON_FOOT
1558229385389,0.1,WALKING
1558229385389,0.1,RUNNING
1558229385389,0.1,STILL
1558229393044,1.0,TILTING
1558229400698,0.4,UNKNOWN
1558229400698,0.1,IN_VEHICLE
1558229400698,0.1,ON_BICYCLE
1558229400698,0.1,ON_FOOT
1558229400698,0.1,WALKING
1558229400698,0.1,RUNNING
1558229400698,0.1,STILL
1558229416004,0.4,UNKNOWN
1558229416004,0.1,IN_VEHICLE
1558229416004,0.1,ON_BICYCLE
1558229416004,0.1,ON_FOOT
1558229416004,0.1,WALKING
1558229416004,0.1,RUNNING
1558229416004,0.1,STILL
1558229431321,0.4,UNKNOWN
1558229431321,0.1,IN_VEHICLE
1558229431321,0.1,ON_BICYCLE
1558229431321,0.1,ON_FOOT
1558229431321,0.1,WALKING
1558229431321,0.1,RUNNING
1558229431321,0.1,STILL
1558229438969,1.0,TILTING
1558229446617,0.4,UNKNOWN
1558229446617,0.1,IN_VEHICLE
1558229446617,0.1,ON_BICYCLE
1558229446617,0.1,ON_FOOT
1558229446617,0.1,WALKING
1558229446617,0.1,RUNNING
1558229446617,0.1,STILL
1558229454261,1.0,TILTING
1558229461905,0.4,UNKNOWN
1558229461905,0.1,IN_VEHICLE
1558229461905,0.1,ON_BICYCLE
1558229461905,0.1,ON_FOOT
1558229461905,0.1,WALKING
1558229461905,0.1,RUNNING
1558229461905,0.1,STILL
1558229484266,0.4,UNKNOWN
1558229484266,0.1,IN_VEHICLE
1558229484266,0.1,ON_BICYCLE
1558229484266,0.1,ON_FOOT
1558229484266,0.1,WALKING
1558229484266,0.1,RUNNING
1558229484266,0.1,STILL
1558229499542,0.4,UNKNOWN
1558229499542,0.1,IN_VEHICLE
1558229499542,0.1,ON_BICYCLE
1558229499542,0.1,ON_FOOT
1558229499542,0.1,WALKING
1558229499542,0.1,RUNNING
1558229499542,0.1,STILL
1558229507203,1.0,TILTING
1558229514863,0.71,STILL
1558229514863,0.16,ON_FOOT
1558229514863,0.16,WALKING
1558229514863,0.06,IN_VEHICLE
1558229514863,0.02,ON_BICYCLE
1558229514863,0.02,UNKNOWN
1558229530141,0.99,STILL
1558229530141,0.01,UNKNOWN
1558229545334,0.99,STILL
1558229545334,0.01,UNKNOWN
1558229560623,0.99,STILL
1558229560623,0.01,UNKNOWN
1558229575882,0.99,STILL
1558229575882,0.01,UNKNOWN
1558229591131,0.99,STILL
1558229591131,0.01,UNKNOWN
1558229612685,0.81,STILL
1558229612685,0.07,ON_FOOT
1558229612685,0.07,WALKING
1558229612685,0.06,IN_VEHICLE
1558229612685,0.01,ON_BICYCLE
1558229612685,0.01,UNKNOWN
1558229620300,1.0,TILTING
1558229627915,0.4,UNKNOWN
1558229627915,0.1,IN_VEHICLE
1558229627915,0.1,ON_BICYCLE
1558229627915,0.1,ON_FOOT
1558229627915,0.1,WALKING
1558229627915,0.1,RUNNING
1558229627915,0.1,STILL
1558229643230,0.64,STILL
1558229643230,0.14,IN_VEHICLE
1558229643230,0.09,ON_FOOT
1558229643230,0.09,WALKING
1558229643230,0.02,ON_BICYCLE
1558229643230,0.01,UNKNOWN
1558229650877,1.0,TILTING
1558229658523,0.94,STILL
1558229658523,0.03,IN_VEHICLE
1558229658523,0.02,UNKNOWN
1558229658523,0.01,ON_FOOT
1558229658523,0.01,WALKING
1558229673847,0.99,STILL
1558229673847,0.01,UNKNOWN
1558229696713,0.99,STILL
1558229696713,0.01,UNKNOWN
1558229711915,0.98,STILL
1558229711915,0.02,UNKNOWN
1558229735285,0.36,STILL
1558229735285,0.35,ON_FOOT
1558229735285,0.35,WALKING
1558229735285,0.14,IN_VEHICLE
1558229735285,0.04,ON_BICYCLE
1558229735285,0.01,RUNNING
1558229735285,0.01,UNKNOWN
1558229742150,1.0,TILTING
1558229749014,0.4,UNKNOWN
1558229749014,0.1,IN_VEHICLE
1558229749014,0.1,ON_BICYCLE
1558229749014,0.1,ON_FOOT
1558229749014,0.1,WALKING
1558229749014,0.1,RUNNING
1558229749014,0.1,STILL
1558229756512,0.91,STILL
1558229756512,0.03,IN_VEHICLE
1558229756512,0.02,ON_FOOT
1558229756512,0.02,WALKING
1558229756512,0.02,UNKNOWN
1558229785751,0.43,STILL
1558229785751,0.21,ON_FOOT
1558229785751,0.21,WALKING
1558229785751,0.19,IN_VEHICLE
1558229785751,0.05,ON_BICYCLE
1558229785751,0.01,UNKNOWN
1558229802351,1.0,TILTING
1558229800239,0.4,UNKNOWN
1558229800239,0.1,IN_VEHICLE
1558229800239,0.1,ON_BICYCLE
1558229800239,0.1,ON_FOOT
1558229800239,0.1,WALKING
1558229800239,0.1,RUNNING
1558229800239,0.1,STILL
1558229824090,0.96,STILL
1558229824090,0.01,IN_VEHICLE
1558229824090,0.01,ON_FOOT
1558229824090,0.01,WALKING
1558229824090,0.01,UNKNOWN
1558229831694,1.0,TILTING
1558229839297,0.89,STILL
1558229839297,0.04,ON_FOOT
1558229839297,0.04,WALKING
1558229839297,0.03,IN_VEHICLE
1558229839297,0.01,ON_BICYCLE
1558229839297,0.01,UNKNOWN
1558229854626,0.68,STILL
1558229854626,0.12,ON_FOOT
1558229854626,0.12,WALKING
1558229854626,0.08,IN_VEHICLE
1558229854626,0.03,UNKNOWN
1558229854626,0.02,ON_BICYCLE
1558229869887,0.34,STILL
1558229869887,0.29,ON_FOOT
1558229869887,0.29,WALKING
1558229869887,0.13,ON_BICYCLE
1558229869887,0.12,IN_VEHICLE
1558229869887,0.02,UNKNOWN
1558229869887,0.01,RUNNING
1558229877560,1.0,TILTING
1558229885233,0.33,STILL
1558229885233,0.25,ON_BICYCLE
1558229885233,0.22,ON_FOOT
1558229885233,0.22,WALKING
1558229885233,0.09,IN_VEHICLE
1558229885233,0.02,UNKNOWN
1558229885233,0.01,RUNNING
1558229901096,1.0,TILTING
1558229899811,0.4,UNKNOWN
1558229899811,0.1,IN_VEHICLE
1558229899811,0.1,ON_BICYCLE
1558229899811,0.1,ON_FOOT
1558229899811,0.1,WALKING
1558229899811,0.1,RUNNING
1558229899811,0.1,STILL
1558229930431,1.0,TILTING
1558229935594,0.4,UNKNOWN
1558229935594,0.1,IN_VEHICLE
1558229935594,0.1,ON_BICYCLE
1558229935594,0.1,ON_FOOT
1558229935594,0.1,WALKING
1558229935594,0.1,RUNNING
1558229935594,0.1,STILL
1558229956901,0.4,UNKNOWN
1558229956901,0.1,IN_VEHICLE
1558229956901,0.1,ON_BICYCLE
1558229956901,0.1,ON_FOOT
1558229956901,0.1,WALKING
1558229956901,0.1,RUNNING
1558229956901,0.1,STILL
1558229963776,0.4,UNKNOWN
1558229963776,0.1,IN_VEHICLE
1558229963776,0.1,ON_BICYCLE
1558229963776,0.1,ON_FOOT
1558229963776,0.1,WALKING
1558229963776,0.1,RUNNING
1558229963776,0.1,STILL
1558229968916,0.98,STILL
1558229968916,0.01,IN_VEHICLE
1558229968916,0.01,UNKNOWN
1558229992453,0.75,STILL
1558229992453,0.12,ON_FOOT
1558229992453,0.12,WALKING
1558229992453,0.06,IN_VEHICLE
1558229992453,0.03,ON_BICYCLE
1558229992453,0.01,UNKNOWN
1558230007712,0.53,STILL
1558230007712,0.23,ON_FOOT
1558230007712,0.23,WALKING
1558230007712,0.11,ON_BICYCLE
1558230007712,0.07,IN_VEHICLE
1558230007712,0.02,UNKNOWN
1558230022982,0.4,UNKNOWN
1558230022982,0.1,IN_VEHICLE
1558230022982,0.1,ON_BICYCLE
1558230022982,0.1,ON_FOOT
1558230022982,0.1,WALKING
1558230022982,0.1,RUNNING
1558230022982,0.1,STILL
1558230038326,0.4,UNKNOWN
1558230038326,0.1,IN_VEHICLE
1558230038326,0.1,ON_BICYCLE
1558230038326,0.1,ON_FOOT
1558230038326,0.1,WALKING
1558230038326,0.1,RUNNING
1558230038326,0.1,STILL
1558230051404,1.0,STILL
1558230059886,0.4,UNKNOWN
1558230059886,0.1,IN_VEHICLE
1558230059886,0.1,ON_BICYCLE
1558230059886,0.1,ON_FOOT
1558230059886,0.1,WALKING
1558230059886,0.1,RUNNING
1558230059886,0.1,STILL
1558230077355,0.4,UNKNOWN
1558230077355,0.1,IN_VEHICLE
1558230077355,0.1,ON_BICYCLE
1558230077355,0.1,ON_FOOT
1558230077355,0.1,WALKING
1558230077355,0.1,RUNNING
1558230077355,0.1,STILL
1558230101983,1.0,STILL
1558230112097,0.59,STILL
1558230112097,0.16,IN_VEHICLE
1558230112097,0.11,ON_FOOT
1558230112097,0.11,WALKING
1558230112097,0.02,ON_BICYCLE
1558230112097,0.02,UNKNOWN
1558230136876,0.4,UNKNOWN
1558230136876,0.1,IN_VEHICLE
1558230136876,0.1,ON_BICYCLE
1558230136876,0.1,ON_FOOT
1558230136876,0.1,WALKING
1558230136876,0.1,RUNNING
1558230136876,0.1,STILL
1558230152083,0.78,STILL
1558230152083,0.11,IN_VEHICLE
1558230152083,0.05,ON_FOOT
1558230152083,0.05,WALKING
1558230152083,0.01,UNKNOWN
1558230169159,0.98,STILL
1558230169159,0.01,IN_VEHICLE
1558230169159,0.01,UNKNOWN
1558230184515,0.68,STILL
