timestamp,type
1558311013320,SCREEN_ON
1558311033755,SCREEN_OFF
1558311059478,SCREEN_ON
1558311069713,SCREEN_OFF
1558311121549,SCREEN_ON
1558311141237,UNLOCK
1558311311276,SCREEN_OFF
1558311364905,SCREEN_ON
1558311390483,SCREEN_OFF
1558311424344,SCREEN_ON
1558311436843,SCREEN_OFF
1558311484308,SCREEN_ON
1558311497042,SCREEN_OFF
1558311562430,SCREEN_ON
1558311579688,UNLOCK
1558312446657,SCREEN_OFF
1558312458714,HEADSET_MIC_UNPLUGGED
1558312491160,POWER_CONNECTED
1558312491952,SCREEN_ON
1558312494299,SCREEN_OFF
1558313249709,SCREEN_ON
1558313260635,SCREEN_OFF
1558313262315,SCREEN_ON
1558313271354,SCREEN_OFF
1558313272663,SCREEN_ON
1558313283352,SCREEN_OFF
1558314495095,SCREEN_ON
1558314509919,SCREEN_OFF
1558315000297,UNLOCK
1558315001049,SCREEN_ON
1558315054329,SCREEN_OFF
1558315489421,SCREEN_ON
1558315500149,SCREEN_OFF
1558315646082,POWER_DISCONNECTED
1558315648329,SCREEN_ON
1558315655795,SCREEN_OFF
1558315744987,SCREEN_ON
1558315746670,SCREEN_OFF
1558316104028,SCREEN_ON
1558316110080,SCREEN_OFF
1558316111488,SCREEN_ON
1558316114851,UNLOCK
1558316273321,SCREEN_OFF
1558317437083,UNLOCK
1558317439426,SCREEN_ON
1558317873275,SCREEN_OFF
1558319303735,UNLOCK
1558319306017,SCREEN_ON
1558319317205,SCREEN_OFF
1558319448303,SCREEN_ON
1558319458873,SCREEN_OFF
1558320009702,UNLOCK
1558320011619,SCREEN_ON
1558320050771,SCREEN_OFF
1558321542639,SCREEN_ON
1558321552202,UNLOCK
1558321557724,SCREEN_OFF
1558321745651,UNLOCK
1558321746387,SCREEN_ON
1558321809423,SCREEN_OFF
1558321911299,UNLOCK
1558321912027,SCREEN_ON
1558321934926,SCREEN_OFF
1558321936598,SCREEN_ON
1558321941310,SCREEN_OFF
1558322779027,SCREEN_ON
1558322779579,SCREEN_OFF
1558322883136,UNLOCK
1558322883523,SCREEN_ON
1558322935383,SCREEN_OFF
1558323532414,UNLOCK
1558323534550,SCREEN_ON
1558324140754,SCREEN_OFF
1558324694667,UNLOCK
1558324695503,SCREEN_ON
1558324887151,SCREEN_OFF
1558326163212,SCREEN_ON
1558326170760,UNLOCK
1558326252296,SCREEN_OFF
1558326315399,UNLOCK
1558326317515,SCREEN_ON
1558326368616,SCREEN_OFF
1558326857334,SCREEN_ON
1558326865444,UNLOCK
1558326932083,SCREEN_OFF
1558327089372,SCREEN_ON
1558327094912,UNLOCK
1558327312752,SCREEN_OFF
1558329577496,UNLOCK
1558329579103,SCREEN_ON
1558332320908,POWER_CONNECTED
1558333231300,SCREEN_OFF
1558345602932,SCREEN_ON
1558345613182,UNLOCK
1558346718509,SCREEN_OFF
1558346970342,POWER_DISCONNECTED
1558346971924,SCREEN_ON
1558346975344,UNLOCK
1558347318577,SCREEN_OFF
1558347461434,SCREEN_ON
1558347471967,SCREEN_OFF
1558347611312,SCREEN_ON
1558347632055,UNLOCK
1558347837718,SCREEN_OFF
1558347839818,UNLOCK
1558347841484,SCREEN_ON
1558347992422,SCREEN_OFF
1558347998564,UNLOCK
1558347999221,SCREEN_ON
1558348021523,SCREEN_OFF
1558348022075,SCREEN_ON
1558348034331,SCREEN_OFF
1558348489185,SCREEN_ON
1558348500478,SCREEN_OFF
1558349062883,SCREEN_ON
1558349078159,SCREEN_OFF
1558349080474,SCREEN_ON
1558349092894,SCREEN_OFF
1558349101777,SCREEN_ON
1558349112891,SCREEN_OFF
1558349113366,SCREEN_ON
1558349122724,SCREEN_OFF
1558349181878,SCREEN_ON
1558349192470,SCREEN_OFF
1558350048975,SCREEN_ON
1558350051493,UNLOCK
1558350136896,SCREEN_OFF
1558350778703,SCREEN_ON
1558350788819,SCREEN_OFF
1558351773289,SCREEN_ON
1558351774407,SCREEN_OFF
1558352283738,UNLOCK
1558352284295,SCREEN_ON
1558352314430,SCREEN_OFF
1558352585855,UNLOCK
1558352587823,SCREEN_ON
1558353001189,SCREEN_OFF
1558355217057,UNLOCK
1558355218961,SCREEN_ON
1558355253945,SCREEN_OFF
1558355355834,UNLOCK
1558355356979,SCREEN_ON
1558356071396,SCREEN_OFF
1558356634586,UNLOCK
1558356634974,SCREEN_ON
1558356650191,SCREEN_OFF
1558357919901,UNLOCK
1558357925826,SCREEN_ON
1558357991067,SCREEN_OFF
1558359070033,SCREEN_ON
1558359078737,SCREEN_OFF
1558359101623,SCREEN_ON
1558359112144,SCREEN_OFF
1558359227168,UNLOCK
1558359227759,SCREEN_ON
1558359232329,SCREEN_OFF
1558359241202,UNLOCK
1558359242192,SCREEN_ON
1558359282096,SCREEN_OFF
1558359815710,UNLOCK
1558359817900,SCREEN_ON
1558360201544,SCREEN_OFF
1558360510520,UNLOCK
1558360512474,SCREEN_ON
1558360549535,SCREEN_OFF
1558360608833,UNLOCK
1558360609575,SCREEN_ON
1558360645227,SCREEN_OFF
1558361988238,SCREEN_ON
1558361994530,SCREEN_OFF
1558362002557,UNLOCK
1558362002834,SCREEN_ON
1558362305203,SCREEN_OFF
1558362612621,SCREEN_ON
1558362613508,SCREEN_OFF
1558362676746,UNLOCK
1558362677433,SCREEN_ON
1558362718251,SCREEN_OFF
1558362725663,UNLOCK
1558362726521,SCREEN_ON
1558362756559,SCREEN_OFF
1558363208639,SCREEN_ON
1558363214077,SCREEN_OFF
1558363914869,UNLOCK
1558363917390,SCREEN_ON
1558364041071,SCREEN_OFF
1558364121657,UNLOCK
1558364122451,SCREEN_ON
1558364346695,SCREEN_OFF
1558364389180,UNLOCK
1558364389725,SCREEN_ON
1558364500914,SCREEN_OFF
1558364785395,UNLOCK
1558364787495,SCREEN_ON
1558364810548,SCREEN_OFF
1558364999327,UNLOCK
1558364999720,SCREEN_ON
1558365068133,SCREEN_OFF
1558365177834,SCREEN_ON
1558365188048,SCREEN_OFF
1558365263215,SCREEN_ON
1558365277856,SCREEN_OFF
1558365638139,UNLOCK
1558365639953,SCREEN_ON
1558365882959,SCREEN_OFF
1558366582709,UNLOCK
1558366583428,SCREEN_ON
1558366637546,SCREEN_OFF
1558366638404,UNLOCK
1558366639517,SCREEN_ON
1558366664137,SCREEN_OFF
1558367243066,UNLOCK
1558367244551,SCREEN_ON
1558367401443,SCREEN_OFF
1558367480662,UNLOCK
1558367481266,SCREEN_ON
1558367579135,SCREEN_OFF
1558368062064,SCREEN_ON
1558368073487,UNLOCK
1558368387880,SCREEN_OFF
1558368470762,SCREEN_ON
1558368480662,SCREEN_OFF
1558368548431,SCREEN_ON
1558368567053,SCREEN_OFF
1558368575708,UNLOCK
1558368577311,SCREEN_ON
1558368777956,SCREEN_OFF
1558368890165,UNLOCK
1558368890943,SCREEN_ON
1558368897743,SCREEN_OFF
1558368952571,UNLOCK
1558368953223,SCREEN_ON
1558368975304,SCREEN_OFF
1558369789714,SCREEN_ON
1558369805794,SCREEN_OFF
1558369808024,SCREEN_ON
1558369818698,SCREEN_OFF
1558370314876,UNLOCK
1558370315172,SCREEN_ON
1558370345374,SCREEN_OFF
1558370361700,SCREEN_ON
1558370379343,SCREEN_OFF
1558370387750,SCREEN_ON
1558370412107,SCREEN_OFF
1558370586699,SCREEN_ON
1558370589910,UNLOCK
1558370602171,SCREEN_OFF
1558370924241,UNLOCK
1558370924929,SCREEN_ON
1558375261780,BATTERY_LOW
1558377867410,SCREEN_OFF
1558379105855,UNLOCK
1558379107694,SCREEN_ON
1558379112846,SCREEN_OFF
1558379114995,SCREEN_ON
1558379115680,SCREEN_OFF
1558379122471,POWER_CONNECTED
1558379123102,SCREEN_ON
1558379129754,UNLOCK
1558379302646,HEADSET_MIC_UNPLUGGED
1558380697645,SCREEN_OFF
1558380815998,BATTERY_OKAY
1558387085075,SCREEN_ON
1558387089439,SCREEN_OFF
1558387091303,SCREEN_ON
1558387099220,UNLOCK
1558387699914,SCREEN_OFF
1558393210746,SCREEN_ON
1558393223346,SCREEN_OFF
1558393327106,SCREEN_ON
