timestamp,confidence,type
1557535510902,0.4,UNKNOWN
1557535510902,0.1,IN_VEHICLE
1557535510902,0.1,ON_BICYCLE
1557535510902,0.1,ON_FOOT
1557535510902,0.1,WALKING
1557535510902,0.1,RUNNING
1557535510902,0.1,STILL
1557535534211,0.4,UNKNOWN
1557535534211,0.1,IN_VEHICLE
1557535534211,0.1,ON_BICYCLE
1557535534211,0.1,ON_FOOT
1557535534211,0.1,WALKING
1557535534211,0.1,RUNNING
1557535534211,0.1,STILL
1557535557186,0.28,STILL
1557535557186,0.24,IN_VEHICLE
1557535557186,0.23,ON_FOOT
1557535557186,0.23,WALKING
1557535557186,0.06,ON_BICYCLE
1557535557186,0.02,UNKNOWN
1557535557186,0.01,RUNNING
1557535580497,1.0,STILL
1557535599510,1.0,STILL
1557535618504,1.0,STILL
1557535637552,1.0,STILL
1557535656021,1.0,STILL
1557535674494,1.0,STILL
1557535692969,1.0,STILL
1557535711515,1.0,STILL
1557535730487,1.0,STILL
1557535749501,1.0,STILL
1557535768487,1.0,STILL
1557535787511,1.0,STILL
1557535806499,1.0,STILL
1557535825479,1.0,STILL
1557535844484,1.0,STILL
1557535863511,1.0,STILL
1557535881985,1.0,STILL
1557535900488,1.0,STILL
1557535919479,1.0,STILL
1557535937979,1.0,STILL
1557535956487,1.0,STILL
1557535974952,1.0,STILL
1557535993501,1.0,STILL
1557536011990,1.0,STILL
1557536031485,1.0,STILL
1557536050495,1.0,STILL
1557536068958,1.0,STILL
1557544993404,0.87,ON_FOOT
1557544993404,0.87,WALKING
1557544993404,0.07,STILL
1557544993404,0.02,IN_VEHICLE
1557544993404,0.02,ON_BICYCLE
1557544993404,0.02,UNKNOWN
1557545015708,0.4,UNKNOWN
1557545015708,0.1,IN_VEHICLE
1557545015708,0.1,ON_BICYCLE
1557545015708,0.1,ON_FOOT
1557545015708,0.1,WALKING
1557545015708,0.1,RUNNING
1557545015708,0.1,STILL
1557545034776,1.0,TILTING
1557545036089,0.48,STILL
1557545036089,0.27,ON_FOOT
1557545036089,0.27,WALKING
1557545036089,0.1,IN_VEHICLE
1557545036089,0.05,ON_BICYCLE
1557545036089,0.03,UNKNOWN
1557545058669,0.48,STILL
1557545058669,0.21,ON_FOOT
1557545058669,0.21,WALKING
1557545058669,0.13,IN_VEHICLE
1557545058669,0.06,ON_BICYCLE
1557545058669,0.02,UNKNOWN
1557545058669,0.01,RUNNING
1557545081642,0.99,STILL
1557545081642,0.01,UNKNOWN
1557545100037,0.99,STILL
1557545100037,0.01,UNKNOWN
1557545118496,1.0,STILL
1557545136913,0.98,STILL
1557545136913,0.01,IN_VEHICLE
1557545136913,0.01,UNKNOWN
1557545155302,0.96,STILL
1557545155302,0.02,IN_VEHICLE
1557545155302,0.02,UNKNOWN
1557545173716,0.97,STILL
1557545173716,0.01,IN_VEHICLE
1557545173716,0.01,UNKNOWN
1557545192164,0.97,STILL
1557545192164,0.02,UNKNOWN
1557545192164,0.01,IN_VEHICLE
1557545210572,0.96,STILL
1557545210572,0.02,UNKNOWN
1557545210572,0.01,IN_VEHICLE
1557545226608,1.0,TILTING
1557545229005,0.29,STILL
1557545229005,0.25,ON_FOOT
1557545229005,0.25,WALKING
1557545229005,0.2,IN_VEHICLE
1557545229005,0.08,ON_BICYCLE
1557545229005,0.02,RUNNING
1557545229005,0.02,UNKNOWN
1557545252268,0.4,UNKNOWN
1557545252268,0.1,IN_VEHICLE
1557545252268,0.1,ON_BICYCLE
1557545252268,0.1,ON_FOOT
1557545252268,0.1,WALKING
1557545252268,0.1,RUNNING
1557545252268,0.1,STILL
1557545271699,1.0,TILTING
1557545274385,0.98,STILL
1557545274385,0.01,IN_VEHICLE
1557545274385,0.01,UNKNOWN
1557545296725,0.99,STILL
1557545296725,0.01,UNKNOWN
1557545315087,0.42,STILL
1557545315087,0.39,IN_VEHICLE
1557545315087,0.04,ON_BICYCLE
1557545315087,0.04,ON_FOOT
1557545315087,0.04,WALKING
1557545315087,0.01,UNKNOWN
1557545337261,0.99,STILL
1557545337261,0.01,UNKNOWN
1557545355620,1.0,STILL
1557545378343,1.0,STILL
1557545396737,0.28,STILL
1557545396737,0.21,ON_FOOT
1557545396737,0.21,WALKING
1557545396737,0.18,IN_VEHICLE
1557545396737,0.15,ON_BICYCLE
1557545396737,0.02,RUNNING
1557545396737,0.01,UNKNOWN
1557545419095,1.0,STILL
1557545438515,1.0,STILL
1557545456851,1.0,STILL
1557545476488,1.0,STILL
1557545494919,1.0,STILL
1557545513315,1.0,STILL
1557545530751,0.99,STILL
1557545530751,0.01,UNKNOWN
1557545549095,1.0,STILL
1557545565045,1.0,STILL
1557545583600,1.0,STILL
1557545602041,1.0,STILL
1557545620474,1.0,STILL
1557545638885,0.99,STILL
1557545638885,0.01,UNKNOWN
1557545659161,1.0,STILL
1557545677344,1.0,STILL
1557545692479,1.0,TILTING
1557545695242,0.4,UNKNOWN
1557545695242,0.1,IN_VEHICLE
1557545695242,0.1,ON_BICYCLE
1557545695242,0.1,ON_FOOT
1557545695242,0.1,WALKING
1557545695242,0.1,RUNNING
1557545695242,0.1,STILL
1557545717474,1.0,STILL
1557545740439,1.0,STILL
1557545758880,1.0,STILL
1557545777307,1.0,STILL
1557545795754,1.0,STILL
1557545814174,1.0,STILL
1557545832567,1.0,STILL
1557545851002,1.0,STILL
1557545869440,1.0,STILL
1557545887886,1.0,STILL
1557545905702,1.0,STILL
1557545923503,0.6,STILL
1557545923503,0.24,IN_VEHICLE
1557545923503,0.06,ON_FOOT
1557545923503,0.06,WALKING
1557545923503,0.04,ON_BICYCLE
1557545923503,0.02,UNKNOWN
1557545945839,1.0,STILL
1557545964283,1.0,STILL
1557545982822,1.0,STILL
1557546001251,1.0,STILL
1557546019969,1.0,STILL
1557546038411,1.0,STILL
1557546056849,1.0,STILL
1557546075284,1.0,STILL
1557546093715,1.0,STILL
1557546112176,1.0,STILL
1557546130612,1.0,STILL
1557546149059,1.0,STILL
1557546165066,1.0,TILTING
1557546167457,0.4,UNKNOWN
1557546167457,0.1,IN_VEHICLE
1557546167457,0.1,ON_BICYCLE
1557546167457,0.1,ON_FOOT
1557546167457,0.1,WALKING
1557546167457,0.1,RUNNING
1557546167457,0.1,STILL
1557546187988,1.0,TILTING
1557546190368,0.4,UNKNOWN
1557546190368,0.1,IN_VEHICLE
1557546190368,0.1,ON_BICYCLE
1557546190368,0.1,ON_FOOT
1557546190368,0.1,WALKING
1557546190368,0.1,RUNNING
