timestamp,type
1557624864222,POWER_DISCONNECTED
1557624866605,SCREEN_ON
1557624872374,SCREEN_OFF
1557624873810,UNLOCK
1557624874402,SCREEN_ON
1557625234284,SCREEN_OFF
1557625413203,SCREEN_ON
1557625414623,UNLOCK
1557626476100,SCREEN_OFF
1557627791663,SCREEN_ON
1557627793468,UNLOCK
1557627804049,SCREEN_OFF
1557627804997,SCREEN_ON
1557627805836,UNLOCK
1557627849941,SCREEN_OFF
1557627852421,SCREEN_ON
1557627853308,UNLOCK
1557627882532,SCREEN_OFF
1557628099120,SCREEN_ON
1557628099631,UNLOCK
1557628130392,SCREEN_OFF
1557628131679,SCREEN_ON
1557628133287,UNLOCK
1557628228146,SCREEN_OFF
1557628542691,UNLOCK
1557628543190,SCREEN_ON
1557629007958,SCREEN_OFF
1557629679198,SCREEN_ON
1557629679960,UNLOCK
1557629688027,SCREEN_OFF
1557629790860,SCREEN_ON
1557629791261,UNLOCK
1557629807335,SCREEN_OFF
1557629930367,SCREEN_ON
1557629969829,UNLOCK
1557630554609,SCREEN_OFF
1557630632428,SCREEN_ON
1557630634901,UNLOCK
1557633111200,SCREEN_OFF
1557633129889,POWER_CONNECTED
1557633131509,SCREEN_ON
1557633137632,SCREEN_OFF
1557634685379,SCREEN_ON
1557634685945,UNLOCK
1557635012572,SCREEN_OFF
1557635313171,POWER_DISCONNECTED
1557635314329,SCREEN_ON
1557635315694,UNLOCK
1557636409020,SCREEN_OFF
1557636414061,POWER_CONNECTED
1557636416076,SCREEN_ON
1557636422111,SCREEN_OFF
1557638430087,SCREEN_ON
1557638434107,UNLOCK
1557638442810,SCREEN_OFF
1557638896555,SCREEN_ON
1557638897857,UNLOCK
1557638918564,SCREEN_OFF
1557644046270,SCREEN_ON
1557644046737,UNLOCK
1557644064452,SCREEN_OFF
1557646021665,SCREEN_ON
1557646022351,UNLOCK
1557646053224,SCREEN_OFF
1557648985202,SCREEN_ON
1557648986044,UNLOCK
1557649063705,SCREEN_OFF
1557649132256,SCREEN_ON
1557649139257,UNLOCK
1557649159261,SCREEN_OFF
1557649882913,SCREEN_ON
1557649883395,UNLOCK
1557650186589,SCREEN_OFF
1557650195502,SCREEN_ON
1557650196922,UNLOCK
1557650218967,SCREEN_OFF
1557650782399,SCREEN_ON
1557650782838,UNLOCK
1557650839094,SCREEN_OFF
1557651847014,SCREEN_ON
1557651847390,UNLOCK
1557651879051,SCREEN_OFF
1557651948426,SCREEN_ON
1557651948932,UNLOCK
1557651964090,SCREEN_OFF
1557652854328,POWER_DISCONNECTED
1557652856719,SCREEN_ON
1557652856816,UNLOCK
1557652893738,SCREEN_OFF
1557652915461,SCREEN_ON
1557652915984,UNLOCK
1557653467191,SCREEN_OFF
1557653797807,SCREEN_ON
1557653798172,UNLOCK
1557653861609,SCREEN_OFF
1557653882162,SCREEN_ON
1557653887628,UNLOCK
1557653921916,SCREEN_OFF
1557653953000,SCREEN_ON
1557653953472,UNLOCK
1557654003231,SCREEN_OFF
1557654063683,SCREEN_ON
1557654064196,UNLOCK
1557654100810,SCREEN_OFF
1557654205147,SCREEN_ON
1557654205669,UNLOCK
1557654233442,SCREEN_OFF
1557654670248,SCREEN_ON
1557654670670,UNLOCK
1557655016934,SCREEN_OFF
1557655255654,SCREEN_ON
1557655256153,UNLOCK
1557655304153,POWER_CONNECTED
1557655774602,SCREEN_OFF
1557656535072,SCREEN_ON
1557656535857,UNLOCK
1557656549154,SCREEN_OFF
1557657870006,SCREEN_ON
1557657872826,UNLOCK
1557657891566,SCREEN_OFF
1557657892275,UNLOCK
1557657892713,SCREEN_ON
1557657897159,SCREEN_OFF
1557658600270,SCREEN_ON
1557658601368,UNLOCK
1557668483927,POWER_DISCONNECTED
1557668484464,SCREEN_OFF
1557668487101,SCREEN_ON
1557668491170,SCREEN_OFF
1557669002347,SCREEN_ON
1557669003033,UNLOCK
1557669312596,SCREEN_OFF
1557673014853,SCREEN_ON
1557673015332,UNLOCK
1557673122530,SCREEN_OFF
1557673442165,SCREEN_ON
1557673444649,UNLOCK
1557673913350,SCREEN_OFF
1557674309711,SCREEN_ON
1557674310270,UNLOCK
1557674323911,SCREEN_OFF
1557674538199,SCREEN_ON
1557674539877,UNLOCK
1557674567124,SCREEN_OFF
1557674592471,SCREEN_ON
1557674595036,UNLOCK
1557674732719,POWER_CONNECTED
1557675445852,SCREEN_OFF
1557700203939,SCREEN_ON
1557700218820,POWER_DISCONNECTED
1557700226066,SCREEN_OFF
1557701587009,SCREEN_ON
1557701587422,UNLOCK
1557702306270,SCREEN_OFF
1557702735991,SCREEN_ON
1557702736801,UNLOCK
1557702936035,POWER_CONNECTED
1557703439743,SCREEN_OFF
1557703802644,SCREEN_ON
1557703811726,SCREEN_OFF
1557704322370,SCREEN_ON
1557704322988,UNLOCK
1557704758816,SCREEN_OFF
1557705532583,POWER_DISCONNECTED
1557705533971,SCREEN_ON
1557705539724,SCREEN_OFF
