timestamp,altitude,longitude,latitude,speed,accuracy
1557360884183,91.6999969482,127.3590324,36.3751382,0.0,15.459
1557361373000,89.5585327148,127.3590367,36.3749115,0.0,53.6
1557361424000,93.3366088867,127.3588263,36.3749956,0.0,11.212
1557361500072,91.6999969482,127.3590365,36.3751158,0.0,14.329
1557364551000,105.904724121,127.3589538,36.3751875,0.0,41.808
1557364603924,83.9815673828,127.3587663,36.3751553,0.0,5.999
1557365048893,94.4000015259,127.359048,36.3751936,0.0,14.215
1557365100052,0.0,127.3605184,36.374028,0.0,1799.999
1557365156343,87.0999984741,127.3604661,36.3741383,0.0,33.967
1557365209064,85.0999984741,127.3624425,36.3732194,0.0,17.569
1557365229000,78.6331787109,127.362272,36.3731381,2.24,9.201
1557365232000,77.5502319336,127.3623043,36.3731749,2.01,10.437
1557365235000,75.9634399414,127.3623279,36.3732263,0.55,9.081
1557365240000,76.7775878906,127.3623683,36.3732658,0.28,11.572
1557365243000,92.4000015259,127.3624875,36.3732526,0.41,8.843
1557365256000,75.0545654297,127.3625404,36.3732727,0.0,15.132
1557365260000,79.0717163086,127.3626227,36.3732659,0.0,8.117
1557365268000,83.3117675781,127.3626816,36.3732657,0.0,7.135
1557365275000,81.9299316406,127.3626913,36.3733864,3.67,10.372
1557365277000,81.1633911133,127.3626902,36.3734981,4.45,10.72
1557365279000,86.3024902344,127.3627073,36.3735472,3.71,8.891
1557365281000,85.6139526367,127.3627409,36.3735956,3.16,9.075
1557365283000,85.0401611328,127.3628012,36.3736246,3.78,9.729
1557365285000,83.8733520508,127.3629565,36.3736813,3.27,15.008
1557365286000,83.857421875,127.3629576,36.3736909,2.52,12.546
1557365336888,92.4000015259,127.3628516,36.3735401,1.75,10.415
1557365890148,88.8000030518,127.3626723,36.3732605,0.0,15.166
1557369487000,110.629577637,127.3626485,36.3733521,0.27,12.435
1557369537000,104.671569824,127.3627831,36.3737152,0.0,14.311
1557369634226,88.6999969482,127.3626376,36.3732694,0.0,15.313
1557369711000,111.126037598,127.3626473,36.3733327,0.0,11.277
1557369780023,103.129943848,127.3626978,36.3734321,0.0,8.642
1557369918751,92.5,127.3626729,36.3732605,0.0,15.253
1557369975531,88.9000015259,127.3625167,36.3732354,0.0,14.767
1557369981377,88.6999969482,127.3624589,36.3732393,0.0,12.744
1557369986270,92.3000030518,127.3623998,36.3732394,0.0,13.512
1557369997000,86.9395751953,127.3623839,36.373306,0.0,12.558
1557369998000,89.6359863281,127.3624623,36.3733974,0.0,12.885
1557369999000,91.5347900391,127.362549,36.3734817,0.0,12.585
1557370000000,92.8569335938,127.3626247,36.3735496,0.0,11.639
1557370001000,92.8271484375,127.3626702,36.3735833,0.0,10.802
1557370003000,88.6999969482,127.3625516,36.3734649,0.0,8.518
1557370004000,88.6999969482,127.3625105,36.3734292,0.0,8.718
1557370006000,88.6999969482,127.3624346,36.3733599,2.0,9.102
1557370008000,88.6999969482,127.3623837,36.3733243,1.23,9.338
1557370011000,89.1148681641,127.3624571,36.3733779,0.71,6.693
1557370012000,90.9031982422,127.36251,36.3734256,1.01,7.448
1557370019000,85.0,127.3623932,36.3733491,1.19,9.229
1557370021000,85.0,127.3623473,36.3732955,1.72,10.411
1557370023000,85.0,127.3622857,36.3732629,0.39,10.961
1557370026000,85.0,127.3622287,36.3732371,0.22,10.926
1557370029000,79.3098144531,127.3621657,36.3732452,0.54,7.453
1557370032000,82.9698486328,127.3620951,36.3732509,2.22,6.386
1557370035000,85.2977905273,127.3620312,36.3732578,1.83,6.941
1557370042000,0.0,127.3620381,36.3733133,1.01,14.192
1557370044000,78.7075195312,127.3620319,36.3732445,1.05,3.707
1557370048000,78.5706787109,127.3620011,36.3732048,1.03,3.0
1557370052000,79.7799072266,127.3619717,36.3731634,1.03,3.0
1557370056000,79.7688598633,127.3619203,36.3731352,1.08,3.0
1557370060000,79.1096801758,127.3618762,36.3731038,1.23,3.0
1557370064000,78.6425170898,127.3618365,36.3730706,1.1,3.0
1557370069000,78.8025512695,127.3617956,36.3730314,1.09,3.0
1557370074000,78.0059814453,127.361746,36.3730038,0.98,3.0
1557370106702,84.5,127.3615468,36.3736541,0.0,31.139
1557370119177,92.0999984741,127.3616118,36.3735149,0.0,16.357
1557370125406,84.5,127.3613539,36.3734661,0.0,19.562
1557370137505,0.0,127.3613726,36.3735578,0.0,98.4
1557370149938,84.6999969482,127.3607919,36.373849,0.0,95.24
1557370164478,88.4000015259,127.360893,36.3735976,0.0,46.185
1557370167206,90.6999969482,127.3606731,36.3737699,0.0,56.227
1557370179763,86.5,127.3605467,36.3739161,0.0,61.84
1557370181378,84.6999969482,127.3606023,36.3737484,0.0,58.607
1557370195521,84.6999969482,127.3605619,36.373307,0.0,24.828
1557370253486,84.6999969482,127.3605321,36.3732912,0.0,12.834
1557371055000,99.1301269531,127.3617328,36.3735466,0.0,79.328
1557371108874,84.591003418,127.3607767,36.3734232,0.0,38.965
1557371160000,107.503417969,127.3608603,36.3733083,0.96,96.0
1557371220061,84.5999984741,127.3605756,36.3735828,0.0,30.16
1557371291861,86.5,127.3603882,36.3736862,0.0,68.682
1557371347188,87.0,127.3601609,36.3743139,0.0,20.685
1557371417095,88.9000015259,127.3595408,36.3748119,0.0,28.068
1557371477184,0.0,127.3605184,36.374028,0.0,1799.999
1557371500000,84.6162109375,127.359094,36.3752756,0.88,4.582
1557371510000,85.0165405273,127.3590737,36.3753207,1.41,14.729
1557371520401,83.1860351562,127.3591274,36.3753052,0.0,27.631
1557371530594,83.1860351562,127.359157,36.3754168,0.0,36.534
1557371535413,91.5999984741,127.3589944,36.3753366,0.0,13.524
1557371550410,91.5999984741,127.3589526,36.3754015,0.0,14.887
1557371634149,91.5999984741,127.3589354,36.3754076,0.0,12.252
1557372509985,90.6999969482,127.3590058,36.3750924,0.0,15.518
1557373537000,88.4728393555,127.3587641,36.3749969,0.0,50.384
1557373595551,91.6999969482,127.3590243,36.3751344,0.0,16.582
1557373656022,91.6999969482,127.3590374,36.3751886,0.0,14.268
1557373671689,90.6999969482,127.3590285,36.3752116,0.0,13.699
1557373678076,91.0999984741,127.3590998,36.3749294,0.0,29.433
1557373691463,94.5,127.3591565,36.3750154,0.0,15.927
1557373703988,93.0999984741,127.3591765,36.3751187,0.0,15.629
1557373715988,90.8000030518,127.3594415,36.374831,0.0,27.782
1557373721592,86.5,127.3597627,36.3746749,0.0,26.434
1557373732596,86.5,127.3600614,36.3744009,0.0,20.248
1557373737061,86.5,127.3601276,36.3741708,0.0,17.023
1557373755988,91.2132568359,127.3600694,36.3738888,0.24,9.648
1557373780225,86.5,127.3604403,36.3740335,0.0,36.913
1557373782736,86.6999969482,127.3602644,36.3740083,0.0,31.642
1557373795460,85.5999984741,127.3600346,36.3734238,0.0,39.918
1557373797949,85.5999984741,127.3601848,36.3733953,0.0,24.092
1557373810780,84.6999969482,127.3610811,36.3736222,0.0,30.28
1557373821350,88.5,127.3607563,36.372949,0.0,50.197
1557373827480,81.5,127.3607386,36.3728867,0.0,16.422
1557373844708,0.0,127.3630502,36.3706071,0.0,87.6
1557373846938,75.8000030518,127.3620386,36.3715708,0.0,47.258
1557373859782,0.0,127.3614697,36.3710652,0.0,100.0
1557373871540,77.0,127.362489,36.3707505,0.0,17.932
1557373882408,0.0,127.3618542,36.3700375,0.0,1799.999
1557373892648,74.5,127.3632132,36.3702347,0.0,17.978
1557373897837,0.0,127.3630793,36.3702411,0.0,57.701
1557373903054,0.0,127.3631066,36.3701814,0.0,57.892
1557373913747,81.8000030518,127.3637756,36.3701602,0.0,32.347
1557373921729,0.0,127.3639237,36.3701533,0.0,33.3
1557373931976,0.0,127.363702,36.3702498,0.0,30.094
1557373948343,79.0,127.3636344,36.3703454,0.0,22.642
