timestamp,confidence,type
1556841605417,1.0,TILTING
1556841613368,0.73,ON_FOOT
1556841613368,0.73,WALKING
1556841613368,0.25,STILL
1556841613368,0.01,ON_BICYCLE
1556841613368,0.01,UNKNOWN
1556841613368,0.01,RUNNING
1556841645280,1.0,STILL
1556841686783,0.69,ON_FOOT
1556841686783,0.69,WALKING
1556841686783,0.11,UNKNOWN
1556841686783,0.06,STILL
1556841686783,0.04,ON_BICYCLE
1556841686783,0.04,RUNNING
1556841686783,0.03,IN_VEHICLE
1556841701842,0.36,ON_FOOT
1556841701842,0.36,WALKING
1556841701842,0.27,UNKNOWN
1556841701842,0.08,ON_BICYCLE
1556841701842,0.08,RUNNING
1556841701842,0.07,IN_VEHICLE
1556841701842,0.07,STILL
1556841716911,0.4,UNKNOWN
1556841716911,0.1,IN_VEHICLE
1556841716911,0.1,ON_BICYCLE
1556841716911,0.1,ON_FOOT
1556841716911,0.1,STILL
1556841716911,0.1,WALKING
1556841716911,0.1,RUNNING
1556841724471,1.0,TILTING
1556841732031,0.31,UNKNOWN
1556841732031,0.3,ON_FOOT
1556841732031,0.3,WALKING
1556841732031,0.09,RUNNING
1556841732031,0.08,IN_VEHICLE
1556841732031,0.08,ON_BICYCLE
1556841732031,0.08,STILL
1556841739624,1.0,TILTING
1556841747216,0.5,ON_FOOT
1556841747216,0.5,WALKING
1556841747216,0.26,IN_VEHICLE
1556841747216,0.11,UNKNOWN
1556841747216,0.04,ON_BICYCLE
1556841747216,0.04,STILL
1556841747216,0.04,RUNNING
1556841754795,1.0,TILTING
1556841762374,0.32,ON_FOOT
1556841762374,0.32,WALKING
1556841762374,0.3,UNKNOWN
1556841762374,0.08,IN_VEHICLE
1556841762374,0.08,ON_BICYCLE
1556841762374,0.08,STILL
1556841762374,0.08,RUNNING
1556841769955,1.0,TILTING
1556841777536,0.3,UNKNOWN
1556841777536,0.27,ON_BICYCLE
1556841777536,0.1,IN_VEHICLE
1556841777536,0.09,ON_FOOT
1556841777536,0.09,WALKING
1556841777536,0.08,STILL
1556841777536,0.08,RUNNING
1556841785108,1.0,TILTING
1556841792679,0.33,ON_BICYCLE
1556841792679,0.23,IN_VEHICLE
1556841792679,0.2,UNKNOWN
1556841792679,0.07,STILL
1556841792679,0.06,ON_FOOT
1556841792679,0.06,WALKING
1556841792679,0.05,RUNNING
1556841807817,0.98,ON_BICYCLE
1556841807817,0.01,IN_VEHICLE
1556841807817,0.01,UNKNOWN
1556841822920,1.0,ON_BICYCLE
1556841838325,1.0,ON_BICYCLE
1556841854407,1.0,ON_BICYCLE
1556841869532,1.0,ON_BICYCLE
1556841884619,1.0,ON_BICYCLE
1556841919227,1.0,ON_BICYCLE
1556841937600,1.0,ON_BICYCLE
1556841945156,1.0,TILTING
1556841952712,0.6,ON_BICYCLE
1556841952712,0.14,ON_FOOT
1556841952712,0.13,RUNNING
1556841952712,0.11,WALKING
1556841952712,0.08,UNKNOWN
1556841952712,0.02,IN_VEHICLE
1556841952712,0.02,STILL
1556841971518,1.0,TILTING
1556841990324,0.39,ON_BICYCLE
1556841990324,0.22,UNKNOWN
1556841990324,0.12,ON_FOOT
1556841990324,0.12,WALKING
1556841990324,0.08,IN_VEHICLE
1556841990324,0.08,STILL
1556841990324,0.07,RUNNING
1556842010531,1.0,TILTING
1556842030738,0.32,ON_FOOT
1556842030738,0.32,WALKING
1556842030738,0.21,UNKNOWN
1556842030738,0.14,STILL
1556842030738,0.12,IN_VEHICLE
1556842030738,0.07,ON_BICYCLE
1556842030738,0.05,RUNNING
1556842076316,0.24,STILL
1556842076316,0.21,UNKNOWN
1556842076316,0.16,IN_VEHICLE
1556842076316,0.15,ON_FOOT
1556842076316,0.15,WALKING
1556842076316,0.07,ON_BICYCLE
1556842076316,0.05,RUNNING
1556842099765,0.52,STILL
1556842099765,0.21,UNKNOWN
1556842099765,0.07,IN_VEHICLE
1556842099765,0.06,ON_FOOT
1556842099765,0.06,WALKING
1556842099765,0.05,ON_BICYCLE
1556842099765,0.05,RUNNING
1556842115442,1.0,STILL
1556842123010,1.0,TILTING
1556842130578,0.4,UNKNOWN
1556842130578,0.1,IN_VEHICLE
1556842130578,0.1,ON_BICYCLE
1556842130578,0.1,ON_FOOT
1556842130578,0.1,STILL
1556842130578,0.1,WALKING
1556842130578,0.1,RUNNING
1556842138150,1.0,TILTING
1556842145721,0.38,STILL
1556842145721,0.17,UNKNOWN
1556842145721,0.13,ON_FOOT
1556842145721,0.13,WALKING
1556842145721,0.1,IN_VEHICLE
1556842145721,0.1,ON_BICYCLE
1556842145721,0.05,RUNNING
1556842159753,0.64,STILL
1556842159753,0.2,IN_VEHICLE
1556842159753,0.08,ON_FOOT
1556842159753,0.08,WALKING
