timestamp,type
1557534641519,POWER_DISCONNECTED
1557534698626,SCREEN_OFF
1557534846080,UNLOCK
1557534846471,SCREEN_ON
1557535117235,SCREEN_OFF
1557535715600,UNLOCK
1557535716028,SCREEN_ON
1557535775949,SCREEN_OFF
1557540770978,UNLOCK
1557540780316,SCREEN_ON
1557540807637,SCREEN_OFF
1557540910770,SCREEN_ON
1557540919091,UNLOCK
1557541037774,SCREEN_OFF
1557541059423,HEADSET_MIC_UNPLUGGED
1557541073598,SCREEN_ON
1557541077696,UNLOCK
1557541090140,SCREEN_OFF
1557541216923,UNLOCK
1557541217904,SCREEN_ON
1557541272956,SCREEN_OFF
1557541274664,UNLOCK
1557541275091,SCREEN_ON
1557541360607,SCREEN_OFF
1557541388317,SCREEN_ON
1557541390342,HEADSET_MIC_UNPLUGGED
1557541460762,HEADSET_MIC_UNPLUGGED
1557541462073,SCREEN_OFF
1557542282516,UNLOCK
1557542292380,SCREEN_ON
1557542343833,SCREEN_OFF
1557543060442,UNLOCK
1557543061156,SCREEN_ON
1557543148913,SCREEN_OFF
1557543149453,UNLOCK
1557543149754,SCREEN_ON
1557543154081,SCREEN_OFF
1557543232647,SCREEN_ON
1557543235322,SCREEN_OFF
1557543259700,UNLOCK
1557543260126,SCREEN_ON
1557543271671,SCREEN_OFF
1557543272654,UNLOCK
1557543272928,SCREEN_ON
1557543308609,SCREEN_OFF
1557543420998,UNLOCK
1557543421427,SCREEN_ON
1557543427433,SCREEN_OFF
1557543431344,UNLOCK
1557543431758,SCREEN_ON
1557543484849,SCREEN_OFF
1557543702182,UNLOCK
1557543702748,SCREEN_ON
1557544206038,SCREEN_OFF
1557544568444,UNLOCK
1557544576936,SCREEN_ON
1557544593047,SCREEN_OFF
1557544602504,UNLOCK
1557544602829,SCREEN_ON
1557544604905,SCREEN_OFF
1557544638995,UNLOCK
1557544639316,SCREEN_ON
1557545084388,SCREEN_OFF
1557545177036,UNLOCK
1557545177328,SCREEN_ON
1557545191564,SCREEN_OFF
1557545228646,UNLOCK
1557545228983,SCREEN_ON
1557545236264,SCREEN_OFF
1557545847716,UNLOCK
1557545848047,SCREEN_ON
1557548389429,SCREEN_OFF
1557549214552,UNLOCK
1557549215471,SCREEN_ON
1557549339016,SCREEN_OFF
1557549340275,UNLOCK
1557549340688,SCREEN_ON
1557549342716,SCREEN_OFF
1557549488854,UNLOCK
1557549489465,SCREEN_ON
1557549542179,SCREEN_OFF
1557550326428,UNLOCK
1557550334183,SCREEN_ON
1557550341702,SCREEN_OFF
1557550342210,UNLOCK
1557550342525,SCREEN_ON
1557550374488,SCREEN_OFF
1557550869873,UNLOCK
1557550870426,SCREEN_ON
1557550908252,SCREEN_OFF
1557551061326,UNLOCK
1557551061796,SCREEN_ON
1557551139844,HEADSET_MIC_UNPLUGGED
1557551141570,SCREEN_OFF
1557551620325,UNLOCK
1557551620875,SCREEN_ON
1557551706166,SCREEN_OFF
1557551785308,UNLOCK
1557551785695,SCREEN_ON
1557551796715,SCREEN_OFF
1557551855760,UNLOCK
1557551856114,SCREEN_ON
1557552027581,UNLOCK
1557552028085,SCREEN_OFF
1557552028512,SCREEN_ON
1557552053587,SCREEN_OFF
1557553834713,UNLOCK
1557553842539,SCREEN_ON
1557553869970,SCREEN_OFF
1557553895011,UNLOCK
1557553895443,SCREEN_ON
1557553915029,SCREEN_OFF
1557558614928,UNLOCK
1557558624529,SCREEN_ON
1557558730118,SCREEN_OFF
1557560162846,UNLOCK
1557560173005,SCREEN_ON
1557560238710,SCREEN_OFF
1557560651446,UNLOCK
1557560652183,SCREEN_ON
1557560687260,SCREEN_OFF
1557560728739,SCREEN_ON
1557560767504,SCREEN_OFF
1557560797743,UNLOCK
1557560798176,SCREEN_ON
1557560801913,SCREEN_OFF
1557560997481,UNLOCK
1557560998141,SCREEN_ON
1557561098288,SCREEN_OFF
1557561138751,UNLOCK
1557561139517,SCREEN_ON
1557562157802,SCREEN_OFF
1557562225061,UNLOCK
1557562225678,SCREEN_ON
1557563028746,SCREEN_OFF
1557563126329,UNLOCK
1557563127257,SCREEN_ON
1557563136265,SCREEN_OFF
1557563486657,UNLOCK
1557563487343,SCREEN_ON
1557563548238,SCREEN_OFF
1557563601411,UNLOCK
1557563601759,SCREEN_ON
1557563780409,SCREEN_OFF
1557563797238,SCREEN_ON
1557563809319,SCREEN_OFF
1557564147848,SCREEN_ON
1557564164090,SCREEN_OFF
1557564169966,UNLOCK
1557564180638,SCREEN_ON
1557564196864,SCREEN_OFF
1557564253672,UNLOCK
1557564254290,SCREEN_ON
1557564347497,SCREEN_OFF
1557564350578,UNLOCK
1557564350882,SCREEN_ON
1557564361661,SCREEN_OFF
1557565066998,UNLOCK
1557565076942,SCREEN_ON
1557565332386,SCREEN_OFF
1557566137918,UNLOCK
1557566138933,SCREEN_ON
1557566140836,SCREEN_OFF
1557566740302,SCREEN_ON
1557566751380,SCREEN_OFF
1557566751732,SCREEN_ON
1557566758455,SCREEN_OFF
1557567545493,UNLOCK
1557567554725,SCREEN_ON
