timestamp,confidence,type
1558224363107,1.0,TILTING
1558228097962,1.0,STILL
1558233045093,1.0,STILL
1558233045182,1.0,STILL
1558231746834,1.0,TILTING
1558235381665,0.4,UNKNOWN
1558235381665,0.1,IN_VEHICLE
1558235381665,0.1,ON_BICYCLE
1558235381665,0.1,ON_FOOT
1558235381665,0.1,WALKING
1558235381665,0.1,RUNNING
1558235381665,0.1,STILL
1558235398469,1.0,TILTING
1558235406168,0.4,UNKNOWN
1558235406168,0.1,IN_VEHICLE
1558235406168,0.1,ON_BICYCLE
1558235406168,0.1,ON_FOOT
1558235406168,0.1,WALKING
1558235406168,0.1,RUNNING
1558235406168,0.1,STILL
1558235422610,0.4,UNKNOWN
1558235422610,0.1,IN_VEHICLE
1558235422610,0.1,ON_BICYCLE
1558235422610,0.1,ON_FOOT
1558235422610,0.1,WALKING
1558235422610,0.1,RUNNING
1558235422610,0.1,STILL
1558235433761,1.0,TILTING
1558235437332,0.92,ON_FOOT
1558235437332,0.92,WALKING
1558235437332,0.02,ON_BICYCLE
1558235437332,0.02,RUNNING
1558235437332,0.02,UNKNOWN
1558235437332,0.01,IN_VEHICLE
1558235437332,0.01,STILL
1558235451529,1.0,TILTING
1558235458146,0.98,STILL
1558235458146,0.02,UNKNOWN
1558235462845,1.0,TILTING
1558235467544,0.4,UNKNOWN
1558235467544,0.1,IN_VEHICLE
1558235467544,0.1,ON_BICYCLE
1558235467544,0.1,ON_FOOT
1558235467544,0.1,WALKING
1558235467544,0.1,RUNNING
1558235467544,0.1,STILL
1558235472533,0.97,IN_VEHICLE
1558235472533,0.01,UNKNOWN
1558235498562,0.95,IN_VEHICLE
1558235498562,0.03,STILL
1558235498562,0.01,UNKNOWN
1558235513688,0.97,IN_VEHICLE
1558235513688,0.01,STILL
1558235513688,0.01,UNKNOWN
1558235528885,0.96,IN_VEHICLE
1558235528885,0.02,UNKNOWN
1558235528885,0.01,STILL
1558235544020,0.97,IN_VEHICLE
1558235544020,0.02,UNKNOWN
1558235559246,0.97,IN_VEHICLE
1558235559246,0.01,STILL
1558235559246,0.01,UNKNOWN
1558235574396,0.99,STILL
1558235574396,0.01,UNKNOWN
1558235589542,0.99,STILL
1558235589542,0.01,UNKNOWN
1558235604756,0.96,STILL
1558235604756,0.01,IN_VEHICLE
1558235604756,0.01,ON_FOOT
1558235604756,0.01,WALKING
1558235604756,0.01,UNKNOWN
1558235619890,0.96,STILL
1558235619890,0.01,IN_VEHICLE
1558235619890,0.01,ON_FOOT
1558235619890,0.01,WALKING
1558235619890,0.01,UNKNOWN
1558235635053,0.97,IN_VEHICLE
1558235635053,0.02,UNKNOWN
1558235650242,0.97,IN_VEHICLE
1558235650242,0.02,UNKNOWN
1558235665397,0.97,IN_VEHICLE
1558235665397,0.02,UNKNOWN
1558235680508,0.97,IN_VEHICLE
1558235680508,0.01,STILL
1558235680508,0.01,UNKNOWN
1558235695636,0.97,IN_VEHICLE
1558235695636,0.02,UNKNOWN
1558235695636,0.01,ON_FOOT
1558235695636,0.01,WALKING
1558235710836,0.97,IN_VEHICLE
1558235710836,0.02,UNKNOWN
1558235725979,0.97,IN_VEHICLE
1558235725979,0.02,UNKNOWN
1558235725979,0.01,ON_FOOT
1558235725979,0.01,WALKING
1558235741178,0.97,IN_VEHICLE
1558235741178,0.02,UNKNOWN
1558235756341,0.97,IN_VEHICLE
1558235756341,0.01,STILL
1558235756341,0.01,UNKNOWN
1558235771503,0.97,IN_VEHICLE
1558235771503,0.02,UNKNOWN
1558235786616,0.96,IN_VEHICLE
1558235786616,0.02,UNKNOWN
1558235801813,0.96,IN_VEHICLE
1558235801813,0.03,STILL
1558235801813,0.01,UNKNOWN
1558235816949,0.97,IN_VEHICLE
1558235816949,0.02,UNKNOWN
1558235833793,0.97,IN_VEHICLE
1558235833793,0.02,UNKNOWN
1558235848946,0.97,IN_VEHICLE
1558235848946,0.01,STILL
1558235848946,0.01,UNKNOWN
1558235864157,0.96,IN_VEHICLE
1558235864157,0.02,ON_FOOT
1558235864157,0.02,WALKING
1558235864157,0.02,UNKNOWN
1558235880074,0.97,IN_VEHICLE
1558235880074,0.01,STILL
1558235880074,0.01,UNKNOWN
1558235896142,0.97,IN_VEHICLE
1558235896142,0.02,UNKNOWN
1558235911288,0.97,IN_VEHICLE
1558235911288,0.02,UNKNOWN
1558235926488,0.97,IN_VEHICLE
1558235926488,0.02,UNKNOWN
1558235941584,0.97,IN_VEHICLE
1558235941584,0.02,UNKNOWN
1558235956706,0.97,IN_VEHICLE
1558235956706,0.02,UNKNOWN
1558235971867,0.97,IN_VEHICLE
1558235971867,0.02,UNKNOWN
1558235987089,0.97,IN_VEHICLE
1558235987089,0.02,UNKNOWN
1558236002251,0.97,IN_VEHICLE
1558236002251,0.01,STILL
1558236002251,0.01,UNKNOWN
1558236017394,0.97,IN_VEHICLE
1558236017394,0.02,STILL
1558236017394,0.01,UNKNOWN
1558236033042,1.0,TILTING
1558236033099,0.92,IN_VEHICLE
1558236033099,0.07,STILL
1558236033099,0.01,UNKNOWN
1558236035186,1.0,TILTING
1558236039485,1.0,TILTING
1558236037744,0.4,UNKNOWN
1558236037744,0.1,IN_VEHICLE
1558236037744,0.1,ON_BICYCLE
1558236037744,0.1,ON_FOOT
1558236037744,0.1,WALKING
1558236037744,0.1,RUNNING
1558236037744,0.1,STILL
1558236051911,1.0,TILTING
1558236049932,0.4,UNKNOWN
1558236049932,0.1,IN_VEHICLE
1558236049932,0.1,ON_BICYCLE
1558236049932,0.1,ON_FOOT
1558236049932,0.1,WALKING
1558236049932,0.1,RUNNING
1558236049932,0.1,STILL
1558236063944,1.0,TILTING
1558236061943,0.4,UNKNOWN
1558236061943,0.1,IN_VEHICLE
1558236061943,0.1,ON_BICYCLE
1558236061943,0.1,ON_FOOT
1558236061943,0.1,WALKING
1558236061943,0.1,RUNNING
1558236061943,0.1,STILL
1558236073919,0.4,UNKNOWN
1558236073919,0.1,IN_VEHICLE
1558236073919,0.1,ON_BICYCLE
1558236073919,0.1,ON_FOOT
1558236073919,0.1,WALKING
1558236073919,0.1,RUNNING
1558236073919,0.1,STILL
1558236089924,1.0,TILTING
1558236097910,0.4,UNKNOWN
1558236097910,0.1,IN_VEHICLE
1558236097910,0.1,ON_BICYCLE
1558236097910,0.1,ON_FOOT
1558236097910,0.1,WALKING
1558236097910,0.1,RUNNING
1558236097910,0.1,STILL
1558236102430,0.98,STILL
1558236102430,0.02,UNKNOWN
1558236111484,0.4,UNKNOWN
1558236111484,0.1,IN_VEHICLE
1558236111484,0.1,ON_BICYCLE
1558236111484,0.1,ON_FOOT
1558236111484,0.1,WALKING
1558236111484,0.1,RUNNING
1558236111484,0.1,STILL
1558236131064,0.4,UNKNOWN
1558236131064,0.1,IN_VEHICLE
1558236131064,0.1,ON_BICYCLE
1558236131064,0.1,ON_FOOT
1558236131064,0.1,WALKING
1558236131064,0.1,RUNNING
1558236131064,0.1,STILL
1558236146704,0.96,ON_FOOT
1558236146704,0.96,WALKING
1558236146704,0.02,UNKNOWN
1558236146704,0.01,ON_BICYCLE
1558236146704,0.01,STILL
1558236150787,0.97,ON_FOOT
1558236150787,0.97,WALKING
1558236150787,0.02,UNKNOWN
1558236150787,0.01,STILL
1558236155210,0.97,ON_FOOT
1558236155210,0.97,WALKING
1558236155210,0.03,UNKNOWN
1558236164378,0.98,ON_FOOT
1558236164378,0.98,WALKING
1558236164378,0.02,UNKNOWN
1558236180332,0.97,ON_FOOT
1558236180332,0.97,WALKING
1558236180332,0.02,UNKNOWN
1558236180332,0.01,ON_BICYCLE
1558236184820,0.4,UNKNOWN
1558236184820,0.1,IN_VEHICLE
1558236184820,0.1,ON_BICYCLE
1558236184820,0.1,ON_FOOT
1558236184820,0.1,WALKING
1558236184820,0.1,RUNNING
1558236184820,0.1,STILL
1558236198853,1.0,TILTING
1558236204717,0.4,UNKNOWN
1558236204717,0.1,IN_VEHICLE
1558236204717,0.1,ON_BICYCLE
1558236204717,0.1,ON_FOOT
1558236204717,0.1,WALKING
1558236204717,0.1,RUNNING
1558236204717,0.1,STILL
1558236212417,1.0,TILTING
1558236220116,0.4,UNKNOWN
1558236220116,0.1,IN_VEHICLE
1558236220116,0.1,ON_BICYCLE
1558236220116,0.1,ON_FOOT
1558236220116,0.1,WALKING
1558236220116,0.1,RUNNING
1558236220116,0.1,STILL
1558236235465,0.97,STILL
1558236235465,0.02,UNKNOWN
1558236235465,0.01,IN_VEHICLE
1558236250870,0.99,STILL
1558236250870,0.01,UNKNOWN
1558236266224,0.99,STILL
1558236266224,0.01,UNKNOWN
1558236281611,0.99,STILL
1558236281611,0.01,UNKNOWN
1558236297034,0.99,STILL
1558236297034,0.01,UNKNOWN
1558236328366,1.0,STILL
1558236336004,1.0,TILTING
1558236343641,0.62,STILL
1558236343641,0.2,IN_VEHICLE
1558236343641,0.06,ON_FOOT
1558236343641,0.06,WALKING
1558236343641,0.01,ON_BICYCLE
1558236343641,0.01,UNKNOWN
1558236351954,1.0,TILTING
1558236360266,0.95,STILL
1558236360266,0.02,IN_VEHICLE
1558236360266,0.02,UNKNOWN
1558236375625,0.99,STILL
1558236375625,0.01,UNKNOWN
1558236392197,0.99,STILL
1558236392197,0.01,UNKNOWN
1558236407333,1.0,STILL
1558236430423,1.0,STILL
1558236453250,1.0,STILL
1558236473461,1.0,STILL
1558236488831,1.0,STILL
1558236504188,0.99,STILL
1558236504188,0.01,UNKNOWN
1558236519581,0.99,STILL
1558236519581,0.01,UNKNOWN
1558236534928,0.97,STILL
1558236534928,0.01,IN_VEHICLE
1558236534928,0.01,ON_FOOT
1558236534928,0.01,WALKING
1558236534928,0.01,UNKNOWN
1558236543739,1.0,TILTING
1558236552550,1.0,STILL
1558236567751,1.0,STILL
1558236583023,1.0,STILL
1558236598287,0.96,STILL
1558236598287,0.03,IN_VEHICLE
1558236598287,0.01,UNKNOWN
1558236613567,0.97,STILL
1558236613567,0.02,UNKNOWN
1558236613567,0.01,IN_VEHICLE
1558236621208,1.0,TILTING
1558236628848,0.96,STILL
1558236628848,0.01,IN_VEHICLE
1558236628848,0.01,ON_FOOT
1558236628848,0.01,WALKING
1558236628848,0.01,UNKNOWN
1558236644174,0.99,STILL
1558236644174,0.01,UNKNOWN
1558236660241,0.99,STILL
1558236660241,0.01,UNKNOWN
1558236675511,0.96,STILL
1558236675511,0.02,IN_VEHICLE
1558236675511,0.01,UNKNOWN
1558236699721,1.0,TILTING
1558236719424,1.0,STILL
1558236752834,1.0,TILTING
1558236778195,0.98,STILL
1558236778195,0.01,IN_VEHICLE
1558236778195,0.01,UNKNOWN
1558236787890,1.0,TILTING
1558236785978,1.0,STILL
1558238792664,1.0,TILTING
1558240781802,0.4,UNKNOWN
1558240781802,0.1,IN_VEHICLE
1558240781802,0.1,ON_BICYCLE
1558240781802,0.1,ON_FOOT
1558240781802,0.1,WALKING
1558240781802,0.1,RUNNING
1558240781802,0.1,STILL
1558240805440,1.0,TILTING
1558240810505,0.4,UNKNOWN
1558240810505,0.1,IN_VEHICLE
1558240810505,0.1,ON_BICYCLE
1558240810505,0.1,ON_FOOT
1558240810505,0.1,WALKING
1558240810505,0.1,RUNNING
1558240810505,0.1,STILL
1558240832870,0.9,ON_FOOT
1558240832870,0.9,WALKING
1558240832870,0.03,IN_VEHICLE
1558240832870,0.03,STILL
1558240832870,0.02,UNKNOWN
1558240832870,0.01,ON_BICYCLE
1558240842590,0.98,ON_FOOT
1558240842590,0.98,WALKING
1558240842590,0.02,UNKNOWN
1558240868502,0.4,UNKNOWN
1558240868502,0.1,IN_VEHICLE
1558240868502,0.1,ON_BICYCLE
1558240868502,0.1,ON_FOOT
1558240868502,0.1,WALKING
1558240868502,0.1,RUNNING
1558240868502,0.1,STILL
1558240890911,0.4,UNKNOWN
1558240890911,0.1,IN_VEHICLE
1558240890911,0.1,ON_BICYCLE
1558240890911,0.1,ON_FOOT
1558240890911,0.1,WALKING
1558240890911,0.1,RUNNING
1558240890911,0.1,STILL
1558240904758,0.4,UNKNOWN
1558240904758,0.1,IN_VEHICLE
1558240904758,0.1,ON_BICYCLE
1558240904758,0.1,ON_FOOT
1558240904758,0.1,WALKING
1558240904758,0.1,RUNNING
1558240904758,0.1,STILL
1558240927779,0.4,UNKNOWN
1558240927779,0.1,IN_VEHICLE
1558240927779,0.1,ON_BICYCLE
1558240927779,0.1,ON_FOOT
1558240927779,0.1,WALKING
1558240927779,0.1,RUNNING
1558240927779,0.1,STILL
1558240947530,1.0,TILTING
1558240949938,0.4,UNKNOWN
1558240949938,0.1,IN_VEHICLE
1558240949938,0.1,ON_BICYCLE
