timestamp,confidence,type
1557792008393,0.86,STILL
1557792008393,0.05,ON_FOOT
1557792008393,0.05,WALKING
1557792008393,0.03,IN_VEHICLE
1557792008393,0.03,UNKNOWN
1557792023668,0.79,STILL
1557792023668,0.15,IN_VEHICLE
1557792023668,0.02,UNKNOWN
1557792023668,0.01,ON_FOOT
1557792023668,0.01,WALKING
1557792038945,0.69,STILL
1557792038945,0.14,IN_VEHICLE
1557792038945,0.09,ON_FOOT
1557792038945,0.09,WALKING
1557792038945,0.01,ON_BICYCLE
1557792038945,0.01,UNKNOWN
1557792054238,0.74,STILL
1557792054238,0.15,IN_VEHICLE
1557792054238,0.06,ON_FOOT
1557792054238,0.06,WALKING
1557792054238,0.01,ON_BICYCLE
1557792054238,0.01,UNKNOWN
1557792069527,0.3,STILL
1557792069527,0.21,UNKNOWN
1557792069527,0.16,IN_VEHICLE
1557792069527,0.15,ON_FOOT
1557792069527,0.15,WALKING
1557792069527,0.07,ON_BICYCLE
1557792069527,0.05,RUNNING
1557792084852,0.56,STILL
1557792084852,0.23,IN_VEHICLE
1557792084852,0.03,ON_FOOT
1557792084852,0.03,WALKING
1557792084852,0.02,UNKNOWN
1557792084852,0.01,ON_BICYCLE
1557792715764,1.0,STILL
1557794869468,0.94,ON_FOOT
1557794869468,0.94,WALKING
1557794869468,0.02,STILL
1557794869468,0.02,UNKNOWN
1557794869468,0.01,RUNNING
1557794869468,0.0,IN_VEHICLE
1557794869468,0.0,ON_BICYCLE
1557794874261,0.96,ON_FOOT
1557794874261,0.96,WALKING
1557794874261,0.03,UNKNOWN
1557794874261,0.01,RUNNING
1557794878851,0.97,ON_FOOT
1557794878851,0.97,WALKING
1557794878851,0.02,UNKNOWN
1557794878851,0.01,STILL
1557794883157,1.0,TILTING
1557794887463,0.53,ON_FOOT
1557794887463,0.53,WALKING
1557794887463,0.21,UNKNOWN
1557794887463,0.06,ON_BICYCLE
1557794887463,0.06,STILL
1557794887463,0.06,RUNNING
1557794887463,0.05,IN_VEHICLE
1557794914127,1.0,TILTING
1557794940791,0.31,UNKNOWN
1557794940791,0.16,STILL
1557794940791,0.14,IN_VEHICLE
1557794940791,0.12,ON_FOOT
1557794940791,0.12,WALKING
1557794940791,0.09,ON_BICYCLE
1557794940791,0.08,RUNNING
1557794957297,0.31,UNKNOWN
1557794957297,0.15,STILL
1557794957297,0.14,IN_VEHICLE
1557794957297,0.13,ON_FOOT
1557794957297,0.13,WALKING
1557794957297,0.11,ON_BICYCLE
1557794957297,0.08,RUNNING
1557794972644,0.4,UNKNOWN
1557794972644,0.1,IN_VEHICLE
1557794972644,0.1,ON_BICYCLE
1557794972644,0.1,ON_FOOT
1557794972644,0.1,STILL
1557794972644,0.1,WALKING
1557794972644,0.1,RUNNING
1557794987945,0.29,STILL
1557794987945,0.21,UNKNOWN
1557794987945,0.16,ON_FOOT
1557794987945,0.16,WALKING
1557794987945,0.12,IN_VEHICLE
1557794987945,0.07,ON_BICYCLE
1557794987945,0.05,RUNNING
1557795003069,0.4,STILL
1557795003069,0.23,ON_FOOT
1557795003069,0.23,WALKING
1557795003069,0.21,IN_VEHICLE
1557795003069,0.03,ON_BICYCLE
1557795003069,0.02,UNKNOWN
1557795012769,0.31,UNKNOWN
1557795012769,0.17,STILL
1557795012769,0.14,ON_FOOT
1557795012769,0.14,WALKING
1557795012769,0.13,IN_VEHICLE
1557795012769,0.08,ON_BICYCLE
1557795012769,0.08,RUNNING
1557795027971,0.31,UNKNOWN
1557795027971,0.2,STILL
1557795027971,0.12,IN_VEHICLE
1557795027971,0.12,ON_FOOT
1557795027971,0.12,WALKING
1557795027971,0.09,ON_BICYCLE
1557795027971,0.08,RUNNING
1557795043225,0.79,STILL
1557795043225,0.08,ON_FOOT
1557795043225,0.08,WALKING
1557795043225,0.06,IN_VEHICLE
1557795043225,0.03,ON_BICYCLE
1557795043225,0.01,UNKNOWN
1557795043225,0.0,RUNNING
1557795058500,0.57,STILL
1557795058500,0.23,IN_VEHICLE
1557795058500,0.11,ON_FOOT
1557795058500,0.11,WALKING
1557795058500,0.02,ON_BICYCLE
1557795058500,0.01,UNKNOWN
1557795073799,0.58,STILL
1557795073799,0.22,ON_FOOT
1557795073799,0.22,WALKING
1557795073799,0.1,IN_VEHICLE
1557795073799,0.02,ON_BICYCLE
1557795073799,0.02,UNKNOWN
1557795089083,0.4,STILL
1557795089083,0.21,UNKNOWN
1557795089083,0.13,IN_VEHICLE
1557795089083,0.08,ON_FOOT
1557795089083,0.08,WALKING
1557795089083,0.06,ON_BICYCLE
1557795089083,0.05,RUNNING
1557795104459,0.3,ON_FOOT
1557795104459,0.3,UNKNOWN
1557795104459,0.3,WALKING
1557795104459,0.1,STILL
1557795104459,0.08,IN_VEHICLE
1557795104459,0.08,ON_BICYCLE
1557795104459,0.08,RUNNING
1557795122473,0.35,ON_FOOT
1557795122473,0.35,WALKING
1557795122473,0.21,UNKNOWN
1557795122473,0.16,STILL
1557795122473,0.11,IN_VEHICLE
1557795122473,0.06,ON_BICYCLE
1557795122473,0.05,RUNNING
1557795143850,0.32,STILL
1557795143850,0.25,UNKNOWN
1557795143850,0.11,IN_VEHICLE
1557795143850,0.11,ON_FOOT
1557795143850,0.11,WALKING
1557795143850,0.06,ON_BICYCLE
1557795143850,0.06,RUNNING
1557795159166,0.59,STILL
1557795159166,0.17,ON_FOOT
1557795159166,0.17,WALKING
1557795159166,0.15,IN_VEHICLE
1557795159166,0.02,UNKNOWN
1557795159166,0.01,ON_BICYCLE
1557795174448,0.71,STILL
1557795174448,0.09,IN_VEHICLE
1557795174448,0.09,ON_FOOT
1557795174448,0.09,WALKING
1557795174448,0.02,ON_BICYCLE
1557795174448,0.02,UNKNOWN
1557795323164,1.0,TILTING
1557795471880,0.4,UNKNOWN
1557795471880,0.1,IN_VEHICLE
