timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558399858601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558401328696,False,15756
1558399858601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558399858601,카카오톡,1558401329083,com.kakao.talk,False,1558385970775,1558401329083,False,214
1558400158601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558401328696,False,15756
1558400158601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558400158601,카카오톡,1558401329083,com.kakao.talk,False,1558385970775,1558401329083,False,214
1558400458601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558401328696,False,15756
1558400458601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558400458601,카카오톡,1558401329083,com.kakao.talk,False,1558385970775,1558401329083,False,214
1558400758601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558401328696,False,15756
1558400758601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558400758601,카카오톡,1558401329083,com.kakao.talk,False,1558385970775,1558401329083,False,214
1558401058601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558401328696,False,15756
1558401058601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558401058601,카카오톡,1558401329083,com.kakao.talk,False,1558385970775,1558401329083,False,214
1558401358601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558402905984,False,15756
1558401358601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558401358601,Samsung Health,1558402903996,com.sec.android.app.shealth,False,1558385970775,1558402903996,False,3487
1558401358601,카카오톡,1558402960194,com.kakao.talk,False,1558385970775,1558402960194,False,91796
1558401658601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558402905984,False,15756
1558401658601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558401658601,Samsung Health,1558402903996,com.sec.android.app.shealth,False,1558385970775,1558402903996,False,3487
1558401658601,카카오톡,1558402960194,com.kakao.talk,False,1558385970775,1558402960194,False,91796
1558401958601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558402905984,False,15756
1558401958601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558401958601,Samsung Health,1558402903996,com.sec.android.app.shealth,False,1558385970775,1558402903996,False,3487
1558401958601,카카오톡,1558402960194,com.kakao.talk,False,1558385970775,1558402960194,False,91796
1558402258601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558402905984,False,15756
1558402258601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558402258601,Samsung Health,1558402903996,com.sec.android.app.shealth,False,1558385970775,1558402903996,False,3487
1558402258601,카카오톡,1558402960194,com.kakao.talk,False,1558385970775,1558402960194,False,91796
1558402558601,문피아,1558401328696,kr.munpia.forandroid,False,1558385970775,1558402905984,False,15756
1558402558601,시계,1558401307691,com.sec.android.app.clockpackage,True,1558385970775,1558401307691,True,14612
1558402558601,Samsung Health,1558402903996,com.sec.android.app.shealth,False,1558385970775,1558402903996,False,3487
