timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1558310500789,Puffin,1558291599785,com.cloudmosa.puffin,False,1558278687424,1558291599785,False,989952
1558310500789,지니 뮤직,1558303431425,com.ktmusic.geniemusic,False,1558278687424,1558303431425,False,25129
1558310500789,오락_OK캐쉬백,1558310817840,com.skplanet.ocb.locker,False,1558278687424,1558310817840,False,412822
1558310500789,AccuBattery,1558310499260,com.digibites.accubattery,False,1558278687424,1558310499260,False,35451
1558310500789,트위터,1558310507393,com.twitter.android,False,1558278687424,1558310507393,False,856401
1558310500789,시계,1558306807040,com.sec.android.app.clockpackage,True,1558278687424,1558306807040,True,34292
1558310500789,Chrome,1558309026222,com.android.chrome,True,1558278687424,1558309034566,True,5093391
1558310500789,TouchWiz 홈,1558310789063,com.sec.android.app.launcher,True,1558278687424,1558310789063,False,111210
1558310500789,밥대생,1558308138498,kr.ac.kaist.bab,False,1558278687424,1558308138498,False,26997
1558310500789,설정,1558309807922,com.android.settings,True,1558278687424,1558310496900,False,7715
1558310500789,카카오톡,1558310769422,com.kakao.talk,False,1558278687424,1558310769422,False,170547
1558310500789,소프트웨어 업데이트,1558309971276,com.wssyncmldm,True,1558278687424,1558309971276,False,2401
1558310500789,시스템 UI,1558309781442,com.android.systemui,True,1558278687424,1558309781442,False,15392
1558310500789,카메라,1558309770225,com.sec.android.app.camera,True,1558278687424,1558309770225,False,29440
1558310800789,Puffin,1558291599785,com.cloudmosa.puffin,False,1558278687424,1558291599785,False,989952
1558310800789,지니 뮤직,1558303431425,com.ktmusic.geniemusic,False,1558278687424,1558303431425,False,25129
1558310800789,오락_OK캐쉬백,1558310817840,com.skplanet.ocb.locker,False,1558278687424,1558310817840,False,412822
1558310800789,AccuBattery,1558310499260,com.digibites.accubattery,False,1558278687424,1558310499260,False,35451
1558310800789,트위터,1558310507393,com.twitter.android,False,1558278687424,1558310507393,False,856401
1558310800789,시계,1558306807040,com.sec.android.app.clockpackage,True,1558278687424,1558306807040,True,34292
1558310800789,Chrome,1558309026222,com.android.chrome,True,1558278687424,1558309034566,True,5093391
1558310800789,TouchWiz 홈,1558310789063,com.sec.android.app.launcher,True,1558278687424,1558310789063,False,111210
