timestamp,confidence,type
1558139501807,0.86,STILL
1558139501807,0.04,ON_BICYCLE
1558139501807,0.04,ON_FOOT
1558139501807,0.04,WALKING
1558139501807,0.02,IN_VEHICLE
1558139501807,0.02,UNKNOWN
1558139534676,1.0,STILL
1558139539083,0.99,STILL
1558139539083,0.01,UNKNOWN
1558139562546,1.0,STILL
1558139566569,1.0,STILL
1558139700585,0.96,STILL
1558139700585,0.01,IN_VEHICLE
1558139700585,0.01,ON_FOOT
1558139700585,0.01,WALKING
1558139700585,0.01,UNKNOWN
1558139741523,0.74,STILL
1558139741523,0.12,ON_FOOT
1558139741523,0.12,WALKING
1558139741523,0.05,IN_VEHICLE
1558139741523,0.05,ON_BICYCLE
1558139741523,0.02,UNKNOWN
1558139750850,0.43,STILL
1558139750850,0.35,IN_VEHICLE
1558139750850,0.09,ON_FOOT
1558139750850,0.09,WALKING
1558139750850,0.02,ON_BICYCLE
1558139750850,0.01,UNKNOWN
1558139766433,0.98,STILL
1558139766433,0.01,ON_FOOT
1558139766433,0.01,WALKING
1558139766433,0.01,UNKNOWN
1558139930627,1.0,STILL
1558139854354,1.0,TILTING
1558139934335,0.4,UNKNOWN
1558139934335,0.1,IN_VEHICLE
1558139934335,0.1,ON_BICYCLE
1558139934335,0.1,ON_FOOT
1558139934335,0.1,WALKING
1558139934335,0.1,RUNNING
1558139934335,0.1,STILL
1558139973667,1.0,TILTING
1558140005060,0.4,UNKNOWN
1558140005060,0.1,IN_VEHICLE
1558140005060,0.1,ON_BICYCLE
1558140005060,0.1,ON_FOOT
1558140005060,0.1,WALKING
1558140005060,0.1,RUNNING
1558140005060,0.1,STILL
1558140012775,1.0,TILTING
1558140020489,0.4,UNKNOWN
1558140020489,0.1,IN_VEHICLE
1558140020489,0.1,ON_BICYCLE
1558140020489,0.1,ON_FOOT
1558140020489,0.1,WALKING
1558140020489,0.1,RUNNING
1558140020489,0.1,STILL
1558140028332,1.0,TILTING
1558140036175,0.4,UNKNOWN
1558140036175,0.1,IN_VEHICLE
1558140036175,0.1,ON_BICYCLE
1558140036175,0.1,ON_FOOT
1558140036175,0.1,WALKING
1558140036175,0.1,RUNNING
1558140036175,0.1,STILL
1558140051934,0.88,ON_FOOT
1558140051934,0.88,WALKING
1558140051934,0.04,STILL
1558140051934,0.03,UNKNOWN
1558140051934,0.02,RUNNING
1558140051934,0.01,IN_VEHICLE
1558140051934,0.01,ON_BICYCLE
1558140057000,1.0,TILTING
1558140062066,0.4,UNKNOWN
1558140062066,0.1,IN_VEHICLE
1558140062066,0.1,ON_BICYCLE
1558140062066,0.1,ON_FOOT
1558140062066,0.1,WALKING
1558140062066,0.1,RUNNING
1558140062066,0.1,STILL
1558140067742,1.0,TILTING
1558140073418,0.4,UNKNOWN
1558140073418,0.1,IN_VEHICLE
1558140073418,0.1,ON_BICYCLE
1558140073418,0.1,ON_FOOT
1558140073418,0.1,WALKING
1558140073418,0.1,RUNNING
1558140073418,0.1,STILL
1558140081634,1.0,TILTING
1558140089849,0.4,UNKNOWN
1558140089849,0.1,IN_VEHICLE
1558140089849,0.1,ON_BICYCLE
1558140089849,0.1,ON_FOOT
1558140089849,0.1,WALKING
1558140089849,0.1,RUNNING
1558140089849,0.1,STILL
1558140101860,0.4,UNKNOWN
1558140101860,0.1,IN_VEHICLE
1558140101860,0.1,ON_BICYCLE
1558140101860,0.1,ON_FOOT
1558140101860,0.1,WALKING
1558140101860,0.1,RUNNING
1558140101860,0.1,STILL
1558140117965,0.4,UNKNOWN
1558140117965,0.1,IN_VEHICLE
1558140117965,0.1,ON_BICYCLE
1558140117965,0.1,ON_FOOT
1558140117965,0.1,WALKING
1558140117965,0.1,RUNNING
1558140117965,0.1,STILL
1558140151758,0.92,IN_VEHICLE
1558140151758,0.07,STILL
1558140151758,0.01,UNKNOWN
1558140171772,0.4,UNKNOWN
1558140171772,0.1,IN_VEHICLE
1558140171772,0.1,ON_BICYCLE
1558140171772,0.1,ON_FOOT
1558140171772,0.1,WALKING
1558140171772,0.1,RUNNING
1558140171772,0.1,STILL
1558140189131,0.91,IN_VEHICLE
1558140189131,0.07,STILL
1558140189131,0.02,UNKNOWN
1558140204082,0.88,IN_VEHICLE
1558140204082,0.11,STILL
1558140204082,0.01,UNKNOWN
1558140224477,0.4,UNKNOWN
1558140224477,0.1,IN_VEHICLE
1558140224477,0.1,ON_BICYCLE
1558140224477,0.1,ON_FOOT
1558140224477,0.1,WALKING
1558140224477,0.1,RUNNING
1558140224477,0.1,STILL
1558140239877,0.4,UNKNOWN
1558140239877,0.1,IN_VEHICLE
1558140239877,0.1,ON_BICYCLE
1558140239877,0.1,ON_FOOT
1558140239877,0.1,WALKING
1558140239877,0.1,RUNNING
1558140239877,0.1,STILL
1558140258063,0.96,STILL
1558140258063,0.02,UNKNOWN
1558140258063,0.01,IN_VEHICLE
1558140258063,0.01,ON_FOOT
1558140258063,0.01,WALKING
1558140269697,0.99,STILL
1558140269697,0.01,UNKNOWN
1558140284751,0.97,STILL
1558140284751,0.02,UNKNOWN
1558140284751,0.01,IN_VEHICLE
1558140300179,0.97,STILL
1558140300179,0.02,UNKNOWN
1558140300179,0.01,IN_VEHICLE
1558140315237,0.98,STILL
1558140315237,0.01,IN_VEHICLE
1558140315237,0.01,UNKNOWN
1558140330895,0.99,STILL
1558140330895,0.01,UNKNOWN
1558140345985,0.97,STILL
1558140345985,0.02,UNKNOWN
1558140345985,0.01,IN_VEHICLE
1558140361139,0.8,STILL
1558140361139,0.13,IN_VEHICLE
1558140361139,0.03,ON_FOOT
1558140361139,0.03,WALKING
1558140361139,0.02,UNKNOWN
1558140361139,0.01,ON_BICYCLE
1558140376125,0.4,UNKNOWN
1558140376125,0.1,IN_VEHICLE
1558140376125,0.1,ON_BICYCLE
1558140376125,0.1,ON_FOOT
1558140376125,0.1,WALKING
1558140376125,0.1,RUNNING
1558140376125,0.1,STILL
1558140391281,0.84,IN_VEHICLE
1558140391281,0.14,STILL
1558140391281,0.01,UNKNOWN
1558140406587,0.94,IN_VEHICLE
1558140406587,0.04,STILL
1558140406587,0.01,UNKNOWN
1558140421552,0.93,IN_VEHICLE
1558140421552,0.06,STILL
1558140421552,0.01,UNKNOWN
1558140436752,0.4,UNKNOWN
1558140436752,0.1,IN_VEHICLE
1558140436752,0.1,ON_BICYCLE
1558140436752,0.1,ON_FOOT
1558140436752,0.1,WALKING
1558140436752,0.1,RUNNING
1558140436752,0.1,STILL
1558140451815,0.4,UNKNOWN
1558140451815,0.1,IN_VEHICLE
1558140451815,0.1,ON_BICYCLE
1558140451815,0.1,ON_FOOT
