timestamp,type
1557964802351,SCREEN_ON
1557964824023,SCREEN_OFF
1557965102657,SCREEN_ON
1557965414122,SCREEN_OFF
1557965414461,SCREEN_ON
1557965420324,SCREEN_OFF
1557965449149,SCREEN_ON
1557965454925,SCREEN_OFF
1557965703541,SCREEN_ON
1557965713436,SCREEN_OFF
1557967164879,SCREEN_ON
1557967171360,SCREEN_OFF
1557970547343,SCREEN_ON
1557970548874,UNLOCK
1557970755636,ACTIVATE_POWER_SAVE_MODE
1557971081989,SCREEN_OFF
1557971115258,SCREEN_ON
1557971117284,UNLOCK
1557971293724,SCREEN_OFF
1557971425191,SCREEN_ON
1557971426669,UNLOCK
1557971940565,SCREEN_OFF
1557971943070,SCREEN_ON
1557972087116,SCREEN_OFF
1557972108446,SCREEN_ON
1557972114057,SCREEN_OFF
1557972216261,SCREEN_ON
1557972217146,UNLOCK
1557975159159,SCREEN_OFF
1557979197160,SCREEN_ON
1557979197974,UNLOCK
1557979291751,SCREEN_OFF
1557981523140,SCREEN_ON
1557981529038,SCREEN_OFF
1557984015535,SCREEN_ON
1557984017003,UNLOCK
1557984059056,SCREEN_OFF
1557984241790,SCREEN_ON
1557984243768,UNLOCK
1557984489112,SCREEN_OFF
1557984502431,SCREEN_ON
1557984503564,UNLOCK
1557984595974,SCREEN_OFF
1557984901703,POWER_DISCONNECTED
1557984902731,SCREEN_ON
1557984907276,UNLOCK
1557984961566,SCREEN_OFF
1557984987966,SCREEN_ON
1557984988583,UNLOCK
1557985147320,SCREEN_OFF
1557985213117,SCREEN_ON
1557985214254,UNLOCK
1557986757514,SCREEN_OFF
1557986818575,SCREEN_ON
1557986819986,UNLOCK
1557986836525,ACTIVATE_POWER_SAVE_MODE
1557986843585,SCREEN_OFF
1557986987481,SCREEN_ON
1557986988560,UNLOCK
1557987056806,SCREEN_OFF
1557987826480,SCREEN_ON
1557987827193,UNLOCK
1557988046572,SCREEN_OFF
1557988258667,SCREEN_ON
1557988259624,UNLOCK
1557988459390,SCREEN_OFF
1557988543234,SCREEN_ON
1557988549449,SCREEN_OFF
1557988703504,SCREEN_ON
1557988710771,UNLOCK
1557988711180,SCREEN_OFF
1557988711538,SCREEN_ON
1557988718516,SCREEN_OFF
1557989194272,SCREEN_ON
1557989200300,SCREEN_OFF
1557989277051,SCREEN_ON
1557989278229,UNLOCK
1557989293003,POWER_CONNECTED
1557989324916,SCREEN_OFF
1557989329824,SCREEN_ON
1557989398641,SCREEN_OFF
1557989490412,SCREEN_ON
1557989491466,UNLOCK
1557989552361,SCREEN_OFF
1557989644199,SCREEN_ON
1557989666238,SCREEN_OFF
1557989937761,SCREEN_ON
1557989939307,UNLOCK
1557989946178,ACTIVATE_POWER_SAVE_MODE
1557989995971,SCREEN_OFF
1557990044933,SCREEN_ON
1557990140411,SCREEN_OFF
1557990208758,POWER_DISCONNECTED
1557990209354,HEADSET_MIC_UNPLUGGED
1557990209776,SCREEN_ON
1557990210856,UNLOCK
1557990352657,SCREEN_OFF
1557990455371,SCREEN_ON
1557990464277,SCREEN_OFF
1557990474898,SCREEN_ON
1557990475532,UNLOCK
1557990546906,SCREEN_OFF
1557990568792,SCREEN_ON
1557990569987,UNLOCK
1557991071830,SCREEN_OFF
1557991095506,SCREEN_ON
1557991096189,UNLOCK
1557991102055,SCREEN_OFF
1557991107544,SCREEN_ON
1557991109302,UNLOCK
1557991118171,SCREEN_OFF
1557991148215,SCREEN_ON
1557991149187,UNLOCK
1557991157458,SCREEN_OFF
1557991227262,SCREEN_ON
1557991229301,UNLOCK
1557991598948,SCREEN_OFF
1557991611979,SCREEN_ON
1557991612488,UNLOCK
1557991616276,SCREEN_OFF
1557991660775,SCREEN_ON
1557991661471,UNLOCK
1557991878036,SCREEN_OFF
1557991910918,SCREEN_ON
1557991913602,UNLOCK
1557991929611,SCREEN_OFF
1557992018737,SCREEN_ON
1557992023592,UNLOCK
1557992181779,SCREEN_OFF
1557992241610,SCREEN_ON
1557992243058,UNLOCK
1557992500653,SCREEN_OFF
1557992516246,SCREEN_ON
1557992516808,UNLOCK
1557992532241,SCREEN_OFF
1557992739099,UNLOCK
1557992739337,SCREEN_ON
1557992763734,SCREEN_OFF
1557992881884,SCREEN_ON
1557992883527,UNLOCK
1557992907566,SCREEN_OFF
1557993197117,SCREEN_ON
1557993198500,UNLOCK
1557993309382,SCREEN_OFF
1557995033933,SCREEN_ON
1557995037799,UNLOCK
1557995062958,SCREEN_OFF
1557995068354,SCREEN_ON
1557995069191,UNLOCK
1557995089119,SCREEN_OFF
1557995491742,SCREEN_ON
1557995492205,UNLOCK
1557995506381,SCREEN_OFF
1557995549305,SCREEN_ON
1557995549904,UNLOCK
1557995684368,SCREEN_OFF
1557995742910,SCREEN_ON
1557995743456,UNLOCK
1557995771065,SCREEN_OFF
1557995795580,SCREEN_ON
1557995796621,UNLOCK
1557995841643,SCREEN_OFF
1557995876186,SCREEN_ON
1557995878017,UNLOCK
1557995912234,SCREEN_OFF
1557996072356,SCREEN_ON
1557996072887,UNLOCK
1557996101050,SCREEN_OFF
1557996107033,SCREEN_ON
1557996438280,SCREEN_OFF
1557996438395,UNLOCK
1557996439064,SCREEN_ON
1557996493964,SCREEN_OFF
1557996697468,SCREEN_ON
1557996698703,UNLOCK
1557997703210,SCREEN_OFF
1557998440180,SCREEN_ON
1557998441348,UNLOCK
1557998487502,SCREEN_OFF
1557998809360,SCREEN_ON
1557998810294,UNLOCK
1558000013524,SCREEN_OFF
1558000025010,SCREEN_ON
1558000025629,UNLOCK
1558000256297,SCREEN_OFF
1558000277939,UNLOCK
1558000278135,SCREEN_ON
1558000909618,SCREEN_OFF
1558001093499,SCREEN_ON
1558001094280,UNLOCK
1558001168785,SCREEN_OFF
1558001171904,SCREEN_ON
1558001173392,UNLOCK
1558001219736,SCREEN_OFF
1558001959606,SCREEN_ON
1558001960491,UNLOCK
1558001977891,SCREEN_OFF
1558001982605,SCREEN_ON
1558001987616,UNLOCK
1558002227825,SCREEN_OFF
1558002441483,SCREEN_ON
1558002442211,UNLOCK
1558002571871,SCREEN_OFF
1558003692877,SCREEN_ON
1558003698797,SCREEN_OFF
1558004695678,SCREEN_ON
1558004696444,UNLOCK
1558004807485,SCREEN_OFF
1558005414723,SCREEN_ON
1558005415555,UNLOCK
1558005430250,SCREEN_OFF
1558005586845,SCREEN_ON
1558005587725,UNLOCK
1558005647512,SCREEN_OFF
1558005751023,SCREEN_ON
1558005753194,SCREEN_OFF
1558005773926,SCREEN_ON
1558005775536,UNLOCK
1558005784320,SCREEN_OFF
1558005784888,SCREEN_ON
