timestamp,type
1558137600139,UNLOCK
1558137606948,SCREEN_OFF
1558137657845,SCREEN_ON
1558137665020,SCREEN_OFF
1558137668113,SCREEN_ON
1558137669115,UNLOCK
1558137699666,SCREEN_OFF
1558137700399,UNLOCK
1558137710662,SCREEN_ON
1558137711218,SCREEN_OFF
1558137712181,SCREEN_ON
1558137716567,SCREEN_OFF
1558137723864,SCREEN_ON
1558137723917,UNLOCK
1558137740704,SCREEN_OFF
1558137773264,SCREEN_ON
1558137773498,UNLOCK
1558137783458,SCREEN_OFF
1558137784761,SCREEN_ON
1558137787278,UNLOCK
1558137857099,SCREEN_OFF
1558137857440,UNLOCK
1558137858511,SCREEN_ON
1558137916647,SCREEN_OFF
1558137937727,SCREEN_ON
1558137944055,SCREEN_OFF
1558137956289,UNLOCK
1558137956346,SCREEN_ON
