timestamp,type
1558483704800,SCREEN_OFF
1558483714389,SCREEN_ON
1558483715635,UNLOCK
1558484274862,SCREEN_OFF
1558484391779,SCREEN_ON
1558484393347,UNLOCK
1558484395175,SCREEN_OFF
1558484420734,SCREEN_ON
1558484422912,UNLOCK
1558484474058,SCREEN_OFF
1558484511218,SCREEN_ON
1558484512495,UNLOCK
1558484548197,SCREEN_OFF
1558484591007,SCREEN_ON
1558484593081,UNLOCK
1558484601394,SCREEN_OFF
1558484639450,SCREEN_ON
1558484641616,UNLOCK
1558484686282,SCREEN_OFF
1558484768615,SCREEN_ON
1558484770136,UNLOCK
1558484812083,SCREEN_OFF
1558484867557,SCREEN_ON
1558484869918,UNLOCK
1558484880651,SCREEN_OFF
1558485093893,SCREEN_ON
1558485095756,UNLOCK
1558485104566,SCREEN_OFF
1558485196853,SCREEN_ON
1558485203056,SCREEN_OFF
1558485267074,SCREEN_ON
1558485271703,UNLOCK
1558485287864,SCREEN_OFF
1558485446999,SCREEN_ON
1558485449025,UNLOCK
1558485451447,SCREEN_OFF
1558485557874,SCREEN_ON
1558485560695,UNLOCK
1558485577576,SCREEN_OFF
1558485695835,SCREEN_ON
1558485697978,UNLOCK
1558485701971,SCREEN_OFF
1558485789201,SCREEN_ON
1558485792846,UNLOCK
1558485796020,SCREEN_OFF
1558485801092,SCREEN_ON
1558485803094,UNLOCK
1558485812850,SCREEN_OFF
1558485863826,SCREEN_ON
1558485873251,SCREEN_OFF
1558485902134,SCREEN_ON
1558485906300,SCREEN_OFF
1558485938327,SCREEN_ON
1558485941694,UNLOCK
1558485967054,SCREEN_OFF
1558486102708,SCREEN_ON
1558486104211,UNLOCK
1558486133143,SCREEN_OFF
1558486176575,SCREEN_ON
1558486178707,UNLOCK
1558486189673,SCREEN_OFF
1558486313760,SCREEN_ON
1558486315791,UNLOCK
1558486340792,SCREEN_OFF
1558486377655,SCREEN_ON
1558486378691,UNLOCK
1558486453131,SCREEN_OFF
1558486456224,SCREEN_ON
1558486459309,UNLOCK
1558486470573,SCREEN_OFF
1558486499084,SCREEN_ON
1558486501229,UNLOCK
1558486519419,SCREEN_OFF
1558486564011,SCREEN_ON
1558486566650,UNLOCK
1558486598795,SCREEN_OFF
1558486614690,SCREEN_ON
1558486616884,UNLOCK
1558486639389,SCREEN_OFF
1558486683771,SCREEN_ON
1558486684605,UNLOCK
1558486709766,SCREEN_OFF
1558486799928,SCREEN_ON
1558486805535,UNLOCK
1558486823985,SCREEN_OFF
1558486934351,SCREEN_ON
1558486935137,UNLOCK
1558486968722,SCREEN_OFF
1558487486705,SCREEN_ON
1558487488882,SCREEN_OFF
1558487490470,SCREEN_ON
1558487492980,UNLOCK
1558487505016,SCREEN_OFF
1558487568737,SCREEN_ON
1558487573773,UNLOCK
1558487722960,SCREEN_OFF
1558487746743,SCREEN_ON
1558487748322,UNLOCK
1558489248375,SCREEN_OFF
1558489338737,SCREEN_ON
1558489344776,SCREEN_OFF
1558489345948,SCREEN_ON
1558489347501,UNLOCK
1558489375042,SCREEN_OFF
1558489625098,SCREEN_ON
1558489628526,UNLOCK
1558489631456,SCREEN_OFF
1558489640082,SCREEN_ON
1558489641361,UNLOCK
1558489684520,SCREEN_OFF
1558489779955,SCREEN_ON
1558489781991,UNLOCK
1558489814561,SCREEN_OFF
1558489829338,SCREEN_ON
1558489832785,UNLOCK
1558489837769,SCREEN_OFF
1558490013945,SCREEN_ON
1558490020016,SCREEN_OFF
1558490482339,SCREEN_ON
1558490486131,SCREEN_OFF
1558490495827,SCREEN_ON
1558490496798,UNLOCK
1558490568095,SCREEN_OFF
1558490569594,SCREEN_ON
1558490575749,SCREEN_OFF
1558490734281,SCREEN_ON
1558490735356,UNLOCK
1558490752379,SCREEN_OFF
1558490979938,SCREEN_ON
1558490983443,SCREEN_OFF
1558490985275,SCREEN_ON
1558490987291,SCREEN_OFF
1558491036573,SCREEN_ON
1558491040991,UNLOCK
1558491047744,SCREEN_OFF
1558491202827,SCREEN_ON
1558491205826,UNLOCK
1558491207894,SCREEN_OFF
1558491294216,SCREEN_ON
1558491295529,UNLOCK
1558491298042,SCREEN_OFF
1558491526714,SCREEN_ON
1558491527937,UNLOCK
1558491537567,SCREEN_OFF
1558492058382,SCREEN_ON
1558492071547,SCREEN_OFF
1558493988069,SCREEN_ON
1558493989310,UNLOCK
1558493995722,SCREEN_OFF
1558494445686,SCREEN_ON
1558494449673,SCREEN_OFF
1558494553729,SCREEN_ON
1558494556607,SCREEN_OFF
1558494902556,SCREEN_ON
1558494903625,UNLOCK
1558494917224,SCREEN_OFF
1558494918092,SCREEN_ON
1558494919960,UNLOCK
1558494922326,SCREEN_OFF
1558494989809,SCREEN_ON
1558494990997,UNLOCK
1558494997354,SCREEN_OFF
1558495018100,SCREEN_ON
1558495019838,UNLOCK
1558495022351,SCREEN_OFF
1558495069180,SCREEN_ON
1558495070585,UNLOCK
1558495072558,SCREEN_OFF
1558495190670,SCREEN_ON
1558495194758,UNLOCK
1558495196803,SCREEN_OFF
1558495220578,SCREEN_ON
1558495221633,UNLOCK
1558495226623,SCREEN_OFF
1558495380935,SCREEN_ON
1558495381893,UNLOCK
1558495384882,SCREEN_OFF
1558495801885,SCREEN_ON
1558495802825,UNLOCK
1558495807462,SCREEN_OFF
1558495809336,SCREEN_ON
1558495810164,UNLOCK
1558495832881,SCREEN_OFF
1558495833210,SCREEN_ON
1558495835417,UNLOCK
1558495837247,SCREEN_OFF
1558495970408,SCREEN_ON
