timestamp,altitude,longitude,latitude,speed,accuracy
1557705616180,0.0,127.4049215,36.3925579,0.0,2299.999
1557707511440,85.5999984741,127.399212,36.3945045,0.0,15.29
1557709741185,0.0,127.3962434,36.3919335,0.0,2500.0
1557710294375,85.5,127.3992217,36.3945041,0.0,15.954
1557711518345,85.4000015259,127.3992306,36.3945696,0.0,16.32
1557711535343,82.5,127.399251,36.3947144,0.0,17.008
1557711574580,78.9000015259,127.3992322,36.3945733,0.0,39.747
1557711594439,78.1999969482,127.3994395,36.3944322,0.0,15.728
1557711599426,79.0999984741,127.3994218,36.3944777,1.1746161,12.847
1557711604451,79.0999984741,127.3995218,36.3944405,0.0,9.885
1557711605999,79.0999984741,127.3995939,36.3944103,0.0,9.58
1557711608999,79.0999984741,127.3996447,36.3943822,0.0,9.41
1557711614999,102.441823527,127.3996687,36.3943318,0.0,6.334
1557711621999,90.8836032679,127.3996762,36.3942858,1.3817545,4.236
1557711627999,86.5400336232,127.3997109,36.3942438,0.963687,4.086
1557711633999,84.5982525237,127.3997357,36.3941877,0.89172816,4.289
1557711637999,84.2047222676,127.3997613,36.3941323,1.0031627,4.074
1557711641999,83.8556276442,127.3997838,36.3940768,1.0901649,4.283
1557711645999,83.8527727575,127.3997942,36.3940276,1.1319201,4.075
1557711650999,83.9531999369,127.3998044,36.3939784,1.126616,4.104
1557711655999,83.5704918553,127.399823,36.3939259,1.1134176,4.159
1557711659999,83.6210641934,127.3998529,36.3938772,1.1651721,4.152
1557711662999,83.1302561728,127.3998867,36.3938386,1.2157897,4.067
1557711665999,82.3992676537,127.3999234,36.3937932,1.2550988,4.045
1557711668999,81.2976107665,127.3999622,36.39375,1.2446768,4.032
1557711671999,80.308490404,127.3999869,36.3937092,1.2112254,4.025
1557711674999,79.6951698249,127.4000095,36.3936604,0.8077772,4.809
1557711678999,79.3340471706,127.400038,36.3936184,1.21629,4.556
1557711681999,79.7099720337,127.4000748,36.393583,1.4550422,4.585
1557711684999,78.4789400298,127.4001248,36.3935559,1.5325814,4.484
1557711688999,76.6005575596,127.4001839,36.3935235,1.5420063,4.527
1557711692999,74.7322366425,127.4002377,36.3935044,1.5063138,4.569
1557711696999,73.985295514,127.4003014,36.3934913,1.5184085,4.321
1557711700999,73.0754104518,127.4003631,36.3934818,1.5045059,4.564
1557711704999,72.4489649653,127.4004326,36.3934768,1.507338,4.769
1557711708999,72.1867643766,127.4005001,36.3934754,1.5435634,4.524
1557711712999,71.9709100211,127.4005743,36.3934774,1.5493076,4.301
1557711716999,72.9437173461,127.4006407,36.3934789,1.4929222,4.464
1557711721999,72.0244051685,127.4007001,36.3934703,1.2553256,4.222
1557711729999,71.9251633928,127.4007102,36.3934252,0.6338309,5.09
1557711768240,70.0,127.4004138,36.3932723,0.0,33.185
1557711826044,0.0,127.4008435,36.393338,0.0,17.741
1557711828999,0.0,127.4009433,36.3933224,2.2423973,13.211
1557711830999,0.0,127.4010244,36.3932995,3.5727227,11.666
1557711831999,78.8270587416,127.4015261,36.3931295,4.089819,10.0
1557711832999,77.985873643,127.4015832,36.3931282,4.412193,10.0
1557711834999,74.638007582,127.4016834,36.3931187,4.6341066,10.0
1557711836135,0.0,127.4015298,36.3931492,4.6322656,8.298
1557711837999,0.0,127.4013369,36.3931826,4.532783,9.78
1557711838999,0.0,127.4012726,36.3931878,4.5616574,10.217
1557711840999,0.0,127.4011979,36.3931739,4.8151293,10.697
1557711841999,70.3157760679,127.4017875,36.392846,7.1725464,6.0
1557711842999,69.2366682228,127.4017741,36.3927632,7.591077,6.0
