timestamp,altitude,longitude,latitude,speed,accuracy
1556582547000,88.0,127.3568614,36.3738834,0.33,9.648
1556588360183,97.9000015259,127.3569685,36.3739192,0.0,14.486
1556588773811,98.0,127.3569657,36.373817,0.0,15.001
1556588906901,114.0,127.3570613,36.3736913,1.82,24.076
1556588907901,105.0,127.3570465,36.3737765,0.96,22.971
1556588908901,97.0,127.3569848,36.3738054,0.84,9.433
1556588916909,95.0,127.3569556,36.3738506,1.64,11.074
1556588920854,95.0,127.3569366,36.3738068,0.69,5.081
1556588922880,95.0,127.3569101,36.3738584,2.0,5.985
1556588928891,96.0,127.3569086,36.3739168,1.78,5.096
1556588929876,95.0,127.3570006,36.374023,4.52,5.36
1556588930876,94.0,127.3571617,36.3741469,6.22,8.576
1556588931876,95.0,127.3572196,36.3741671,2.56,7.703
1556588933876,98.0,127.3571582,36.3740297,2.47,7.578
1556588935876,98.0,127.3570858,36.3739762,3.44,8.247
1556588936877,98.0,127.3569953,36.3740016,2.72,8.448
1556588937886,98.0,127.356974,36.3740496,1.94,9.379
1556588938892,98.0,127.3570314,36.3739884,0.82,7.911
1556588939891,100.0,127.3570459,36.3739283,2.33,5.951
1556588940864,103.0,127.3569736,36.3738718,0.38,4.68
1556588950000,96.0,127.356942,36.3739098,0.0,5.775
1556588967137,96.0,127.3569267,36.3739162,0.0,7.103
1556589453670,95.3000030518,127.3569869,36.3738955,0.0,14.915
1556589999478,90.1999969482,127.35695,36.3738429,0.0,11.561
1556590051000,88.0,127.3569371,36.3736796,1.21,3.0
1556590067000,89.0,127.3569056,36.3736398,0.0,4.474
1556590075000,89.9000015259,127.3569143,36.3737106,1.64,11.128
1556590075394,86.0,127.3569759,36.3736783,1.06,7.364
1556590088000,83.0,127.3570751,36.3736143,1.57,8.062
1556590089000,83.0,127.357149,36.3735685,1.57,4.467
1556590092000,82.0,127.3571944,36.3735378,1.53,3.121
1556590101000,77.0,127.3572555,36.3734949,1.11,4.329
1556590105000,78.0,127.3573127,36.3734718,0.93,4.247
1556590111000,76.0,127.3573787,36.3734784,0.84,5.016
1556590117000,78.0,127.357446,36.3734744,0.8,4.765
1556590122000,82.0,127.3575052,36.3734588,0.7,4.752
1556590126000,82.0,127.3575653,36.3734449,1.02,4.082
1556590130000,82.0,127.3576237,36.3734306,0.81,4.675
1556590134000,84.0,127.3576889,36.3734296,0.89,4.07
1556590138000,82.0,127.3577669,36.3734373,1.14,3.695
1556590141000,79.0,127.3578231,36.3734448,1.41,3.367
1556590144000,73.0,127.3578742,36.373465,0.79,3.938
1556590147000,71.0,127.3579257,36.3734857,1.14,3.76
1556590151000,71.0,127.3579827,36.3735037,1.48,4.531
1556590154000,71.0,127.3580411,36.3735015,1.76,5.039
1556590157000,92.0,127.358142,36.3734822,0.85,6.703
1556590162000,80.0,127.3581996,36.3734607,1.24,4.327
1556590166000,79.0,127.3582538,36.3734469,0.23,3.036
1556590191000,78.0,127.3582805,36.3734867,0.0,3.0
1556590210000,85.0,127.3583422,36.37348,1.64,5.734
1556590213000,85.0,127.3584238,36.3734677,1.38,4.576
1556590215000,86.0,127.3584797,36.3734715,1.91,4.216
1556590217000,83.0,127.3585354,36.3734817,1.04,3.435
1556590221000,87.0,127.3586173,36.3734739,1.39,3.92
1556590223000,87.0,127.3586741,36.373461,1.12,3.298
1556590226000,85.0,127.358734,36.3734467,1.52,3.175
1556590229000,83.0,127.3587924,36.3734411,1.21,3.208
1556590234000,85.0,127.3588547,36.3734363,1.83,3.933
1556590237000,84.0,127.3589295,36.3734561,2.36,3.88
1556590239000,86.0,127.3589799,36.3734854,1.35,3.401
1556590242000,86.0,127.3590341,36.3735031,1.52,3.348
1556590245000,82.0,127.3590903,36.3734947,1.74,3.249
1556590249000,80.0,127.3591611,36.3734963,1.03,4.07
1556590253000,80.0,127.359228,36.3734929,0.72,3.01
1556590256000,81.0,127.3592782,36.3734632,0.84,3.0
1556590262000,78.0,127.3593335,36.3734564,1.39,3.0
1556590271000,79.0,127.359388,36.3734677,0.86,3.527
1556590276000,79.0,127.3594465,36.3734705,0.69,3.929
1556590280000,78.0,127.3595061,36.373478,0.65,3.861
1556590284000,78.0,127.3595785,36.3734817,1.27,3.207
1556590288000,76.0,127.3596377,36.3734835,1.35,3.0
1556590291000,74.0,127.3596856,36.3735068,1.8,3.0
1556590294000,76.0,127.3597606,36.3735301,1.72,3.0
1556590297000,84.0,127.3598289,36.3735319,2.12,3.212
1556590300000,77.0,127.3599103,36.3735289,2.3,3.305
1556590303000,77.0,127.3599771,36.3735328,1.31,3.0
1556590308000,75.0,127.3600354,36.3735366,0.86,3.0
1556590315000,76.0,127.3600888,36.3735213,0.74,3.28
1556590321000,76.0,127.3601532,36.3735149,1.48,3.127
1556590325000,77.0,127.3602101,36.3734901,1.89,3.526
1556590329000,77.0,127.3602693,36.3734708,1.52,3.805
1556590334000,82.0,127.360318,36.3734405,0.0,3.632
1556590340000,83.0,127.3603775,36.3734331,1.04,3.812
1556590346000,90.0,127.3604441,36.373436,0.78,5.622
1556590359000,83.0,127.3605063,36.373438,0.0,16.401
1556590361000,84.8000030518,127.3605235,36.3733466,0.0,12.283
1556590365332,84.8000030518,127.360547,36.37329,0.0,11.699
1556590376682,84.6999969482,127.3605895,36.373201,1.49,11.826
1556590388834,84.5999984741,127.3606373,36.3730563,0.0,15.553
1556590400000,78.0,127.3606468,36.3729698,0.69,6.636
1556590402000,79.0,127.3606684,36.3729235,0.79,5.332
1556590441000,84.0,127.3607194,36.3728999,0.77,8.749
1556590444000,81.0,127.3607513,36.3728629,1.16,3.337
1556590450000,83.0,127.3607991,36.3727976,1.15,3.737
1556590453000,82.0,127.3608199,36.3727528,1.04,3.028
1556590458000,79.0,127.3608286,36.3727049,0.92,3.0
1556590463000,78.0,127.3608526,36.3726607,0.0,3.026
1556590469000,79.0,127.3609032,36.3726336,2.07,3.159
1556590472000,79.0,127.3609617,36.3725763,1.55,4.733
1556590476000,78.0,127.3609683,36.3725307,1.48,3.016
1556590480000,78.0,127.3609745,36.3724835,1.37,3.077
1556590484000,78.0,127.3609814,36.3724378,0.92,3.223
1556590494000,80.0,127.3610003,36.3723937,0.0,3.0
1556590500000,78.0,127.361014,36.3723477,0.74,3.042
1556590507000,78.0,127.3610348,36.3723038,0.9,3.73
1556590513000,78.0,127.3610561,36.3722604,1.38,4.378
1556590517000,78.0,127.3610758,36.3722055,1.94,3.971
1556590521000,76.0,127.3610946,36.372146,1.74,4.007
1556590525000,77.0,127.3611028,36.372099,0.91,4.11
1556590531000,76.0,127.361114,36.3720487,0.0,4.953
1556590537000,79.0,127.3610915,36.3719982,1.46,4.907
1556590541000,74.0,127.3610785,36.3719414,1.06,4.524
1556590545000,77.0,127.3610749,36.3718847,2.31,4.595
1556590548000,77.0,127.3610745,36.3718286,1.45,4.769
1556590551000,75.0,127.3610668,36.3717801,1.75,4.088
1556590555000,76.0,127.36106,36.3717221,1.72,3.261
1556590559000,76.0,127.3610468,36.3716726,0.93,3.411
1556590563000,81.0,127.3610371,36.3716193,0.9,3.971
1556590568000,82.0,127.361078,36.371571,1.57,3.455
1556590573000,76.0,127.3611121,36.3715352,0.75,3.767
1556590580000,75.0,127.3611692,36.37152,1.41,3.594
1556590584000,75.0,127.3612434,36.371508,1.59,3.278
1556590587000,73.0,127.3613053,36.3714873,1.53,3.234
1556590591000,73.0,127.361364,36.3714587,1.62,3.2
1556590594000,73.0,127.3614059,36.3714247,1.98,3.202
1556590598000,73.0,127.3614516,36.3713922,1.1,3.114
1556590603000,73.0,127.3614841,36.3713447,0.8,3.373
1556590608000,72.0,127.3615158,36.371305,0.36,3.363
1556590614000,76.0,127.3615646,36.3712656,1.56,3.219
1556590618000,75.0,127.3616238,36.371233,1.61,3.27
1556590622000,71.0,127.3616805,36.371193,2.49,3.707
1556590625000,65.0,127.3617422,36.3711636,2.03,3.843
1556590629000,66.0,127.3618014,36.3711358,1.35,3.739
1556590634000,68.0,127.3618423,36.3710938,1.0,3.442
1556590640000,73.0,127.3618764,36.3710524,0.85,3.874
1556590646000,70.0,127.3618856,36.3710054,1.3,4.11
1556590650000,68.0,127.3619206,36.37097,1.14,3.591
1556590654000,67.0,127.3619633,36.3709361,1.59,3.768
1556590658000,66.0,127.3620089,36.3708982,1.03,4.087
1556590663000,67.0,127.362054,36.3708591,0.57,4.944
1556590666000,66.0,127.3620854,36.3708162,0.79,4.705
1556590669000,64.0,127.3621182,36.3707637,1.65,4.484
1556590672000,64.0,127.3621531,36.3707139,1.14,4.673
1556590675000,62.0,127.3621979,36.3706688,1.41,4.863
1556590678000,63.0,127.3622306,36.3706212,1.68,5.02
1556590681000,63.0,127.3622455,36.3705667,1.2,5.054
1556590685000,64.0,127.3622536,36.3705102,0.71,4.934
1556590707418,75.4000015259,127.3624317,36.370638,1.07,28.619
1556590727572,80.0999984741,127.3625821,36.3704688,0.0,15.052
1556590735000,80.0999984741,127.3626241,36.3704306,0.42,12.973
1556590744672,80.0999984741,127.3626225,36.3703736,0.54,11.057
1556590755755,80.0999984741,127.3625266,36.3703519,0.0,15.015
1556590769217,80.0999984741,127.3625388,36.3704694,0.0,14.993
1556590786735,80.0,127.3626584,36.3705898,0.0,16.812
1556590807273,80.0,127.3626644,36.3706004,0.0,15.346
1556592885712,80.0,127.3627013,36.370637,0.0,14.687
1556592962999,80.0,127.3627062,36.3706377,0.0,44.985
1556592972105,80.0999984741,127.3624479,36.3704347,0.0,24.834
1556592986332,80.0999984741,127.362445,36.3703738,0.0,16.379
1556593018746,75.5,127.3624081,36.3705285,0.0,27.727
1556593022883,75.5,127.3623976,36.3705746,0.74,20.307
1556593026858,75.4000015259,127.3623608,36.3706387,1.1,17.221
1556593030000,98.0,127.3622351,36.3706771,1.16,8.814
1556593032000,89.0,127.362182,36.3706364,1.46,6.797
1556593035000,77.0,127.3622259,36.370578,1.16,6.749
1556593044000,83.0,127.3622865,36.3705834,1.64,3.853
1556593047000,84.0,127.3623212,36.3706222,1.17,3.265
1556593051000,84.0,127.3623669,36.3706615,1.11,3.0
1556593058000,84.0,127.362424,36.3706871,0.84,3.506
1556593065000,94.0,127.3624544,36.3707315,1.79,3.98
1556593068000,93.0,127.36245,36.3707776,2.72,4.531
1556593071000,90.0,127.3624099,36.370834,2.78,5.404
1556593072000,90.0,127.3623772,36.3708763,1.48,6.425
1556593075000,89.0,127.3623284,36.370917,1.53,5.495
1556593079000,90.0,127.3622839,36.3709511,1.68,4.905
1556593084000,87.0,127.3622566,36.3709937,0.31,5.589
1556593099000,77.1999969482,127.3622674,36.3710552,0.0,9.835
