timestamp,altitude,longitude,latitude,speed,accuracy
1557106743282,99.0,128.9643236,35.0964114,0.0,14.964
1557106787136,0.0,128.9643978,35.0964514,0.0,19.74
1557106792218,99.0999984741,128.9643424,35.0964251,0.0,14.811
1557106857452,0.0,128.9643308,35.0964135,0.0,22.716
1557107344304,0.0,128.9734915,35.0917653,0.0,3099.999
1557107653999,99.0,128.9643194,35.0964085,0.0,15.297
1557109823955,0.0,128.9645965,35.0968649,0.0,31.825
1557109851391,0.0,128.9646623,35.0968881,0.0,58.819
1557109871034,0.0,128.9648861,35.0969668,0.0,183.513
1557109876042,0.0,128.9734915,35.0917653,0.0,3099.999
1557109884349,0.0,128.9647287,35.0963441,0.0,110.0
1557109889609,0.0,128.9650081,35.0969212,0.0,25.149
1557109916909,120.900001526,128.9645372,35.0972566,0.0,17.299
1557109922318,56.7999992371,128.9643779,35.0972071,0.0,21.943
1557109932209,56.7999992371,128.9637497,35.097041,0.0,27.871
1557109935761,45.7000007629,128.9631673,35.0966696,0.0,20.802
1557109946145,0.0,128.9629886,35.0956486,0.0,16.003
1557109955590,0.0,128.962946,35.0951757,0.0,15.775
1557109964094,0.0,128.9628285,35.0948763,0.0,16.704
1557109975623,36.2999992371,128.962757,35.0949303,0.0,34.364
1557109982542,36.2999992371,128.962691,35.0949801,0.0,48.4
1557109987966,0.0,128.9622502,35.0961748,0.0,87.194
1557109993867,76.5,128.9616609,35.0976086,0.0,89.446
1557110002560,58.9000015259,128.9610985,35.0981431,0.0,31.063
1557110007646,0.0,128.9606901,35.0983884,0.0,65.851
1557110014148,36.5,128.9602193,35.0986015,0.0,32.848
1557110019558,38.9000015259,128.9598646,35.0987497,0.0,26.402
1557110024629,36.7999992371,128.9593364,35.0988081,0.0,20.782
1557110027978,36.0,128.9589423,35.0988947,0.43,11.58
1557110029487,32.0,128.9587979,35.0989425,1.18,8.794
1557110033952,35.0,128.9587256,35.0989645,0.0,7.446
1557110035952,36.0,128.9586637,35.0989924,0.21,7.507
1557110038000,35.0,128.9586458,35.0990358,0.0,5.711
1557110041000,26.0,128.958674,35.0990857,0.0,3.476
1557110069000,21.0,128.9586654,35.0990587,0.0,3.0
1557110119000,23.0,128.9560889,35.0991919,3.62,5.977
1557110145000,29.0,128.9564054,35.1029697,21.53,5.36
1557110146000,28.0,128.9564271,35.1031797,22.58,5.36
1557110147000,27.0,128.9564585,35.1033895,23.58,4.288
1557110148000,29.0,128.9564836,35.1036174,24.76,4.288
1557110149000,29.0,128.9565064,35.1038501,25.6,5.36
1557110150000,29.0,128.9565281,35.1040715,25.94,10.72
1557110151000,30.0,128.9565546,35.1043124,26.13,10.72
1557110152000,30.0,128.9565712,35.1045933,27.73,10.72
1557110153000,31.0,128.956593,35.1048519,27.53,10.72
1557110154000,30.0,128.9566289,35.1051046,27.19,10.72
1557110155000,30.0,128.9566756,35.1053458,26.76,10.72
1557110156000,28.0,128.9567607,35.1056067,26.8,10.72
1557110157000,27.0,128.9568124,35.1058415,26.07,10.72
1557110158000,28.0,128.9568522,35.1060717,25.75,10.72
1557110159000,27.0,128.9569115,35.1063026,25.69,10.72
1557110160000,27.0,128.956962,35.1065297,25.59,11.792
1557110161000,27.0,128.9570222,35.1067626,25.66,11.792
1557110162000,27.0,128.9570599,35.1069914,25.82,11.792
1557110163000,26.0,128.9571259,35.1072172,25.79,11.792
1557110164000,24.0,128.9571907,35.1074483,25.91,11.792
1557110165000,23.0,128.9572574,35.1077176,27.16,11.792
1557110166000,23.0,128.9572924,35.107944,26.22,11.792
1557110167000,22.0,128.9573185,35.1081423,25.32,11.792
1557110168000,22.0,128.9573574,35.1083593,25.37,11.792
1557110169000,24.0,128.9574071,35.1085836,25.38,11.792
1557110170000,24.0,128.9574684,35.1088305,25.93,11.792
1557110171000,27.0,128.9575234,35.1090372,25.17,11.792
1557110172000,26.0,128.9575889,35.1092666,25.84,10.72
1557110173000,26.0,128.9576502,35.1094906,25.8,10.72
1557110174000,26.0,128.9577174,35.1097313,25.9,10.72
1557110175000,26.0,128.9577739,35.1099685,25.65,10.72
1557110176000,26.0,128.9577966,35.1101856,25.26,10.72
1557110177000,26.0,128.9578409,35.1104175,25.07,10.72
1557110178000,24.0,128.9578941,35.1106411,24.57,10.72
1557110179000,24.0,128.9579267,35.1108503,23.75,10.72
1557110180000,25.0,128.9579543,35.1110393,23.36,10.72
1557110181000,28.0,128.9579933,35.111245,23.75,10.72
1557110182000,27.0,128.9580437,35.1114372,22.32,10.72
1557110183000,28.0,128.9580774,35.1116167,22.63,10.72
1557110184000,29.0,128.9581362,35.1118253,22.52,10.72
1557110185000,30.0,128.9581721,35.111991,20.8,10.72
1557110186000,29.0,128.9581828,35.1121436,18.35,10.72
1557110187000,29.0,128.9582227,35.112287,16.2,9.648
1557110188000,29.0,128.9582662,35.1123923,14.27,3.9
1557110189000,30.0,128.9582844,35.1125175,14.64,3.9
1557110190000,29.0,128.9583393,35.1126249,11.59,3.9
1557110191000,27.0,128.9583937,35.1127352,11.8,3.9
1557110192000,26.0,128.9584294,35.1128334,11.41,3.9
