timestamp,altitude,longitude,latitude,speed,accuracy
1558484453502,100.5,127.3584268,36.3736547,0.0,14.805
1558484471456,98.5,127.3582838,36.3736861,0.0,14.876
1558484486484,93.3000030518,127.358347,36.3736856,0.0,14.021
1558484501429,91.3000030518,127.3583837,36.3736403,0.0,17.155
1558484505081,0.0,127.3583452,36.3735479,0.0,13.899
1558484512827,90.8000030518,127.3584241,36.3735695,0.0,14.741
1558484523311,94.4000015259,127.3584903,36.3735367,0.0,16.038
1558484531420,88.0,127.3585839,36.3736086,0.0,21.105
1558484541980,88.0,127.3587144,36.3736491,0.0,23.365
1558484546389,88.0,127.3589351,36.3736223,0.0,15.707
1558484557034,88.0,127.3590716,36.3737085,0.0,16.385
1558484561323,88.0,127.3591625,36.3736973,0.0,16.38
1558484572159,88.0,127.3592971,36.3736775,0.0,16.923
1558484576398,88.0,127.3593675,36.3735819,0.0,15.339
1558484585369,88.4000015259,127.3596607,36.3736102,0.0,15.677
1558484591499,85.6999969482,127.3597229,36.3735249,0.0,20.565
1558484595792,85.5999984741,127.3597915,36.3734557,0.0,21.24
1558484606362,85.8000030518,127.3598469,36.3734245,0.0,22.028
1558484619729,85.5999984741,127.3602957,36.3735731,0.0,53.592
1558484633071,86.4000015259,127.3604019,36.3735014,0.0,30.788
1558484650850,86.5,127.360893,36.373764,0.0,43.381
1558484654275,85.9000015259,127.3609913,36.3737129,0.0,34.66
1558484666158,86.4000015259,127.3610768,36.373704,0.0,44.383
1558484669559,85.9000015259,127.3611527,36.3735936,0.0,29.969
1558484681311,84.9000015259,127.3613189,36.3735203,0.0,40.961
1558484693428,84.9000015259,127.3617765,36.3736001,0.0,31.921
1558484711237,85.0999984741,127.3620161,36.3733935,0.0,15.127
1558484739634,84.8000030518,127.3622059,36.3731968,0.0,16.897
1558484772037,101.391189885,127.3622518,36.3731678,0.0,22.843
1558484777741,88.5999984741,127.3624351,36.3732127,0.0,13.101
1558484783298,88.5999984741,127.3625539,36.373233,0.0,14.089
1558484796814,88.5999984741,127.3626962,36.373221,0.0,16.54
1558484817534,88.5999984741,127.3627935,36.3733044,0.0,15.91
1558484885257,85.1999969482,127.3627887,36.3732805,0.0,16.276
1558485197221,88.5999984741,127.3627974,36.3733295,0.0,17.47
1558485625275,88.5999984741,127.3629067,36.3733497,0.0,15.565
1558485743212,88.5999984741,127.3627501,36.3732717,0.0,16.033
1558485781958,88.5999984741,127.3624494,36.3732439,0.0,15.692
1558485797653,85.1999969482,127.3622184,36.3732098,0.0,17.103
1558485808539,88.4000015259,127.3620242,36.3733879,0.0,16.311
1558485823601,84.8000030518,127.3619598,36.373381,0.0,28.122
1558485827584,84.8000030518,127.3619422,36.3733312,0.0,25.186
1558485839027,92.0,127.3620058,36.3733741,0.0,17.001
1558485854518,84.3000030518,127.3619176,36.3733896,0.0,35.187
1558485857953,84.5,127.3617612,36.3734223,0.0,37.888
1558485871167,84.5,127.3614936,36.3735387,0.0,82.203
1558485874583,84.6999969482,127.3614174,36.3735183,0.0,62.174
1558485885901,84.9000015259,127.3611398,36.3735202,0.0,26.463
1558485889339,85.9000015259,127.3610764,36.3735183,0.0,23.487
1558485904587,85.9000015259,127.3610399,36.3734821,0.0,21.714
1558485917685,85.9000015259,127.3607726,36.3736215,0.0,37.918
1558485924333,85.9000015259,127.3608684,36.3736027,0.0,29.355
1558485932199,86.3000030518,127.360748,36.3736266,0.0,27.936
1558485939340,86.4000015259,127.3606032,36.3734318,0.0,17.537
1558485954327,86.4000015259,127.3603812,36.373788,0.0,15.762
1558485963489,86.0999984741,127.3603343,36.3736825,0.0,25.952
1558485969360,85.6999969482,127.3602257,36.3736437,0.0,28.552
1558485978779,85.8000030518,127.3599521,36.3734761,0.0,25.724
1558485984362,85.5999984741,127.3598935,36.3733592,0.0,21.466
1558485993918,85.5999984741,127.3599665,36.3732813,0.0,15.956
1558485999400,85.5999984741,127.3600277,36.3732838,0.0,14.435
1558486036106,85.6999969482,127.3602478,36.3732073,0.0,15.694
1558486114976,85.6999969482,127.360261,36.3731984,0.0,13.27
1558486192597,85.5999984741,127.3599878,36.3732256,0.0,15.332
1558486209316,85.6999969482,127.3599638,36.3733781,0.0,16.268
1558486213814,88.0,127.3598866,36.3734287,0.0,14.803
1558486228818,88.0,127.359748,36.3735622,0.0,23.878
1558486241227,88.0,127.3592928,36.3737002,0.0,16.328
1558486256752,88.0,127.3592277,36.3735558,0.0,37.419
1558486260056,88.0,127.3592984,36.3736603,0.0,15.959
1558486305332,88.0,127.3593299,36.3737087,0.0,13.306
1558486333157,88.0,127.3593299,36.3737087,0.0,13.306
1558486836058,88.0,127.3591328,36.3736928,0.0,14.676
1558486851961,88.0,127.3588857,36.3736513,0.0,30.975
1558486855424,88.0,127.3586941,36.3737333,0.0,17.123
1558486867440,90.6999969482,127.3586166,36.3736244,0.0,15.796
1558486870886,93.3000030518,127.3585571,36.3735726,0.0,13.757
1558486882634,90.4000015259,127.3584242,36.3735286,0.0,26.633
1558486886049,0.0,127.358303,36.373533,0.0,16.434
1558486897751,91.3000030518,127.3583569,36.3736304,0.0,16.567
1558486928842,0.0,127.3581681,36.3732358,0.0,54.695
1558486932218,98.8000030518,127.3584215,36.3736301,0.0,16.685
1558486943963,98.5,127.3584722,36.3736635,0.0,15.799
1558486960218,101.199996948,127.3585227,36.3736891,0.0,14.744
1558486992789,101.199996948,127.3585227,36.3736891,0.0,14.744
1558488054117,100.599998474,127.3582188,36.373713,0.0,16.0
1558488186919,98.5999984741,127.3584545,36.3736655,0.0,16.318
1558488201776,100.5,127.3585263,36.3736915,0.0,14.546
1558488272827,98.5999984741,127.3584712,36.3736773,0.0,14.542
1558488304264,98.8000030518,127.3583467,36.3736731,0.0,16.02
1558488336687,91.3000030518,127.3583474,36.3735676,0.0,14.606
1558488348039,90.5,127.3582986,36.373445,0.0,23.878
1558488351698,0.0,127.3582503,36.3734034,0.0,21.755
1558488365869,0.0,127.3579858,36.3734143,0.0,17.264
1558488379176,0.0,127.3578971,36.3733745,0.0,15.638
1558488382760,87.9000015259,127.358011,36.3732643,0.0,23.807
1558488397037,88.0,127.3584398,36.3731983,0.0,32.065
1558488410069,88.0,127.3593184,36.3736221,0.0,26.303
1558488423934,85.6999969482,127.3602443,36.3734539,0.0,48.123
1558488435707,85.9000015259,127.3609436,36.3735656,0.0,34.335
1558488439122,85.9000015259,127.3610721,36.3735737,0.0,31.47
1558488442848,84.6999969482,127.3612121,36.3735291,0.0,37.104
1558488456098,0.0,127.3621091,36.3734321,0.0,31.108
1558488466154,0.0,127.36249,36.3731695,0.0,19.331
1558488473824,92.0999984741,127.3624194,36.3729099,0.0,53.186
1558488486768,89.3000030518,127.3624004,36.3724663,0.0,99.584
1558488490697,0.0,127.3619031,36.371827,0.0,29.666
1558488502036,84.4000015259,127.3621078,36.3710487,0.0,57.0
1558488505643,84.1999969482,127.3623815,36.3707793,0.0,31.685
1558488516027,82.4000015259,127.362268,36.3709458,0.0,36.913
1558488526891,0.0,127.3624933,36.370741,0.0,18.275
1558488530239,79.9000015259,127.3625402,36.3707121,0.0,17.243
1558488547758,76.0,127.3624178,36.3707126,0.0,31.477
1558488551555,0.0,127.3624596,36.3706336,0.0,18.485
1558488559635,75.8000030518,127.3622856,36.370655,0.0,19.149
1558488567270,83.9000015259,127.3622177,36.3705676,0.0,31.549
1558488579414,0.0,127.3623498,36.3706414,0.0,26.241
1558488587710,75.4000015259,127.3623846,36.3704379,0.0,15.604
1558488595680,75.8000030518,127.3624535,36.3703329,0.0,15.62
1558488599683,80.0,127.3625274,36.370342,0.0,13.764
1558488612906,80.0999984741,127.362458,36.3703504,0.0,15.884
1558488624975,84.3000030518,127.3623799,36.3703879,0.0,17.217
1558488629807,84.4000015259,127.3624218,36.3703537,0.0,14.725
1558488634991,84.4000015259,127.3624533,36.3702898,0.0,13.873
1558488651422,84.3000030518,127.3624459,36.3701996,0.0,14.884
1558488702297,84.4000015259,127.3624576,36.3702128,0.0,10.099
1558493392928,84.3000030518,127.362314,36.3703194,0.0,57.206
1558493431939,84.3000030518,127.3622874,36.3704111,0.0,15.072
1558493496668,80.0999984741,127.3624734,36.3704088,0.0,15.486
1558493510187,80.0999984741,127.3624135,36.3702351,0.0,16.006
1558493526607,80.0,127.3624922,36.3703213,0.0,14.998
1558493539088,75.8000030518,127.3624302,36.370367,0.0,15.825
1558493554185,78.9000015259,127.3623948,36.370048,0.0,18.836
1558493557769,80.0,127.3624101,36.3701492,0.0,17.342
1558493569644,80.0999984741,127.3625922,36.3701366,0.0,28.068
1558493573328,80.0999984741,127.3626804,36.370136,0.0,28.851
1558493582373,80.0999984741,127.3627362,36.3701357,0.0,36.666
1558493596256,80.0,127.3627113,36.3700921,0.0,27.122
1558493601583,82.0,127.3627622,36.3700661,0.0,16.159
