timestamp,type
1558484169699,SCREEN_ON
1558484177717,UNLOCK
1558484199369,SCREEN_OFF
1558484333761,SCREEN_ON
1558484335935,UNLOCK
1558484486316,SCREEN_OFF
1558484502339,SCREEN_ON
1558484504222,UNLOCK
1558484588998,SCREEN_OFF
1558484619889,SCREEN_ON
1558484623089,UNLOCK
1558484674416,SCREEN_OFF
1558484704892,SCREEN_ON
1558484706842,UNLOCK
1558484740870,SCREEN_OFF
1558484786396,SCREEN_ON
1558484792999,SCREEN_OFF
1558484795529,SCREEN_ON
1558484797816,SCREEN_OFF
1558484827950,SCREEN_ON
1558484835308,UNLOCK
1558484864502,SCREEN_OFF
1558484942191,SCREEN_ON
1558484984235,UNLOCK
1558484998973,SCREEN_OFF
1558485131356,SCREEN_ON
1558485137159,SCREEN_OFF
1558485341795,SCREEN_ON
1558485349753,UNLOCK
1558485384788,SCREEN_OFF
1558485389759,SCREEN_ON
1558485394084,SCREEN_OFF
1558485418609,SCREEN_ON
1558485420841,UNLOCK
1558485426844,SCREEN_OFF
1558485567186,SCREEN_ON
1558485569622,UNLOCK
1558485611978,SCREEN_OFF
1558485707615,SCREEN_ON
1558485709626,UNLOCK
1558485748147,SCREEN_OFF
1558485761598,SCREEN_ON
1558485768553,SCREEN_OFF
1558485770082,SCREEN_ON
1558485771509,UNLOCK
1558485836973,SCREEN_OFF
1558485923063,SCREEN_ON
1558485927716,UNLOCK
1558485969773,SCREEN_OFF
1558486181234,SCREEN_ON
1558486188513,UNLOCK
1558486220411,SCREEN_OFF
1558486222359,SCREEN_ON
1558486226065,SCREEN_OFF
1558486235490,SCREEN_ON
1558486240066,UNLOCK
1558486258501,SCREEN_OFF
1558486283701,SCREEN_ON
1558486286418,UNLOCK
1558486802013,SCREEN_OFF
1558486829895,SCREEN_ON
1558486831779,UNLOCK
1558486854574,SCREEN_OFF
1558486907729,SCREEN_ON
1558486909864,UNLOCK
1558486946416,SCREEN_OFF
1558487357264,SCREEN_ON
1558487360657,UNLOCK
1558487712608,SCREEN_OFF
1558487716128,SCREEN_ON
1558487718747,UNLOCK
1558488144713,SCREEN_OFF
1558488249707,SCREEN_ON
1558488251646,UNLOCK
1558488257877,SCREEN_OFF
1558488296241,SCREEN_ON
1558488297959,UNLOCK
1558488331636,SCREEN_OFF
1558488354953,SCREEN_ON
1558488360244,SCREEN_OFF
1558488548992,SCREEN_ON
1558488558469,SCREEN_OFF
1558488576372,SCREEN_ON
1558488582374,SCREEN_OFF
1558488584707,SCREEN_ON
1558488586237,UNLOCK
1558489366072,SCREEN_OFF
1558489398348,SCREEN_ON
1558489400400,UNLOCK
1558489689879,SCREEN_OFF
1558489708586,SCREEN_ON
1558489712545,UNLOCK
1558489825718,SCREEN_OFF
1558489850259,SCREEN_ON
1558489853539,UNLOCK
1558489901485,SCREEN_OFF
1558489907920,SCREEN_ON
1558489911155,UNLOCK
1558490400234,SCREEN_OFF
1558490407860,SCREEN_ON
1558490409775,UNLOCK
1558493046796,SCREEN_OFF
1558493056843,SCREEN_ON
1558493059422,UNLOCK
1558493174845,SCREEN_OFF
1558493265520,SCREEN_ON
1558493269220,UNLOCK
1558493286990,SCREEN_OFF
1558493404567,SCREEN_ON
1558493412301,SCREEN_OFF
1558493412823,SCREEN_ON
1558493422158,SCREEN_OFF
1558493426403,SCREEN_ON
1558493428383,UNLOCK
1558493471316,SCREEN_OFF
1558493600500,SCREEN_ON
1558493605608,SCREEN_OFF
1558493651679,SCREEN_ON
1558493750461,UNLOCK
1558493807507,SCREEN_OFF
1558493819259,SCREEN_ON
1558493825276,SCREEN_OFF
1558493829717,SCREEN_ON
1558493880973,UNLOCK
1558493912705,SCREEN_OFF
1558493945537,SCREEN_ON
1558493949971,SCREEN_OFF
1558493958816,SCREEN_ON
1558494034966,SCREEN_OFF
1558494059182,SCREEN_ON
1558494065479,UNLOCK
1558494068727,SCREEN_OFF
1558494103357,SCREEN_ON
1558494104345,UNLOCK
1558494262926,SCREEN_OFF
1558494346028,SCREEN_ON
1558494351204,SCREEN_OFF
1558494679276,SCREEN_ON
1558494685231,UNLOCK
1558494707424,SCREEN_OFF
1558494751886,SCREEN_ON
1558494755203,UNLOCK
1558495150380,SCREEN_OFF
1558495166696,SCREEN_ON
1558495182636,UNLOCK
1558495213739,SCREEN_OFF
1558495349068,SCREEN_ON
1558495350054,UNLOCK
1558495461767,SCREEN_OFF
1558495469100,SCREEN_ON
1558495471063,UNLOCK
1558495611128,SCREEN_OFF
1558495666483,SCREEN_ON
1558495668901,UNLOCK
1558495830640,SCREEN_OFF
1558495858055,SCREEN_ON
1558495859739,UNLOCK
1558495950572,SCREEN_OFF
1558495971273,SCREEN_ON
1558495972436,UNLOCK
1558496361752,SCREEN_OFF
1558496483281,SCREEN_ON
1558496487587,UNLOCK
1558497162923,SCREEN_OFF
1558497199504,SCREEN_ON
1558497201808,UNLOCK
1558497218753,SCREEN_OFF
1558497365353,SCREEN_ON
1558497369812,SCREEN_OFF
1558497448915,SCREEN_ON
1558497451286,UNLOCK
1558497503902,SCREEN_OFF
1558497577076,SCREEN_ON
1558497578844,UNLOCK
1558497609739,SCREEN_OFF
1558497690982,SCREEN_ON
1558497692962,UNLOCK
1558497758182,SCREEN_OFF
1558497848599,SCREEN_ON
1558497859158,UNLOCK
1558497893360,SCREEN_OFF
1558497936090,SCREEN_ON
1558497945195,UNLOCK
1558498034478,SCREEN_OFF
1558498329059,SCREEN_ON
1558498333390,UNLOCK
1558498919993,SCREEN_OFF
1558499121171,SCREEN_ON
1558499121983,UNLOCK
1558499327604,SCREEN_OFF
1558499542330,SCREEN_ON
1558499548378,UNLOCK
1558499830161,SCREEN_OFF
1558499939509,SCREEN_ON
1558499944398,UNLOCK
1558500281509,SCREEN_OFF
1558500438431,SCREEN_ON
1558500443947,UNLOCK
1558501228604,BATTERY_LOW
1558501768356,SCREEN_OFF
1558501842657,SCREEN_ON
1558501852085,SCREEN_OFF
1558501933644,SCREEN_ON
1558501947541,UNLOCK
1558502052767,SCREEN_OFF
1558502244786,SCREEN_ON
1558502246562,UNLOCK
1558502302196,SCREEN_OFF
1558502326884,SCREEN_ON
1558502328803,UNLOCK
1558502332683,SCREEN_OFF
1558502379248,SCREEN_ON
1558502380680,UNLOCK
1558502383581,SCREEN_OFF
