timestamp,confidence,type
1558138088210,1.0,STILL
1558142752947,1.0,STILL
1558142777830,1.0,STILL
1558142836839,0.4,UNKNOWN
1558142836839,0.1,IN_VEHICLE
1558142836839,0.1,ON_BICYCLE
1558142836839,0.1,ON_FOOT
1558142836839,0.1,WALKING
1558142836839,0.1,RUNNING
1558142836839,0.1,STILL
1558142896212,1.0,STILL
1558142912471,0.69,STILL
1558142912471,0.13,ON_FOOT
1558142912471,0.13,WALKING
1558142912471,0.11,IN_VEHICLE
1558142912471,0.02,UNKNOWN
1558142912471,0.01,ON_BICYCLE
1558142920128,1.0,TILTING
1558142927784,0.4,UNKNOWN
1558142927784,0.1,IN_VEHICLE
1558142927784,0.1,ON_BICYCLE
1558142927784,0.1,ON_FOOT
1558142927784,0.1,WALKING
1558142927784,0.1,RUNNING
1558142927784,0.1,STILL
1558142943387,0.89,ON_FOOT
1558142943387,0.89,WALKING
1558142943387,0.04,ON_BICYCLE
1558142943387,0.02,RUNNING
1558142943387,0.02,STILL
1558142943387,0.02,UNKNOWN
1558142943387,0.01,IN_VEHICLE
1558142959388,1.0,TILTING
1558142957673,0.4,UNKNOWN
1558142957673,0.1,IN_VEHICLE
1558142957673,0.1,ON_BICYCLE
1558142957673,0.1,ON_FOOT
1558142957673,0.1,WALKING
1558142957673,0.1,RUNNING
1558142957673,0.1,STILL
1558142994573,1.0,STILL
1558143018858,0.94,STILL
1558143018858,0.03,IN_VEHICLE
1558143018858,0.02,ON_FOOT
1558143018858,0.02,WALKING
1558143018858,0.01,UNKNOWN
1558143034352,0.75,STILL
1558143034352,0.14,ON_FOOT
1558143034352,0.14,WALKING
1558143034352,0.07,IN_VEHICLE
1558143034352,0.01,ON_BICYCLE
1558143034352,0.01,UNKNOWN
1558143042021,1.0,TILTING
1558143049690,0.75,STILL
1558143049690,0.18,ON_FOOT
1558143049690,0.18,WALKING
1558143049690,0.03,IN_VEHICLE
1558143049690,0.02,UNKNOWN
1558143049690,0.01,ON_BICYCLE
1558143065539,0.99,STILL
1558143065539,0.01,UNKNOWN
1558143077289,1.0,TILTING
1558143089038,0.9,STILL
1558143089038,0.04,IN_VEHICLE
1558143089038,0.02,ON_FOOT
1558143089038,0.02,WALKING
1558143089038,0.02,UNKNOWN
1558143092851,0.4,UNKNOWN
1558143092851,0.1,IN_VEHICLE
1558143092851,0.1,ON_BICYCLE
1558143092851,0.1,ON_FOOT
1558143092851,0.1,WALKING
1558143092851,0.1,RUNNING
1558143092851,0.1,STILL
1558143116151,0.97,STILL
1558143116151,0.01,IN_VEHICLE
1558143116151,0.01,ON_FOOT
1558143116151,0.01,WALKING
1558143116151,0.01,UNKNOWN
1558143124238,1.0,TILTING
1558143132325,0.97,STILL
1558143132325,0.01,IN_VEHICLE
1558143132325,0.01,ON_FOOT
1558143132325,0.01,WALKING
1558143132325,0.01,UNKNOWN
1558143140030,1.0,TILTING
1558143147735,0.98,STILL
1558143147735,0.01,IN_VEHICLE
1558143147735,0.01,UNKNOWN
1558143163022,0.98,STILL
1558143163022,0.02,UNKNOWN
1558143178261,0.97,STILL
1558143178261,0.01,IN_VEHICLE
1558143178261,0.01,ON_FOOT
1558143178261,0.01,WALKING
1558143178261,0.01,UNKNOWN
1558143207332,0.96,STILL
1558143207332,0.02,UNKNOWN
1558143207332,0.01,IN_VEHICLE
1558143207332,0.01,ON_FOOT
1558143207332,0.01,WALKING
1558143230473,0.4,UNKNOWN
1558143230473,0.1,IN_VEHICLE
1558143230473,0.1,ON_BICYCLE
1558143230473,0.1,ON_FOOT
1558143230473,0.1,WALKING
1558143230473,0.1,RUNNING
1558143230473,0.1,STILL
1558143256587,0.9,STILL
1558143256587,0.08,ON_FOOT
1558143256587,0.08,WALKING
1558143256587,0.01,IN_VEHICLE
1558143256587,0.01,UNKNOWN
1558143271881,0.98,STILL
1558143271881,0.01,ON_FOOT
1558143271881,0.01,WALKING
1558143271881,0.01,UNKNOWN
1558143287040,0.81,STILL
1558143287040,0.13,ON_FOOT
1558143287040,0.13,WALKING
1558143287040,0.03,IN_VEHICLE
1558143287040,0.01,ON_BICYCLE
1558143287040,0.01,UNKNOWN
1558143306057,0.97,STILL
1558143306057,0.03,UNKNOWN
1558143314195,1.0,TILTING
1558143322333,0.4,UNKNOWN
1558143322333,0.1,IN_VEHICLE
1558143322333,0.1,ON_BICYCLE
1558143322333,0.1,ON_FOOT
1558143322333,0.1,WALKING
1558143322333,0.1,RUNNING
1558143322333,0.1,STILL
1558143337767,0.4,UNKNOWN
1558143337767,0.1,IN_VEHICLE
1558143337767,0.1,ON_BICYCLE
1558143337767,0.1,ON_FOOT
1558143337767,0.1,WALKING
1558143337767,0.1,RUNNING
1558143337767,0.1,STILL
1558143353178,0.98,STILL
1558143353178,0.02,UNKNOWN
1558143368556,0.6,STILL
1558143368556,0.12,IN_VEHICLE
1558143368556,0.11,ON_FOOT
1558143368556,0.11,WALKING
1558143368556,0.07,ON_BICYCLE
1558143368556,0.06,RUNNING
1558143368556,0.02,UNKNOWN
1558143383996,0.46,STILL
1558143383996,0.18,IN_VEHICLE
1558143383996,0.14,ON_FOOT
1558143383996,0.14,WALKING
1558143383996,0.11,ON_BICYCLE
1558143383996,0.02,RUNNING
1558143383996,0.01,UNKNOWN
1558143403663,0.35,STILL
1558143403663,0.24,IN_VEHICLE
1558143403663,0.16,ON_FOOT
1558143403663,0.16,WALKING
1558143403663,0.07,ON_BICYCLE
1558143403663,0.01,RUNNING
1558143403663,0.01,UNKNOWN
1558143420185,0.97,STILL
1558143420185,0.01,ON_BICYCLE
1558143420185,0.01,ON_FOOT
1558143420185,0.01,WALKING
1558143420185,0.01,UNKNOWN
1558143435519,0.88,STILL
1558143435519,0.07,ON_FOOT
1558143435519,0.07,WALKING
1558143435519,0.04,ON_BICYCLE
1558143435519,0.01,UNKNOWN
1558143450879,0.44,STILL
1558143450879,0.29,ON_FOOT
1558143450879,0.29,WALKING
1558143450879,0.22,ON_BICYCLE
1558143450879,0.02,IN_VEHICLE
1558143450879,0.02,UNKNOWN
1558143466231,0.67,STILL
1558143466231,0.15,ON_FOOT
1558143466231,0.15,WALKING
1558143466231,0.13,ON_BICYCLE
