timestamp,altitude,longitude,latitude,speed,accuracy
1557711795367,88.4000015259,127.3626936,36.3705843,0.0,14.8
1557712381031,87.0,127.3628087,36.3705566,0.17,15.0
1557712383027,59.0,127.3627263,36.3704906,0.97,7.166
1557712386030,88.4000015259,127.3627093,36.370539,0.58,8.187
1557712389017,88.4000015259,127.3627008,36.3705866,1.12,9.961
1557712392000,69.0,127.3627763,36.3706561,0.0,5.076
1557712403000,88.4000015259,127.3627288,36.3706246,0.0,7.953
1557712420370,88.4000015259,127.3627187,36.3706143,0.0,8.933
1557712569000,76.0,127.362783,36.3706752,0.0,24.0
1557712621768,88.4000015259,127.3626931,36.3705879,0.0,15.756
1557712752000,30.0,127.3628701,36.3704582,0.71,22.0
1557712816963,55.0,127.3626967,36.3706078,0.0,3.258
1557713523000,128.0,127.3628071,36.3707795,1.1,13.0
1557713574199,88.3000030518,127.3627665,36.3706448,0.0,6.085
1557713638000,80.0,127.3627839,36.3706511,0.0,3.204
1557714327776,81.0,127.3627871,36.3706542,0.0,7.085
1557714474571,88.3000030518,127.3626933,36.3705819,0.0,14.621
1557715364366,88.1999969482,127.3626889,36.3705935,0.0,15.145
1557715395499,88.4000015259,127.3626269,36.3705424,0.0,15.582
1557715409224,88.3000030518,127.3625373,36.3704775,0.0,14.935
1557715414257,88.4000015259,127.3624963,36.3704369,0.0,15.095
1557715455889,88.5,127.3623936,36.3704998,0.0,25.06
1557715464988,88.5,127.362351,36.3703516,0.0,23.878
1557715469956,88.5,127.3623228,36.3703114,0.0,21.66
1557715495237,88.5,127.3624033,36.3704712,0.0,26.147
1557715523566,88.5,127.3623846,36.3704647,0.0,18.145
1557715563959,88.4000015259,127.3624427,36.3703325,0.0,16.412
1557715573011,84.4000015259,127.3625636,36.3704082,0.0,28.682
1557715577983,84.4000015259,127.3624392,36.3703889,0.0,17.211
1557715588012,84.3000030518,127.3623918,36.3703569,0.0,22.747
1557715592993,80.0999984741,127.3624327,36.3704619,0.0,28.276
1557715606085,80.0,127.3624262,36.3704166,0.0,26.47
1557715611126,80.0,127.3623855,36.3703544,0.0,25.738
1557715623287,75.4000015259,127.3623878,36.3702756,0.0,17.329
1557715632593,75.4000015259,127.3623603,36.3704854,0.0,16.445
1557715651000,93.0,127.3622897,36.3711771,1.57,23.0
1557715653000,87.0,127.3623292,36.3711286,0.81,14.613
1557715654000,75.4000015259,127.362413,36.370775,0.84,16.529
1557715655000,75.4000015259,127.362427,36.3707301,0.75,14.347
1557715658000,79.0,127.3623823,36.3706972,1.43,7.071
1557715659000,79.0,127.3623661,36.3706378,1.94,9.932
1557715662000,79.0,127.3623698,36.3705802,0.0,7.134
1557715669000,0.0,127.3624011,36.3706319,1.2,13.788
1557715674000,76.0,127.3624104,36.3705686,0.22,9.871
1557715694000,88.0,127.3624111,36.370621,1.99,5.804
1557715697000,89.0,127.3623662,36.3706829,1.17,5.847
1557715699000,90.0,127.3623201,36.370729,1.36,6.12
1557715701000,90.0,127.362263,36.3707805,1.24,6.086
1557715703000,91.0,127.362214,36.3708186,0.64,6.083
1557715705000,91.0,127.3621583,36.370851,0.87,5.846
1557715707000,91.0,127.3621118,36.3708867,1.36,5.228
1557715710000,91.0,127.3620576,36.3709338,1.23,4.511
1557715713000,91.0,127.3620085,36.3709762,1.19,4.226
1557715716000,92.0,127.3619621,36.3710175,0.85,4.277
1557715719000,92.0,127.3619146,36.3710621,1.31,3.789
1557715721000,93.0,127.3618778,36.3710965,1.24,3.409
1557715724000,93.0,127.3618415,36.3711328,1.01,3.03
1557715728000,94.0,127.3618006,36.3711778,1.22,3.0
1557715732000,95.0,127.3617557,36.3712199,0.68,3.125
1557715737000,98.0,127.3617155,36.371264,0.91,3.0
1557715743000,96.0,127.3616636,36.371293,0.98,4.558
1557715748000,98.0,127.3616242,36.3713258,0.97,6.191
1557715752000,98.0,127.361589,36.3713696,1.46,6.946
1557715755000,95.0,127.3615591,36.3714139,1.37,6.99
1557715758000,93.0,127.3615268,36.3714628,0.8,7.093
1557715761000,90.0,127.3614852,36.3715006,1.1,6.965
1557715764000,89.0,127.361431,36.3715302,1.16,5.318
1557715768000,86.0,127.3613733,36.371554,1.76,4.758
1557715771000,84.0,127.3613151,36.3715632,1.57,5.452
1557715773000,80.0,127.3611674,36.3715099,4.38,7.0
1557715774000,81.0,127.3611061,36.3714725,4.58,6.0
1557715775000,79.0,127.3610431,36.3714381,4.13,5.0
1557715776000,79.0,127.3609848,36.3714091,4.07,5.0
1557715777000,78.0,127.3609271,36.3713806,4.37,5.0
1557715778000,78.0,127.3608712,36.3713527,4.14,5.0
1557715779000,79.0,127.3608188,36.371328,4.02,4.0
1557715781000,78.0,127.3607476,36.3712949,3.36,3.793
1557715783000,78.0,127.3606796,36.3712645,2.89,3.269
1557715785000,76.0,127.3605829,36.3712213,3.79,3.635
1557715787000,75.0,127.3604957,36.3711775,3.38,3.628
1557715789000,75.0,127.360422,36.3711406,3.43,3.618
1557715791000,74.0,127.3602746,36.3711186,4.7,3.9
1557715793000,74.0,127.3601842,36.3711005,4.27,3.9
1557715795000,74.0,127.360098,36.371044,4.23,3.9
1557715797000,74.0,127.3600101,36.3709999,4.48,3.9
