timestamp,altitude,longitude,latitude,speed,accuracy
1556670937243,76.5999984741,127.3663342,36.3713973,0.0,15.09
1556671724085,76.8000030518,127.3664466,36.3714651,0.0,15.454
1556672468278,69.9628732739,127.3666438,36.3716962,0.5260965,3.813
1556672519000,66.6021521438,127.3664947,36.371654,0.0,7.389
1556672593010,77.3000030518,127.3664475,36.3714635,0.0,15.526
1556672854325,76.9000015259,127.3664013,36.3714331,0.0,15.318
1556672864291,77.5,127.3663669,36.3714135,0.0,14.249
1556672888555,77.5,127.3663414,36.3713672,0.0,13.29
1556672917923,77.3630380606,127.3662227,36.370746,2.3922656,350.0
1556672920923,78.6698571657,127.3669065,36.3703319,4.264201,350.0
1556672921923,76.6660018578,127.3664944,36.3712043,2.9790347,290.569
1556672922923,89.7213130513,127.3664487,36.3714366,0.17042702,262.478
1556672923923,33.2505144642,127.3662886,36.3713205,1.1168146,257.648
1556672941859,33.2505144642,127.3659168,36.3710507,0.0,427.107
1556672958167,76.8000030518,127.3664458,36.3714643,0.0,15.224
1556672994923,142.859746309,127.3672241,36.3719507,1.882654,400.0
1556672995923,76.1375759172,127.3669106,36.3716943,1.0799719,332.073
1556672996923,9.95161488013,127.3666554,36.3714514,1.2957026,299.973
1556672997923,51.5409109591,127.3666701,36.3714008,0.51959544,281.757
1556672998923,130.161015927,127.3668557,36.3716762,1.0240482,270.442
1556673000923,26.5657604983,127.3667771,36.3714894,1.0196829,263.041
1556673001923,36.5378184879,127.3667656,36.3713314,2.527424,258.04
1556673043384,36.5378184879,127.3667656,36.3713314,2.527424,258.04
1556673215864,36.5378184879,127.3667656,36.3713314,2.527424,258.04
1556673219608,76.6999969482,127.3663574,36.371413,0.0,14.943
1556673257046,76.5999984741,127.3663633,36.3714002,0.0,10.666
1556673681984,0.0,127.368533,36.3713977,0.0,1799.999
1556673756472,77.3000030518,127.3664134,36.3714151,0.0,14.739
1556673807647,76.8000030518,127.36645,36.3714734,0.0,14.466
1556673860063,0.0,127.3651937,36.3699878,0.0,1700.0
1556673868208,76.6999969482,127.3662165,36.3713666,0.0,15.272
1556673881469,73.3000030518,127.3661404,36.3713492,0.0,15.431
1556673896611,72.5,127.3662162,36.3712081,0.0,15.733
1556673904947,73.5999984741,127.3662719,36.3711285,0.0,16.017
1556673934928,73.5999984741,127.3662858,36.371074,0.89166886,10.121
1556673949255,78.3456549166,127.3663646,36.3709709,0.0,19.705
1556673954000,73.5999984741,127.3663402,36.3709283,0.0,10.127
1556673955000,77.318417014,127.366405,36.3707008,0.0,6.807
1556673957000,73.7209953713,127.3664148,36.3706333,0.0,6.566
1556673960000,73.5999984741,127.3663691,36.370706,0.0,6.511
1556673961000,73.5999984741,127.3663511,36.3707523,0.0,7.178
1556673962000,73.5999984741,127.366334,36.3707958,0.0,7.754
1556673963000,68.7656160171,127.3663756,36.3706273,0.0,4.79
1556673964315,68.3063218556,127.3663883,36.3705641,0.0,4.41
1556673968000,67.5097928845,127.3663898,36.3705123,0.0,4.382
1556673973000,66.4626444813,127.3663837,36.3704647,0.0,3.991
1556673978000,65.3457278055,127.3663771,36.3704118,1.1803409,4.216
1556673982000,64.7583402099,127.3663682,36.3703667,0.8566104,3.587
1556673987000,65.2045039849,127.3663528,36.3703188,0.899105,3.0
1556673992000,66.6032785049,127.3663371,36.370262,0.9729123,3.028
1556673996000,67.1609826243,127.3663208,36.370206,1.0773549,3.117
1556674000000,67.0416727826,127.3663037,36.3701528,1.1375791,3.183
1556674006000,67.719922416,127.366302,36.3700995,1.0664984,3.0
1556674010000,68.8369976925,127.3662784,36.3700545,1.1005915,3.0
1556674013000,69.6611914694,127.3662526,36.3700141,1.1205326,3.121
1556674017000,69.6920709338,127.3662229,36.369961,1.1260849,3.194
1556674021000,69.9104148942,127.3662035,36.3699149,1.1349341,3.0
1556674025000,70.6625822851,127.3661909,36.3698696,1.1183095,3.0
1556674029000,70.4969818198,127.3661779,36.3698219,1.1080407,3.143
1556674034000,70.8449464147,127.3661458,36.369779,1.0578709,3.0
1556674038000,71.1402634976,127.3661009,36.3697401,1.0726453,3.0
1556674042000,71.3754193375,127.3660514,36.3697099,1.1094099,3.0
1556674046000,71.0868115116,127.3660003,36.369678,1.1354109,3.0
1556674050000,71.4476937811,127.3659458,36.36965,1.1116866,3.159
1556674055000,71.3145947681,127.3658873,36.3696268,1.0867556,3.0
1556674060000,70.9796379416,127.3658335,36.3695995,1.0990903,3.0
1556674064000,71.2732363493,127.3657899,36.3695671,1.0852976,3.0
1556674068000,71.1154917515,127.3657754,36.3695144,0.94994307,3.295
1556674073000,70.1239746839,127.3657869,36.3694638,0.86036676,3.187
1556674077000,69.7228214472,127.3657625,36.3694232,0.86019105,3.0
1556674080000,70.0518933617,127.3657148,36.3693966,0.94437855,3.0
1556674084000,70.0643015589,127.3656689,36.3693641,1.0121917,3.181
1556674088000,70.3406049125,127.3656581,36.3693145,1.0863836,3.0
1556674092000,70.3720913536,127.3656644,36.3692676,0.93570703,3.0
1556674096000,70.5742493382,127.3656494,36.3692228,1.0520356,3.0
1556674101000,70.2533172868,127.3656194,36.3691734,1.2324055,3.0
1556674105000,70.2127359645,127.3655922,36.3691324,1.2029439,3.0
1556674111000,70.3398995393,127.3655599,36.3690927,0.42115882,3.0
1556674116000,69.6293560427,127.3655566,36.3690336,0.9250856,3.162
1556674119000,70.2438117376,127.365559,36.3689868,0.99708205,3.207
1556674123000,71.2310141347,127.3655617,36.3689379,0.96748847,3.11
1556674133000,71.2022573073,127.3655381,36.3688969,0.053251218,3.688
1556674161487,71.0352884209,127.3655403,36.3688463,0.0,28.377
1556674168710,71.6999969482,127.3650828,36.3688729,0.0,13.854
1556674177282,71.6999969482,127.3649996,36.3688244,0.0,12.425
1556674182230,71.6999969482,127.3649307,36.3688191,0.0,11.321
1556674190971,79.4000015259,127.3648796,36.3688701,0.0,12.21
1556674201701,79.5,127.3648997,36.3688231,0.0,11.688
1556674235445,79.5,127.3648769,36.3687814,0.0,12.001
1556674260560,79.6999969482,127.3648325,36.3687376,0.0,14.831
1556674353899,79.6999969482,127.3648226,36.3687323,0.0,13.629
1556674836805,0.0,127.3641919,36.3688933,0.0,1700.0
1556676159568,79.6999969482,127.3648591,36.3686945,0.0,15.125
1556676245211,79.5999984741,127.364818,36.3687624,0.0,18.171
1556677056910,79.5,127.3648889,36.3688081,0.0,17.758
1556677087208,79.5,127.3649019,36.3688351,0.0,13.52
1556677109347,71.6999969482,127.3648602,36.3687866,0.0,12.53
1556677118766,71.5999984741,127.3647399,36.3687478,0.0,12.442
1556677124423,71.5999984741,127.3646733,36.3686969,0.0,12.986
1556677134931,71.5999984741,127.3645424,36.3686059,0.0,15.653
1556677140541,71.5999984741,127.3644371,36.3685443,0.88762665,12.886
1556677143539,71.5999984741,127.3643887,36.3685202,0.0,10.076
1556677144999,97.5444404191,127.3642473,36.3684409,0.0,6.809
1556677154999,87.0022799711,127.3642,36.3684801,0.93221265,6.497
1556677158999,87.8630121647,127.3641795,36.3685315,1.3176981,5.223
1556677162999,86.3669551678,127.3641742,36.3685925,1.2145635,5.208
1556677164999,84.2305246309,127.3641757,36.368638,0.8275997,5.24
1556677167999,81.4737069723,127.3641726,36.3686898,1.176237,4.368
1556677171999,79.6704436272,127.3641518,36.368737,1.1675036,4.233
1556677175999,75.6383530781,127.3641363,36.3687891,1.130237,3.0
1556677180999,74.4931274005,127.36411,36.3688344,0.9424828,3.048
1556677185999,73.4720488032,127.3640742,36.3688784,1.0046213,3.002
1556677191999,73.3471909563,127.3640462,36.3689269,0.8705457,3.045
1556677200999,72.9698992117,127.3640092,36.368962,0.22335197,3.692
1556677220205,72.0999984741,127.3638151,36.3690378,0.0,12.589
1556677240071,72.0999984741,127.3637174,36.3690785,0.0,13.645
1556677392239,72.4000015259,127.3637651,36.3690488,0.0,11.436
1556677418230,72.0,127.3637693,36.3690038,0.0,24.31
1556677424876,72.0999984741,127.3637317,36.3689704,0.0,26.524
1556677436870,72.0999984741,127.3638064,36.3690429,0.0,24.873
1556677491842,72.0999984741,127.3637923,36.3690309,0.0,26.783
1556677920335,72.0999984741,127.3638253,36.3689919,0.0,26.275
1556678136898,0.0,127.3628561,36.3682124,0.0,1799.999
1556678399864,72.0999984741,127.3637785,36.3690372,0.0,14.641
1556678417371,72.0999984741,127.3636577,36.369108,0.0,12.953
1556678452495,72.0999984741,127.3638027,36.3690451,0.0,14.838
1556678476565,72.0999984741,127.3637354,36.3690611,0.0,25.952
1556678488747,72.0999984741,127.3637304,36.3691087,0.0,44.983
1556678492480,72.0999984741,127.3637515,36.3689986,0.0,35.983
1556678506499,72.0999984741,127.3637515,36.3689986,0.0,35.983
1556679081240,72.0999984741,127.3638016,36.3690363,0.0,15.095
1556679120414,72.0999984741,127.363781,36.3690452,0.0,12.737
