timestamp,confidence,type
1557014900938,1.0,STILL
1557019854204,0.99,STILL
1557019854204,0.01,UNKNOWN
1557020092968,0.4,UNKNOWN
1557020092968,0.1,IN_VEHICLE
1557020092968,0.1,ON_BICYCLE
1557020092968,0.1,ON_FOOT
1557020092968,0.1,WALKING
1557020092968,0.1,RUNNING
1557020092968,0.1,STILL
1557020109525,0.4,UNKNOWN
1557020109525,0.1,IN_VEHICLE
1557020109525,0.1,ON_BICYCLE
1557020109525,0.1,ON_FOOT
1557020109525,0.1,WALKING
1557020109525,0.1,RUNNING
1557020109525,0.1,STILL
1557020135696,0.4,UNKNOWN
1557020135696,0.1,IN_VEHICLE
1557020135696,0.1,ON_BICYCLE
1557020135696,0.1,ON_FOOT
1557020135696,0.1,WALKING
1557020135696,0.1,RUNNING
1557020135696,0.1,STILL
1557020150840,0.99,STILL
1557020150840,0.01,UNKNOWN
1557020165958,1.0,STILL
1557020181084,1.0,STILL
1557020196243,1.0,STILL
1557020203798,1.0,TILTING
1557020211352,0.4,UNKNOWN
1557020211352,0.1,IN_VEHICLE
1557020211352,0.1,ON_BICYCLE
1557020211352,0.1,ON_FOOT
1557020211352,0.1,WALKING
1557020211352,0.1,RUNNING
1557020211352,0.1,STILL
1557020226510,0.98,STILL
1557020226510,0.02,UNKNOWN
1557020241643,1.0,STILL
1557020257938,1.0,STILL
1557020273072,1.0,STILL
1557020288184,1.0,STILL
1557020303274,1.0,STILL
1557020318346,0.57,STILL
1557020318346,0.19,IN_VEHICLE
1557020318346,0.07,ON_FOOT
1557020318346,0.07,WALKING
1557020318346,0.06,ON_BICYCLE
1557020318346,0.02,UNKNOWN
1557020333438,1.0,STILL
1557020348553,0.42,STILL
1557020348553,0.36,IN_VEHICLE
1557020348553,0.06,ON_FOOT
1557020348553,0.06,WALKING
1557020348553,0.03,UNKNOWN
1557020348553,0.02,ON_BICYCLE
1557020363651,0.47,STILL
1557020363651,0.27,IN_VEHICLE
1557020363651,0.08,ON_FOOT
1557020363651,0.08,WALKING
