timestamp,name,lastTimeUsed,packageName,isSystemApp,startTime,endTime,isUpdatedSystemApp,totalTimeForeground
1557014415304,YouTube,1556970972242,com.google.android.youtube,True,1556938588867,1556970972242,True,861422
1557014415304,Google,1556970608281,com.google.android.googlequicksearchbox,True,1556938588867,1557014776234,True,2693
1557014415304,ABC Logger,1556994402056,kaist.iclab.abclogger,False,1556938588867,1556994402056,False,10551
1557014415304,카메라,1557014609082,com.lge.camera,True,1556938588867,1557014609082,False,279060
1557014415304,Polar Beat,1556977855857,fi.polar.beat,False,1556938588867,1556977855857,False,28688
1557014415304,Google Play 스토어,1556971170438,com.android.vending,True,1556938588867,1557014710432,True,25590
1557014415304,카카오맵,1556944287987,net.daum.android.map,False,1556938588867,1556944287987,False,153950
1557014415304,접근성,1556977867861,com.android.settingsaccessibility,True,1556938588867,1556977867861,False,60184
1557014415304,메시지,1556964832338,com.android.mms,True,1556938588867,1556964832338,False,3300
1557014415304,Pokémon GO,1556976575261,com.nianticlabs.pokemongo,False,1556938588867,1556976575261,False,3166745
1557014415304,Dropsync,1556998453370,com.ttxapps.dropsync,False,1556938588867,1556998453370,False,1725
1557014415304,통화 화면,1556965653091,com.android.incallui,True,1556938588867,1556965653091,False,99199
1557014415304,Paco,1556977849505,com.pacoapp.paco,False,1556938588867,1556977849505,False,218909
1557014415304,기본홈,1557014741955,com.lge.launcher3,True,1556938588867,1557014741955,True,329666
1557014415304,알송,1556942364604,com.estsoft.alsong,False,1556938588867,1556942364604,False,39919
1557014415304,Chrome,1556998885136,com.android.chrome,True,1556938588867,1557013438663,True,9015941
1557014415304,갤러리,1556964785708,com.android.gallery3d,True,1556938588867,1557014487975,False,51343
1557014415304,패키지 설치 프로그램,1556977868337,com.google.android.packageinstaller,True,1556938588867,1556977868337,False,335
1557014415304,Bluetooth,1556959896846,com.lge.bluetoothsetting,True,1556938588867,1556959896846,False,225153
1557014415304,Facebook,1556954172549,com.facebook.katana,False,1556938588867,1557014730531,False,371721
1557014415304,Logger,1556977869770,iclab.kaist.ac.kr.msband_logger,False,1556938588867,1556977869770,False,3208
1557014415304,설정,1556941143287,com.android.settings,True,1556938588867,1556942922338,False,4253
1557014415304,카카오톡,1557014770295,com.kakao.talk,False,1556938588867,1557014770295,False,5281138
1557014415304,NAVER,1556994403881,com.nhn.android.search,False,1556938588867,1556994403881,False,2816050
1557014415304,Wi-Fi,1556959699623,com.lge.wifisettings,True,1556938588867,1556959699623,False,50955
1557014415304,시스템 UI,1556998626500,com.android.systemui,True,1556938588867,1556998626500,False,58530
1557014415304,알람/시계,1557014772221,com.lge.clock,True,1556938588867,1557014772221,False,37643
1557014415304,Sound+,1556942753998,com.jabra.moments,False,1556938588867,1556942753998,False,198158
1557014415304,슬립 베터,1557014739705,com.runtastic.android.sleepbetter.lite,False,1556938588867,1557014739705,False,211104
1557014715304,YouTube,1556970972242,com.google.android.youtube,True,1556938588867,1556970972242,True,861422
1557014715304,Google,1556970608281,com.google.android.googlequicksearchbox,True,1556938588867,1557014776234,True,2693
1557014715304,ABC Logger,1556994402056,kaist.iclab.abclogger,False,1556938588867,1556994402056,False,10551
1557014715304,카메라,1557014609082,com.lge.camera,True,1556938588867,1557014609082,False,279060
1557014715304,Polar Beat,1556977855857,fi.polar.beat,False,1556938588867,1556977855857,False,28688
1557014715304,Google Play 스토어,1556971170438,com.android.vending,True,1556938588867,1557014710432,True,25590
1557014715304,카카오맵,1556944287987,net.daum.android.map,False,1556938588867,1556944287987,False,153950
1557014715304,접근성,1556977867861,com.android.settingsaccessibility,True,1556938588867,1556977867861,False,60184
1557014715304,메시지,1556964832338,com.android.mms,True,1556938588867,1556964832338,False,3300
1557014715304,Pokémon GO,1556976575261,com.nianticlabs.pokemongo,False,1556938588867,1556976575261,False,3166745
1557014715304,Dropsync,1556998453370,com.ttxapps.dropsync,False,1556938588867,1556998453370,False,1725
1557014715304,통화 화면,1556965653091,com.android.incallui,True,1556938588867,1556965653091,False,99199
1557014715304,Paco,1556977849505,com.pacoapp.paco,False,1556938588867,1556977849505,False,218909
1557014715304,기본홈,1557014741955,com.lge.launcher3,True,1556938588867,1557014741955,True,329666
