timestamp,altitude,longitude,latitude,speed,accuracy
1556855778146,0.0,127.3595165,36.366802,0.0,1799.999
1556855835680,80.6999969482,127.3571995,36.3680027,0.0,23.879
1556856013093,75.0,127.3571814,36.3680496,0.0,15.52
1556856138228,75.0,127.3572354,36.3681285,0.0,15.184
1556856190000,0.0,127.357122,36.3684593,0.6862437,9.194
1556856205000,112.079418961,127.3573799,36.3684825,0.27731532,5.205
1556856207000,111.887607255,127.357455,36.3684861,0.19746739,4.123
1556856211000,111.471281825,127.3575138,36.3684875,0.055513855,3.94
1556856217000,110.68920993,127.357572,36.3684566,1.9137582,3.33
1556856218999,110.376289116,127.3576083,36.3684079,2.4856567,3.237
1556856220999,110.076916524,127.3576583,36.3683488,2.7862031,3.215
1556856222999,109.789828544,127.3576909,36.3682837,2.896609,3.24
1556856224999,109.498080988,127.3577227,36.368218,3.02161,3.129
1556856226999,107.809445492,127.3577638,36.3681496,3.190503,3.156
1556856228999,107.499504545,127.3577909,36.3680739,3.3299432,3.088
1556856230999,107.185998927,127.3577706,36.3680042,3.4283597,3.135
1556856232999,106.860233215,127.3576941,36.3679552,3.5165284,3.153
1556856234999,106.525137982,127.3575955,36.3678991,3.5647247,3.603
1556856236999,106.188636588,127.3575218,36.3678564,3.527455,3.211
1556856238999,105.838913818,127.3574496,36.3678012,3.460144,3.269
1556856240999,105.487092511,127.3573744,36.3677441,3.5253541,3.201
1556856242999,105.142233642,127.3573284,36.3676884,3.4866796,3.215
1556856244999,104.811531806,127.3572901,36.3676497,3.4380147,3.096
1556856246999,104.484609158,127.3572379,36.3676241,3.2516198,3.294
1556856249999,103.975902234,127.3572232,36.3675758,2.952264,3.23
1556856252999,103.462570424,127.3571908,36.3675377,2.6393247,3.159
1556856254999,103.119502513,127.3571486,36.3675081,2.600676,3.233
1556856256999,102.776037133,127.3570908,36.3674674,2.6978357,3.17
1556856258999,102.435209259,127.357036,36.3674218,2.7699604,3.213
1556856260999,100.629941681,127.3570164,36.3673585,2.9547825,3.477
1556856262999,100.356969648,127.3570285,36.3672962,3.0599282,3.236
1556856264999,100.057665042,127.3570355,36.3672364,3.1127243,3.267
1556856266999,99.7244842032,127.3570461,36.3671847,3.0736976,3.156
1556856268999,99.3683848741,127.3570731,36.3671284,3.0331287,3.446
1556856270999,99.0059170511,127.3571107,36.3670646,3.1001077,3.52
1556856272999,96.9385637516,127.3571504,36.3669941,3.210241,3.56
1556856273999,95.3570864417,127.3571792,36.3669483,3.3140457,3.627
1556856274999,94.022918838,127.3572151,36.366901,3.4098926,3.651
1556856275999,92.8934199773,127.3572506,36.366854,3.5079498,3.671
1556856276999,91.9306859832,127.357279,36.3668138,3.5885568,3.44
1556856277999,91.1386434622,127.3573051,36.3667687,3.655716,3.688
1556856278999,90.5004333451,127.3573287,36.366724,3.7165575,3.738
1556856280999,89.5568781045,127.3573715,36.3666413,3.8381875,3.73
1556856282999,88.8970854777,127.3574159,36.3665608,3.9297905,3.727
1556856284999,88.4113900007,127.3574686,36.3664543,4.0288363,4.0
1556856286999,88.1408258451,127.3575055,36.3663787,4.0671673,3.9
1556856288999,87.8743185844,127.3575468,36.366312,4.1103234,3.9
1556856290999,87.5928611047,127.3575907,36.3662452,4.1149364,3.9
1556856292999,87.5429939868,127.3576243,36.3661863,4.044898,3.9
1556856294999,87.2389011123,127.3576627,36.3661109,4.042432,3.9
1556856296999,86.7069458289,127.3577176,36.3660353,4.1107025,3.9
1556856297999,86.4555166251,127.3577484,36.365996,4.138926,3.9
1556856299999,86.4079511991,127.3578012,36.3659217,4.1371346,3.9
1556856301999,86.3571834797,127.3578398,36.365864,4.052556,3.9
1556856304999,86.275994852,127.3578875,36.3658096,3.907534,3.663
1556856306999,86.2161522846,127.3579281,36.3657479,3.8711627,3.797
1556856308999,86.1542673187,127.3579704,36.3656804,3.8550782,3.708
1556856310999,86.0909706038,127.3580148,36.365614,3.8212645,3.69
1556856312999,86.0272936034,127.358065,36.3655578,3.749889,3.764
1556856314999,85.9640936601,127.3580922,36.3655057,3.6555123,3.589
1556856316999,85.9005882309,127.3581101,36.3654461,3.5160658,3.682
1556856318999,85.8369658723,127.3581286,36.3653832,3.3922026,3.678
1556856320999,85.772067491,127.3581637,36.3653227,3.3178525,3.525
1556856322999,85.7061930031,127.3582056,36.3652588,3.2815375,3.527
1556856324999,85.6437926846,127.3582503,36.3651911,3.2933283,3.63
1556856326999,85.5841381519,127.3582946,36.3651215,3.3003814,3.644
1556856328999,85.5233093424,127.3583452,36.3650493,3.3071136,3.644
