timestamp,type
1557115539682,SCREEN_ON
1557115544675,SCREEN_OFF
1557125486952,SCREEN_ON
1557125489028,POWER_DISCONNECTED
1557125492160,UNLOCK
1557125711730,SCREEN_OFF
1557125904747,SCREEN_ON
1557125912456,UNLOCK
1557126145531,SCREEN_OFF
1557126160861,SCREEN_ON
1557126164608,UNLOCK
1557128408386,RINGER_MODE_VIBRATE
1557142704742,SCREEN_OFF
1557142803072,SCREEN_ON
1557142804393,SCREEN_OFF
1557142828718,SCREEN_ON
1557142830756,SCREEN_OFF
1557142841715,SCREEN_ON
1557142845915,SCREEN_OFF
1557142846286,SCREEN_ON
1557142848025,SCREEN_OFF
1557142928748,SCREEN_ON
1557142934179,SCREEN_OFF
1557142998706,SCREEN_ON
1557143004573,UNLOCK
1557143063423,SCREEN_OFF
1557143066625,SCREEN_ON
1557143208528,SCREEN_OFF
1557143230873,SCREEN_ON
1557143232218,SCREEN_OFF
1557143262931,SCREEN_ON
1557143300915,SCREEN_OFF
1557143307799,SCREEN_ON
1557143312658,SCREEN_OFF
1557143514817,SCREEN_ON
1557143516065,UNLOCK
1557143615495,SCREEN_OFF
1557143647233,SCREEN_ON
1557143649935,UNLOCK
1557143752584,SCREEN_OFF
1557143893765,SCREEN_ON
1557143899948,UNLOCK
1557143924963,SCREEN_OFF
1557144004740,SCREEN_ON
1557144007137,UNLOCK
1557144206429,SCREEN_OFF
1557144243380,SCREEN_ON
1557144244728,UNLOCK
1557144255188,SCREEN_OFF
1557144313712,SCREEN_ON
1557144316056,UNLOCK
1557144420911,SCREEN_OFF
1557144441530,SCREEN_ON
1557144441882,UNLOCK
1557144758585,SCREEN_OFF
1557144777108,SCREEN_ON
1557144779985,UNLOCK
1557145323582,SCREEN_OFF
1557145429303,SCREEN_ON
1557145434074,SCREEN_OFF
1557145434434,SCREEN_ON
1557145438720,UNLOCK
1557145477521,SCREEN_OFF
1557145489921,SCREEN_ON
1557145495019,SCREEN_OFF
1557145650706,SCREEN_ON
1557145657412,SCREEN_OFF
1557145948854,SCREEN_ON
1557146104350,SCREEN_OFF
1557147584155,SCREEN_ON
1557147586306,UNLOCK
1557147667751,SCREEN_OFF
