timestamp,confidence,type
1557125933620,0.98,STILL
1557125933620,0.02,UNKNOWN
1557139048390,0.35,STILL
1557139048390,0.22,IN_VEHICLE
1557139048390,0.11,ON_FOOT
1557139048390,0.11,WALKING
1557139048390,0.08,ON_BICYCLE
1557139048390,0.02,UNKNOWN
1557139048390,0.01,RUNNING
1557139076070,0.99,STILL
1557139076070,0.01,UNKNOWN
1557141061356,1.0,TILTING
1557143037552,1.0,STILL
1557143158999,1.0,TILTING
1557143266978,0.43,STILL
1557143266978,0.29,ON_FOOT
1557143266978,0.29,WALKING
1557143266978,0.11,IN_VEHICLE
1557143266978,0.08,ON_BICYCLE
1557143266978,0.01,RUNNING
1557143266978,0.01,UNKNOWN
1557143289633,1.0,TILTING
1557143294381,0.39,STILL
1557143294381,0.26,ON_FOOT
1557143294381,0.26,WALKING
1557143294381,0.16,IN_VEHICLE
1557143294381,0.05,ON_BICYCLE
1557143294381,0.03,UNKNOWN
1557143337179,1.0,TILTING
1557143366330,1.0,STILL
1557143516058,1.0,TILTING
1557143652592,1.0,STILL
1557144524743,0.4,UNKNOWN
1557144524743,0.1,IN_VEHICLE
1557144524743,0.1,ON_BICYCLE
1557144524743,0.1,ON_FOOT
1557144524743,0.1,WALKING
1557144524743,0.1,RUNNING
1557144524743,0.1,STILL
1557144552408,0.36,STILL
1557144552408,0.3,IN_VEHICLE
1557144552408,0.1,ON_FOOT
1557144552408,0.1,WALKING
1557144552408,0.02,ON_BICYCLE
1557144552408,0.02,UNKNOWN
1557144569033,1.0,TILTING
1557144576614,0.68,STILL
1557144576614,0.15,IN_VEHICLE
1557144576614,0.03,ON_FOOT
1557144576614,0.03,WALKING
1557144576614,0.02,UNKNOWN
1557144576614,0.01,ON_BICYCLE
1557144591994,0.59,STILL
1557144591994,0.2,IN_VEHICLE
1557144591994,0.11,ON_FOOT
1557144591994,0.11,WALKING
1557144591994,0.03,ON_BICYCLE
1557144591994,0.01,UNKNOWN
1557144607320,0.5,STILL
1557144607320,0.24,IN_VEHICLE
1557144607320,0.14,ON_FOOT
1557144607320,0.14,WALKING
1557144607320,0.02,ON_BICYCLE
1557144607320,0.02,UNKNOWN
1557144621368,1.0,STILL
