timestamp,confidence,type
1558226089431,1.0,STILL
1558233008252,1.0,STILL
1558233720410,1.0,STILL
1558233941463,1.0,STILL
1558233951888,0.36,STILL
1558233951888,0.23,IN_VEHICLE
1558233951888,0.22,ON_FOOT
1558233951888,0.22,WALKING
1558233951888,0.04,ON_BICYCLE
1558233951888,0.03,UNKNOWN
1558234116461,0.99,STILL
1558234116461,0.01,UNKNOWN
1558234721380,1.0,STILL
1558234898190,1.0,STILL
1558234906931,1.0,STILL
1558235070039,1.0,STILL
1558234603824,1.0,TILTING
1558235083069,0.4,UNKNOWN
1558235083069,0.1,IN_VEHICLE
1558235083069,0.1,ON_BICYCLE
1558235083069,0.1,ON_FOOT
1558235083069,0.1,WALKING
1558235083069,0.1,RUNNING
1558235083069,0.1,STILL
1558235095426,1.0,TILTING
1558235095700,0.99,STILL
1558235095700,0.01,UNKNOWN
1558235103714,0.99,STILL
1558235103714,0.01,UNKNOWN
1558235115854,1.0,STILL
1558235140128,0.77,STILL
1558235140128,0.12,IN_VEHICLE
1558235140128,0.06,ON_FOOT
1558235140128,0.06,WALKING
1558235140128,0.01,ON_BICYCLE
1558235140128,0.01,UNKNOWN
1558235155426,0.98,STILL
1558235155426,0.01,IN_VEHICLE
1558235155426,0.01,UNKNOWN
1558235170844,0.4,UNKNOWN
1558235170844,0.1,IN_VEHICLE
1558235170844,0.1,ON_BICYCLE
1558235170844,0.1,ON_FOOT
1558235170844,0.1,WALKING
1558235170844,0.1,RUNNING
1558235170844,0.1,STILL
1558235186010,0.31,STILL
1558235186010,0.23,ON_FOOT
1558235186010,0.23,WALKING
1558235186010,0.18,IN_VEHICLE
1558235186010,0.15,ON_BICYCLE
1558235186010,0.02,UNKNOWN
1558235186010,0.01,RUNNING
1558235193657,1.0,TILTING
1558235201304,0.52,STILL
1558235201304,0.18,IN_VEHICLE
1558235201304,0.12,ON_FOOT
1558235201304,0.12,WALKING
1558235201304,0.1,ON_BICYCLE
1558235201304,0.02,UNKNOWN
1558235216701,0.98,STILL
1558235216701,0.01,IN_VEHICLE
1558235216701,0.01,UNKNOWN
1558235232040,0.98,STILL
1558235232040,0.02,UNKNOWN
1558235249183,0.99,STILL
1558235249183,0.01,UNKNOWN
1558235264461,0.92,STILL
1558235264461,0.03,ON_FOOT
1558235264461,0.03,WALKING
1558235264461,0.02,UNKNOWN
1558235264461,0.01,IN_VEHICLE
1558235264461,0.01,ON_BICYCLE
1558235280091,0.63,STILL
1558235280091,0.15,ON_FOOT
1558235280091,0.15,WALKING
1558235280091,0.1,IN_VEHICLE
1558235280091,0.03,ON_BICYCLE
1558235280091,0.02,UNKNOWN
1558235295362,0.97,STILL
1558235295362,0.02,UNKNOWN
1558235295362,0.01,IN_VEHICLE
1558235310644,0.64,STILL
1558235310644,0.14,ON_FOOT
1558235310644,0.14,WALKING
1558235310644,0.1,IN_VEHICLE
1558235310644,0.02,ON_BICYCLE
1558235310644,0.01,UNKNOWN
1558235325976,0.46,STILL
1558235325976,0.24,ON_FOOT
1558235325976,0.24,WALKING
1558235325976,0.12,IN_VEHICLE
1558235325976,0.06,ON_BICYCLE
1558235325976,0.02,UNKNOWN
1558235341323,0.61,STILL
1558235341323,0.15,IN_VEHICLE
1558235341323,0.1,ON_FOOT
1558235341323,0.1,WALKING
1558235341323,0.05,ON_BICYCLE
1558235341323,0.02,UNKNOWN
1558235356668,0.57,STILL
1558235356668,0.16,ON_FOOT
1558235356668,0.16,WALKING
1558235356668,0.14,IN_VEHICLE
1558235356668,0.06,ON_BICYCLE
1558235356668,0.02,UNKNOWN
1558235372082,0.78,STILL
1558235372082,0.09,IN_VEHICLE
1558235372082,0.08,ON_FOOT
1558235372082,0.08,WALKING
1558235372082,0.03,ON_BICYCLE
