timestamp,confidence,type
1557792000065,0.5,STILL
1557792000065,0.35,ON_FOOT
1557792000065,0.35,WALKING
1557792000065,0.09,ON_BICYCLE
1557792000065,0.02,IN_VEHICLE
1557792000065,0.02,UNKNOWN
1557792015349,0.54,STILL
1557792015349,0.2,ON_FOOT
1557792015349,0.2,WALKING
1557792015349,0.13,IN_VEHICLE
1557792015349,0.08,ON_BICYCLE
1557792015349,0.01,UNKNOWN
1557792031291,0.98,STILL
1557792031291,0.01,IN_VEHICLE
1557792031291,0.01,UNKNOWN
1557792046527,0.96,STILL
1557792046527,0.03,IN_VEHICLE
1557792046527,0.01,UNKNOWN
1557792061719,0.96,STILL
1557792061719,0.02,ON_FOOT
1557792061719,0.02,WALKING
1557792061719,0.01,IN_VEHICLE
1557792061719,0.01,UNKNOWN
1557792076941,0.96,STILL
1557792076941,0.02,UNKNOWN
1557792076941,0.01,IN_VEHICLE
1557792076941,0.01,ON_FOOT
1557792076941,0.01,WALKING
1557792092174,0.98,STILL
1557792092174,0.02,UNKNOWN
1557792100906,0.98,STILL
1557792100906,0.02,UNKNOWN
1557792137271,0.97,STILL
1557792137271,0.01,IN_VEHICLE
1557792137271,0.01,UNKNOWN
1557792154398,0.71,STILL
1557792154398,0.1,IN_VEHICLE
1557792154398,0.09,ON_FOOT
1557792154398,0.09,WALKING
1557792154398,0.07,ON_BICYCLE
1557792154398,0.01,UNKNOWN
1557792170293,0.48,STILL
1557792170293,0.34,ON_FOOT
1557792170293,0.34,WALKING
1557792170293,0.07,IN_VEHICLE
1557792170293,0.05,ON_BICYCLE
1557792170293,0.02,UNKNOWN
1557792187321,0.78,STILL
1557792187321,0.13,ON_FOOT
1557792187321,0.13,WALKING
1557792187321,0.04,IN_VEHICLE
1557792187321,0.03,ON_BICYCLE
1557792187321,0.01,UNKNOWN
1557792202593,0.72,STILL
1557792202593,0.12,IN_VEHICLE
1557792202593,0.11,ON_FOOT
1557792202593,0.11,WALKING
1557792202593,0.02,ON_BICYCLE
1557792202593,0.01,UNKNOWN
1557792207534,1.0,TILTING
1557792207911,1.0,STILL
1557792358825,1.0,TILTING
1557792505174,0.97,STILL
1557792505174,0.01,IN_VEHICLE
1557792505174,0.01,UNKNOWN
1557792510063,0.99,STILL
1557792510063,0.01,UNKNOWN
1557792554500,1.0,STILL
1557792557468,1.0,STILL
1557792539799,1.0,TILTING
1557792560946,1.0,STILL
1557792916620,0.99,STILL
1557792916620,0.01,UNKNOWN
1557796829452,0.97,ON_FOOT
1557796829452,0.97,WALKING
