timestamp,confidence,type
1558310421381,0.97,ON_FOOT
1558310421381,0.97,WALKING
1558310421381,0.01,RUNNING
1558310421381,0.01,STILL
1558310421381,0.01,UNKNOWN
1558310447883,0.97,ON_FOOT
1558310447883,0.97,WALKING
1558310447883,0.02,RUNNING
1558310447883,0.01,UNKNOWN
1558310464249,0.92,ON_FOOT
1558310464249,0.92,WALKING
1558310464249,0.02,ON_BICYCLE
1558310464249,0.02,RUNNING
1558310464249,0.02,STILL
1558310464249,0.01,IN_VEHICLE
1558310464249,0.01,UNKNOWN
1558310480711,0.97,ON_FOOT
1558310480711,0.97,WALKING
1558310480711,0.02,RUNNING
1558310480711,0.01,UNKNOWN
1558310496873,0.96,ON_FOOT
1558310496873,0.96,WALKING
1558310496873,0.04,RUNNING
1558310504699,1.0,TILTING
1558310512525,0.82,ON_FOOT
1558310512525,0.82,WALKING
1558310512525,0.14,RUNNING
1558310512525,0.02,UNKNOWN
1558310512525,0.01,ON_BICYCLE
1558310512525,0.01,STILL
1558310519708,0.86,ON_FOOT
1558310519708,0.86,WALKING
1558310519708,0.07,RUNNING
1558310519708,0.03,STILL
1558310519708,0.02,UNKNOWN
1558310519708,0.01,IN_VEHICLE
1558310519708,0.01,ON_BICYCLE
1558310523252,1.0,TILTING
1558310526796,0.96,ON_FOOT
1558310526796,0.96,WALKING
1558310526796,0.02,UNKNOWN
1558310526796,0.01,ON_BICYCLE
1558310526796,0.01,RUNNING
1558310734550,0.97,ON_FOOT
1558310734550,0.97,WALKING
1558310734550,0.03,UNKNOWN
1558310750871,1.0,TILTING
1558310767191,0.85,ON_FOOT
1558310767191,0.85,WALKING
1558310767191,0.11,RUNNING
1558310767191,0.02,STILL
1558310767191,0.02,UNKNOWN
1558310777852,1.0,TILTING
1558310788513,0.4,UNKNOWN
1558310788513,0.1,IN_VEHICLE
1558310788513,0.1,ON_BICYCLE
1558310788513,0.1,ON_FOOT
1558310788513,0.1,WALKING
1558310788513,0.1,RUNNING
1558310788513,0.1,STILL
1558310796237,1.0,TILTING
1558310795203,0.94,ON_FOOT
1558310795203,0.94,WALKING
1558310795203,0.03,RUNNING
1558310795203,0.02,UNKNOWN
