timestamp,type
1558399247145,SCREEN_ON
1558399252130,UNLOCK
1558404053224,SCREEN_OFF
1558405080274,SCREEN_ON
1558405094171,UNLOCK
1558406427132,SCREEN_OFF
1558407027661,SCREEN_ON
1558407030033,SCREEN_OFF
1558407047038,SCREEN_ON
1558407050126,UNLOCK
1558407059999,SCREEN_OFF
1558407356268,SCREEN_ON
1558407360189,SCREEN_OFF
1558409313446,SCREEN_ON
1558409318114,SCREEN_OFF
1558409680294,SCREEN_ON
1558409682618,UNLOCK
1558409703082,SCREEN_OFF
1558409731622,SCREEN_ON
1558409736001,SCREEN_OFF
1558409771952,HEADSET_MIC_UNPLUGGED
1558409778377,SCREEN_ON
1558409786169,SCREEN_OFF
1558409802232,SCREEN_ON
1558409803282,SCREEN_OFF
1558409822161,SCREEN_ON
1558409834754,SCREEN_OFF
1558409838304,SCREEN_ON
1558409845914,UNLOCK
1558409856286,SCREEN_OFF
1558409971429,SCREEN_ON
1558409978022,SCREEN_OFF
1558410178952,SCREEN_ON
1558410486528,UNLOCK
1558410559569,SCREEN_OFF
1558410564887,SCREEN_ON
1558410569624,UNLOCK
1558410573895,SCREEN_OFF
1558410611875,SCREEN_ON
1558410614909,UNLOCK
1558410746073,SCREEN_OFF
1558410791185,HEADSET_MIC_UNPLUGGED
1558410791834,HEADSET_MIC_UNPLUGGED
1558410793088,SCREEN_ON
1558410817007,HEADSET_MIC_UNPLUGGED
1558410817487,HEADSET_MIC_UNPLUGGED
1558410866461,UNLOCK
1558411932771,SCREEN_OFF
1558411985891,SCREEN_ON
1558411990082,HEADSET_MIC_UNPLUGGED
1558411990572,HEADSET_MIC_UNPLUGGED
1558412000893,SCREEN_OFF
1558412008877,SCREEN_ON
1558412011306,UNLOCK
1558412022395,SCREEN_OFF
1558412069360,SCREEN_ON
1558412075676,UNLOCK
1558412174983,SCREEN_OFF
1558412214555,SCREEN_ON
1558412221353,UNLOCK
1558412663157,SCREEN_OFF
1558413127662,HEADSET_MIC_UNPLUGGED
1558413127916,HEADSET_MIC_UNPLUGGED
1558413129439,SCREEN_ON
1558413141396,SCREEN_OFF
1558413147555,SCREEN_ON
1558413154358,SCREEN_OFF
1558413162020,UNLOCK
1558413164452,SCREEN_ON
1558413699866,SCREEN_OFF
1558414388186,SCREEN_ON
1558414396367,SCREEN_OFF
1558414397746,SCREEN_ON
1558414400375,UNLOCK
1558414402564,POWER_CONNECTED
1558417674039,POWER_DISCONNECTED
1558417680487,SCREEN_OFF
1558417791042,SCREEN_ON
1558417799624,SCREEN_OFF
1558417802749,SCREEN_ON
1558417805513,UNLOCK
1558417838727,SCREEN_OFF
1558417846894,UNLOCK
1558417853311,SCREEN_ON
1558422055048,SCREEN_OFF
1558422063084,SCREEN_ON
1558422134848,UNLOCK
1558422557816,POWER_CONNECTED
1558422666184,POWER_DISCONNECTED
1558422803780,SCREEN_OFF
1558423646511,HEADSET_MIC_UNPLUGGED
1558426432132,SCREEN_ON
1558426448392,UNLOCK
1558426474802,SCREEN_OFF
1558426955021,SCREEN_ON
1558426968298,SCREEN_OFF
1558426971733,UNLOCK
1558426976146,SCREEN_ON
1558426979520,SCREEN_OFF
1558426985758,SCREEN_ON
1558426987236,SCREEN_OFF
1558426991722,SCREEN_ON
1558426993339,SCREEN_OFF
1558427228232,SCREEN_ON
1558427229767,SCREEN_OFF
1558427345601,SCREEN_ON
1558427348591,UNLOCK
1558427362326,SCREEN_OFF
1558427765069,SCREEN_ON
1558427772128,UNLOCK
1558427799021,SCREEN_OFF
1558427802892,UNLOCK
1558427813105,SCREEN_ON
1558427816450,SCREEN_OFF
1558427817610,SCREEN_ON
1558427828568,SCREEN_OFF
1558427829827,SCREEN_ON
1558427839228,SCREEN_OFF
1558427844296,SCREEN_ON
1558427848490,UNLOCK
1558427878229,SCREEN_OFF
1558427898802,SCREEN_ON
