timestamp,confidence,type
1558486289484,1.0,STILL
1558486357034,1.0,STILL
1558486177262,1.0,TILTING
1558486360622,0.4,UNKNOWN
1558486360622,0.1,IN_VEHICLE
1558486360622,0.1,ON_BICYCLE
1558486360622,0.1,ON_FOOT
1558486360622,0.1,WALKING
1558486360622,0.1,RUNNING
1558486360622,0.1,STILL
1558486403141,1.0,TILTING
1558486428683,0.4,UNKNOWN
1558486428683,0.1,IN_VEHICLE
1558486428683,0.1,ON_BICYCLE
1558486428683,0.1,ON_FOOT
1558486428683,0.1,WALKING
1558486428683,0.1,RUNNING
1558486428683,0.1,STILL
1558486468963,1.0,TILTING
1558486492885,0.99,STILL
1558486492885,0.01,UNKNOWN
1558486519988,0.99,STILL
1558486519988,0.01,UNKNOWN
1558486533713,1.0,TILTING
1558486533406,0.96,ON_BICYCLE
1558486533406,0.02,UNKNOWN
1558486533406,0.01,IN_VEHICLE
1558486533406,0.01,ON_FOOT
1558486533406,0.01,WALKING
1558486948917,1.0,ON_BICYCLE
1558487066489,0.97,ON_FOOT
1558487066489,0.97,WALKING
1558487066489,0.02,UNKNOWN
1558487066489,0.01,RUNNING
1558487091479,1.0,TILTING
1558487100796,0.4,UNKNOWN
1558487100796,0.1,IN_VEHICLE
1558487100796,0.1,ON_BICYCLE
1558487100796,0.1,ON_FOOT
1558487100796,0.1,WALKING
1558487100796,0.1,RUNNING
1558487100796,0.1,STILL
1558487140954,0.85,ON_FOOT
1558487140954,0.85,WALKING
1558487140954,0.04,ON_BICYCLE
1558487140954,0.04,STILL
1558487140954,0.03,RUNNING
1558487140954,0.02,IN_VEHICLE
1558487140954,0.01,UNKNOWN
1558487152599,0.96,ON_FOOT
1558487152599,0.96,WALKING
1558487152599,0.02,UNKNOWN
1558487152599,0.01,ON_BICYCLE
1558487152599,0.01,STILL
1558487160480,1.0,TILTING
1558487168360,0.94,ON_FOOT
1558487168360,0.94,WALKING
1558487168360,0.02,RUNNING
1558487168360,0.02,STILL
1558487168360,0.02,UNKNOWN
1558487225464,1.0,TILTING
1558487274480,1.0,STILL
1558487325463,0.4,UNKNOWN
1558487325463,0.1,IN_VEHICLE
1558487325463,0.1,ON_BICYCLE
1558487325463,0.1,ON_FOOT
1558487325463,0.1,WALKING
1558487325463,0.1,RUNNING
1558487325463,0.1,STILL
1558487377655,0.92,STILL
1558487377655,0.04,ON_FOOT
1558487377655,0.04,WALKING
1558487377655,0.02,ON_BICYCLE
1558487377655,0.01,IN_VEHICLE
1558487377655,0.01,UNKNOWN
1558487393253,0.77,STILL
1558487393253,0.11,ON_BICYCLE
1558487393253,0.08,ON_FOOT
1558487393253,0.08,WALKING
1558487393253,0.02,IN_VEHICLE
1558487393253,0.02,UNKNOWN
1558487408676,0.4,UNKNOWN
1558487408676,0.1,IN_VEHICLE
1558487408676,0.1,ON_BICYCLE
1558487408676,0.1,ON_FOOT
1558487408676,0.1,WALKING
1558487408676,0.1,RUNNING
1558487408676,0.1,STILL
1558487424145,0.4,UNKNOWN
1558487424145,0.1,IN_VEHICLE
1558487424145,0.1,ON_BICYCLE
1558487424145,0.1,ON_FOOT
1558487424145,0.1,WALKING
1558487424145,0.1,RUNNING
1558487424145,0.1,STILL
1558487430168,1.0,TILTING
1558487436191,0.85,STILL
1558487436191,0.07,ON_BICYCLE
1558487436191,0.05,ON_FOOT
1558487436191,0.05,WALKING
1558487436191,0.02,UNKNOWN
1558487436191,0.01,IN_VEHICLE
1558487499221,1.0,TILTING
1558487562251,0.97,STILL
1558487562251,0.02,UNKNOWN
1558487562251,0.01,ON_FOOT
1558487562251,0.01,WALKING
1558487588432,1.0,TILTING
1558487614612,0.4,UNKNOWN
1558487614612,0.1,IN_VEHICLE
1558487614612,0.1,ON_BICYCLE
1558487614612,0.1,ON_FOOT
1558487614612,0.1,WALKING
1558487614612,0.1,RUNNING
1558487614612,0.1,STILL
1558487617959,1.0,TILTING
1558487621305,0.4,UNKNOWN
1558487621305,0.1,IN_VEHICLE
1558487621305,0.1,ON_BICYCLE
1558487621305,0.1,ON_FOOT
1558487621305,0.1,WALKING
1558487621305,0.1,RUNNING
1558487621305,0.1,STILL
1558487636752,0.51,STILL
1558487636752,0.22,IN_VEHICLE
1558487636752,0.07,ON_BICYCLE
1558487636752,0.05,ON_FOOT
1558487636752,0.05,WALKING
1558487636752,0.02,UNKNOWN
1558487652085,0.99,STILL
1558487652085,0.01,UNKNOWN
1558487667484,0.98,STILL
1558487667484,0.02,UNKNOWN
1558487677527,0.99,STILL
1558487677527,0.01,UNKNOWN
1558487692853,0.99,STILL
1558487692853,0.01,UNKNOWN
1558487708241,0.99,STILL
1558487708241,0.01,UNKNOWN
1558487723615,0.99,STILL
1558487723615,0.01,UNKNOWN
1558487738992,0.99,STILL
1558487738992,0.01,UNKNOWN
1558487754308,0.99,STILL
1558487754308,0.01,UNKNOWN
1558487769685,0.99,STILL
1558487769685,0.01,UNKNOWN
1558487785080,0.99,STILL
1558487785080,0.01,UNKNOWN
1558487800445,0.99,STILL
1558487800445,0.01,UNKNOWN
1558487815885,0.99,STILL
1558487815885,0.01,UNKNOWN
1558487831226,0.99,STILL
1558487831226,0.01,UNKNOWN
1558487846600,0.99,STILL
1558487846600,0.01,UNKNOWN
1558487861971,0.98,STILL
1558487861971,0.01,IN_VEHICLE
1558487861971,0.01,UNKNOWN
1558487877361,0.96,STILL
1558487877361,0.01,IN_VEHICLE
1558487877361,0.01,ON_FOOT
1558487877361,0.01,WALKING
1558487877361,0.01,UNKNOWN
1558487892745,0.96,STILL
1558487892745,0.01,IN_VEHICLE
1558487892745,0.01,ON_FOOT
1558487892745,0.01,WALKING
1558487892745,0.01,UNKNOWN
1558487908109,0.98,STILL
1558487908109,0.02,UNKNOWN
1558487912255,1.0,TILTING
1558487916401,0.73,STILL
1558487916401,0.1,ON_FOOT
1558487916401,0.1,WALKING
1558487916401,0.09,IN_VEHICLE
1558487916401,0.04,ON_BICYCLE
1558487916401,0.01,UNKNOWN
1558487941698,0.86,ON_FOOT
1558487941698,0.86,WALKING
1558487941698,0.04,RUNNING
1558487941698,0.03,IN_VEHICLE
1558487941698,0.02,ON_BICYCLE
1558487941698,0.02,UNKNOWN
1558487941698,0.01,STILL
1558487948941,1.0,TILTING
1558487952832,0.98,ON_FOOT
1558487952832,0.98,WALKING
1558487952832,0.02,UNKNOWN
1558487971544,0.89,ON_FOOT
1558487971544,0.89,WALKING
1558487971544,0.03,UNKNOWN
1558487971544,0.02,IN_VEHICLE
1558487971544,0.02,ON_BICYCLE
1558487971544,0.02,RUNNING
1558487971544,0.01,STILL
1558487986884,0.93,ON_FOOT
1558487986884,0.93,WALKING
1558487986884,0.03,STILL
1558487986884,0.02,RUNNING
1558487986884,0.02,UNKNOWN
1558488001943,0.87,ON_FOOT
1558488001943,0.87,WALKING
1558488001943,0.04,RUNNING
1558488001943,0.04,STILL
1558488001943,0.02,UNKNOWN
1558488001943,0.01,IN_VEHICLE
1558488001943,0.01,ON_BICYCLE
1558488013349,1.0,TILTING
1558488024755,0.97,ON_FOOT
1558488024755,0.97,WALKING
1558488024755,0.02,UNKNOWN
1558488024755,0.01,RUNNING
1558488031373,0.96,ON_FOOT
1558488031373,0.96,WALKING
1558488031373,0.02,RUNNING
1558488031373,0.01,ON_BICYCLE
1558488031373,0.01,UNKNOWN
1558488037668,1.0,TILTING
1558488043963,0.94,ON_FOOT
1558488043963,0.94,WALKING
1558488043963,0.03,RUNNING
1558488043963,0.02,UNKNOWN
1558488043963,0.01,STILL
1558488059752,0.88,ON_FOOT
1558488059752,0.88,WALKING
1558488059752,0.04,ON_BICYCLE
1558488059752,0.03,STILL
1558488059752,0.02,RUNNING
1558488059752,0.02,UNKNOWN
1558488059752,0.01,IN_VEHICLE
1558488074857,0.87,ON_FOOT
1558488074857,0.87,WALKING
1558488074857,0.05,STILL
1558488074857,0.03,UNKNOWN
1558488074857,0.02,ON_BICYCLE
1558488074857,0.01,IN_VEHICLE
1558488074857,0.01,RUNNING
1558488089986,0.82,ON_FOOT
1558488089986,0.82,WALKING
1558488089986,0.09,STILL
1558488089986,0.03,ON_BICYCLE
1558488089986,0.02,IN_VEHICLE
1558488089986,0.02,RUNNING
1558488104962,0.4,UNKNOWN
1558488104962,0.1,IN_VEHICLE
1558488104962,0.1,ON_BICYCLE
1558488104962,0.1,ON_FOOT
1558488104962,0.1,WALKING
1558488104962,0.1,RUNNING
1558488104962,0.1,STILL
1558488120204,0.4,UNKNOWN
1558488120204,0.1,IN_VEHICLE
1558488120204,0.1,ON_BICYCLE
1558488120204,0.1,ON_FOOT
1558488120204,0.1,WALKING
1558488120204,0.1,RUNNING
1558488120204,0.1,STILL
1558488135528,0.54,STILL
1558488135528,0.29,ON_FOOT
1558488135528,0.29,WALKING
1558488135528,0.08,IN_VEHICLE
1558488135528,0.03,ON_BICYCLE
1558488135528,0.02,UNKNOWN
1558488150921,0.4,UNKNOWN
1558488150921,0.1,IN_VEHICLE
1558488150921,0.1,ON_BICYCLE
1558488150921,0.1,ON_FOOT
1558488150921,0.1,WALKING
1558488150921,0.1,RUNNING
1558488150921,0.1,STILL
1558488158649,1.0,TILTING
1558488166377,0.37,STILL
1558488166377,0.35,ON_FOOT
1558488166377,0.35,WALKING
1558488166377,0.12,ON_BICYCLE
1558488166377,0.08,IN_VEHICLE
1558488166377,0.02,UNKNOWN
1558488166377,0.01,RUNNING
1558488174233,1.0,TILTING
1558488182088,0.31,STILL
1558488182088,0.29,ON_FOOT
1558488182088,0.29,WALKING
1558488182088,0.17,IN_VEHICLE
1558488182088,0.13,ON_BICYCLE
1558488182088,0.02,UNKNOWN
1558488197739,0.4,UNKNOWN
1558488197739,0.1,IN_VEHICLE
1558488197739,0.1,ON_BICYCLE
1558488197739,0.1,ON_FOOT
1558488197739,0.1,WALKING
1558488197739,0.1,RUNNING
1558488197739,0.1,STILL
1558488225966,0.99,STILL
1558488225966,0.01,UNKNOWN
1558488239457,0.96,STILL
1558488239457,0.01,IN_VEHICLE
1558488239457,0.01,ON_FOOT
1558488239457,0.01,WALKING
1558488239457,0.01,UNKNOWN
1558488254776,0.97,STILL
1558488254776,0.02,UNKNOWN
1558488254776,0.01,ON_FOOT
1558488254776,0.01,WALKING
1558488270111,0.99,STILL
1558488270111,0.01,UNKNOWN
1558488285501,0.98,STILL
1558488285501,0.01,IN_VEHICLE
1558488285501,0.01,UNKNOWN
1558488300575,0.99,STILL
1558488300575,0.01,UNKNOWN
1558488315890,0.98,STILL
1558488315890,0.02,UNKNOWN
1558488331199,0.98,STILL
1558488331199,0.01,ON_FOOT
1558488331199,0.01,WALKING
1558488331199,0.01,UNKNOWN
1558488346536,0.97,STILL
1558488346536,0.01,IN_VEHICLE
1558488346536,0.01,ON_FOOT
1558488346536,0.01,WALKING
1558488346536,0.01,UNKNOWN
1558488361848,0.99,STILL
1558488361848,0.01,UNKNOWN
1558488377237,0.98,STILL
1558488377237,0.02,UNKNOWN
1558488392593,0.99,STILL
1558488392593,0.01,UNKNOWN
1558488407972,0.99,STILL
1558488407972,0.01,UNKNOWN
1558488423352,0.99,STILL
1558488423352,0.01,UNKNOWN
1558488438772,0.99,STILL
1558488438772,0.01,UNKNOWN
1558488454128,0.98,STILL
1558488454128,0.01,IN_VEHICLE
1558488454128,0.01,UNKNOWN
1558488469505,0.95,STILL
1558488469505,0.02,IN_VEHICLE
1558488469505,0.02,UNKNOWN
1558488469505,0.01,ON_FOOT
1558488469505,0.01,WALKING
1558488484777,0.97,STILL
1558488484777,0.01,IN_VEHICLE
1558488484777,0.01,ON_FOOT
1558488484777,0.01,WALKING
1558488500229,0.96,STILL
1558488500229,0.01,IN_VEHICLE
1558488500229,0.01,ON_FOOT
1558488500229,0.01,WALKING
1558488500229,0.01,UNKNOWN
1558488515551,0.98,STILL
1558488515551,0.01,IN_VEHICLE
1558488532431,0.99,STILL
1558488532431,0.01,UNKNOWN
1558488547802,0.99,STILL
1558488547802,0.01,UNKNOWN
1558488563176,0.99,STILL
1558488563176,0.01,UNKNOWN
1558488578498,0.99,STILL
1558488578498,0.01,UNKNOWN
1558488601564,0.99,STILL
1558488601564,0.01,UNKNOWN
1558488616925,0.99,STILL
1558488616925,0.01,UNKNOWN
1558488632341,0.99,STILL
1558488632341,0.01,UNKNOWN
1558488647654,0.99,STILL
1558488647654,0.01,UNKNOWN
1558488663004,0.99,STILL
1558488663004,0.01,UNKNOWN
1558488678445,0.99,STILL
1558488678445,0.01,UNKNOWN
1558488693797,0.99,STILL
1558488693797,0.01,UNKNOWN
1558488709184,0.99,STILL
1558488709184,0.01,UNKNOWN
1558489354841,1.0,STILL
1558489358640,1.0,STILL
1558489385431,0.96,STILL
1558489385431,0.02,UNKNOWN
1558489385431,0.01,IN_VEHICLE
1558489777517,0.4,UNKNOWN
1558489777517,0.1,IN_VEHICLE
1558489777517,0.1,ON_BICYCLE
1558489777517,0.1,ON_FOOT
1558489777517,0.1,WALKING
1558489777517,0.1,RUNNING
1558489777517,0.1,STILL
1558489821268,0.72,STILL
1558489821268,0.17,ON_FOOT
1558489821268,0.17,WALKING
1558489821268,0.04,IN_VEHICLE
1558489821268,0.03,ON_BICYCLE
1558489821268,0.03,UNKNOWN
1558489846029,0.96,STILL
1558489846029,0.02,UNKNOWN
1558489846029,0.01,IN_VEHICLE
1558489846029,0.01,ON_FOOT
1558489846029,0.01,WALKING
1558489871702,0.98,STILL
1558489871702,0.02,UNKNOWN
1558489899386,0.97,STILL
1558489899386,0.01,IN_VEHICLE
1558489899386,0.01,ON_FOOT
1558489899386,0.01,WALKING
1558489899386,0.01,UNKNOWN
1558489916114,0.96,STILL
1558489916114,0.02,UNKNOWN
1558489916114,0.01,IN_VEHICLE
1558489916114,0.01,ON_FOOT
1558489916114,0.01,WALKING
1558489931379,0.98,STILL
1558489931379,0.01,IN_VEHICLE
1558489931379,0.01,UNKNOWN
1558489946716,0.98,STILL
1558489946716,0.02,UNKNOWN
1558489962096,0.97,STILL
1558489962096,0.02,UNKNOWN
1558489962096,0.01,IN_VEHICLE
1558489977457,0.97,STILL
1558489977457,0.01,IN_VEHICLE
1558489977457,0.01,ON_FOOT
1558489977457,0.01,WALKING
1558489977457,0.01,UNKNOWN
1558489992838,0.96,STILL
1558489992838,0.02,UNKNOWN
1558489992838,0.01,IN_VEHICLE
1558489992838,0.01,ON_FOOT
1558489992838,0.01,WALKING
1558490008132,0.99,STILL
1558490008132,0.01,UNKNOWN
1558490023510,0.96,STILL
1558490023510,0.01,IN_VEHICLE
1558490023510,0.01,ON_FOOT
1558490023510,0.01,WALKING
1558490023510,0.01,UNKNOWN
1558490038866,0.98,STILL
1558490038866,0.02,UNKNOWN
1558490054231,0.97,STILL
1558490054231,0.01,IN_VEHICLE
1558490054231,0.01,UNKNOWN
1558490069623,0.96,STILL
1558490069623,0.01,IN_VEHICLE
1558490069623,0.01,ON_FOOT
1558490069623,0.01,WALKING
1558490069623,0.01,UNKNOWN
1558490084972,0.97,STILL
1558490084972,0.02,UNKNOWN
1558490084972,0.01,IN_VEHICLE
1558490100338,0.92,STILL
1558490100338,0.03,IN_VEHICLE
1558490100338,0.03,ON_FOOT
1558490100338,0.03,WALKING
1558490100338,0.01,UNKNOWN
1558490115774,0.93,STILL
1558490115774,0.02,IN_VEHICLE
1558490115774,0.02,ON_FOOT
1558490115774,0.02,WALKING
1558490115774,0.02,UNKNOWN
1558490115774,0.01,ON_BICYCLE
1558490132954,0.97,STILL
1558490132954,0.01,IN_VEHICLE
1558490132954,0.01,ON_FOOT
1558490132954,0.01,WALKING
1558490132954,0.01,UNKNOWN
1558490148253,0.99,STILL
1558490148253,0.01,UNKNOWN
1558490163622,0.99,STILL
1558490163622,0.01,UNKNOWN
1558490179004,0.96,STILL
1558490179004,0.02,ON_FOOT
1558490179004,0.02,WALKING
1558490179004,0.02,UNKNOWN
1558490194361,0.4,UNKNOWN
1558490194361,0.1,IN_VEHICLE
1558490194361,0.1,ON_BICYCLE
1558490194361,0.1,ON_FOOT
1558490194361,0.1,WALKING
1558490194361,0.1,RUNNING
1558490194361,0.1,STILL
1558490203503,1.0,TILTING
1558490212645,0.9,ON_FOOT
1558490212645,0.9,WALKING
1558490212645,0.03,RUNNING
1558490212645,0.03,UNKNOWN
1558490212645,0.01,IN_VEHICLE
1558490212645,0.01,ON_BICYCLE
1558490212645,0.01,STILL
1558490219368,1.0,TILTING
1558490226090,0.91,ON_FOOT
1558490226090,0.91,WALKING
1558490226090,0.03,STILL
1558490226090,0.02,ON_BICYCLE
1558490226090,0.02,UNKNOWN
1558490226090,0.01,IN_VEHICLE
1558490226090,0.01,RUNNING
1558490241084,0.84,ON_FOOT
1558490241084,0.84,WALKING
1558490241084,0.06,STILL
1558490241084,0.05,RUNNING
1558490241084,0.02,ON_BICYCLE
1558490241084,0.01,IN_VEHICLE
1558490241084,0.01,UNKNOWN
1558490243692,1.0,TILTING
1558490246300,0.91,ON_FOOT
1558490246300,0.91,WALKING
1558490246300,0.04,STILL
1558490246300,0.02,RUNNING
1558490246300,0.01,IN_VEHICLE
1558490246300,0.01,ON_BICYCLE
1558490246300,0.01,UNKNOWN
1558490252923,1.0,TILTING
1558490259545,0.4,UNKNOWN
1558490259545,0.1,IN_VEHICLE
1558490259545,0.1,ON_BICYCLE
1558490259545,0.1,ON_FOOT
1558490259545,0.1,WALKING
1558490259545,0.1,RUNNING
1558490259545,0.1,STILL
1558490366866,1.0,TILTING
1558490474187,0.83,ON_BICYCLE
1558490474187,0.12,ON_FOOT
1558490474187,0.12,WALKING
1558490474187,0.03,IN_VEHICLE
1558490474187,0.02,UNKNOWN
1558490482585,1.0,TILTING
1558490490982,0.88,ON_FOOT
1558490490982,0.88,WALKING
1558490490982,0.03,ON_BICYCLE
1558490490982,0.03,STILL
1558490490982,0.02,RUNNING
1558490490982,0.02,UNKNOWN
1558490490982,0.01,IN_VEHICLE
1558490498505,1.0,TILTING
1558490506027,0.95,ON_FOOT
1558490506027,0.95,WALKING
1558490506027,0.02,RUNNING
1558490506027,0.02,UNKNOWN
1558490506027,0.01,STILL
1558490521456,1.0,TILTING
1558490536884,0.4,UNKNOWN
1558490536884,0.1,IN_VEHICLE
1558490536884,0.1,ON_BICYCLE
1558490536884,0.1,ON_FOOT
1558490536884,0.1,WALKING
1558490536884,0.1,RUNNING
1558490536884,0.1,STILL
1558490543364,1.0,TILTING
1558490549844,0.4,UNKNOWN
1558490549844,0.1,IN_VEHICLE
1558490549844,0.1,ON_BICYCLE
1558490549844,0.1,ON_FOOT
1558490549844,0.1,WALKING
1558490549844,0.1,RUNNING
1558490549844,0.1,STILL
1558490572235,0.4,UNKNOWN
1558490572235,0.1,IN_VEHICLE
1558490572235,0.1,ON_BICYCLE
1558490572235,0.1,ON_FOOT
1558490572235,0.1,WALKING
1558490572235,0.1,RUNNING
1558490572235,0.1,STILL
1558490586620,0.4,UNKNOWN
1558490586620,0.1,IN_VEHICLE
1558490586620,0.1,ON_BICYCLE
1558490586620,0.1,ON_FOOT
1558490586620,0.1,WALKING
1558490586620,0.1,RUNNING
1558490586620,0.1,STILL
1558490591845,0.4,UNKNOWN
1558490591845,0.1,IN_VEHICLE
1558490591845,0.1,ON_BICYCLE
1558490591845,0.1,ON_FOOT
1558490591845,0.1,WALKING
1558490591845,0.1,RUNNING
1558490591845,0.1,STILL
1558490603253,0.4,UNKNOWN
1558490603253,0.1,IN_VEHICLE
1558490603253,0.1,ON_BICYCLE
1558490603253,0.1,ON_FOOT
1558490603253,0.1,WALKING
1558490603253,0.1,RUNNING
1558490603253,0.1,STILL
1558490610955,1.0,TILTING
1558490618657,0.45,STILL
1558490618657,0.37,ON_FOOT
1558490618657,0.37,WALKING
1558490618657,0.09,IN_VEHICLE
1558490618657,0.05,ON_BICYCLE
1558490618657,0.01,RUNNING
1558490618657,0.01,UNKNOWN
1558490633969,0.59,STILL
1558490633969,0.19,IN_VEHICLE
1558490633969,0.12,ON_FOOT
1558490633969,0.12,WALKING
1558490633969,0.02,ON_BICYCLE
1558490633969,0.02,UNKNOWN
1558490649377,0.4,UNKNOWN
1558490649377,0.1,IN_VEHICLE
