timestamp,type
1557018078890,SCREEN_ON
1557018089533,SCREEN_OFF
1557027530251,SCREEN_ON
1557027540905,SCREEN_OFF
1557031506794,SCREEN_ON
1557031510858,UNLOCK
1557031834481,POWER_DISCONNECTED
1557034565832,SCREEN_OFF
1557034590545,SCREEN_ON
1557034601233,SCREEN_OFF
1557034727289,SCREEN_ON
1557034730002,UNLOCK
1557034752601,SCREEN_OFF
1557034769483,SCREEN_ON
1557034779802,SCREEN_OFF
1557034945442,SCREEN_ON
1557034956221,SCREEN_OFF
1557035194601,SCREEN_ON
1557035197315,UNLOCK
1557035382327,SCREEN_OFF
1557035431595,SCREEN_ON
1557035434536,UNLOCK
1557035549237,SCREEN_OFF
1557036247630,SCREEN_ON
1557036266248,SCREEN_OFF
1557036390467,SCREEN_ON
1557036401247,SCREEN_OFF
1557036467080,SCREEN_ON
1557036469648,UNLOCK
1557036723386,SCREEN_OFF
1557036729759,SCREEN_ON
1557036743033,SCREEN_OFF
1557036815146,SCREEN_ON
1557036817619,UNLOCK
1557036869050,SCREEN_OFF
1557037137136,SCREEN_ON
1557037149317,SCREEN_OFF
1557037178517,SCREEN_ON
1557037183639,SCREEN_OFF
1557037513604,SCREEN_ON
1557037516123,UNLOCK
1557037525158,SCREEN_OFF
1557037528674,SCREEN_ON
1557037530363,SCREEN_OFF
1557037551265,SCREEN_ON
1557037553943,UNLOCK
1557037561429,SCREEN_OFF
1557039475238,SCREEN_ON
1557039477050,UNLOCK
1557039508445,SCREEN_OFF
1557039957229,SCREEN_ON
1557039959216,UNLOCK
1557040050665,SCREEN_OFF
1557040621074,SCREEN_ON
1557040626240,SCREEN_OFF
1557040953676,SCREEN_ON
1557040955656,UNLOCK
1557040982734,SCREEN_OFF
1557040996807,SCREEN_ON
1557040999477,SCREEN_OFF
1557041256766,SCREEN_ON
1557041259681,UNLOCK
1557041292723,SCREEN_OFF
1557042792355,SCREEN_ON
1557042803090,SCREEN_OFF
1557042807561,SCREEN_ON
1557042818116,SCREEN_OFF
1557042818848,SCREEN_ON
1557042829518,SCREEN_OFF
1557044965202,SCREEN_ON
1557044971285,UNLOCK
1557045961773,SCREEN_OFF
1557045963151,SCREEN_ON
1557045974684,SCREEN_OFF
1557046003999,SCREEN_ON
1557046007085,UNLOCK
1557046077857,HEADSET_MIC_UNPLUGGED
1557047929556,HEADSET_MIC_UNPLUGGED
1557047934571,SCREEN_OFF
1557047935049,SCREEN_ON
1557047935382,SCREEN_OFF
1557052636643,SCREEN_ON
1557052638930,UNLOCK
1557052682344,SCREEN_OFF
1557056684347,SCREEN_ON
1557056686423,SCREEN_OFF
1557056727332,SCREEN_ON
1557056729479,UNLOCK
1557056761258,SCREEN_OFF
1557056805557,SCREEN_ON
1557056807576,UNLOCK
1557057172145,SCREEN_OFF
1557057185603,SCREEN_ON
1557057187946,UNLOCK
1557057194916,SCREEN_OFF
1557059112795,SCREEN_ON
1557059119712,UNLOCK
1557059126415,SCREEN_OFF
1557059476730,SCREEN_ON
1557059479991,UNLOCK
1557059584210,SCREEN_OFF
1557059936972,SCREEN_ON
1557059939203,UNLOCK
1557059989349,SCREEN_OFF
1557060173162,SCREEN_ON
1557060175061,UNLOCK
1557060209261,SCREEN_OFF
1557060472338,SCREEN_ON
1557060475577,UNLOCK
1557060537264,SCREEN_OFF
1557060817364,SCREEN_ON
1557060819752,UNLOCK
1557060829366,SCREEN_OFF
1557060969838,SCREEN_ON
1557060972267,UNLOCK
1557061072533,SCREEN_OFF
1557061077801,SCREEN_ON
1557061088426,SCREEN_OFF
1557061922441,SCREEN_ON
1557061981374,SCREEN_OFF
1557062616301,SCREEN_ON
1557062620982,UNLOCK
1557062643755,SCREEN_OFF
1557062644234,SCREEN_ON
1557062646684,UNLOCK
1557063109693,SCREEN_OFF
1557063130914,SCREEN_ON
1557063133158,UNLOCK
1557063256911,SCREEN_OFF
1557065384912,SCREEN_ON
1557065387387,UNLOCK
1557065457784,SCREEN_OFF
1557065475309,SCREEN_ON
1557065479506,UNLOCK
1557065572066,SCREEN_OFF
1557067015503,SCREEN_ON
1557067026094,SCREEN_OFF
1557067115095,SCREEN_ON
1557067117644,UNLOCK
1557067178514,SCREEN_OFF
1557067194091,SCREEN_ON
1557067196984,UNLOCK
1557067300378,SCREEN_OFF
1557067308749,SCREEN_ON
1557067310920,UNLOCK
1557067450941,SCREEN_OFF
1557067594088,SCREEN_ON
1557067657090,SCREEN_OFF
1557067752460,SCREEN_ON
1557067752768,SCREEN_OFF
1557082005854,SCREEN_ON
1557082016664,SCREEN_OFF
1557082198514,SCREEN_ON
1557082201130,UNLOCK
1557082242555,SCREEN_OFF
1557082315980,SCREEN_ON
1557082318420,UNLOCK
1557082343119,SCREEN_OFF
1557082955977,SCREEN_ON
1557082958028,UNLOCK
1557083210414,SCREEN_OFF
1557083226412,SCREEN_ON
1557083230152,SCREEN_OFF
1557083274189,POWER_CONNECTED
1557083274282,POWER_DISCONNECTED
1557083276935,POWER_CONNECTED
1557083277149,POWER_DISCONNECTED
1557083277799,SCREEN_ON
1557083277894,POWER_CONNECTED
1557083278026,POWER_DISCONNECTED
1557083280694,POWER_CONNECTED
1557083280809,POWER_DISCONNECTED
1557083285259,POWER_CONNECTED
1557083285325,POWER_DISCONNECTED
1557083287099,POWER_CONNECTED
1557083287160,POWER_DISCONNECTED
1557083289141,SCREEN_OFF
1557083290761,POWER_CONNECTED
1557083290923,POWER_DISCONNECTED
1557083294427,POWER_CONNECTED
1557083294525,POWER_DISCONNECTED
1557083295194,SCREEN_ON
1557083296265,POWER_CONNECTED
1557083296346,POWER_DISCONNECTED
1557083301758,POWER_CONNECTED
1557083301875,POWER_DISCONNECTED
1557083307438,SCREEN_OFF
1557083310006,POWER_CONNECTED
1557083310118,POWER_DISCONNECTED
1557083314587,POWER_CONNECTED
1557083314742,POWER_DISCONNECTED
1557083315398,SCREEN_ON
1557083315512,POWER_CONNECTED
1557083315600,POWER_DISCONNECTED
1557083318257,POWER_CONNECTED
1557083319801,POWER_DISCONNECTED
1557083320183,POWER_CONNECTED
1557083320210,POWER_DISCONNECTED
1557083320302,POWER_CONNECTED
1557083320466,POWER_DISCONNECTED
1557083323757,POWER_CONNECTED
1557083323820,POWER_DISCONNECTED
1557083325587,POWER_CONNECTED
1557083325656,POWER_DISCONNECTED
1557083326831,SCREEN_OFF
1557083329250,POWER_CONNECTED
1557083329313,POWER_DISCONNECTED
1557083332002,POWER_CONNECTED
1557083332152,POWER_DISCONNECTED
1557083332812,SCREEN_ON
1557083339337,POWER_CONNECTED
1557083339446,POWER_DISCONNECTED
1557083343294,SCREEN_OFF
1557083345733,POWER_CONNECTED
1557083345869,POWER_DISCONNECTED
1557083346488,SCREEN_ON
1557083353976,POWER_CONNECTED
1557083354055,POWER_DISCONNECTED
1557083355838,POWER_CONNECTED
1557083355916,POWER_DISCONNECTED
1557083357089,SCREEN_OFF
1557083360398,POWER_CONNECTED
1557083360494,POWER_DISCONNECTED
1557083360978,SCREEN_ON
1557083361320,POWER_CONNECTED
1557083361473,POWER_DISCONNECTED
1557083365060,POWER_CONNECTED
1557083365138,POWER_DISCONNECTED
1557083366893,POWER_CONNECTED
1557083366981,POWER_DISCONNECTED
1557083367809,POWER_CONNECTED
1557083367922,POWER_DISCONNECTED
1557083368726,POWER_CONNECTED
1557083368843,POWER_DISCONNECTED
1557083369649,POWER_CONNECTED
1557083369726,POWER_DISCONNECTED
1557083372554,SCREEN_OFF
1557083373319,POWER_CONNECTED
1557083373537,POWER_DISCONNECTED
1557083374193,SCREEN_ON
1557083374224,POWER_CONNECTED
1557083374361,POWER_DISCONNECTED
1557083382480,POWER_CONNECTED
1557083382720,POWER_DISCONNECTED
1557083384636,SCREEN_OFF
1557083387060,POWER_CONNECTED
1557083387146,POWER_DISCONNECTED
1557083390724,POWER_CONNECTED
1557083392405,POWER_DISCONNECTED
1557083394389,POWER_CONNECTED
1557083394508,POWER_DISCONNECTED
1557083398049,POWER_CONNECTED
1557083398169,POWER_DISCONNECTED
1557083398823,SCREEN_ON
1557083405374,POWER_CONNECTED
1557083405428,POWER_DISCONNECTED
1557083409037,POWER_CONNECTED
1557083409202,POWER_DISCONNECTED
1557083412701,POWER_CONNECTED
1557083412766,POWER_DISCONNECTED
1557083415441,POWER_CONNECTED
1557083415591,POWER_DISCONNECTED
1557083416695,SCREEN_OFF
1557083418183,POWER_CONNECTED
1557083418280,POWER_DISCONNECTED
1557083420929,POWER_CONNECTED
1557083421057,POWER_DISCONNECTED
1557083425509,POWER_CONNECTED
1557083425637,POWER_DISCONNECTED
1557083428257,POWER_CONNECTED
1557083428357,POWER_DISCONNECTED
1557083429179,POWER_CONNECTED
1557083429282,POWER_DISCONNECTED
1557083435585,POWER_CONNECTED
1557083435755,POWER_DISCONNECTED
1557083437413,POWER_CONNECTED
1557083437570,POWER_DISCONNECTED
1557083438241,SCREEN_ON
1557083438351,POWER_CONNECTED
1557083438573,POWER_DISCONNECTED
1557083445740,POWER_CONNECTED
