timestamp,type
1556841681627,SCREEN_ON
1556841683011,SCREEN_OFF
1556841683355,SCREEN_ON
1556841684218,SCREEN_OFF
1556841799929,SCREEN_ON
1556841802428,UNLOCK
1556842392702,RINGER_MODE_SILENT
1556842402116,SCREEN_OFF
1556844240368,SCREEN_ON
1556844243703,UNLOCK
1556844937278,SCREEN_OFF
1556845024544,SCREEN_ON
1556845026579,UNLOCK
1556846789759,SCREEN_OFF
1556846897140,SCREEN_ON
1556846899011,SCREEN_OFF
1556846999362,SCREEN_ON
1556847002097,UNLOCK
1556847180919,SCREEN_OFF
1556847181226,SCREEN_ON
1556847183500,UNLOCK
1556849278147,SCREEN_OFF
1556851558530,SCREEN_ON
1556851561057,UNLOCK
1556851607486,SCREEN_OFF
1556851716564,SCREEN_ON
1556851719065,UNLOCK
1556852076589,SCREEN_OFF
1556852645288,SCREEN_ON
1556852647274,UNLOCK
1556853486921,SCREEN_OFF
1556857622600,SCREEN_ON
1556857664158,SCREEN_OFF
1556859790085,SCREEN_ON
1556859795685,SCREEN_OFF
1556860056486,SCREEN_ON
1556860066309,SCREEN_OFF
1556862102931,SCREEN_ON
1556862110479,UNLOCK
1556866032668,POWER_CONNECTED
1556866164203,SCREEN_OFF
1556866354756,SCREEN_ON
1556866356978,UNLOCK
1556866414552,SCREEN_OFF
1556867098482,SCREEN_ON
1556867104027,SCREEN_OFF
1556868118289,SCREEN_ON
1556868123729,SCREEN_OFF
1556868397879,SCREEN_ON
1556868402255,UNLOCK
1556869173811,SCREEN_OFF
1556869656536,SCREEN_ON
1556869658970,UNLOCK
1556869747587,POWER_DISCONNECTED
1556870096208,SCREEN_OFF
1556870365882,SCREEN_ON
1556870368600,SCREEN_OFF
1556870775250,SCREEN_ON
1556870777600,UNLOCK
1556870789884,SCREEN_OFF
1556870797505,SCREEN_ON
1556870799339,UNLOCK
1556871406214,SCREEN_OFF
1556871464775,SCREEN_ON
1556871470289,SCREEN_OFF
1556871478521,SCREEN_ON
1556871484061,SCREEN_OFF
1556871486559,SCREEN_ON
1556871492057,SCREEN_OFF
1556871515808,SCREEN_ON
1556871521337,SCREEN_OFF
1556872032651,SCREEN_ON
1556872038077,SCREEN_OFF
1556872039997,SCREEN_ON
1556872045544,SCREEN_OFF
1556872092405,SCREEN_ON
1556872098016,SCREEN_OFF
1556872123786,SCREEN_ON
1556872129155,SCREEN_OFF
1556872130484,SCREEN_ON
1556872135978,SCREEN_OFF
1556872139605,SCREEN_ON
1556872145085,SCREEN_OFF
1556872145365,SCREEN_ON
1556872147532,UNLOCK
1556872952822,SCREEN_OFF
1556873145763,SCREEN_ON
1556873147929,UNLOCK
1556874264656,SCREEN_OFF
1556874276080,SCREEN_ON
1556874278991,UNLOCK
1556874668070,SCREEN_OFF
1556874725182,SCREEN_ON
1556874727484,UNLOCK
1556874740919,SCREEN_OFF
1556874783506,SCREEN_ON
1556874785438,UNLOCK
1556875070861,SCREEN_OFF
1556875098377,SCREEN_ON
1556875100979,UNLOCK
1556879918886,SCREEN_OFF
1556880070556,SCREEN_ON
1556880075977,SCREEN_OFF
1556880462795,SCREEN_ON
1556880465794,UNLOCK
1556882450219,SCREEN_OFF
1556882525245,SCREEN_ON
1556882527439,UNLOCK
1556884560897,SCREEN_OFF
1556886601973,SCREEN_ON
1556886636593,UNLOCK
1556886727062,SCREEN_OFF
1556887683700,SCREEN_ON
1556887694483,SCREEN_OFF
1556887981669,SCREEN_ON
1556888000033,SCREEN_OFF
1556888168978,SCREEN_ON
1556888174384,UNLOCK
1556889664360,POWER_CONNECTED
1556890384060,HEADSET_MIC_UNPLUGGED
1556894415098,HEADSET_MIC_UNPLUGGED
1556896537608,SCREEN_OFF
1556896539324,SCREEN_ON
1556897847682,POWER_DISCONNECTED
1556900007500,SCREEN_OFF
1556900346672,SCREEN_ON
1556900348952,UNLOCK
1556901085958,SCREEN_OFF
1556902200443,SCREEN_ON
1556902203621,UNLOCK
1556902949647,SCREEN_OFF
1556903438419,SCREEN_ON
1556903440343,UNLOCK
1556904124855,SCREEN_OFF
1556904368103,SCREEN_ON
1556904370063,UNLOCK
1556905554313,SCREEN_OFF
1556906217600,SCREEN_ON
1556906219782,UNLOCK
1556906980089,SCREEN_OFF
1556907609245,SCREEN_ON
1556907611169,UNLOCK
1556908522351,SCREEN_OFF
1556909226788,SCREEN_ON
1556909229203,UNLOCK
1556910245095,SCREEN_OFF
1556910397364,SCREEN_ON
1556910399614,UNLOCK
1556910515622,POWER_CONNECTED
1556910519304,SCREEN_OFF
1556911774228,SCREEN_ON
1556911776546,UNLOCK
1556911801616,POWER_DISCONNECTED
1556912665368,SCREEN_OFF
1556912682481,SCREEN_ON
1556912683870,SCREEN_OFF
1556912783219,SCREEN_ON
1556912785466,UNLOCK
1556912802012,SCREEN_OFF
1556927882680,SCREEN_ON
1556927907746,SCREEN_OFF
