timestamp,altitude,longitude,latitude,speed,accuracy
1557015596821,74.0,127.3547384,36.3620684,0.0,16.28
1557016906284,80.5999984741,127.3546722,36.3620945,0.0,16.573
1557017237442,74.0,127.3547382,36.3622724,0.0,23.7
1557017544090,80.4000015259,127.3547,36.3620689,0.0,15.006
1557019157030,73.9000015259,127.3546396,36.3621804,0.0,15.946
1557019486188,80.4000015259,127.3546989,36.3620745,0.0,15.857
1557021626000,-79.9901428223,127.355042,36.3624252,0.0,41.808
1557021717135,74.0999984741,127.3547075,36.3620736,0.0,15.004
1557023362632,80.4000015259,127.3546359,36.3622765,0.0,34.892
1557023410044,74.0,127.3547577,36.3621158,0.0,15.005
1557023422681,74.0,127.354813,36.3621534,0.0,15.605
1557023469000,65.7276611328,127.3555572,36.362402,5.76,7.504
1557023470000,64.0285644531,127.3556064,36.3624262,6.4,4.288
1557023472000,68.05859375,127.3556798,36.3624553,5.23,4.288
1557023474000,69.520324707,127.3557399,36.3624692,3.87,3.828
1557023475000,71.6615600586,127.3558638,36.3625042,7.85,4.288
1557023476000,72.520690918,127.355944,36.3625505,7.43,5.36
1557023477000,72.2302246094,127.3560082,36.3625888,6.69,5.36
1557023478000,65.2214355469,127.3560892,36.3625758,7.35,5.36
1557023479000,68.1443481445,127.3561452,36.3626021,6.09,5.36
1557023480000,64.8286132812,127.3562138,36.362654,5.67,6.432
1557023481000,61.3562011719,127.3562884,36.3626803,6.45,6.432
1557023482000,61.9519042969,127.3563527,36.3627385,6.28,6.432
1557023483000,59.5153808594,127.3564227,36.3627666,6.35,5.36
1557023484000,60.4551391602,127.3564844,36.3628094,5.8,5.36
1557023485000,60.6826171875,127.3565442,36.3628352,5.08,5.36
1557023486000,60.3678588867,127.3566174,36.3628886,6.62,6.432
1557023487000,62.8626098633,127.3566929,36.3629052,6.01,5.36
1557023488000,64.6517944336,127.3567463,36.3629198,4.33,5.36
1557023491000,68.4916381836,127.3568201,36.3629182,2.54,3.683
1557023492000,68.2248535156,127.3568822,36.362903,4.38,4.288
1557023493000,69.484375,127.3569192,36.362862,5.19,3.9
1557023495000,68.7264404297,127.3569921,36.3628034,6.39,4.288
1557023496000,68.7243652344,127.3570473,36.3627518,7.34,5.36
1557023497000,72.1394042969,127.3570955,36.3626659,8.86,4.288
1557023498000,70.6075439453,127.3571378,36.3625956,9.11,3.9
1557023499000,70.6101074219,127.3571955,36.362526,8.72,3.9
1557023500000,70.6055908203,127.3572485,36.3624645,8.06,3.9
1557023501000,70.0588378906,127.3573021,36.3623926,8.96,4.288
1557023502000,69.7979736328,127.3573505,36.3623477,6.52,3.9
1557023503000,69.7041015625,127.357387,36.3622953,5.88,4.288
1557023504000,69.6395263672,127.3574172,36.3622429,6.18,4.288
1557023506000,71.5379638672,127.3574628,36.3621771,4.63,4.288
1557023511000,67.2050170898,127.3574913,36.3621382,1.26,3.04
1557023583000,68.8223876953,127.3576171,36.362077,5.78,3.9
1557023584000,67.1967163086,127.3576691,36.3620588,5.28,3.9
1557023585000,68.674621582,127.3577372,36.3620582,6.47,3.9
1557023586000,69.5806884766,127.357802,36.3620768,7.59,3.9
1557023587000,69.4229125977,127.3578845,36.3621149,8.69,3.9
1557023588000,68.4859619141,127.3579736,36.3621615,9.7,3.9
1557023589000,69.2476196289,127.3580693,36.3622128,10.46,3.9
1557023590000,70.6280517578,127.3581643,36.3622778,11.8,3.9
